reactions	GI_2
K00253	14.3333333333333
K00254	20.0962211754427
K00259	0.105
K00260	16.1207186544343
K00261	18.8450211754427
K00262	18.8450211754427
K00263	0
K00264	18.4138358543417
K00265	18.4138358543417
K00266	18.4138358543417
K00271	0
K00273	0
K00274	0
K00275	14.3333333333333
K00276	0
K00278	6.09538532110092
K00281	16.3187186544343
K00282	16.3187186544343
K00283	16.3187186544343
K00284	14.3333333333333
K00285	14.3333333333333
K00286	18.4138358543417
K00287	17.8252476190476
K00288	20.0962211754427
K00294	14.4383333333333
K00297	18.8450211754427
K00299	0
K00301	14.3333333333333
K00302	14.3333333333333
K00303	14.3333333333333
K00304	14.3333333333333
K00305	14.3333333333333
K00306	14.3333333333333
K00318	14.3333333333333
K00319	0
K00320	0
K00322	14.3333333333333
K00323	14.3333333333333
K00324	14.3333333333333
K00325	14.3333333333333
K00329	16.2137186544343
K00357	0
K00360	14.3333333333333
K00361	14.3333333333333
K00362	14.3333333333333
K00364	0
K00365	0
K00366	0
K00368	0
K00370	14.3333333333333
K00371	14.3333333333333
K00372	14.3333333333333
K00374	14.3333333333333
K00376	4.11
K00380	14.3333333333333
K00381	14.3333333333333
K00382	16.3187186544343
K00383	14.3333333333333
K00384	18.6470211754427
K00385	14.3333333333333
K00390	14.3333333333333
K00392	0
K00394	0.198
K00395	0.198
K00399	0
K00401	0
K00402	0
K00411	0
K00432	4.11
K00436	0
K00440	0
K00441	0
K00442	0
K00443	0
K00448	10.2233333333333
K00449	10.2233333333333
K00451	14.3333333333333
K00453	14.3333333333333
K00455	4.11
K00457	14.3333333333333
K00463	14.3333333333333
K00466	0
K00472	0
K00480	10.2233333333333
K00483	0
K00484	0
K00491	0
K00500	0
K00518	16.1207186544343
K00522	14.4383333333333
K00524	14.3333333333333
K00525	14.3333333333333
K00526	14.3333333333333
K00527	9.87288784210932
K00528	14.3333333333333
K00529	0
K00531	0
K00540	4.11
K00547	0
K00548	0
K00549	14.3333333333333
K00560	14.6883333333333
K00568	14.3333333333333
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	0
K00591	0
K00593	2.18871428571429
K00595	0.303
K00598	14.3333333333333
K00599	14.6363333333333
K00600	14.8863333333333
K00601	20.0962211754427
K00602	20.0962211754427
K00603	14.4383333333333
K00605	16.3187186544343
K00606	16.5687186544343
K00607	16.0157186544343
K00608	20.0962211754427
K00609	20.0962211754427
K00610	20.0962211754427
K00611	18.3088358543417
K00615	20.0962211754427
K00616	14.3333333333333
K00618	17.0576358543417
K00620	17.0576358543417
K00625	19.7056329401485
K00626	17.7202476190476
K00627	14.4383333333333
K00629	18.3088358543417
K00632	16.4690476190476
K00634	4.11
K00639	1.78738532110092
K00640	20.0962211754427
K00641	14.3333333333333
K00643	0
K00645	20.0962211754427
K00647	20.0962211754427
K00648	20.0962211754427
K00651	2.8293025210084
K00652	16.3187186544343
K00655	20.0962211754427
K00656	5.76288784210932
K00657	14.4383333333333
K00658	0
K00661	14.4383333333333
K00665	20.0962211754427
K00667	20.0962211754427
K00668	20.0962211754427
K00672	0
K00673	0
K00674	14.3333333333333
K00677	16.1207186544343
K00681	14.5313333333333
K00688	2.13571428571429
K00690	0
K00691	0
K00697	0
K00703	2.13571428571429
K00705	18.2564329401485
K00713	14.3333333333333
K00748	16.1207186544343
K00756	19.7056329401485
K00757	19.7056329401485
K00758	19.7056329401485
K00759	20.0962211754427
K00760	20.0962211754427
K00761	15.1719215686275
K00762	19.7056329401485
K00763	17.7202476190476
K00764	20.0962211754427
K00765	18.8450211754427
K00766	14.8863333333333
K00767	18.2044329401485
K00768	14.6363333333333
K00769	18.4138358543417
K00772	0
K00777	0.198
K00787	19.7056329401485
K00788	18.4544329401485
K00790	20.0962211754427
K00793	14.8863333333333
K00794	16.5687186544343
K00795	19.7056329401485
K00796	16.3187186544343
K00797	16.8596358543417
K00798	16.3187186544343
K00800	18.8450211754427
K00804	19.7056329401485
K00805	16.4690476190476
K00806	14.3333333333333
K00810	4.11
K00811	20.0962211754427
K00812	20.0962211754427
K00813	20.0962211754427
K00814	0
K00815	20.0962211754427
K00817	20.0962211754427
K00818	18.8450211754427
K00819	0
K00820	18.3088358543417
K00821	18.8450211754427
K00822	14.3333333333333
K00823	14.3333333333333
K00824	14.3333333333333
K00826	18.8450211754427
K00827	1.88571428571429
K00830	1.88571428571429
K00831	18.6470211754427
K00832	20.0962211754427
K00833	14.6363333333333
K00835	14.3333333333333
K00838	20.0962211754427
K00840	0
K00841	0
K00844	3.9230996068152
K00845	3.9230996068152
K00848	0.105
K00849	3.9230996068152
K00850	5.56488784210932
K00851	0
K00852	1.78738532110092
K00853	0
K00855	0
K00856	14.3333333333333
K00857	0
K00858	20.0962211754427
K00859	19.8982211754427
K00860	0.105
K00861	20.0962211754427
K00863	0.105
K00864	18.0232476190476
K00865	16.5220476190476
K00867	20.0962211754427
K00868	14.4383333333333
K00869	0
K00872	16.4690476190476
K00873	20.0962211754427
K00875	4.11
K00876	20.0962211754427
K00877	16.7720476190476
K00878	5.99571428571429
K00879	0
K00882	2.13571428571429
K00883	14.3333333333333
K00884	0
K00885	0
K00891	18.8450211754427
K00892	0
K00893	14.3333333333333
K00895	1.98538532110092
K00899	0
K00901	14.4383333333333
K00904	0
K00912	16.1207186544343
K00917	5.56488784210932
K00919	20.0962211754427
K00925	20.0962211754427
K00926	0
K00927	18.4138358543417
K00928	0
K00929	0
K00930	18.8450211754427
K00931	18.8450211754427
K00932	20.0962211754427
K00938	0
K00939	20.0962211754427
K00940	14.5313333333333
K00941	16.7720476190476
K00942	20.0962211754427
K00943	20.0962211754427
K00944	2.13571428571429
K00945	20.0962211754427
K00948	20.0962211754427
K00949	7.9925025210084
K00950	16.3187186544343
K00951	20.0962211754427
K00952	20.0962211754427
K00953	20.0962211754427
K00954	20.0962211754427
K00955	14.6363333333333
K00956	14.6363333333333
K00957	14.6363333333333
K00958	14.6363333333333
K00963	14.9219215686275
K00964	2.13571428571429
K00966	0
K00969	20.0962211754427
K00971	14.6363333333333
K00972	18.3088358543417
K00973	18.2564329401485
K00975	2.13571428571429
K00978	2.08371428571429
K00979	16.3187186544343
K00980	0.105
K00981	20.0962211754427
K00983	12.1090476190476
K00991	19.7056329401485
K00995	18.3088358543417
K00997	14.5313333333333
K00998	14.6363333333333
K01000	20.0962211754427
K01005	19.4556329401485
K01006	2.24071428571429
K01007	14.5313333333333
K01008	14.5313333333333
K01011	0
K01012	14.8863333333333
K01027	0
K01028	0
K01029	0
K01034	0
K01035	0
K01047	10.2233333333333
K01048	16.5740476190476
K01053	14.4383333333333
K01055	14.3333333333333
K01057	2.18871428571429
K01069	16.4170476190476
K01077	12.0107186544343
K01078	12.0107186544343
K01079	16.1207186544343
K01080	0
K01081	18.2044329401485
K01082	16.1207186544343
K01085	0
K01086	18.2044329401485
K01087	0
K01089	18.8450211754427
K01091	18.4544329401485
K01092	14.6363333333333
K01093	12.0107186544343
K01094	16.4170476190476
K01101	12.0107186544343
K01112	14.3333333333333
K01113	12.0107186544343
K01119	5.79238532110092
K01126	16.5740476190476
K01129	12.9476358543417
K01133	4.215
K01139	16.3187186544343
K01176	0
K01182	0
K01187	18.2564329401485
K01188	3.6730996068152
K01189	1.99071428571429
K01190	3.9230996068152
K01193	0
K01194	0
K01203	0
K01207	3.9230996068152
K01209	0.105
K01220	0
K01221	0
K01222	0
K01223	0
K01226	0
K01232	0
K01239	14.4383333333333
K01241	16.1207186544343
K01243	12.3590476190476
K01244	12.3590476190476
K01251	14.6363333333333
K01252	14.3333333333333
K01255	20.0962211754427
K01256	20.0962211754427
K01270	20.0962211754427
K01271	20.0962211754427
K01424	18.2564329401485
K01425	14.4383333333333
K01426	14.3333333333333
K01427	0
K01428	0
K01429	0
K01430	0
K01431	14.3333333333333
K01432	14.3333333333333
K01433	14.3333333333333
K01436	0
K01438	16.1207186544343
K01439	14.3333333333333
K01440	14.3333333333333
K01443	1.99071428571429
K01446	0.25
K01447	0.25
K01448	0.25
K01449	0.25
K01457	14.3333333333333
K01458	14.3333333333333
K01460	0
K01464	14.3333333333333
K01465	18.4138358543417
K01466	4.11
K01468	14.4383333333333
K01476	14.4383333333333
K01477	0
K01478	0
K01479	14.3333333333333
K01480	14.5313333333333
K01482	0
K01484	0
K01485	14.3333333333333
K01486	0
K01487	14.4383333333333
K01488	14.5833333333333
K01489	19.5076329401485
K01491	20.0962211754427
K01492	20.0962211754427
K01493	5.1742996068152
K01494	14.3333333333333
K01495	16.5687186544343
K01496	18.5950211754427
K01497	16.5687186544343
K01498	16.5687186544343
K01499	0
K01507	17.9182476190476
K01509	0
K01510	0
K01512	14.3333333333333
K01513	0
K01514	0
K01515	17.0576358543417
K01517	17.0576358543417
K01518	12.1090476190476
K01519	20.0962211754427
K01520	20.0962211754427
K01521	0
K01523	18.5950211754427
K01524	0
K01525	14.3333333333333
K01529	0
K01533	0
K01553	0
K01556	14.3333333333333
K01568	18.8450211754427
K01571	2.24071428571429
K01572	2.24071428571429
K01573	2.24071428571429
K01575	0
K01579	16.3187186544343
K01580	16.3187186544343
K01581	16.4690476190476
K01582	18.1108358543417
K01583	18.3088358543417
K01584	18.3088358543417
K01585	18.3088358543417
K01586	20.0962211754427
K01587	20.0962211754427
K01591	20.0962211754427
K01595	0
K01596	14.7239215686275
K01597	0
K01598	17.8199186544343
K01599	14.3333333333333
K01607	10.5263333333333
K01608	0
K01609	14.8863333333333
K01610	2.24071428571429
K01611	0
K01613	16.3187186544343
K01619	2.03738532110092
K01620	14.3333333333333
K01621	14.3333333333333
K01622	20.0962211754427
K01623	20.0962211754427
K01624	20.0962211754427
K01625	18.0064329401485
K01626	19.8982211754427
K01627	16.1207186544343
K01628	14.3333333333333
K01629	14.4383333333333
K01630	14.3333333333333
K01631	14.3333333333333
K01632	14.3333333333333
K01633	16.1207186544343
K01635	10.2233333333333
K01637	14.3333333333333
K01638	14.3333333333333
K01639	0.105
K01640	14.3333333333333
K01641	0
K01643	14.3333333333333
K01644	14.3333333333333
K01646	14.3333333333333
K01647	18.6470211754427
K01649	18.8450211754427
K01652	18.8450211754427
K01653	18.8450211754427
K01654	12.1090476190476
K01655	0
K01656	16.5687186544343
K01657	16.5687186544343
K01658	16.5687186544343
K01659	14.3333333333333
K01661	14.4383333333333
K01662	20.0962211754427
K01663	18.8450211754427
K01664	16.5687186544343
K01665	16.5687186544343
K01666	10.2233333333333
K01670	0
K01672	14.4383333333333
K01673	14.4383333333333
K01674	14.4383333333333
K01676	18.8450211754427
K01677	18.8450211754427
K01678	18.8450211754427
K01679	18.8450211754427
K01680	16.1207186544343
K01681	16.1207186544343
K01682	16.1207186544343
K01684	14.3333333333333
K01685	0.198
K01686	1.99071428571429
K01687	18.8450211754427
K01689	19.7056329401485
K01690	0
K01692	14.3333333333333
K01693	18.8450211754427
K01694	16.5687186544343
K01695	0
K01696	0
K01697	0
K01698	14.5313333333333
K01699	0
K01702	18.8450211754427
K01703	18.8450211754427
K01704	18.8450211754427
K01706	0
K01707	0
K01708	14.3333333333333
K01709	4.308
K01710	18.2564329401485
K01711	4.215
K01712	4.215
K01713	18.8450211754427
K01714	6.44371428571429
K01715	14.3333333333333
K01716	16.9593068897284
K01718	20.0962211754427
K01719	14.5313333333333
K01720	14.3333333333333
K01724	14.3333333333333
K01725	0
K01733	18.8450211754427
K01734	16.9646358543417
K01735	20.0962211754427
K01736	20.0962211754427
K01737	0
K01738	20.0962211754427
K01739	17.1626358543417
K01740	20.0962211754427
K01744	12.6620476190476
K01745	4.215
K01746	0
K01749	14.5313333333333
K01750	14.3333333333333
K01752	18.2044329401485
K01753	0
K01754	19.7056329401485
K01755	18.8450211754427
K01756	20.0962211754427
K01758	14.3333333333333
K01759	14.4383333333333
K01760	14.3333333333333
K01761	0
K01768	14.3333333333333
K01770	20.0962211754427
K01772	14.3333333333333
K01773	14.3333333333333
K01775	20.0962211754427
K01776	17.5699186544343
K01777	4.11
K01778	18.0232476190476
K01782	16.4690476190476
K01783	20.0962211754427
K01784	20.0962211754427
K01785	3.6730996068152
K01786	1.88571428571429
K01787	1.78738532110092
K01788	10.2233333333333
K01790	18.4544329401485
K01791	14.4383333333333
K01792	20.0962211754427
K01803	20.0962211754427
K01804	16.2190476190476
K01805	14.4383333333333
K01807	20.0962211754427
K01808	20.0962211754427
K01809	18.0064329401485
K01810	20.0962211754427
K01812	1.99071428571429
K01813	0.105
K01814	18.8450211754427
K01816	14.4383333333333
K01817	14.6363333333333
K01818	0
K01819	0
K01821	4.11
K01823	1.99071428571429
K01825	16.4690476190476
K01826	0
K01833	0
K01834	20.0962211754427
K01835	14.0944329401485
K01836	0
K01837	20.0962211754427
K01838	0.105
K01839	1.88571428571429
K01840	0.693588235294118
K01843	0.105
K01844	0
K01845	14.5313333333333
K01847	1.78738532110092
K01848	1.78738532110092
K01849	1.78738532110092
K01850	7.9280996068152
K01851	10.3283333333333
K01852	14.3333333333333
K01854	2.13571428571429
K01856	14.3333333333333
K01857	10.2233333333333
K01858	0
K01885	20.0962211754427
K01895	14.5313333333333
K01897	18.4544329401485
K01902	14.3333333333333
K01903	14.3333333333333
K01905	14.5313333333333
K01906	0
K01907	14.3333333333333
K01908	14.5313333333333
K01909	0
K01911	10.2233333333333
K01912	0
K01914	3.6730996068152
K01915	18.8450211754427
K01916	20.0962211754427
K01917	0
K01918	16.5687186544343
K01919	14.3333333333333
K01920	14.3333333333333
K01921	18.4138358543417
K01922	17.8199186544343
K01923	20.0962211754427
K01924	20.0962211754427
K01925	20.0962211754427
K01928	20.0962211754427
K01929	20.0962211754427
K01930	20.0962211754427
K01933	20.0962211754427
K01934	18.4138358543417
K01935	14.4383333333333
K01937	20.0962211754427
K01938	5.76288784210932
K01939	20.0962211754427
K01940	14.6883333333333
K01942	14.5833333333333
K01945	20.0962211754427
K01947	14.5833333333333
K01950	19.7056329401485
K01951	20.0962211754427
K01952	20.0962211754427
K01953	16.5220476190476
K01954	20.0962211754427
K01955	20.0962211754427
K01956	20.0962211754427
K01958	0.303
K01959	0.303
K01960	0.303
K01961	16.1207186544343
K01962	20.0962211754427
K01963	20.0962211754427
K01964	16.1207186544343
K01968	14.3333333333333
K01969	14.3333333333333
K02083	0
K02111	18.0232476190476
K02112	18.0232476190476
K02160	20.0962211754427
K02170	0
K02189	1.88571428571429
K02190	2.08371428571429
K02191	0.303
K02201	20.0962211754427
K02203	19.7056329401485
K02204	16.4690476190476
K02217	14.4383333333333
K02224	2.18871428571429
K02225	0.303
K02226	14.6363333333333
K02227	0.303
K02229	0
K02230	0
K02231	14.6363333333333
K02232	0.303
K02233	14.6363333333333
K02274	14.3333333333333
K02275	14.3333333333333
K02276	14.3333333333333
K02291	14.3333333333333
K02302	14.5313333333333
K02303	0
K02304	14.5313333333333
K02312	0
K02318	20.0962211754427
K02361	10.3283333333333
K02371	16.3187186544343
K02372	16.9593068897284
K02377	5.89738532110092
K02428	20.0962211754427
K02437	14.3333333333333
K02439	0
K02446	18.2044329401485
K02472	0
K02473	20.0962211754427
K02492	14.5313333333333
K02495	14.3333333333333
K02496	0
K02500	18.8450211754427
K02501	18.8450211754427
K02502	18.8450211754427
K02509	4.11
K02510	10.4213333333333
K02517	16.1207186544343
K02523	16.8596358543417
K02527	14.3333333333333
K02535	14.3333333333333
K02536	16.1207186544343
K02548	14.4383333333333
K02549	10.3283333333333
K02551	10.3283333333333
K02552	10.3283333333333
K02554	14.3333333333333
K02560	14.3333333333333
K02563	19.8982211754427
K02564	3.6730996068152
K02567	14.3333333333333
K02586	0
K02588	0
K02591	0
K02594	0
K02619	14.4383333333333
K02626	18.3088358543417
K02749	16.2190476190476
K02750	16.2190476190476
K02752	16.2190476190476
K02759	0
K02760	0
K02761	0
K02763	14.3333333333333
K02764	14.3333333333333
K02765	14.3333333333333
K02768	16.4690476190476
K02769	16.4690476190476
K02770	16.4690476190476
K02773	14.3333333333333
K02774	14.3333333333333
K02775	14.3333333333333
K02777	15.5845333333333
K02778	15.5845333333333
K02779	15.5845333333333
K02781	14.3333333333333
K02782	14.3333333333333
K02783	14.3333333333333
K02786	0
K02787	0
K02788	0
K02790	14.3333333333333
K02791	14.3333333333333
K02793	15.7825333333333
K02794	15.7825333333333
K02795	15.7825333333333
K02796	15.7825333333333
K02798	14.3333333333333
K02799	14.3333333333333
K02800	14.3333333333333
K02802	16.2190476190476
K02803	16.2190476190476
K02804	16.2190476190476
K02808	14.3333333333333
K02809	14.3333333333333
K02810	14.3333333333333
K02817	14.3333333333333
K02818	14.3333333333333
K02819	14.3333333333333
K02825	15.1719215686275
K02826	16.3187186544343
K02827	0
K02828	0
K02829	0
K02851	14.4383333333333
K02858	16.5687186544343
K03077	1.88571428571429
K03078	0
K03079	3.9230996068152
K03080	1.88571428571429
K03081	0
K03082	3.9230996068152
K03119	10.2233333333333
K03151	18.3088358543417
K03153	0
K03179	14.5313333333333
K03181	14.3333333333333
K03182	14.5313333333333
K03183	14.6363333333333
K03184	14.3333333333333
K03185	14.3333333333333
K03186	14.5313333333333
K03269	14.3333333333333
K03270	16.1207186544343
K03271	14.5313333333333
K03272	14.3333333333333
K03273	14.3333333333333
K03274	14.3333333333333
K03280	14.3333333333333
K03334	6.09538532110092
K03335	0.105
K03336	0
K03337	0
K03338	0
K03339	0
K03340	2.03738532110092
K03342	16.5687186544343
K03366	0
K03381	0
K03385	0.198
K03388	0.198
K03389	0.198
K03390	0.198
K03394	0.303
K03417	14.3333333333333
K03430	4.215
K03431	20.0962211754427
K03462	0
K03464	14.3333333333333
K03465	0
K03472	20.0962211754427
K03473	1.78738532110092
K03474	16.1207186544343
K03476	0
K03517	7.9810996068152
K03524	14.5833333333333
K03525	20.0962211754427
K03526	20.0962211754427
K03527	19.7056329401485
K03564	20.0962211754427
K03688	14.3333333333333
K03707	0
K03731	0
K03735	14.3333333333333
K03736	14.3333333333333
K03737	3.8305025210084
K03742	0
K03743	0
K03777	0.105
K03778	0.105
K03779	12.5570476190476
K03780	12.5570476190476
K03781	14.3333333333333
K03783	19.7056329401485
K03784	19.7056329401485
K03785	20.0962211754427
K03786	20.0962211754427
K03787	18.0994329401485
K03788	12.0107186544343
K03794	14.5313333333333
K03795	2.08371428571429
K03800	0.303
K03815	19.7056329401485
K03816	18.4138358543417
K03841	18.2044329401485
K03856	19.8982211754427
K04016	0.198
K04019	14.3333333333333
K04020	19.7056329401485
K04021	2.13571428571429
K04022	18.3088358543417
K04032	0
K04041	18.2044329401485
K04042	18.3088358543417
K04072	2.13571428571429
K04073	2.13571428571429
K04092	7.9280996068152
K04093	7.9280996068152
K04486	18.8450211754427
K04516	7.9280996068152
K04517	18.4544329401485
K04518	18.8450211754427
K04561	0
K04720	3.24191428571429
K04765	0
K04781	0
K04782	0
K05298	0
K05301	0
K05306	14.4383333333333
K05308	14.3333333333333
K05342	0
K05343	14.3333333333333
K05349	3.6730996068152
K05350	3.6730996068152
K05351	0
K05355	0
K05358	0
K05359	18.8450211754427
K05368	14.3333333333333
K05526	0
K05549	0
K05550	0
K05597	18.2564329401485
K05602	18.8450211754427
K05603	10.2233333333333
K05605	14.3333333333333
K05606	1.78738532110092
K05607	4.11
K05708	0
K05709	0
K05710	0
K05711	0
K05712	14.3333333333333
K05713	0
K05714	0
K05715	0
K05783	10.2233333333333
K05784	0
K05821	18.8450211754427
K05822	0.105
K05823	14.3333333333333
K05828	18.8450211754427
K05829	18.8450211754427
K05830	18.8450211754427
K05851	14.3333333333333
K05873	14.3333333333333
K05878	0.105
K05879	0.105
K05887	18.8450211754427
K05895	1.99071428571429
K05910	0
K05916	14.3333333333333
K05921	4.11
K05934	1.99071428571429
K05936	2.18871428571429
K05939	0
K05946	10.2233333333333
K06001	0
K06040	0
K06041	16.1207186544343
K06042	12.4120476190476
K06120	0
K06121	0
K06122	0
K06133	14.5313333333333
K06151	14.3333333333333
K06152	14.3333333333333
K06153	20.0962211754427
K06208	7.9280996068152
K06209	7.9280996068152
K06210	20.0962211754427
K06221	0
K06281	16.3187186544343
K06282	16.3187186544343
K06447	0
K06859	20.0962211754427
K06928	0
K06989	14.3333333333333
K07029	14.4383333333333
K07130	14.3333333333333
K07173	2.13571428571429
K07246	14.3333333333333
K07248	14.3333333333333
K07250	14.3333333333333
K07306	10.2233333333333
K07309	0
K07310	0
K07404	2.18871428571429
K07406	1.99071428571429
K07407	1.99071428571429
K07508	17.7202476190476
K07509	17.7202476190476
K07511	14.3333333333333
K07513	16.4690476190476
K07514	16.4690476190476
K07515	16.4690476190476
K07516	16.4690476190476
K07751	20.0962211754427
K07816	20.0962211754427
K08041	14.3333333333333
K08042	14.3333333333333
K08043	14.3333333333333
K08044	14.3333333333333
K08045	14.3333333333333
K08046	14.3333333333333
K08047	14.3333333333333
K08048	14.3333333333333
K08049	14.3333333333333
K08092	0
K08093	0
K08094	0
K08097	0
K08260	0
K08264	0.198
K08265	0.198
K08281	14.3333333333333
K08289	20.0962211754427
K08298	0
K08299	0
K08302	10.2233333333333
K08312	17.0576358543417
K08318	0
K08324	14.3333333333333
K08348	14.5313333333333
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	10.2233333333333
K08682	0
K08683	16.4690476190476
K08722	18.0994329401485
K08723	18.0994329401485
K08963	0.303
K08964	0
K08965	0
K08966	0
K08967	0
K08968	14.6363333333333
K08969	0
K09007	16.5687186544343
K09065	18.4544329401485
K09251	0
K09458	20.0962211754427
K09469	4.215
K09472	14.3333333333333
K09474	12.0107186544343
K09478	14.3333333333333
K09680	20.0962211754427
K09698	20.0962211754427
K09699	14.3333333333333
K09809	0
K09882	0
K09883	0
K09903	20.0962211754427
K10047	14.6363333333333
K10150	20.0962211754427
K10203	20.0962211754427
K10206	2.43871428571429
K10209	0
K10213	14.4383333333333
K10245	20.0962211754427
K10246	20.0962211754427
K10353	0
K10524	14.3333333333333
K10527	16.4690476190476
K10534	0
K10536	3.9230996068152
K10705	20.0962211754427
K10764	17.1626358543417
K10780	14.3333333333333
K10793	0
K10794	0
K10795	0
K10796	0
K10807	14.3333333333333
K10808	14.3333333333333
K10977	0
K10989	19.5076329401485
K11029	14.3333333333333
K11067	17.0576358543417
K11140	20.0962211754427
K11142	20.0962211754427
K11175	20.0962211754427
K11176	18.2105068897284
K11177	0.198
K11178	0.198
K11204	14.3333333333333
K11205	14.3333333333333
K11258	18.8450211754427
K11262	16.1207186544343
K11263	0
K11264	1.78738532110092
K11265	14.3333333333333
K11358	20.0962211754427
K11381	14.3333333333333
K11394	14.3333333333333
K11395	14.3333333333333
K11410	14.3333333333333
K11440	14.3333333333333
K11472	14.5313333333333
K11473	14.5313333333333
K11517	14.5313333333333
K11528	18.3088358543417
K11532	18.2044329401485
K11533	20.0962211754427
K11540	20.0962211754427
K11541	20.0962211754427
K11611	16.3187186544343
K11645	20.0962211754427
K11751	18.0994329401485
K11752	16.5687186544343
K11753	20.0962211754427
K11754	20.0962211754427
K11755	18.5950211754427
K11787	20.0962211754427
K11788	20.0962211754427
K11808	18.8450211754427
K11942	1.78738532110092
K12047	18.2564329401485
K12251	2.13571428571429
K12254	14.3333333333333
K12316	18.2564329401485
K12317	18.2564329401485
K12339	20.0962211754427
K12406	20.0962211754427
K12407	3.9230996068152
K12409	14.4383333333333
K12506	20.0962211754427
K12524	20.0962211754427
K12525	20.0962211754427
K12526	20.0962211754427
K12527	0
K12657	18.8450211754427
K12658	4.11
K12659	18.8450211754427
K12972	0.105
K12986	14.3333333333333
K13034	20.0962211754427
K13038	17.8199186544343
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	10.2233333333333
K13371	0
K13372	0
K13402	5.76288784210932
K13403	20.0962211754427
K13421	20.0962211754427
K13427	0
K13479	0.198
K13480	0.198
K13481	0.198
K13482	0.198
K13483	0.198
K13484	0
K13485	0
K13497	16.5687186544343
K13498	14.8863333333333
K13501	16.5687186544343
K13503	16.5687186544343
K13522	20.0962211754427
K13524	14.3333333333333
K13540	2.18871428571429
K13541	1.99071428571429
K13542	14.5313333333333
K13543	14.5313333333333
K13562	14.3333333333333
K13609	0
K13624	14.4383333333333
K13625	14.4383333333333
K13713	20.0962211754427
K13766	4.11
K13767	14.3333333333333
K13786	0
K13787	19.7056329401485
K13788	19.7056329401485
K13789	19.7056329401485
K13795	14.3333333333333
K13799	20.0962211754427
K13800	20.0962211754427
K13809	20.0962211754427
K13810	20.0962211754427
K13811	14.6363333333333
K13812	0
K13821	14.4383333333333
K13829	20.0962211754427
K13830	20.0962211754427
K13831	0
K13832	20.0962211754427
K13853	19.8982211754427
K13873	0
K13874	0
K13875	0
K13876	4.11
K13877	14.3333333333333
K13919	0
K13920	0
K13923	19.7056329401485
K13935	20.0962211754427
K13937	2.18871428571429
K13938	17.8252476190476
K13939	16.3187186544343
K13940	16.3187186544343
K13941	16.3187186544343
