reactions	skin_15
K00793	17.1194724247143
K00794	1.61947242671429
K00795	130.543858502987
K00796	25.4319724247143
K00797	0
K00798	128.399714358843
K00800	25.4319724247143
K00804	130.543858502987
K00805	104.301500075129
K00806	119.801500073129
K00810	15.7857142837143
K00811	130.543858502987
K00812	130.543858502987
K00813	130.543858502987
K00814	0
K00815	128.399714358843
K00817	128.399714358843
K00818	16.2694724247143
K00819	0
K00820	130.543858502987
K00821	25.1819724247143
K00822	0
K00823	0
K00824	0.483758141
K00826	130.543858502987
K00827	0
K00830	0
K00831	25.4319724247143
K00832	130.543858502987
K00833	0.885714285714286
K00835	0.483758141
K00838	128.399714358843
K00840	0
K00841	102.967741934129
K00844	112.364000075129
K00845	104.051500075129
K00848	0
K00849	24.062499998
K00850	129.174386076273
K00851	0
K00852	9.08197242671429
K00853	8.3125
K00855	0.25
K00856	119.201500073129
K00857	103.217741934129
K00858	130.543858502987
K00859	129.943858502987
K00860	0
K00861	130.543858502987
K00863	0
K00864	127.549714358843
K00865	127.264000073129
K00867	130.543858502987
K00868	128.114000073129
K00869	0.483758141
K00872	120.087214358843
K00873	129.658144217273
K00875	8.5625
K00876	115.043858504987
K00877	9.93197242671429
K00878	0.535714285714286
K00879	0
K00882	120.861886076273
K00883	0
K00884	0
K00885	0.25
K00891	120.087214358843
K00892	0
K00893	119.201500073129
K00895	8.3125
K00899	0
K00901	2.99414414414414
K00904	102.967741934129
K00912	1.61947242671429
K00917	129.174386076273
K00919	9.93197242671429
K00925	106.247600363987
K00926	0
K00927	130.543858502987
K00928	0
K00929	0
K00930	0.769472426714286
K00931	24.5819724247143
K00932	106.247600363987
K00938	0
K00939	130.543858502987
K00940	120.087214358843
K00941	9.93197242671429
K00942	130.543858502987
K00943	130.543858502987
K00944	0.535714285714286
K00945	130.543858502987
K00948	130.543858502987
K00949	105.711886078273
K00950	25.4319724247143
K00951	130.543858502987
K00952	130.543858502987
K00953	130.543858502987
K00954	128.399714358843
K00955	0.285714285714286
K00956	0.285714285714286
K00957	0.285714285714286
K00958	0.285714285714286
K00963	128.399714358843
K00964	0.25
K00966	0
K00969	130.543858502987
K00971	8.796258141
K00972	130.543858502987
K00973	25.4319724247143
K00975	8.5625
K00978	0
K00979	120.087214358843
K00980	102.967741934129
K00981	130.543858502987
K00983	0.25
K00991	9.93197242671429
K00995	130.543858502987
K00997	130.258144217273
K00998	120.087214358843
K01000	130.543858502987
K01005	130.543858502987
K01006	8.796258141
K01007	0.885714285714286
K01008	0.25
K01011	0.25
K01012	25.4319724247143
K01027	0
K01028	0
K01029	0
K01034	0
K01035	0
K01047	0
K01048	24.5819724247143
K01053	0
K01055	0.285714285714286
K01057	128.114000073129
K01069	27.5761165688584
K01077	0.483758141
K01078	0.483758141
K01079	24.9482142837143
K01080	0
K01081	1.61947242671429
K01082	16.5194724247143
K01085	0
K01086	120.087214358843
K01087	0.483758141
K01089	25.1819724247143
K01091	1.61947242671429
K01092	104.587214360843
K01093	0.483758141
K01094	120.087214358843
K01101	0.483758141
K01112	1.333758141
K01113	0.483758141
K01119	0.25
K01126	127.799714358843
K01129	0.483758141
K01133	0
K01139	1.61947242671429
K01176	0
K01182	0
K01187	8.3125
K01188	0
K01189	0
K01190	0
K01193	0
K01194	0
K01203	0
K01207	0
K01209	0
K01220	0
K01221	0
K01222	0
K01223	0
K01226	0
K01232	0
K01239	15.983758139
K01241	0.483758141
K01243	106.247600363987
K01244	106.247600363987
K01251	0.769472426714286
K01252	0.483758141
K01255	130.543858502987
K01256	130.543858502987
K01270	130.543858502987
K01271	130.543858502987
K01424	129.810100361987
K01425	0.483758141
K01426	0
K01427	0.483758141
K01428	0.483758141
K01429	0.483758141
K01430	0.483758141
K01431	0
K01432	0
K01433	0.285714285714286
K01436	0
K01438	0
K01439	25.4319724247143
K01440	121.211886076273
K01443	103.217741934129
K01446	0
K01447	0
K01448	0
K01449	0
K01457	0.285714285714286
K01458	0.483758141
K01460	0
K01464	0.483758141
K01465	128.149714358843
K01466	0
K01468	0
K01476	0
K01477	0
K01478	0
K01479	120.087214358843
K01480	0
K01482	0
K01484	0.483758141
K01485	0.25
K01486	0
K01487	0.769472426714286
K01488	0.769472426714286
K01489	119.801500073129
K01491	130.543858502987
K01492	130.543858502987
K01493	105.111886078273
K01494	17.1194724247143
K01495	25.4319724247143
K01496	24.5819724247143
K01497	25.4319724247143
K01498	17.1194724247143
K01499	0
K01507	130.543858502987
K01509	0
K01510	0
K01512	0
K01513	0
K01514	0
K01515	130.543858502987
K01517	130.543858502987
K01518	0.769472426714286
K01519	122.231358502987
K01520	122.231358502987
K01521	0
K01523	24.5819724247143
K01524	0
K01525	0.535714285714286
K01529	0.6
K01533	0
K01553	0
K01556	0
K01568	128.399714358843
K01571	0
K01572	0
K01573	0
K01575	0
K01579	1.36947242671429
K01580	1.36947242671429
K01581	119.801500073129
K01582	0.483758141
K01583	0.483758141
K01584	0.483758141
K01585	0.483758141
K01586	128.399714358843
K01587	130.543858502987
K01591	130.543858502987
K01595	0
K01596	120.087214358843
K01597	0
K01598	130.543858502987
K01599	25.1819724247143
K01607	0.285714285714286
K01608	0
K01609	17.1194724247143
K01610	0
K01611	0
K01613	120.087214358843
K01619	105.361886078273
K01620	0.483758141
K01621	0
K01622	128.399714358843
K01623	128.399714358843
K01624	128.399714358843
K01625	1.083758141
K01626	128.399714358843
K01627	1.61947242671429
K01628	0
K01629	0
K01630	0
K01631	16.833758139
K01632	0
K01633	17.1194724247143
K01635	0
K01637	0.769472426714286
K01638	0.769472426714286
K01639	0.25
K01640	0.483758141
K01641	0
K01643	0
K01644	0
K01646	0
K01647	17.1194724247143
K01649	17.1194724247143
K01652	128.399714358843
K01653	128.399714358843
K01654	0
K01655	0
K01656	17.1194724247143
K01657	17.1194724247143
K01658	17.1194724247143
K01659	0.285714285714286
K01661	24.546258139
K01662	9.93197242671429
K01663	24.5819724247143
K01664	1.61947242671429
K01665	1.61947242671429
K01666	0
K01670	0
K01672	17.1194724247143
K01673	17.1194724247143
K01674	17.1194724247143
K01676	25.4319724247143
K01677	25.4319724247143
K01678	25.4319724247143
K01679	25.4319724247143
K01680	24.5819724247143
K01681	24.5819724247143
K01682	24.5819724247143
K01684	0
K01685	0
K01686	0
K01687	16.833758139
K01689	128.399714358843
K01690	1.083758141
K01692	0.769472426714286
K01693	9.08197242671429
K01694	25.4319724247143
K01695	0
K01696	0
K01697	0.483758141
K01698	25.1819724247143
K01699	0
K01702	17.1194724247143
K01703	17.1194724247143
K01704	17.1194724247143
K01706	0
K01707	0
K01708	16.349999998
K01709	0
K01710	25.4319724247143
K01711	0
K01712	0
K01713	17.1194724247143
K01714	0
K01715	0.769472426714286
K01716	122.231358502987
K01718	130.543858502987
K01719	24.5819724247143
K01720	0
K01724	0.483758141
K01725	0
K01733	128.399714358843
K01734	0.25
K01735	128.399714358843
K01736	128.399714358843
K01737	0
K01738	130.543858502987
K01739	104.587214360843
K01740	130.543858502987
K01744	24.9482142837143
K01745	0
K01746	0
K01749	25.1819724247143
K01750	0
K01752	111.530241934129
K01753	0
K01754	115.043858504987
K01755	25.4319724247143
K01756	130.543858502987
K01758	103.987214360843
K01759	1.61947242671429
K01760	103.987214360843
K01761	0
K01768	129.460100361987
K01770	9.93197242671429
K01772	128.399714358843
K01773	0
K01775	27.5761165688584
K01776	130.543858502987
K01777	0
K01778	25.4319724247143
K01782	0.769472426714286
K01783	130.543858502987
K01784	26.9761165688584
K01785	0.25
K01786	0
K01787	0
K01788	0.733758141
K01790	25.4319724247143
K01791	102.967741934129
K01792	130.543858502987
K01803	130.543858502987
K01804	23.812499998
K01805	119.801500073129
K01807	130.543858502987
K01808	130.543858502987
K01809	128.924386076273
K01810	130.543858502987
K01812	0
K01813	0
K01814	9.08197242671429
K01816	0.285714285714286
K01817	17.1194724247143
K01818	0
K01819	0
K01821	102.967741934129
K01823	103.451500075129
K01825	0.769472426714286
K01826	0
K01833	0
K01834	130.543858502987
K01835	113.424386078273
K01836	0
K01837	130.543858502987
K01838	0
K01839	0
K01840	16.2694724247143
K01843	0
K01844	0
K01845	24.6982142837143
K01847	0.483758141
K01848	0.483758141
K01849	0.483758141
K01850	0.535714285714286
K01851	24.062499998
K01852	0
K01854	15.499999998
K01856	0
K01857	0
K01858	0
K01885	130.543858502987
K01895	0.769472426714286
K01897	25.4319724247143
K01902	1.01947242671429
K01903	1.01947242671429
K01905	0.483758141
K01906	0
K01907	25.4319724247143
K01908	0.483758141
K01909	0
K01911	15.749999998
K01912	0
K01914	0.25
K01915	130.543858502987
K01916	130.293858502987
K01917	0
K01918	1.36947242671429
K01919	0.483758141
K01920	1.083758141
K01921	130.543858502987
K01922	130.543858502987
K01923	130.543858502987
K01924	130.543858502987
K01925	130.543858502987
K01928	128.399714358843
K01929	130.543858502987
K01930	130.543858502987
K01933	130.543858502987
K01934	128.399714358843
K01935	1.13571428571429
K01937	128.399714358843
K01938	105.711886078273
K01939	130.543858502987
K01940	0.733758141
K01942	0.483758141
K01945	130.543858502987
K01947	0.483758141
K01950	9.08197242671429
K01951	25.4319724247143
K01952	130.543858502987
K01953	15.499999998
K01954	128.399714358843
K01955	128.399714358843
K01956	128.399714358843
K01958	0
K01959	0
K01960	0
K01961	0.483758141
K01962	130.543858502987
K01963	130.543858502987
K01964	0.483758141
K01968	0.483758141
K01969	0.483758141
K02083	0
K02111	130.543858502987
K02112	130.543858502987
K02160	130.543858502987
K02170	0.285714285714286
K02189	0
K02190	0
K02191	8.3125
K02201	128.399714358843
K02203	128.399714358843
K02204	120.087214358843
K02217	103.701500075129
K02224	8.3125
K02225	8.3125
K02226	120.087214358843
K02227	8.3125
K02229	0
K02230	0.483758141
K02231	128.399714358843
K02232	8.3125
K02233	128.399714358843
K02274	16.583758139
K02275	16.583758139
K02276	16.583758139
K02291	16.099999998
K02302	0.285714285714286
K02303	0
K02304	0.285714285714286
K02312	0
K02318	130.543858502987
K02361	24.062499998
K02371	9.93197242671429
K02372	122.231358502987
K02377	0
K02428	122.231358502987
K02437	119.801500073129
K02439	0.25
K02446	120.087214358843
K02472	0
K02473	129.943858502987
K02492	16.3857142837143
K02495	0.6
K02496	0
K02500	24.5819724247143
K02501	24.5819724247143
K02502	9.08197242671429
K02509	0
K02510	0
K02517	1.61947242671429
K02523	104.301500075129
K02527	1.61947242671429
K02535	1.61947242671429
K02536	1.61947242671429
K02548	0
K02549	15.749999998
K02551	24.062499998
K02552	24.062499998
K02554	0
K02560	1.333758141
K02563	130.543858502987
K02564	103.217741934129
K02567	0.535714285714286
K02586	0
K02588	0
K02591	0
K02594	0
K02619	9.68197242671429
K02626	0.483758141
K02749	114.274386078273
K02750	114.274386078273
K02752	114.274386078273
K02759	0
K02760	0
K02761	0
K02763	112.130241934129
K02764	112.130241934129
K02765	112.130241934129
K02768	114.560100363987
K02769	114.560100363987
K02770	114.560100363987
K02773	112.130241934129
K02774	112.130241934129
K02775	112.130241934129
K02777	114.274386078273
K02778	114.274386078273
K02779	114.274386078273
K02781	112.130241934129
K02782	112.130241934129
K02783	112.130241934129
K02786	0
K02787	0
K02788	0
K02790	114.274386078273
K02791	114.274386078273
K02793	114.274386078273
K02794	114.274386078273
K02795	114.274386078273
K02796	114.274386078273
K02798	112.130241934129
K02799	112.130241934129
K02800	112.130241934129
K02802	112.130241934129
K02803	112.130241934129
K02804	112.130241934129
K02808	114.274386078273
K02809	114.274386078273
K02810	114.274386078273
K02817	112.130241934129
K02818	112.130241934129
K02819	112.130241934129
K02825	119.603456217843
K02826	25.4319724247143
K02827	0
K02828	0
K02829	0
K02851	129.174386076273
K02858	25.4319724247143
K03077	0
K03078	0
K03079	8.84821428571429
K03080	0
K03081	0
K03082	8.84821428571429
K03119	0
K03151	130.293858502987
K03153	1.36947242671429
K03179	1.61947242671429
K03181	0.285714285714286
K03182	1.333758141
K03183	1.333758141
K03184	1.36947242671429
K03185	0.769472426714286
K03186	1.333758141
K03269	1.61947242671429
K03270	1.61947242671429
K03271	1.333758141
K03272	1.333758141
K03273	1.333758141
K03274	1.333758141
K03280	1.333758141
K03334	1.36947242671429
K03335	0
K03336	0
K03337	0
K03338	0
K03339	0
K03340	0
K03342	9.93197242671429
K03366	0.6
K03381	0
K03385	0.25
K03388	0
K03389	0
K03390	0
K03394	8.3125
K03417	0.285714285714286
K03430	0
K03431	130.258144217273
K03462	0
K03464	0
K03465	0
K03472	129.943858502987
K03473	0.535714285714286
K03474	1.36947242671429
K03476	0
K03517	1.36947242671429
K03524	0.483758141
K03525	130.543858502987
K03526	9.93197242671429
K03527	9.93197242671429
K03564	129.774386076273
K03688	1.36947242671429
K03707	103.217741934129
K03731	0
K03735	119.801500073129
K03736	119.801500073129
K03737	8.3125
K03742	0
K03743	0
K03777	0.6
K03778	0.6
K03779	0
K03780	0
K03781	16.2694724247143
K03783	105.361886078273
K03784	105.361886078273
K03785	130.543858502987
K03786	130.543858502987
K03787	0.25
K03788	0.483758141
K03794	0.285714285714286
K03795	0
K03800	0
K03815	105.361886078273
K03816	129.658144217273
K03841	120.087214358843
K03856	128.399714358843
K04016	0.25
K04019	119.801500073129
K04020	106.247600363987
K04021	0
K04022	106.481358504987
K04032	0
K04041	120.087214358843
K04042	130.543858502987
K04072	0
K04073	0
K04092	0.535714285714286
K04093	0.535714285714286
K04486	24.896258139
K04516	0.535714285714286
K04517	104.103456219843
K04518	17.1194724247143
K04561	0
K04720	0
K04765	0
K04781	0
K04782	0
K05298	1.36947242671429
K05301	0
K05306	0
K05308	0
K05342	0
K05343	8.796258141
K05349	0
K05350	0
K05351	0
K05355	0
K05358	0
K05359	17.1194724247143
K05368	0
K05526	0
K05549	0
K05550	0
K05597	130.293858502987
K05602	24.896258139
K05603	0
K05605	24.296258139
K05606	0.483758141
K05607	0.483758141
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	0
K05784	0
K05821	128.399714358843
K05822	0
K05823	15.983758139
K05828	0.769472426714286
K05829	0.769472426714286
K05830	16.2694724247143
K05851	129.460100361987
K05873	129.460100361987
K05878	0
K05879	0
K05887	128.399714358843
K05895	0
K05910	0
K05916	0.285714285714286
K05921	0
K05934	8.3125
K05936	8.3125
K05939	0
K05946	103.451500075129
K06001	0
K06040	0
K06041	1.61947242671429
K06042	8.796258141
K06120	0
K06121	0
K06122	0
K06133	130.258144217273
K06151	0
K06152	0
K06153	130.543858502987
K06208	0.535714285714286
K06209	0.535714285714286
K06210	130.543858502987
K06221	0
K06281	9.33197242671429
K06282	9.33197242671429
K06447	0.483758141
K06859	130.543858502987
K06928	0
K06989	0.285714285714286
K07029	2.99414414414414
K07130	0
K07173	105.961886078273
K07246	0
K07248	0.6
K07250	0
K07306	0
K07309	0
K07310	0
K07404	128.114000073129
K07406	0
K07407	0
K07508	0.769472426714286
K07509	0.769472426714286
K07511	0.769472426714286
K07513	0.769472426714286
K07514	0.769472426714286
K07515	0.769472426714286
K07516	0.769472426714286
K07751	130.543858502987
K07816	130.543858502987
K08041	129.460100361987
K08042	129.460100361987
K08043	129.460100361987
K08044	129.460100361987
K08045	129.460100361987
K08046	129.460100361987
K08047	129.460100361987
K08048	129.460100361987
K08049	129.460100361987
K08092	0
K08093	0
K08094	0
K08097	0
K08260	0
K08264	0
K08265	0
K08281	121.211886076273
K08289	130.543858502987
K08298	0
K08299	0
K08302	0
K08312	130.543858502987
K08318	0
K08324	1.083758141
K08348	0.25
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	0.25
K08682	0
K08683	0.769472426714286
K08722	0.25
K08723	0.25
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08968	128.399714358843
K08969	0
K09007	25.4319724247143
K09065	128.399714358843
K09251	0
K09458	115.043858504987
K09469	0
K09472	119.801500073129
K09474	0.483758141
K09478	0.285714285714286
K09680	130.543858502987
K09698	130.543858502987
K09699	24.296258139
K09809	102.967741934129
K09882	0.483758141
K09883	0.483758141
K09903	130.543858502987
K10047	104.587214360843
K10150	130.543858502987
K10203	115.043858504987
K10206	0
K10209	0
K10213	15.983758139
K10245	115.043858504987
K10246	115.043858504987
K10353	102.967741934129
K10524	119.801500073129
K10527	0.769472426714286
K10534	103.253456219843
K10536	0.483758141
K10705	129.943858502987
K10764	1.13571428571429
K10780	0
K10793	0
K10794	0
K10795	0
K10796	0
K10807	122.231358502987
K10808	122.231358502987
K10977	0
K10989	119.801500073129
K11029	129.460100361987
K11067	0.769472426714286
K11140	130.543858502987
K11142	130.543858502987
K11175	130.543858502987
K11176	130.543858502987
K11177	0
K11178	0
K11204	0.483758141
K11205	0.483758141
K11258	128.399714358843
K11262	0.483758141
K11263	0
K11264	0
K11265	129.460100361987
K11358	130.543858502987
K11381	0.483758141
K11394	1.36947242671429
K11395	128.114000073129
K11410	0.285714285714286
K11440	104.337214360843
K11472	0
K11473	0
K11517	0
K11528	130.543858502987
K11532	120.087214358843
K11533	115.043858504987
K11540	130.543858502987
K11541	130.543858502987
K11611	9.93197242671429
K11645	128.399714358843
K11751	0.25
K11752	17.1194724247143
K11753	130.543858502987
K11754	130.543858502987
K11755	24.5819724247143
K11787	130.543858502987
K11788	130.543858502987
K11808	27.2904022831441
K11942	0.483758141
K12047	8.3125
K12251	0
K12254	120.087214358843
K12316	8.3125
K12317	8.3125
K12339	130.543858502987
K12406	129.658144217273
K12407	104.051500075129
K12409	103.217741934129
K12506	9.93197242671429
K12524	128.399714358843
K12525	128.399714358843
K12526	128.399714358843
K12527	0
K12657	24.8319724247143
K12658	0
K12659	0.769472426714286
K12972	1.61947242671429
K12986	1.333758141
K13034	130.543858502987
K13038	130.543858502987
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0
K13371	0
K13372	0
K13402	105.711886078273
K13403	130.543858502987
K13421	130.543858502987
K13427	0
K13479	0
K13480	0
K13481	0
K13482	0
K13483	0
K13484	0
K13485	0
K13497	17.1194724247143
K13498	17.1194724247143
K13501	17.1194724247143
K13503	17.1194724247143
K13522	130.543858502987
K13524	0
K13540	8.3125
K13541	8.3125
K13542	24.5819724247143
K13543	24.5819724247143
K13562	0
K13609	0
K13624	103.701500075129
K13625	103.701500075129
K13713	130.543858502987
K13766	0.483758141
K13767	0.769472426714286
K13786	0
K13787	130.543858502987
K13788	106.247600363987
K13789	130.543858502987
K13795	0
K13799	130.543858502987
K13800	130.543858502987
K13809	130.543858502987
K13810	130.543858502987
K13811	0.285714285714286
K13812	0
K13821	1.36947242671429
K13829	128.399714358843
K13830	130.543858502987
K13831	0
K13832	130.543858502987
K13853	128.399714358843
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13919	0
K13920	0
K13923	106.247600363987
K13935	115.043858504987
K13937	128.114000073129
K13938	130.543858502987
K13939	25.4319724247143
K13940	25.4319724247143
K13941	25.4319724247143
K13950	1.61947242671429
K13951	106.481358504987
K13952	106.481358504987
K13953	106.481358504987
K13954	106.481358504987
K13967	0.733758141
K13980	106.481358504987
K13987	130.543858502987
K13988	130.543858502987
K13990	119.801500073129
K13998	130.543858502987
K14048	0.483758141
K14066	130.543858502987
K14085	120.087214358843
K14152	24.5819724247143
K14153	128.399714358843
K14154	9.93197242671429
K14155	103.987214360843
K14163	130.543858502987
K14170	17.1194724247143
K14187	104.103456219843
K14260	0.483758141
K14263	0
K14267	16.099999998
K14268	0
K14272	0
K14273	0
K14274	0
K14275	0
K14454	130.543858502987
K14455	130.543858502987
K14534	0
K14541	0.285714285714286
K14631	0
K14641	0
K14642	0
K14652	25.4319724247143
K14656	130.543858502987
K14677	0
K14681	25.4319724247143
K14682	0.769472426714286
K14727	0.285714285714286
K14759	24.062499998
K14760	15.749999998
K14977	0.483758141
K15013	25.146258139
K15016	0.769472426714286
K15024	106.247600363987
K15036	0.483758141
K15037	0.483758141
K15226	15.499999998
K15227	15.499999998
K15371	0.483758141
K15428	130.543858502987
K15518	102.967741934129
K15519	119.201500073129
K15567	0
K15568	0
K15569	0
K15570	0
K15633	130.543858502987
K15634	130.543858502987
K15635	130.543858502987
K15759	104.587214360843
K15778	113.424386078273
K15779	113.424386078273
K15780	129.658144217273
K15788	127.264000073129
K15789	0.483758141
K15792	130.543858502987
K15849	128.399714358843
K15864	0
K15876	0.25
K15877	0
K15893	1.61947242671429
K15916	130.543858502987
K15918	127.264000073129
K15919	1.61947242671429
K15922	8.3125
K16011	0
K16054	0
K16055	0.483758141
K16148	0
K16305	128.399714358843
K16306	128.399714358843
K16329	130.543858502987
K16330	130.543858502987
K16363	1.61947242671429
K16370	129.174386076273
K16371	0
K16651	0
K16704	0
K16818	0
K16838	0
K16840	0
K16842	0
K16849	0
K16850	0
K16881	16.2694724247143
K16901	0
K16950	0.285714285714286
K16951	0.285714285714286
K17069	130.543858502987
K17217	103.987214360843
K17218	0
K17463	1.083758141
K17497	16.2694724247143
K17686	0
K17716	26.9761165688584
K17753	0
K17761	1.083758141
K17841	16.099999998
K17865	0
K17989	111.530241934129
K18007	0
K18011	0
K18014	0
K18120	0
K18122	0
K18123	1.083758141
K18126	0
K18151	0
K18284	106.247600363987
K18606	0
K18800	0
