reactions	skin_16
K00531	0
K00540	0
K00547	0
K00548	0
K00549	31.5725806451613
K00560	34.0663869514676
K00568	0
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	0
K00591	0
K00593	2.1875
K00595	0
K00598	0
K00599	31.5725806451613
K00600	1.22058823529412
K00601	34.5369751867617
K00602	34.5369751867617
K00603	31.5725806451613
K00605	33.7600806451613
K00606	31.5725806451613
K00607	0
K00608	34.5369751867617
K00609	34.5369751867617
K00610	34.5369751867617
K00611	2.9375
K00615	34.2306688804554
K00616	32.0431688804554
K00618	0
K00620	0
K00625	32.3494751867617
K00626	0
K00627	0
K00629	32.3494751867617
K00632	0
K00634	0
K00639	0
K00640	33.3163869514676
K00641	2.1875
K00643	0
K00645	33.7869751867617
K00647	34.5369751867617
K00648	34.5369751867617
K00651	0
K00652	0
K00655	34.5369751867617
K00656	1.05630630630631
K00657	0.75
K00658	0
K00661	0
K00665	34.5369751867617
K00667	34.5369751867617
K00668	34.5369751867617
K00672	0
K00673	0
K00674	2.1875
K00677	0.470588235294118
K00681	0.75
K00688	0
K00690	0
K00691	0
K00697	0
K00703	0
K00705	3.24380630630631
K00713	0
K00748	0.470588235294118
K00756	34.0663869514676
K00757	34.0663869514676
K00758	31.8788869514676
K00759	34.5369751867617
K00760	34.5369751867617
K00761	30.8225806451613
K00762	34.5369751867617
K00763	34.5369751867617
K00764	34.5369751867617
K00765	2.65808823529412
K00766	0
K00767	31.5725806451613
K00768	33.7600806451613
K00769	34.0663869514676
K00772	0
K00777	0.75
K00787	34.5369751867617
K00788	3.40808823529412
K00790	34.5369751867617
K00793	0.470588235294118
K00794	0.470588235294118
K00795	34.5369751867617
K00796	3.40808823529412
K00797	0
K00798	33.7600806451613
K00800	3.40808823529412
K00804	34.5369751867617
K00805	30.8225806451613
K00806	31.5725806451613
K00810	0
K00811	34.5369751867617
K00812	34.5369751867617
K00813	34.5369751867617
K00814	0
K00815	34.2306688804554
K00817	34.2306688804554
K00818	0
K00819	0
K00820	34.5369751867617
K00821	2.1875
K00822	0
K00823	0
K00824	0
K00826	34.5369751867617
K00827	0
K00830	0
K00831	2.65808823529412
K00832	34.5369751867617
K00833	0
K00835	0
K00838	34.2306688804554
K00840	0
K00841	30.8225806451613
K00844	33.0100806451613
K00845	30.8225806451613
K00848	0
K00849	2.1875
K00850	34.0663869514676
K00851	0
K00852	2.9375
K00853	2.1875
K00855	0
K00856	31.5725806451613
K00857	31.5725806451613
K00858	34.5369751867617
K00859	34.5369751867617
K00860	0
K00861	34.5369751867617
K00863	0
K00864	33.0100806451613
K00865	33.7600806451613
K00867	34.5369751867617
K00868	33.7600806451613
K00869	0
K00872	32.0431688804554
K00873	34.5369751867617
K00875	2.9375
K00876	34.0663869514676
K00877	2.9375
K00878	0.75
K00879	0
K00882	31.8788869514676
K00883	0
K00884	0
K00885	0
K00891	32.0431688804554
K00892	0
K00893	31.5725806451613
K00895	2.9375
K00899	0
K00901	1.05630630630631
K00904	30.8225806451613
K00912	0.470588235294118
K00917	34.0663869514676
K00919	3.40808823529412
K00925	32.3494751867617
K00926	0.75
K00927	34.5369751867617
K00928	0
K00929	0
K00930	0
K00931	2.1875
K00932	32.3494751867617
K00938	0
K00939	34.5369751867617
K00940	31.2931688804554
K00941	2.9375
K00942	34.5369751867617
K00943	34.5369751867617
K00944	0.75
K00945	34.5369751867617
K00948	34.5369751867617
K00949	31.8788869514676
K00950	3.40808823529412
K00951	34.5369751867617
K00952	34.5369751867617
K00953	34.5369751867617
K00954	34.2306688804554
K00955	0
K00956	0
K00957	0
K00958	0
K00963	34.2306688804554
K00964	0
K00966	0
K00969	34.5369751867617
K00971	2.1875
K00972	34.5369751867617
K00973	2.1875
K00975	2.9375
K00978	0
K00979	32.0431688804554
K00980	31.5725806451613
K00981	34.5369751867617
K00983	0
K00991	3.40808823529412
K00995	34.5369751867617
K00997	34.5369751867617
K00998	32.0431688804554
K01000	34.5369751867617
K01005	34.0663869514676
K01006	2.9375
K01007	0
K01008	1.22058823529412
K01011	0
K01012	2.65808823529412
K01027	0
K01028	0
K01029	0
K01034	0
K01035	0
K01047	0
K01048	2.1875
K01053	0
K01055	0
K01057	33.0100806451613
K01069	2.96439454160042
K01077	0.75
K01078	0
K01079	3.40808823529412
K01080	0
K01081	0.470588235294118
K01082	0.75
K01085	0
K01086	32.0431688804554
K01087	0
K01089	2.65808823529412
K01091	0.75
K01092	30.8225806451613
K01093	0
K01094	32.0431688804554
K01101	0
K01112	0
K01113	0.75
K01119	0
K01126	33.0100806451613
K01129	0.75
K01133	0
K01139	0.470588235294118
K01176	0
K01182	0
K01187	2.1875
K01188	0
K01189	0
K01190	0
K01193	0
K01194	0
K01203	0
K01207	0
K01209	0
K01220	0
K01221	0
K01222	0
K01223	0
K01226	0
K01232	0
K01239	0.75
K01241	0
K01243	31.8788869514676
K01244	31.8788869514676
K01251	0.75
K01252	0.75
K01255	34.5369751867617
K01256	34.5369751867617
K01270	34.5369751867617
K01271	34.5369751867617
K01424	34.5369751867617
K01425	0
K01426	0
K01427	0
K01428	0
K01429	0
K01430	0
K01431	0
K01432	0
K01433	0
K01436	0
K01438	0
K01439	2.1875
K01440	31.8788869514676
K01443	30.8225806451613
K01446	0
K01447	0
K01448	0
K01449	0
K01457	0
K01458	0
K01460	0
K01464	0
K01465	34.2306688804554
K01466	0
K01468	0
K01476	0
K01477	0
K01478	0.75
K01479	31.5725806451613
K01480	0
K01482	0
K01484	0.75
K01485	0
K01486	0
K01487	0
K01488	0
K01489	31.5725806451613
K01491	34.5369751867617
K01492	34.5369751867617
K01493	31.8788869514676
K01494	0.470588235294118
K01495	3.40808823529412
K01496	2.65808823529412
K01497	2.65808823529412
K01498	0.470588235294118
K01499	0
K01507	34.5369751867617
K01509	0
K01510	0
K01512	0
K01513	0
K01514	0
K01515	34.0663869514676
K01517	34.0663869514676
K01518	0
K01519	31.8788869514676
K01520	31.8788869514676
K01521	0
K01523	2.65808823529412
K01524	0
K01525	0
K01529	0
K01533	0
K01553	0
K01556	0
K01568	33.0100806451613
K01571	0
K01572	0
K01573	0
K01575	0
K01579	0.75
K01580	0.75
K01581	30.8225806451613
K01582	1.22058823529412
K01583	1.22058823529412
K01584	1.22058823529412
K01585	1.22058823529412
K01586	33.4806688804554
K01587	34.5369751867617
K01591	34.5369751867617
K01595	0
K01596	31.5725806451613
K01597	0
K01598	34.5369751867617
K01599	2.65808823529412
K01607	0
K01608	0
K01609	0.470588235294118
K01610	0.470588235294118
K01611	0
K01613	32.0431688804554
K01619	31.8788869514676
K01620	0
K01621	0
K01622	34.2306688804554
K01623	34.2306688804554
K01624	34.2306688804554
K01625	0
K01626	34.2306688804554
K01627	0.470588235294118
K01628	0
K01629	0
K01630	0
K01631	0.75
K01632	0
K01633	1.22058823529412
K01635	0
K01637	0
K01638	0
K01639	0
K01640	0
K01641	0
K01643	0
K01644	0
K01646	0
K01647	0
K01649	0
K01652	33.0100806451613
K01653	33.0100806451613
K01654	0
K01655	0
K01656	0
K01657	0
K01658	0
K01659	0
K01661	2.1875
K01662	2.65808823529412
K01663	2.1875
K01664	1.22058823529412
K01665	1.22058823529412
K01666	0
K01670	0
K01672	0.470588235294118
K01673	0.470588235294118
K01674	0.470588235294118
K01676	3.40808823529412
K01677	3.40808823529412
K01678	3.40808823529412
K01679	3.40808823529412
K01680	2.1875
K01681	2.1875
K01682	2.1875
K01684	0
K01685	0
K01686	0
K01687	0
K01689	34.2306688804554
K01690	0
K01692	0
K01693	2.65808823529412
K01694	2.65808823529412
K01695	0
K01696	0
K01697	0
K01698	2.65808823529412
K01699	0
K01702	0
K01703	0
K01704	0
K01706	0
K01707	0
K01708	0
K01709	0
K01710	2.1875
K01711	0
K01712	0
K01713	0.470588235294118
K01714	0
K01715	0
K01716	32.3494751867617
K01718	34.5369751867617
K01719	2.65808823529412
K01720	0
K01724	0
K01725	0
K01733	33.7600806451613
K01734	0
K01735	34.2306688804554
K01736	34.2306688804554
K01737	0
K01738	33.3163869514676
K01739	30.8225806451613
K01740	33.3163869514676
K01744	3.40808823529412
K01745	0
K01746	0.75
K01749	2.65808823529412
K01750	0
K01752	33.7600806451613
K01753	0
K01754	34.0663869514676
K01755	2.65808823529412
K01756	34.5369751867617
K01758	31.5725806451613
K01759	0.75
K01760	31.5725806451613
K01761	0
K01768	34.0663869514676
K01770	3.40808823529412
K01772	33.4806688804554
K01773	0
K01775	3.71439454160042
K01776	34.0663869514676
K01777	0
K01778	2.1875
K01782	0.75
K01783	34.5369751867617
K01784	2.96439454160042
K01785	0
K01786	0
K01787	0
K01788	0
K01790	2.1875
K01791	31.5725806451613
K01792	34.5369751867617
K01803	34.5369751867617
K01804	2.1875
K01805	31.5725806451613
K01807	34.5369751867617
K01808	34.5369751867617
K01809	33.3163869514676
K01810	34.5369751867617
K01812	0
K01813	0
K01814	2.65808823529412
K01816	0
K01817	0
K01818	0
K01819	0
K01821	30.8225806451613
K01823	31.5725806451613
K01825	0.75
K01826	0
K01833	0
K01834	34.5369751867617
K01835	33.7869751867617
K01836	0
K01837	34.5369751867617
K01838	0
K01839	0
K01840	0.470588235294118
K01843	0
K01844	0
K01845	2.65808823529412
K01847	0
K01848	0
K01849	0
K01850	1.22058823529412
K01851	2.1875
K01852	0
K01854	0
K01856	0
K01857	0
K01858	0
K01885	34.5369751867617
K01895	0
K01897	2.1875
K01902	0
K01903	0
K01905	0
K01906	0
K01907	2.1875
K01908	0
K01909	0
K01911	0
K01912	0
K01914	0.75
K01915	34.5369751867617
K01916	34.0663869514676
K01917	0
K01918	0.75
K01919	0.75
K01920	0
K01921	34.5369751867617
K01922	34.5369751867617
K01923	34.5369751867617
K01924	34.5369751867617
K01925	34.5369751867617
K01928	34.2306688804554
K01929	34.5369751867617
K01930	34.5369751867617
K01933	34.5369751867617
K01934	33.7600806451613
K01935	0
K01937	34.2306688804554
K01938	31.8788869514676
K01939	34.5369751867617
K01940	0
K01942	0
K01945	34.5369751867617
K01947	0
K01950	2.1875
K01951	3.40808823529412
K01952	34.5369751867617
K01953	0
K01954	34.2306688804554
K01955	34.2306688804554
K01956	34.2306688804554
K01958	0
K01959	0
K01960	0
K01961	0
K01962	33.7869751867617
K01963	33.7869751867617
K01964	0
K01968	0
K01969	0
K02083	0
K02111	33.7869751867617
K02112	33.7869751867617
K02160	33.7869751867617
K02170	0
K02189	0
K02190	0
K02191	2.1875
K02201	34.2306688804554
K02203	34.2306688804554
K02204	32.0431688804554
K02217	30.8225806451613
K02224	2.1875
K02225	2.1875
K02226	31.5725806451613
K02227	2.1875
K02229	0
K02230	0
K02231	33.7600806451613
K02232	2.1875
K02233	33.7600806451613
K02274	0
K02275	0
K02276	0
K02291	0
K02302	0
K02303	0
K02304	0
K02312	0
K02318	34.5369751867617
K02361	2.1875
K02371	2.1875
K02372	32.3494751867617
K02377	0
K02428	31.8788869514676
K02437	31.5725806451613
K02439	0
K02446	32.0431688804554
K02472	0
K02473	34.5369751867617
K02492	0.470588235294118
K02495	0.470588235294118
K02496	0
K02500	2.1875
K02501	2.1875
K02502	2.65808823529412
K02509	0
K02510	0
K02517	0.470588235294118
K02523	30.8225806451613
K02527	0
K02535	0.470588235294118
K02536	0.470588235294118
K02548	0
K02549	0
K02551	2.1875
K02552	2.1875
K02554	0
K02560	0
K02563	34.5369751867617
K02564	30.8225806451613
K02567	0
K02586	0
K02588	0
K02591	0
K02594	0
K02619	2.9375
K02626	1.22058823529412
K02749	34.0663869514676
K02750	34.0663869514676
K02752	34.0663869514676
K02759	0
K02760	0
K02761	0
K02763	33.7600806451613
K02764	33.7600806451613
K02765	33.7600806451613
K02768	34.0663869514676
K02769	34.0663869514676
K02770	34.0663869514676
K02773	33.7600806451613
K02774	33.7600806451613
K02775	33.7600806451613
K02777	34.0663869514676
K02778	34.0663869514676
K02779	34.0663869514676
K02781	33.7600806451613
K02782	33.7600806451613
K02783	33.7600806451613
K02786	0
K02787	0
K02788	0
K02790	34.0663869514676
K02791	34.0663869514676
K02793	34.0663869514676
K02794	34.0663869514676
K02795	34.0663869514676
K02796	34.0663869514676
K02798	33.7600806451613
K02799	33.7600806451613
K02800	33.7600806451613
K02802	33.7600806451613
K02803	33.7600806451613
K02804	33.7600806451613
K02808	34.0663869514676
K02809	34.0663869514676
K02810	34.0663869514676
K02817	33.7600806451613
K02818	33.7600806451613
K02819	33.7600806451613
K02825	30.8225806451613
K02826	2.65808823529412
K02827	0
K02828	0
K02829	0
K02851	34.0663869514676
K02858	2.65808823529412
K03077	0
K03078	0
K03079	2.9375
K03080	0
K03081	0
K03082	2.9375
K03119	0
K03151	34.5369751867617
K03153	0
K03179	0
K03181	0
K03182	0
K03183	0
K03184	0
K03185	0
K03186	0
K03269	0
K03270	0.470588235294118
K03271	0
K03272	0
K03273	0
K03274	0
K03280	0
K03334	0
K03335	0
K03336	0
K03337	0
K03338	0
K03339	0
K03340	0
K03342	3.40808823529412
K03366	0
K03381	0
K03385	0
K03388	0
K03389	0
K03390	0
K03394	2.1875
K03417	0
K03430	0
K03431	34.5369751867617
K03462	0
K03464	0
K03465	0
K03472	34.5369751867617
K03473	0
K03474	0
K03476	0
K03517	0
K03524	0
K03525	34.5369751867617
K03526	3.40808823529412
K03527	2.65808823529412
K03564	34.5369751867617
K03688	0
K03707	30.8225806451613
K03731	0
K03735	31.5725806451613
K03736	31.5725806451613
K03737	3.40808823529412
K03742	0
K03743	0
K03777	0
K03778	0
K03779	0
K03780	0
K03781	0
K03783	31.8788869514676
K03784	31.8788869514676
K03785	34.5369751867617
K03786	34.5369751867617
K03787	0
K03788	0
K03794	0
K03795	0
K03800	0.75
K03815	31.8788869514676
K03816	34.0663869514676
K03841	32.0431688804554
K03856	34.2306688804554
K04016	0
K04019	31.5725806451613
K04020	32.3494751867617
K04021	0.75
K04022	31.8788869514676
K04032	0
K04041	32.0431688804554
K04042	34.5369751867617
K04072	0.75
K04073	0.75
K04092	1.22058823529412
K04093	1.22058823529412
K04486	2.1875
K04516	1.22058823529412
K04517	31.2931688804554
K04518	0.470588235294118
K04561	0
K04720	0
K04765	0
K04781	0
K04782	0
K05298	0
K05301	0
K05306	0
K05308	0
K05342	0
K05343	2.1875
K05349	0
K05350	0
K05351	0
K05355	0
K05358	0
K05359	0.470588235294118
K05368	0
K05526	0
K05549	0
K05550	0
K05597	34.5369751867617
K05602	2.1875
K05603	0
K05605	2.1875
K05606	0
K05607	0
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	0
K05784	0
K05821	33.4806688804554
K05822	0
K05823	0
K05828	0
K05829	0
K05830	0
K05851	34.0663869514676
K05873	34.0663869514676
K05878	0
K05879	0
K05887	34.2306688804554
K05895	0
K05910	0.75
K05916	0
K05921	0
K05934	2.1875
K05936	2.1875
K05939	0
K05946	31.5725806451613
K06001	0
K06040	0
K06041	0
K06042	2.1875
K06120	0
K06121	0
K06122	0
K06133	34.5369751867617
K06151	0
K06152	0
K06153	34.5369751867617
K06208	1.22058823529412
K06209	1.22058823529412
K06210	34.5369751867617
K06221	0
K06281	2.1875
K06282	2.1875
K06447	0
K06859	34.5369751867617
K06928	0
K06989	0
K07029	1.05630630630631
K07130	0
K07173	31.8788869514676
K07246	0
K07248	0
K07250	0
K07306	0
K07309	0
K07310	0
K07404	33.0100806451613
K07406	0
K07407	0
K07508	0
K07509	0
K07511	0
K07513	0
K07514	0.75
K07515	0.75
K07516	0.75
K07751	34.5369751867617
K07816	34.5369751867617
K08041	34.0663869514676
K08042	34.0663869514676
K08043	34.0663869514676
K08044	34.0663869514676
K08045	34.0663869514676
K08046	34.0663869514676
K08047	34.0663869514676
K08048	34.0663869514676
K08049	34.0663869514676
K08092	0
K08093	0
K08094	0
K08097	0
K08260	0
K08264	0
K08265	0
K08281	31.8788869514676
K08289	34.5369751867617
K08298	0
K08299	0
K08302	0
K08312	34.0663869514676
K08318	0
K08324	0
K08348	0
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	0
K08682	0.75
K08683	0.75
K08722	0
K08723	0
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08968	33.7600806451613
K08969	0
K09007	3.40808823529412
K09065	33.7600806451613
K09251	0
K09458	33.7869751867617
K09469	0
K09472	31.5725806451613
K09474	0
K09478	0
K09680	34.5369751867617
K09698	34.5369751867617
K09699	2.1875
K09809	31.5725806451613
K09882	0
K09883	0
K09903	34.5369751867617
K10047	30.8225806451613
K10150	33.3163869514676
K10203	33.7869751867617
K10206	0
K10209	0
K10213	0.75
K10245	33.7869751867617
K10246	33.7869751867617
K10353	30.8225806451613
K10524	31.5725806451613
K10527	0.75
K10534	30.8225806451613
K10536	0.470588235294118
K10705	34.5369751867617
K10764	0
K10780	0
K10793	0
K10794	0
K10795	0
K10796	0
K10807	32.3494751867617
K10808	32.3494751867617
K10977	0
K10989	31.5725806451613
K11029	34.0663869514676
K11067	0
K11140	34.5369751867617
K11142	34.5369751867617
K11175	34.5369751867617
K11176	34.5369751867617
K11177	0
K11178	0
K11204	0.75
K11205	0.75
K11258	33.0100806451613
K11262	0
K11263	0
K11264	0
K11265	34.0663869514676
K11358	34.5369751867617
K11381	0
K11394	0
K11395	33.7600806451613
K11410	0
K11440	31.5725806451613
K11472	0
K11473	0
K11517	0
K11528	34.5369751867617
K11532	32.0431688804554
K11533	34.5369751867617
K11540	34.5369751867617
K11541	34.5369751867617
K11611	3.40808823529412
K11645	34.2306688804554
K11751	0
K11752	0.470588235294118
K11753	34.5369751867617
K11754	34.5369751867617
K11755	2.65808823529412
K11787	34.5369751867617
K11788	34.5369751867617
K11808	3.71439454160042
K11942	0
K12047	2.1875
K12251	0
K12254	31.5725806451613
K12316	2.1875
K12317	2.1875
K12339	33.3163869514676
K12406	34.5369751867617
K12407	30.8225806451613
K12409	31.5725806451613
K12506	3.40808823529412
K12524	34.2306688804554
K12525	34.2306688804554
K12526	33.4806688804554
K12527	0
K12657	2.1875
K12658	0
K12659	0
K12972	0.75
K12986	0
K13034	33.3163869514676
K13038	34.5369751867617
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0
K13371	0
K13372	0
K13402	31.8788869514676
K13403	34.5369751867617
K13421	34.5369751867617
K13427	0
K13479	0
K13480	0
K13481	0
K13482	0
K13483	0
K13484	0
K13485	0
K13497	0
K13498	0.470588235294118
K13501	0
K13503	0
K13522	34.5369751867617
K13524	0
K13540	2.1875
K13541	2.1875
K13542	2.65808823529412
K13543	2.65808823529412
K13562	0
K13609	0
K13624	30.8225806451613
K13625	30.8225806451613
K13713	34.5369751867617
K13766	0
K13767	0
K13786	0
K13787	34.5369751867617
K13788	32.3494751867617
K13789	34.5369751867617
K13795	0
K13799	34.5369751867617
K13800	34.5369751867617
K13809	34.5369751867617
K13810	34.5369751867617
K13811	0
K13812	0
K13821	0
K13829	34.2306688804554
K13830	34.5369751867617
K13831	0
K13832	34.5369751867617
K13853	34.2306688804554
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13919	0
K13920	0
K13923	32.3494751867617
K13935	33.7869751867617
K13937	33.0100806451613
K13938	34.5369751867617
K13939	3.40808823529412
K13940	3.40808823529412
K13941	3.40808823529412
K13950	1.22058823529412
K13951	31.8788869514676
K13952	31.8788869514676
K13953	31.8788869514676
K13954	31.8788869514676
K13967	0
K13980	31.8788869514676
K13987	34.0663869514676
K13988	34.0663869514676
K13990	31.5725806451613
K13998	34.5369751867617
K14048	0
K14066	34.5369751867617
K14085	31.5725806451613
K14152	2.65808823529412
K14153	34.2306688804554
K14154	3.40808823529412
K14155	31.5725806451613
K14163	34.5369751867617
K14170	0.470588235294118
K14187	32.0431688804554
K14260	0
K14263	0
K14267	0
K14268	0
K14272	0
K14273	0
K14274	0
K14275	0
K14454	34.5369751867617
K14455	34.5369751867617
K14534	0
K14541	0
K14631	0
K14641	0
K14642	0
K14652	2.65808823529412
K14656	34.5369751867617
K14677	0
K14681	2.65808823529412
K14682	0
K14727	0
K14759	2.1875
K14760	0
K14977	0
K15013	2.1875
K15016	0.75
K15024	32.3494751867617
K15036	0
K15037	0
K15226	0
K15227	0
K15371	0.75
K15428	34.5369751867617
K15518	30.8225806451613
K15519	31.5725806451613
K15567	0
K15568	0
K15569	0
K15570	0
K15633	34.5369751867617
K15634	34.5369751867617
K15635	34.5369751867617
K15759	30.8225806451613
K15778	33.7869751867617
K15779	33.7869751867617
K15780	34.0663869514676
K15788	33.7600806451613
K15789	0
K15792	34.5369751867617
K15849	34.2306688804554
K15864	0
K15876	0
K15877	0
K15893	0.75
K15916	34.5369751867617
K15918	33.7600806451613
K15919	0.75
K15922	2.1875
K16011	0
K16054	0
K16055	0
K16148	0
K16305	34.2306688804554
K16306	34.2306688804554
K16329	34.5369751867617
K16330	34.5369751867617
K16363	0.470588235294118
K16370	34.0663869514676
K16371	0
K16651	0
K16704	0
K16818	0
K16838	0
K16840	0
K16842	0
K16849	0
K16850	0
K16881	0.470588235294118
K16901	0
K16950	0
K16951	0
K17069	33.3163869514676
K17217	31.5725806451613
K17218	0
K17463	0
K17497	0.470588235294118
K17686	0
K17716	2.96439454160042
K17753	0
K17761	0
K17841	0
K17865	0
K17989	33.7600806451613
K18007	0
K18011	0
K18014	0
K18120	0
K18122	0
K18123	0
K18126	0
K18151	0
K18284	31.8788869514676
K18606	0
K18800	0
