reactions	GI_3
K00449	7.99666666666667
K00451	7.99666666666667
K00453	7.99666666666667
K00455	0
K00457	7.99666666666667
K00463	7.99666666666667
K00466	0
K00472	0
K00480	7.99666666666667
K00483	0
K00484	0
K00491	0
K00500	0
K00518	9.35691896024465
K00522	8.22916666666667
K00524	8.5778861003861
K00525	8.5778861003861
K00526	8.5778861003861
K00527	3.95974218396493
K00528	8.50439393939394
K00529	0
K00531	0.15
K00540	0
K00547	0
K00548	0
K00549	8.42189393939394
K00560	8.92061337311337
K00568	8.07916666666667
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	0
K00591	0
K00593	0.407142857142857
K00595	0
K00598	7.99666666666667
K00599	8.42189393939394
K00600	9.20617063492064
K00601	11.0738204667932
K00602	12.1214088506316
K00603	8.39416666666667
K00605	9.69964623297192
K00606	10.0617800713558
K00607	9.30214623297192
K00608	11.9289088506316
K00609	11.9289088506316
K00610	11.9289088506316
K00611	10.2672188693659
K00615	11.9376894169122
K00616	8.57189393939394
K00618	8.89851540616247
K00620	9.24124267888974
K00625	11.72126818567
K00626	8.77514285714286
K00627	8.18630952380953
K00629	10.7806333906065
K00632	8.25380952380953
K00634	0
K00639	0.962752293577982
K00640	10.8166776096504
K00641	8.24416666666667
K00643	0
K00645	11.5036815779043
K00647	11.7786815779043
K00648	11.7786815779043
K00651	1.35457601222307
K00652	9.81428007135576
K00655	12.7909740680229
K00656	2.88773821571096
K00657	7.99666666666667
K00658	0
K00661	8.10380952380953
K00665	11.6136815779043
K00667	11.6136815779043
K00668	11.6136815779043
K00672	0
K00673	0
K00674	8.58689393939394
K00677	9.89678007135576
K00681	8.14666666666667
K00688	0.257142857142857
K00690	0
K00691	0
K00697	0
K00703	0.257142857142857
K00705	10.0804995050752
K00713	8.22916666666667
K00748	9.89678007135576
K00756	10.7518328384085
K00757	10.7518328384085
K00758	10.6018328384085
K00759	12.7909740680229
K00760	12.7909740680229
K00761	10.8631690073922
K00762	11.4767029682787
K00763	10.3686547809809
K00764	12.1214088506316
K00765	10.2039949724677
K00766	8.58689393939394
K00767	9.36656181738751
K00768	8.39416666666667
K00769	11.8282217744449
K00772	0.15
K00777	0.869861111111111
K00787	11.1339756955514
K00788	9.55620467453036
K00790	12.7909740680229
K00793	9.09902777777778
K00794	9.89678007135576
K00795	11.1339756955514
K00796	10.0617800713558
K00797	8.89851540616247
K00798	9.35691896024465
K00800	10.5614949724677
K00804	11.1339756955514
K00805	8.48630952380953
K00806	8.39416666666667
K00810	0.165
K00811	11.4165477395205
K00812	11.4165477395205
K00813	11.4165477395205
K00814	0
K00815	11.2328283058011
K00817	11.2328283058011
K00818	10.3689949724677
K00819	0
K00820	11.1233606633338
K00821	10.3689949724677
K00822	7.99666666666667
K00823	7.99666666666667
K00824	7.99666666666667
K00826	11.2329326601554
K00827	0.257142857142857
K00830	0.257142857142857
K00831	11.0736288108516
K00832	11.3094048823776
K00833	8.14666666666667
K00835	7.99666666666667
K00838	11.2328283058011
K00840	0
K00841	0
K00844	2.03189911897481
K00845	2.03189911897481
K00848	0
K00849	1.91726528059097
K00850	3.78201491123766
K00851	0.107142857142857
K00852	1.73946036811214
K00853	0.107142857142857
K00855	0.0825
K00856	8.39416666666667
K00857	0.859208074534162
K00858	12.7909740680229
K00859	12.6809740680229
K00860	0
K00861	12.7909740680229
K00863	0
K00864	9.04728571428572
K00865	8.52595238095238
K00867	12.7909740680229
K00868	8.73689393939394
K00869	0.776708074534162
K00872	8.9940367965368
K00873	11.8614088506316
K00875	0.339642857142857
K00876	12.2832467952956
K00877	8.59345238095238
K00878	0.596785714285714
K00879	0
K00882	0.688362290862291
K00883	7.99666666666667
K00884	0
K00885	0.189642857142857
K00891	11.4163560835788
K00892	0
K00893	8.39416666666667
K00895	0.962752293577982
K00899	0
K00901	8.2628861003861
K00904	0.776708074534162
K00912	9.89678007135576
K00917	3.78201491123766
K00919	11.5371050013277
K00925	12.4759740680229
K00926	0
K00927	11.1586565570536
K00928	0
K00929	0
K00930	10.2039949724677
K00931	10.2862676997404
K00932	12.4759740680229
K00938	0.776708074534162
K00939	12.7909740680229
K00940	8.50130952380952
K00941	8.59345238095238
K00942	12.4482467952956
K00943	12.7909740680229
K00944	0.596785714285714
K00945	12.4482467952956
K00948	12.7909740680229
K00949	2.61919399666714
K00950	9.35691896024465
K00951	12.7909740680229
K00952	12.6409740680229
K00953	12.7909740680229
K00954	12.7143974914463
K00955	7.99666666666667
K00956	7.99666666666667
K00957	7.99666666666667
K00958	7.99666666666667
K00963	9.81558062355377
K00964	0.939512987012987
K00966	0
K00969	12.6409740680229
K00971	8.70152777777778
K00972	11.1233606633338
K00973	10.3189229284986
K00975	0.339642857142857
K00978	0.257142857142857
K00979	9.35691896024465
K00980	0.107142857142857
K00981	12.7909740680229
K00983	8.33630952380953
K00991	10.7423991189748
K00995	11.1233606633338
K00997	8.5778861003861
K00998	9.09902777777778
K01000	12.7909740680229
K01005	12.14626818567
K01006	0.367142857142857
K01007	8.14666666666667
K01008	8.07916666666667
K01011	0.0825
K01012	8.39416666666667
K01027	0
K01028	0
K01029	0
K01034	0
K01035	0
K01047	7.99666666666667
K01048	8.7615367965368
K01053	7.99666666666667
K01055	7.99666666666667
K01057	1.28135093167702
K01069	8.5778861003861
K01077	8.95941896024465
K01078	8.95941896024465
K01079	9.20691896024465
K01080	0
K01081	10.1539229284986
K01082	9.35691896024465
K01085	0
K01086	9.72120467453036
K01087	0
K01089	10.4761378296106
K01091	10.6037930583687
K01092	8.5290367965368
K01093	8.95941896024465
K01094	8.76130952380953
K01101	8.95941896024465
K01112	8.07916666666667
K01113	8.95941896024465
K01119	1.04525229357798
K01126	9.62074487107096
K01129	9.71051937441644
K01133	0
K01139	9.74678007135576
K01176	0
K01182	0
K01187	9.66643194725764
K01188	1.21989515072084
K01189	0.59987012987013
K01190	1.66976528059097
K01193	0
K01194	0
K01203	0
K01207	1.21989515072084
K01209	0
K01220	0
K01221	0.107142857142857
K01222	0.107142857142857
K01223	0.107142857142857
K01226	0.107142857142857
K01232	0.107142857142857
K01239	8.7615367965368
K01241	8.95941896024465
K01243	10.2371825587586
K01244	10.2371825587586
K01251	8.14666666666667
K01252	7.99666666666667
K01255	12.7909740680229
K01256	12.7909740680229
K01270	12.7909740680229
K01271	12.7909740680229
K01424	9.71528125110694
K01425	8.14666666666667
K01426	7.99666666666667
K01427	0
K01428	0
K01429	0
K01430	0
K01431	7.99666666666667
K01432	7.99666666666667
K01433	7.99666666666667
K01436	0
K01438	9.06656181738751
K01439	8.58689393939394
K01440	8.4953861003861
K01443	0.446785714285714
K01446	0
K01447	0
K01448	0
K01449	0
K01457	7.99666666666667
K01458	7.99666666666667
K01460	0
K01464	7.99666666666667
K01465	10.889579980477
K01466	0
K01468	7.99666666666667
K01476	7.99666666666667
K01477	0
K01478	0.107142857142857
K01479	8.39416666666667
K01480	7.99666666666667
K01482	0
K01484	0
K01485	8.18630952380953
K01486	0
K01487	7.99666666666667
K01488	7.99666666666667
K01489	10.840256261832
K01491	12.7909740680229
K01492	12.1214088506316
K01493	3.40937424627602
K01494	8.39416666666667
K01495	10.0617800713558
K01496	10.3689949724677
K01497	10.0617800713558
K01498	10.0617800713558
K01499	0
K01507	9.69908956358957
K01509	0
K01510	0
K01512	7.99666666666667
K01513	0
K01514	0
K01515	10.1493000572732
K01517	10.1493000572732
K01518	8.25380952380953
K01519	12.7909740680229
K01520	12.7909740680229
K01521	0
K01523	10.3689949724677
K01524	0
K01525	8.07916666666667
K01529	0
K01533	0
K01553	0
K01556	7.99666666666667
K01568	10.5586378296106
K01571	0.407142857142857
K01572	0.407142857142857
K01573	0.407142857142857
K01575	0.107142857142857
K01579	9.06941896024465
K01580	9.06941896024465
K01581	8.76130952380953
K01582	9.5298487394958
K01583	10.2347098506069
K01584	10.2347098506069
K01585	10.2347098506069
K01586	11.2328283058011
K01587	12.1214088506316
K01591	12.0114088506316
K01595	0
K01596	9.03887254901961
K01597	0.776708074534162
K01598	10.8415369446887
K01599	8.16166666666667
K01607	8.10380952380953
K01608	0
K01609	8.24416666666667
K01610	0.257142857142857
K01611	0
K01613	10.0617800713558
K01619	1.27182887015456
K01620	7.99666666666667
K01621	8.77337474120083
K01622	12.044832274055
K01623	12.044832274055
K01624	12.044832274055
K01625	9.21656181738751
K01626	11.7876894169122
K01627	9.19191896024465
K01628	7.99666666666667
K01629	8.10380952380953
K01630	7.99666666666667
K01631	8.39416666666667
K01632	8.77337474120083
K01633	10.0617800713558
K01635	8.10380952380953
K01637	7.99666666666667
K01638	7.99666666666667
K01639	0.0825
K01640	7.99666666666667
K01641	0.776708074534162
K01643	7.99666666666667
K01644	7.99666666666667
K01646	7.99666666666667
K01647	10.4514949724677
K01649	10.4514949724677
K01652	10.5586378296106
K01653	10.5586378296106
K01654	8.25380952380953
K01655	0
K01656	9.54964623297192
K01657	9.54964623297192
K01658	9.54964623297192
K01659	7.99666666666667
K01661	8.94902777777778
K01662	11.1699621441849
K01663	10.3689949724677
K01664	9.04191896024465
K01665	9.04191896024465
K01666	7.99666666666667
K01670	0
K01672	8.58689393939394
K01673	8.58689393939394
K01674	8.58689393939394
K01676	11.0707716679944
K01677	11.0707716679944
K01678	11.0707716679944
K01679	11.0707716679944
K01680	9.12441896024465
K01681	9.46714623297192
K01682	9.46714623297192
K01684	7.99666666666667
K01685	0
K01686	0.257142857142857
K01687	10.4514949724677
K01689	11.3648304979823
K01690	0
K01692	8.14666666666667
K01693	10.2039949724677
K01694	9.69964623297192
K01695	0
K01696	0
K01697	0
K01698	8.31166666666667
K01699	0
K01702	10.4514949724677
K01703	10.4514949724677
K01704	10.4514949724677
K01706	0
K01707	0
K01708	8.24416666666667
K01709	0
K01710	10.6616502012259
K01711	0
K01712	0
K01713	10.6014949724677
K01714	0.257142857142857
K01715	8.14666666666667
K01716	10.295344276317
K01718	12.7909740680229
K01719	8.31166666666667
K01720	7.99666666666667
K01724	7.99666666666667
K01725	0
K01733	10.7114949724677
K01734	8.98101540616247
K01735	11.8276894169122
K01736	11.7876894169122
K01737	0
K01738	10.8166776096504
K01739	9.32374267888974
K01740	11.1594048823776
K01744	8.65130952380953
K01745	0
K01746	0
K01749	8.31166666666667
K01750	7.99666666666667
K01752	9.44906181738751
K01753	0
K01754	10.4968418571675
K01755	10.6014949724677
K01756	12.6809740680229
K01758	8.07916666666667
K01759	8.22916666666667
K01760	8.07916666666667
K01761	0
K01768	8.32074324324324
K01770	11.4299621441849
K01772	8.24416666666667
K01773	7.99666666666667
K01775	12.0861129569118
K01776	11.8891253285271
K01777	0
K01778	9.51537012987013
K01782	8.40380952380953
K01783	12.7909740680229
K01784	12.6809740680229
K01785	2.11439911897481
K01786	0.364285714285714
K01787	0.962752293577982
K01788	8.18630952380953
K01790	10.3189229284986
K01791	8.95867063492064
K01792	12.0114088506316
K01803	12.7909740680229
K01804	8.52595238095238
K01805	8.50130952380952
K01807	12.7909740680229
K01808	12.7909740680229
K01809	9.56528125110694
K01810	12.0114088506316
K01812	0.257142857142857
K01813	0
K01814	10.2039949724677
K01816	7.99666666666667
K01817	8.24416666666667
K01818	0
K01819	0.107142857142857
K01821	0.257142857142857
K01823	1.03385093167702
K01825	8.40380952380953
K01826	0
K01833	0
K01834	12.7909740680229
K01835	10.5978696349453
K01836	0
K01837	12.7909740680229
K01838	0
K01839	0.364285714285714
K01840	1.77170985060691
K01843	0
K01844	0
K01845	8.31166666666667
K01847	1.11275229357798
K01848	1.11275229357798
K01849	1.11275229357798
K01850	1.30239515072084
K01851	8.94902777777778
K01852	7.99666666666667
K01854	1.02201298701299
K01856	7.99666666666667
K01857	7.99666666666667
K01858	0
K01885	12.7909740680229
K01895	7.99666666666667
K01897	10.6616502012259
K01902	8.42189393939394
K01903	8.42189393939394
K01905	7.99666666666667
K01906	0.15
K01907	8.39416666666667
K01908	7.99666666666667
K01909	0
K01911	8.94902777777778
K01912	0
K01914	1.4095380078637
K01915	11.5647796235785
K01916	12.7084740680229
K01917	0
K01918	8.95941896024465
K01919	7.99666666666667
K01920	7.99666666666667
K01921	11.8282217744449
K01922	10.8415369446887
K01923	12.1214088506316
K01924	12.7909740680229
K01925	12.7909740680229
K01928	11.5949621441849
K01929	12.7909740680229
K01930	12.7909740680229
K01933	12.1214088506316
K01934	11.2989179251411
K01935	8.22916666666667
K01937	12.6043974914463
K01938	3.84194629024512
K01939	12.6809740680229
K01940	8.22916666666667
K01942	7.99666666666667
K01945	12.1214088506316
K01947	7.99666666666667
K01950	10.9354835345592
K01951	11.7021050013277
K01952	12.1214088506316
K01953	9.19551759834369
K01954	12.6043974914463
K01955	12.6043974914463
K01956	12.6043974914463
K01958	0
K01959	0
K01960	0
K01961	9.66428007135576
K01962	11.6686815779043
K01963	11.6686815779043
K01964	9.66428007135576
K01968	7.99666666666667
K01969	7.99666666666667
K02083	0
K02111	11.073515892092
K02112	11.073515892092
K02160	11.6686815779043
K02170	0
K02189	0.257142857142857
K02190	0.407142857142857
K02191	0.15
K02201	12.7143974914463
K02203	10.4781224234481
K02204	8.9940367965368
K02217	8.22916666666667
K02224	0.407142857142857
K02225	0.15
K02226	8.61130952380953
K02227	0.15
K02229	0
K02230	0.15
K02231	8.39416666666667
K02232	0.15
K02233	8.39416666666667
K02274	8.16166666666667
K02275	8.16166666666667
K02276	8.16166666666667
K02291	8.16166666666667
K02302	7.99666666666667
K02303	0
K02304	7.99666666666667
K02312	0
K02318	12.7909740680229
K02361	8.94902777777778
K02371	9.14906181738751
K02372	10.295344276317
K02377	0.962752293577982
K02428	12.7909740680229
K02437	8.39416666666667
K02439	0.0825
K02446	9.72120467453036
K02472	0
K02473	12.7909740680229
K02492	8.31166666666667
K02495	7.99666666666667
K02496	0
K02500	10.3689949724677
K02501	10.3689949724677
K02502	10.2039949724677
K02509	0
K02510	7.99666666666667
K02517	9.89678007135576
K02523	9.13101540616247
K02527	8.22916666666667
K02535	8.22916666666667
K02536	9.89678007135576
K02548	7.99666666666667
K02549	8.94902777777778
K02551	8.94902777777778
K02552	8.94902777777778
K02554	7.99666666666667
K02560	8.22916666666667
K02563	12.7909740680229
K02564	1.4095380078637
K02567	8.07916666666667
K02586	0.15
K02588	0.15
K02591	0.15
K02594	0
K02619	7.99666666666667
K02626	10.2347098506069
K02749	8.52002895752896
K02750	8.52002895752896
K02752	8.52002895752896
K02759	0.107142857142857
K02760	0.107142857142857
K02761	0.107142857142857
K02763	8.07916666666667
K02764	8.07916666666667
K02765	8.07916666666667
K02768	8.52002895752896
K02769	8.52002895752896
K02770	8.52002895752896
K02773	8.07916666666667
K02774	8.07916666666667
K02775	8.07916666666667
K02777	8.78421943371944
K02778	8.78421943371944
K02779	8.78421943371944
K02781	8.18630952380953
K02782	8.18630952380953
K02783	8.18630952380953
K02786	0
K02787	0
K02788	0
K02790	8.2628861003861
K02791	8.2628861003861
K02793	8.78421943371944
K02794	8.78421943371944
K02795	8.78421943371944
K02796	8.78421943371944
K02798	8.07916666666667
K02799	8.07916666666667
K02800	8.07916666666667
K02802	8.33630952380953
K02803	8.33630952380953
K02804	8.33630952380953
K02808	8.2628861003861
K02809	8.2628861003861
K02810	8.2628861003861
K02817	8.18630952380953
K02818	8.18630952380953
K02819	8.18630952380953
K02825	10.8631690073922
K02826	9.91178007135576
K02827	0
K02828	0
K02829	0
K02851	8.92061337311337
K02858	10.0617800713558
K03077	0.364285714285714
K03078	0
K03079	2.229103225255
K03080	0.364285714285714
K03081	0
K03082	2.229103225255
K03119	7.99666666666667
K03151	10.4381333906065
K03153	0
K03179	8.07916666666667
K03181	7.99666666666667
K03182	8.07916666666667
K03183	8.07916666666667
K03184	7.99666666666667
K03185	7.99666666666667
K03186	8.07916666666667
K03269	8.93402777777778
K03270	9.89678007135576
K03271	8.22916666666667
K03272	8.22916666666667
K03273	8.22916666666667
K03274	8.22916666666667
K03280	8.22916666666667
K03334	0.962752293577982
K03335	0
K03336	0
K03337	0
K03338	0
K03339	0
K03340	1.81761340468909
K03342	9.04191896024465
K03366	0.107142857142857
K03381	0
K03385	0.0825
K03388	0
K03389	0
K03390	0
K03394	0.15
K03417	7.99666666666667
K03430	0
K03431	12.7909740680229
K03462	0
K03464	7.99666666666667
K03465	0
K03472	12.7909740680229
K03473	1.19525229357798
K03474	8.95941896024465
K03476	0
K03517	1.21989515072084
K03524	7.99666666666667
K03525	12.7909740680229
K03526	11.4299621441849
K03527	10.675256261832
K03564	12.4482467952956
K03688	7.99666666666667
K03707	0.189642857142857
K03731	0
K03735	8.39416666666667
K03736	8.39416666666667
K03737	2.38804318394024
K03742	0
K03743	0
K03777	0.107142857142857
K03778	0.107142857142857
K03779	8.25380952380953
K03780	8.25380952380953
K03781	8.16166666666667
K03783	10.6018328384085
K03784	10.6018328384085
K03785	11.8642659934887
K03786	11.8642659934887
K03787	10.0039229284986
K03788	8.95941896024465
K03794	7.99666666666667
K03795	0.407142857142857
K03800	0.44987012987013
K03815	10.6018328384085
K03816	11.8282217744449
K03841	9.72120467453036
K03856	11.7876894169122
K04016	0.0825
K04019	8.39416666666667
K04020	11.72126818567
K04021	1.26943534726143
K04022	10.6158606633338
K04032	0
K04041	9.72120467453036
K04042	11.1233606633338
K04072	1.26943534726143
K04073	1.26943534726143
K04092	1.30239515072084
K04093	1.30239515072084
K04486	10.1334105568833
K04516	1.30239515072084
K04517	9.29906181738751
K04518	10.6014949724677
K04561	0
K04720	0.928476190476191
K04765	0
K04781	0
K04782	0
K05298	0
K05301	0
K05306	7.99666666666667
K05308	7.99666666666667
K05342	0
K05343	8.14666666666667
K05349	1.21989515072084
K05350	1.21989515072084
K05351	0
K05355	0
K05358	0
K05359	10.6014949724677
K05368	7.99666666666667
K05526	0
K05549	0
K05550	0
K05597	10.4201423622181
K05602	10.1334105568833
K05603	7.99666666666667
K05605	8.16166666666667
K05606	1.11275229357798
K05607	0
K05708	0
K05709	0
K05710	0
K05711	0
K05712	7.99666666666667
K05713	0
K05714	0
K05715	0
K05783	7.99666666666667
K05784	0
K05821	10.6014949724677
K05822	0
K05823	8.16166666666667
K05828	10.2039949724677
K05829	10.2039949724677
K05830	10.3689949724677
K05851	8.32074324324324
K05873	8.32074324324324
K05878	0
K05879	0
K05887	10.4514949724677
K05895	0.407142857142857
K05910	0
K05916	7.99666666666667
K05921	0
K05934	0.407142857142857
K05936	0.407142857142857
K05939	0
K05946	8.25380952380953
K06001	0
K06040	0
K06041	9.19191896024465
K06042	8.40380952380953
K06120	0
K06121	0
K06122	0
K06133	8.5778861003861
K06151	7.99666666666667
K06152	7.99666666666667
K06153	12.0142659934887
K06208	1.30239515072084
K06209	1.30239515072084
K06210	12.6409740680229
K06221	0
K06281	9.04191896024465
K06282	9.04191896024465
K06447	0
K06859	12.0114088506316
K06928	0
K06989	7.99666666666667
K07029	8.2628861003861
K07130	7.99666666666667
K07173	0.866089563589564
K07246	7.99666666666667
K07248	8.14666666666667
K07250	7.99666666666667
K07306	7.99666666666667
K07309	0
K07310	0
K07404	1.28135093167702
K07406	0.59987012987013
K07407	0.59987012987013
K07508	8.77514285714286
K07509	8.77514285714286
K07511	8.14666666666667
K07513	8.25380952380953
K07514	8.40380952380953
K07515	8.40380952380953
K07516	8.25380952380953
K07751	12.7909740680229
K07816	12.7909740680229
K08041	8.32074324324324
K08042	8.32074324324324
K08043	8.32074324324324
K08044	8.32074324324324
K08045	8.32074324324324
K08046	8.32074324324324
K08047	8.32074324324324
K08048	8.32074324324324
K08049	8.32074324324324
K08092	0
K08093	0
K08094	0
K08097	0
K08260	0
K08264	0
K08265	0
K08281	8.4953861003861
K08289	11.0738204667932
K08298	0
K08299	0
K08302	8.10380952380953
K08312	10.1493000572732
K08318	0
K08324	8.10380952380953
K08348	8.07916666666667
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	8.07916666666667
K08682	0
K08683	8.25380952380953
K08722	10.0039229284986
K08723	10.0039229284986
K08963	0.15
K08964	0
K08965	0
K08966	0
K08967	0
K08968	8.50130952380952
K08969	0
K09007	10.0617800713558
K09065	9.46406181738751
K09251	0
K09458	11.5036815779043
K09469	0
K09472	8.39416666666667
K09474	8.95941896024465
K09478	7.99666666666667
K09680	12.7909740680229
K09698	12.7909740680229
K09699	8.16166666666667
K09809	0.107142857142857
K09882	0.15
K09883	0.15
K09903	12.4482467952956
K10047	8.5290367965368
K10150	10.8166776096504
K10203	11.5036815779043
K10206	0.407142857142857
K10209	0
K10213	8.7615367965368
K10245	11.5036815779043
K10246	11.5036815779043
K10353	0.776708074534162
K10524	8.39416666666667
K10527	8.40380952380953
K10534	0
K10536	2.03189911897481
K10705	12.7909740680229
K10764	9.32374267888974
K10780	7.99666666666667
K10793	0
K10794	0
K10795	0
K10796	0
K10807	8.5778861003861
K10808	8.5778861003861
K10977	0
K10989	10.840256261832
K11029	8.32074324324324
K11067	8.89851540616247
K11140	12.7909740680229
K11142	12.7909740680229
K11175	11.0738204667932
K11176	11.8642659934887
K11177	0
K11178	0
K11204	7.99666666666667
K11205	7.99666666666667
K11258	10.5586378296106
K11262	9.66428007135576
K11263	0
K11264	1.66761340468909
K11265	8.32074324324324
K11358	11.4165477395205
K11381	7.99666666666667
K11394	7.99666666666667
K11395	8.39416666666667
K11410	7.99666666666667
K11440	7.99666666666667
K11472	7.99666666666667
K11473	7.99666666666667
K11517	7.99666666666667
K11528	11.1233606633338
K11532	9.72120467453036
K11533	11.6136815779043
K11540	12.6809740680229
K11541	12.6809740680229
K11611	9.14906181738751
K11645	12.044832274055
K11751	10.0039229284986
K11752	10.0617800713558
K11753	12.7909740680229
K11754	12.7909740680229
K11755	10.3689949724677
K11787	12.1214088506316
K11788	12.1214088506316
K11808	11.6000755172983
K11942	1.11275229357798
K12047	9.66643194725764
K12251	0.257142857142857
K12254	8.39416666666667
K12316	9.66643194725764
K12317	9.66643194725764
K12339	10.8166776096504
K12406	11.8614088506316
K12407	2.03189911897481
K12409	9.04117063492064
K12506	11.5371050013277
K12524	11.9376894169122
K12525	11.9376894169122
K12526	11.9376894169122
K12527	0
K12657	10.7114949724677
K12658	0
K12659	10.2039949724677
K12972	0.0825
K12986	8.22916666666667
K13034	10.8166776096504
K13038	10.8415369446887
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0.776708074534162
K13308	7.99666666666667
K13371	0
K13372	0
K13402	3.84194629024512
K13403	12.7909740680229
K13421	12.1214088506316
K13427	0
K13479	0
K13480	0
K13481	0
K13482	0
K13483	0
K13484	0
K13485	0
K13497	9.54964623297192
K13498	8.24416666666667
K13501	10.254507344083
K13503	9.54964623297192
K13522	12.6409740680229
K13524	7.99666666666667
K13540	0.407142857142857
K13541	0.407142857142857
K13542	8.31166666666667
K13543	8.31166666666667
K13562	7.99666666666667
K13609	0
K13624	8.22916666666667
K13625	8.22916666666667
K13713	12.1214088506316
K13766	0
K13767	8.14666666666667
K13786	0.15
K13787	11.1339756955514
K13788	11.72126818567
K13789	11.1339756955514
K13795	7.99666666666667
K13799	12.4482467952956
K13800	12.4482467952956
K13809	12.4482467952956
K13810	12.0114088506316
K13811	7.99666666666667
K13812	0
K13821	7.99666666666667
K13829	11.9376894169122
K13830	12.0142659934887
K13831	0
K13832	11.8642659934887
K13853	11.7876894169122
K13873	0
K13874	0
