KO	skin_19
K00600	0.000470594100288684
K00602	0.000433258932848966
K00603	4.72191282040213e-05
K00604	0.000477889075343453
K00605	0.000195615851101806
K00606	0.000172610725239733
K00608	0
K00609	0.00042215404201495
K00610	4.88589568332058e-05
K00611	0.000568713874117766
K00612	3.10821714001599e-05
K00613	3.72071496927152e-06
K00615	0.000767682457763069
K00616	0.000534377903578351
K00619	1.79529648700652e-05
K00620	0.000221464632278161
K00622	3.0067050358896e-07
K00624	9.39595323715497e-07
K00625	0.000427304952337153
K00626	0.000893409469659189
K00627	0.0010214243855111
K00631	4.18583832125676e-05
K00632	0.00059000896008803
K00633	0.000130707984632134
K00634	3.78784896454457e-05
K00635	1.03355485608705e-05
K00638	0.000123890504773629
K00639	0.000203079243820294
K00640	0.000666254486971955
K00641	0.000249546339374422
K00643	1.29754080204387e-05
K00645	0.000474636233199691
K00646	1.43868436596147e-05
K00647	0.000253934602914972
K00648	0.000467808998818675
K00651	0.000137351820392006
K00652	0.000317490210488195
K00655	0.000580038818839995
K00656	0.00052567322424489
K00657	0.00016491450204121
K00658	0.000422040759933274
K00661	0.000622877130141523
K00662	1.17856703311295e-05
K00663	4.04469957800508e-05
K00666	0.000739769951776715
K00672	0
K00673	4.9527750213294e-05
K00674	0.000370730905822984
K00675	0.000122904020255061
K00677	0.000137641290240697
K00680	8.69330934333746e-05
K00681	0.000281523262482911
K00684	7.12056986063135e-05
K00686	9.39595323715497e-07
K00687	0.000159950293541634
K00688	0.000346334400547463
K00689	9.59801395762985e-05
K00690	7.31816161964633e-05
K00691	4.39363514094575e-05
K00692	3.16968454478694e-05
K00693	2.81878597114649e-06
K00694	8.27843395098722e-05
K00695	0
K00696	7.44707123072344e-07
K00697	7.52061562820483e-05
K00698	0
K00700	0.00026857090635761
K00701	1.88664084338308e-05
K00702	1.0278020639096e-05
K00703	0.000201207400028389
K00705	0.000314905807671516
K00709	0
K00712	0.000406443653308359
K00713	0
K00720	5.59429856793365e-05
K00721	0.000194027717646808
K00728	2.22494381824726e-05
K00737	1.46673369902475e-06
K00748	0.000104815012138082
K00752	6.723053966072e-05
K00754	0.000135903775346786
K00756	0.000285270538135038
K00757	0.00013170092190492
K00758	0.000141185905767163
K00759	0.000461187065225597
K00760	0.000451732948165151
K00761	0.000442823977607619
K00762	0.000466124864723883
K00763	0.000414933718424969
K00764	0.0004342894391063
K00765	0.000228248010470548
K00766	0.000303015014729238
K00767	0.000182141213096356
K00768	4.95242329087388e-05
K00769	4.2567670347018e-05
K00771	0
K00772	9.18104002154768e-06
K00773	0.000434965601194215
K00776	1.6961932879747e-07
K00782	0.000134492427927069
K00783	0.000419851362746098
K00784	0.000321909555950255
K00785	5.51438371322422e-05
K00786	0.00015083927069392
K00788	0.000391917101293344
K00789	0.000508509384744775
K00790	0.000752889273691676
K00791	0.000442123656739257
K00793	0.000308842334489839
K00794	0.000305741947401189
K00795	0.000310090551227459
K00796	0.000432212407775229
K00797	0.000176762282854101
K00798	6.09782144663051e-05
K00799	0.000560697267968839
K00800	0.000522542516342029
K00801	2.85506437993707e-05
K00803	3.57337440986474e-05
K00805	0.000224441582373782
K00806	0.000453973735049543
K00808	0
K00809	1.87919064743099e-06
K00812	0.000480571195316351
K00813	9.66428052866864e-05
K00817	0.000498234811503583
K00819	0.000259646054410042
K00820	0.000513979126646018
K00821	0.000505963326596513
K00822	0.000124228085424697
K00823	0.000352735010844594
K00824	0.000127837499265996
K00826	0.000546050120856179
K00830	0.000134033406729046
K00831	0.000236210361750755
K00832	0.000179154004661388
K00833	0.000321182593212164
K00835	3.17865188284531e-05
K00836	0.00010263675738888
K00839	1.36716070627212e-05
K00840	7.33358081029769e-05
K00841	0.000406660608327364
K00842	1.03355485608705e-05
K00844	1.87919064743099e-06
K00845	0.00076460093407742
K00846	0
K00847	0.000540117570400703
K00848	6.43153508635165e-05
K00849	0.00020996017296368
K00850	0.000371956176398156
K00851	0.000215139203419364
K00852	0.000382471196081552
K00853	0.00011989569059137
K00854	0.000190671627690607
K00855	4.85198130337056e-06
K00856	3.4172179487346e-05
K00857	0.00035519534912238
K00858	0.000505465091723912
K00859	0.000458122892215006
K00860	7.7975569817113e-05
K00862	1.29113433473053e-06
K00863	0.000301994635960706
K00864	0.000357664237918207
K00865	0.000511519544485647
K00867	0.000258609042651036
K00868	0.00055697649670363
K00869	0.000297305887535448
K00872	0.000320035960529012
K00873	0.000473155929730759
K00874	0.000280147875850486
K00875	1.21064300110051e-06
K00876	0.000435975057126013
K00878	0.000271256181629423
K00879	1.59843551665082e-05
K00880	6.00265217712444e-05
K00881	1.09440033516452e-06
K00882	0.000423487966304287
K00883	2.68056795955601e-05
K00884	3.07532171186122e-05
K00885	2.81137861356646e-05
K00886	6.56703382536319e-05
K00887	0.000285932449100334
K00891	0.000439798100126042
K00892	1.87919064743099e-06
K00895	1.3154334532017e-05
K00897	5.55124796743109e-05
K00899	1.38234167768075e-06
K00901	0.000113794074758928
K00903	0.00010186085514362
K00906	3.08378289628792e-05
K00912	0.000106133253714039
K00917	0.000331341091118893
K00918	1.59008439398007e-06
K00919	0.000343425584860673
K00925	0.000491767663494767
K00926	0.00040412080031736
K00927	0.000451280966190761
K00928	0.000510718472412744
K00929	1.13499971248707e-05
K00930	0.000243954858191949
K00931	0.00032137681387711
K00932	0
K00936	3.85515847844681e-05
K00937	0.000123721343858616
K00938	0.000292307905063752
K00939	0.000436349191270016
K00940	0.00041116934980657
K00941	0.000453133316870147
K00942	0.000481818775804742
K00943	0.000438146964086935
K00945	0.000499142631473387
K00946	0.000126116345243642
K00947	0
K00948	0.000648385178763633
K00949	0.000319248158524361
K00950	0.000412926658018571
K00951	0.00064363275349526
K00952	0
K00954	0.000446079535319207
K00955	0.000182764007603401
K00956	0.000105881306463424
K00957	9.64033911496689e-05
K00958	1.88019600751833e-05
K00960	5.69622938064017e-06
K00962	0.000619213076219689
K00963	0.000550624112911123
K00965	0.000262568560176915
K00966	6.63409761406048e-05
K00968	9.53757451042719e-05
K00969	0.000513075301597309
K00970	0.000196338604994416
K00971	0.000101838194982286
K00972	1.32344072631019e-06
K00973	0.000342510692118942
K00974	0.000431082711520398
K00975	0.00035927699584489
K00978	1.48410112045541e-05
K00979	0.000115043090357538
K00980	0.000111424039453846
K00981	0.000455347189760292
K00982	0.000122266434718437
K00983	0.00010472370495135
K00984	7.79211911284615e-05
K00986	0.000376248315943544
K00988	9.99434748922108e-07
K00989	0.000125869520263047
K00990	0.00011618634191261
K00991	0.000251616250798109
K00992	0.000125723218382672
K00995	0.000474680877961876
K00996	0.00030664083492136
K00997	0.000395487176535549
K00998	3.57046223011889e-05
K01000	0.000441247697917293
K01001	0
K01002	5.01143463365657e-06
K01003	8.76005118819749e-06
K01004	3.49526796011705e-06
K01006	0.000127838768787727
K01007	8.89533816924838e-05
K01008	8.55242245071551e-05
K01011	0.000164132199790472
K01012	0.000260627799137235
K01014	0
K01023	8.11183962807712e-06
K01026	9.8059301411676e-05
K01027	2.90398866920081e-05
K01028	0.000146226146450936
K01029	0.000172778536206146
K01031	0.000104353901704482
K01032	5.02113311907044e-05
K01034	0.000131228615348867
K01035	0.000134907701982415
K01039	9.79629689414332e-06
K01040	9.79629689414332e-06
K01042	7.28009520055819e-05
K01046	0.000282273074743617
K01048	0.000226129162582153
K01051	8.77877750081848e-06
K01053	3.30763954303227e-05
K01055	0.000131910876500688
K01056	0.000438371607396878
K01057	0.000135227516700728
K01058	4.23865303761572e-05
K01060	0.000101296801462004
K01061	9.12740792221271e-05
K01066	0.000325151621047183
K01067	3.13128982379e-05
K01069	0.000628061099068187
K01070	9.87396417620834e-05
K01071	0.000229052716133979
K01073	2.34898830928874e-05
K01075	2.35303503155898e-05
K01077	0.000267368223411112
K01079	0.000277435434553741
K01081	0.000400121776200271
K01082	5.66569376608839e-05
K01083	6.14077430822904e-06
K01085	8.40977496023806e-06
K01086	4.18015689296873e-05
K01087	8.75920130488721e-05
K01089	8.59416456772064e-05
K01090	1.51681533652224e-05
K01091	0.000883862529381359
K01092	0.000584305037053416
K01093	1.09033362056166e-06
K01095	0.000159126423594847
K01096	0.000101353279037749
K01101	0.000346826798449002
K01104	0.000928801068318219
K01113	3.75384983818279e-05
K01114	0.000304376814375485
K01115	1.58919515660268e-05
K01117	8.09655751821539e-05
K01118	0.00030106413174919
K01119	0.000374234750588896
K01120	0
K01126	0.000798942722721437
K01127	0
K01128	0
K01129	9.82979485104718e-05
K01130	8.24819289222417e-05
K01133	4.73561737021289e-05
K01134	3.75838129486199e-06
K01135	0
K01136	0
K01138	3.82922919222461e-05
K01139	0.00043002545735962
K01141	3.70396245051001e-05
K01142	0.000441705414820991
K01143	0
K01144	5.94875644123725e-06
K01146	9.39595323715497e-07
K01147	0.000100601326728756
K01150	1.4121440529625e-06
K01151	0.000133919271659624
K01153	0.000622822908770842
K01154	0.000863202498735061
K01155	0.000135822032625763
K01156	0.000188391225464782
K01158	1.16027087023768e-05
K01159	0.000148244037681537
K01160	2.50795225979248e-05
K01161	1.57944825665318e-05
K01163	7.61061141114467e-06
K01166	5.65263775521558e-05
K01167	3.433504267679e-05
K01169	0
K01173	1.6288212345085e-05
K01174	0.000300505971868706
K01175	4.80387602405827e-05
K01176	0.000478925553434029
K01178	5.68904048271518e-05
K01179	2.36183459220938e-05
K01181	4.82176582536246e-05
K01182	0.000504068106297972
K01183	0.000124516508582303
K01184	6.01008712744333e-06
K01185	0.000340448922375646
K01186	0.000362819470507657
K01187	0.000628382645629375
K01188	3.95486854815395e-07
K01190	0.000244279694034539
K01191	9.88844990052477e-05
K01192	3.60570018464939e-05
K01193	0.000431872227093172
K01194	2.5021328569226e-05
K01195	6.11362556739637e-05
K01197	0.000124343191699591
K01198	4.0705163180385e-05
K01200	0.000449161433302513
K01201	7.68816170811323e-06
K01202	0
K01205	0
K01206	9.26873845794228e-05
K01207	0.000236216942517891
K01208	0.000148210910991459
K01209	3.32909999504554e-05
K01210	1.80501206924293e-06
K01212	1.52818109087181e-05
K01214	0.000133064621100843
K01215	0.000366206146493544
K01216	1.87919064743099e-06
K01217	0
K01218	1.33733555912592e-05
K01219	2.81878597114649e-06
K01220	0.000274811796804172
K01222	2.55917781937469e-05
K01223	0.00102794446187191
K01224	3.69595571201133e-05
K01226	0.000622092592261063
K01227	0.000555226180430904
K01230	9.43201678486982e-09
K01232	8.54651959150962e-06
K01233	2.79764033956569e-06
K01235	4.23415524893748e-06
K01236	9.6155886460135e-05
K01239	0.00031739974793072
K01241	3.7817481696915e-05
K01243	0.00044613929000411
K01246	0.000408517113781158
K01247	7.45828819468263e-05
K01250	0.000130753250929572
K01251	4.89466658084678e-05
K01252	1.34762027093505e-05
K01253	1.17235916357521e-05
K01255	0.000253017702773303
K01256	0.000345044126785235
K01258	0.000442290328127242
K01259	0.000211813346412739
K01261	0.000377793525400044
K01262	0.000733702019025139
K01263	2.86333368679511e-06
K01265	0.000501629185358474
K01266	5.34808673350086e-05
K01267	3.99292086603526e-05
K01269	0.000273143684157676
K01270	0.000295168696821154
K01271	0.000842610437209352
K01273	3.60566864040519e-05
K01274	0.000205483002829291
K01277	2.81878597114649e-06
K01278	1.59710458301371e-05
K01281	0.000224475501888717
K01283	9.39595323715497e-07
K01284	0.000119346986902514
K01286	0.000219153676349304
K01295	3.85467729953181e-05
K01297	0.000164352208083089
K01299	6.20153486373719e-06
K01301	0
K01303	2.29878540176036e-05
K01304	0.000270987585832798
K01305	7.44793158527445e-06
K01308	9.45309079062414e-07
K01312	7.10553047264152e-07
K01318	0.000406214746505181
K01322	8.31498098502656e-05
K01325	0
K01337	2.01436788695751e-05
K01338	0.000156306975543605
K01342	4.26259569936227e-05
K01347	0.000144715144938633
K01354	4.49437028361433e-05
K01355	0
K01356	0.0004843118832631
K01358	0.000625831081411262
K01361	0.000351642859733803
K01364	3.44895195197393e-05
K01372	0.00021288716656083
K01381	0
K01387	2.00214015567066e-05
K01390	7.55757778171585e-05
K01392	4.37117628128822e-06
K01399	0
K01400	0.000100633139227491
K01401	8.50084071559624e-05
K01406	0.000117489093842435
K01407	1.82439842058432e-05
K01408	9.39595323715497e-07
K01409	0.000595090869813069
K01414	0.000117024130032215
K01415	2.48373122915344e-06
K01417	0
K01419	0.000162549991002781
K01420	0.000157258910443836
K01421	0.000365291679242855
K01423	3.58582591552465e-05
K01424	0.000457010939265433
K01425	6.45331816306099e-05
K01426	0.000437401114085079
K01427	9.28838990543235e-07
K01428	0.000179774202805433
K01429	0.000173165081301208
K01430	0.000169887645488226
K01431	2.81878597114649e-07
K01432	3.97696798942803e-05
K01433	0.000115376438251977
K01434	5.32671767009824e-05
K01436	0.000614609819738871
K01437	9.39595323715497e-07
K01438	0.000224510741300713
K01439	0.000930774528762526
K01442	0.000135651112203181
K01443	0.000386273453420129
K01444	2.28297388202519e-06
K01446	0
K01447	0.000294388214870939
K01448	0.000618761726440182
K01449	8.12126650143254e-06
K01451	0.00063663916180562
K01452	3.4268023319701e-05
K01453	0
K01455	1.4782103352965e-05
K01457	8.2450223251968e-05
K01458	5.69677516078087e-05
K01459	2.38989028763489e-06
K01460	9.27595869795059e-06
K01461	4.45726686927497e-07
K01462	0.000766003672238335
K01463	7.26229483320109e-06
K01464	3.06036773023239e-05
K01465	0.000505774949505711
K01466	2.2295482347084e-05
K01467	0.00023629939905392
K01468	0.000183553764081195
K01469	9.97164922830367e-06
K01470	1.63008406522192e-05
K01473	2.91157898324258e-05
K01474	2.04577415244745e-05
K01476	0.000101583646273782
K01477	4.78608291429088e-05
K01478	0.000281143894885455
K01479	0.000170412949702489
K01480	0.000157197779149385
K01482	7.58328198627956e-06
K01483	5.35230686410812e-05
K01484	2.69687280429114e-05
K01485	0.000118564500112368
K01486	2.11353593840282e-05
K01487	7.00142884775386e-05
K01488	0.000168625869234227
K01489	0.000389746286592067
K01491	0.000437898294557669
K01492	5.0041311825448e-06
K01493	0.000315126509977947
K01494	0.000122244426061063
K01495	0.000309697115336365
K01496	0.000205066357059184
K01497	0.00028633460983815
K01498	3.3556975846982e-07
K01499	5.71375534691856e-09
K01501	1.72844196522605e-05
K01502	6.72334253730355e-06
K01505	2.95928657086624e-05
K01507	0.000158999159370939
K01512	0.000360416841902064
K01515	0.000467623502025515
K01518	3.44895195197393e-05
K01520	0.000396522275889904
K01521	1.11823768518825e-05
K01523	0.000135284999102259
K01524	0.000183998349248615
K01525	0.000101020274965059
K01531	0.000187212135925485
K01533	0.000791787541414642
K01534	0.000916572626415515
K01535	6.9506512514404e-05
K01537	0.000586560204064881
K01539	8.00947789555831e-05
K01541	4.498280756178e-05
K01545	0
K01546	0.000143014381325227
K01547	0.000152998861023978
K01548	0.000138677001981882
K01551	1.93460118210265e-05
K01555	3.2458574957465e-05
K01556	3.87824540671466e-05
K01560	0.000290092809507743
K01561	8.26116001786967e-05
K01563	0.000103371197141819
K01565	2.15340946226081e-06
K01567	1.8817035046078e-05
K01568	1.3333760242951e-06
K01569	2.47689798009256e-05
K01571	0.000167416639264641
K01572	0.000116280261625057
K01573	2.77009895978773e-05
K01574	2.63885100677891e-05
K01575	0.000333854810022223
K01576	0.00010369380903892
K01577	1.58368808403223e-06
K01578	8.57408415153859e-06
K01579	0.000156214236851942
K01580	3.30402869776162e-05
K01581	2.61584423941603e-05
K01582	9.93415597718887e-05
K01583	0
K01584	4.79116239782253e-05
K01585	0.000129264286391846
K01586	0.000475874359081904
K01588	0.000430435784049807
K01589	0.00042005856316814
K01590	4.60471138524978e-06
K01591	0.000435579768444733
K01593	7.39543815537086e-06
K01594	0
K01595	0.000291275303926191
K01596	5.42042853320618e-05
K01597	0.000294406334620049
K01598	0.000200532544185749
K01599	0.000255069196733189
K01601	6.6967876193446e-06
K01602	7.2009696126593e-06
K01607	0.00027489084988284
K01608	3.20898713510088e-05
K01609	0.000303021506336107
K01610	0.000171365782189356
K01611	1.50888451977658e-05
K01612	2.41364396189861e-06
K01613	0.000142566578156059
K01615	3.74523946245662e-05
K01616	2.35067124096544e-05
K01617	1.957216865206e-05
K01619	0.000481617222178422
K01620	0.000208142732080176
K01621	4.35078149857079e-05
K01622	0
K01623	0.00010392475530859
K01624	0.000467168085168234
K01625	0.000296502313718126
K01626	0.000437796637091189
K01627	0.000163988524940067
K01628	0.000139841328925994
K01629	2.86771210670076e-05
K01630	3.7109335572923e-05
K01631	4.52424063576716e-05
K01633	0.000377954989037651
K01634	2.0327027480266e-05
K01635	0.000346621861656971
K01637	5.37080634554532e-05
K01638	5.51882127076576e-05
K01639	0.000294834697270825
K01640	5.54642061633653e-05
K01641	0.00032278323741666
K01643	6.61255573477082e-05
K01644	0.000187370445218446
K01646	6.52847262310768e-05
K01647	0.000376725250598717
K01649	0.000463311518257752
K01652	0.000726273965992213
K01653	0.000314744552369353
K01654	7.72243733589829e-05
K01655	0
K01657	0.000412347744122686
K01658	0.000554571174529656
K01659	0.000152503145863951
K01661	0.000166733252051823
K01662	0.000157355187158013
K01664	0.000244532175233879
K01665	0.000362986580191512
K01666	4.76038107942307e-05
K01667	2.4622049099932e-05
K01668	1.30775408289565e-05
K01669	0.000206600339503376
K01671	1.252793764954e-06
K01673	0.000421922148194887
K01674	5.71926840497199e-05
K01676	8.10067801450862e-05
K01677	7.40252998872642e-06
K01678	2.02511417336502e-05
K01679	0.000306959561444458
K01681	0.000317811896219265
K01682	6.64166981943418e-05
K01683	0
K01684	5.2632229162769e-05
K01685	4.88680210703779e-05
K01686	8.9961485642332e-05
K01687	0.000438111551602151
K01689	0.000455571669311995
K01690	7.30707069784774e-05
