reactions	skin_14
K00318	0.333333333333333
K00319	0
K00320	0
K00322	3.64583333333333
K00323	3.64583333333333
K00324	3.64583333333333
K00325	3.64583333333333
K00329	5.20921948846261
K00357	35.4758064516129
K00360	0.972222222222222
K00361	0.333333333333333
K00362	0.333333333333333
K00364	35.2258064516129
K00365	0
K00366	0
K00368	0
K00370	0.972222222222222
K00371	0.972222222222222
K00372	0.972222222222222
K00374	0.972222222222222
K00376	0
K00380	0.333333333333333
K00381	0.333333333333333
K00382	45.6144053194549
K00383	0.583333333333333
K00384	46.5633578165042
K00385	0.333333333333333
K00390	0.333333333333333
K00392	0.0909090909090909
K00394	0.0909090909090909
K00395	0.0909090909090909
K00399	0
K00401	0
K00402	0
K00411	0
K00432	0
K00436	0
K00440	0
K00441	0
K00442	0
K00443	0
K00448	0.333333333333333
K00449	0.333333333333333
K00451	0.333333333333333
K00453	0.333333333333333
K00455	0
K00457	0.333333333333333
K00463	0.333333333333333
K00466	0
K00472	0
K00480	0.333333333333333
K00483	0
K00484	0
K00491	0
K00500	0
K00518	37.6725259400755
K00522	36.1091397849462
K00524	40.8905393663458
K00525	40.8905393663458
K00526	40.8905393663458
K00527	7.83060692044689
K00528	0.833333333333333
K00529	0
K00531	0.0909090909090909
K00540	0
K00547	0
K00548	0
K00549	35.8091397849462
K00560	43.438224551531
K00568	0.583333333333333
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	0
K00591	0
K00593	4.5662037037037
K00595	0.688888888888889
K00598	0.333333333333333
K00599	36.1091397849462
K00600	1.86313131313131
K00601	46.9522467053931
K00602	46.9522467053931
K00603	36.7000488758553
K00605	40.7350259400755
K00606	37.6725259400755
K00607	1.30581039755352
K00608	46.3055817900431
K00609	46.3055817900431
K00610	46.3055817900431
K00611	6.38162259853436
K00615	43.2765710297174
K00616	36.7148636906701
K00618	2.18023370964547
K00620	2.18023370964547
K00625	40.8482016157512
K00626	0.333333333333333
K00627	0.883333333333333
K00629	42.6172696411729
K00632	0.333333333333333
K00634	0
K00639	1.27247706422018
K00640	46.9522467053931
K00641	4.23674242424242
K00643	0
K00645	46.0555817900431
K00647	46.9522467053931
K00648	46.9522467053931
K00651	2.93245418055103
K00652	1.60581039755352
K00655	46.9522467053931
K00656	7.43394200509689
K00657	0.724242424242424
K00658	0
K00661	0.724242424242424
K00665	46.4522467053931
K00667	46.4522467053931
K00668	46.4522467053931
K00672	0
K00673	0
K00674	4.14583333333333
K00677	2.24469928644241
K00681	0.333333333333333
K00688	0
K00690	0.0909090909090909
K00691	0
K00697	0
K00703	0
K00705	9.4997099789531
K00713	0.972222222222222
K00748	2.24469928644241
K00756	45.1144053194549
K00757	45.1144053194549
K00758	42.0519053194549
K00759	46.9522467053931
K00760	46.9522467053931
K00761	37.7301142353324
K00762	46.0110702348049
K00763	44.3419282552347
K00764	46.9522467053931
K00765	6.08928484793973
K00766	1.86313131313131
K00767	36.9225259400755
K00768	40.966252579559
K00769	45.9797696411729
K00772	0
K00777	0.590909090909091
K00787	46.0110702348049
K00788	5.3981083773515
K00790	46.9522467053931
K00793	1.86313131313131
K00794	2.3356083773515
K00795	46.0110702348049
K00796	5.80719928644241
K00797	1.75430778371955
K00798	41.9387296437792
K00800	8.05076457810454
K00804	46.0110702348049
K00805	36.7148636906701
K00806	36.4000488758553
K00810	0.5
K00811	46.9522467053931
K00812	46.9522467053931
K00813	46.9522467053931
K00814	0
K00815	43.2765710297174
K00817	43.2765710297174
K00818	4.34159966275455
K00819	0
K00820	45.6797696411729
K00821	7.40409966275455
K00822	0.333333333333333
K00823	0.333333333333333
K00824	0.333333333333333
K00826	46.1666929011542
K00827	0
K00830	0
K00831	7.66187568921566
K00832	46.9522467053931
K00833	1.11313131313131
K00835	0.333333333333333
K00838	43.2765710297174
K00840	0
K00841	35.2258064516129
K00844	40.466507421557
K00845	37.404007421557
K00848	0.3
K00849	5.99070096994409
K00850	46.6189133720598
K00851	0
K00852	5.62958985883298
K00853	3.96822390572391
K00855	0.340909090909091
K00856	36.4000488758553
K00857	35.566715542522
K00858	46.9522467053931
K00859	46.5555817900431
K00860	0.390909090909091
K00861	46.9522467053931
K00863	1.11481481481481
K00864	40.3273636906701
K00865	40.3273636906701
K00867	46.9522467053931
K00868	40.966252579559
K00869	0.0909090909090909
K00872	36.7889377647442
K00873	46.5555817900431
K00875	4.21822390572391
K00876	46.4522467053931
K00877	5.24044612794613
K00878	1.54461279461279
K00879	0
K00882	40.9460949219014
K00883	0.333333333333333
K00884	0
K00885	1.06481481481481
K00891	40.2140710297174
K00892	0
K00893	36.4000488758553
K00895	4.33497706422018
K00899	0
K00901	4.55900900900901
K00904	35.316715542522
K00912	2.24469928644241
K00917	46.6189133720598
K00919	7.55076457810455
K00925	43.0008578165042
K00926	0
K00927	45.9797696411729
K00928	0
K00929	0
K00930	3.84159966275455
K00931	7.80076457810455
K00932	43.0008578165042
K00938	0
K00939	46.9522467053931
K00940	36.7889377647442
K00941	5.24044612794613
K00942	46.9522467053931
K00943	46.9522467053931
K00944	0.25
K00945	46.9522467053931
K00948	46.9522467053931
K00949	41.0483825036007
K00950	5.80719928644241
K00951	46.9522467053931
K00952	46.9522467053931
K00953	46.9522467053931
K00954	43.2765710297174
K00955	0.724242424242424
K00956	0.724242424242424
K00957	0.724242424242424
K00958	0.724242424242424
K00963	40.7926142353324
K00964	1.54461279461279
K00966	0
K00969	46.9522467053931
K00971	3.78674242424242
K00972	44.8649548263581
K00973	5.50921948846261
K00975	4.21822390572391
K00978	0.0909090909090909
K00979	38.0614148289644
K00980	35.616715542522
K00981	46.9522467053931
K00983	0.674242424242424
K00991	6.60958810751631
K00995	45.290880752284
K00997	43.5271134404199
K00998	37.0889377647442
K01000	46.9522467053931
K01005	46.0110702348049
K01006	4.66488882107391
K01007	0.424242424242424
K01008	1.39814814814815
K01011	0.25
K01012	4.92563131313131
K01027	0
K01028	0
K01029	0
K01034	0
K01035	0
K01047	0.333333333333333
K01048	4.28674242424242
K01053	0.633333333333333
K01055	0.333333333333333
K01057	39.3383064516129
K01069	8.2103978978979
K01077	1.69671948846261
K01078	1.69671948846261
K01079	5.50921948846261
K01080	0.0909090909090909
K01081	3.05951410125722
K01082	2.44671948846261
K01085	0
K01086	38.8762296437792
K01087	0
K01089	7.40409966275455
K01091	3.15042319216631
K01092	36.1091397849462
K01093	1.69671948846261
K01094	36.7967137912053
K01101	1.69671948846261
K01112	0.583333333333333
K01113	1.69671948846261
K01119	1.31338615512927
K01126	40.5773636906701
K01129	2.18023370964547
K01133	0.3
K01139	1.94671948846261
K01176	0
K01182	0
K01187	4.75921948846261
K01188	1.36338615512927
K01189	0.390909090909091
K01190	2.17820096994409
K01193	0.0909090909090909
K01194	0
K01203	0
K01207	1.36338615512927
K01209	0.390909090909091
K01220	0
K01221	0.0909090909090909
K01222	0.0909090909090909
K01223	0.0909090909090909
K01226	0.0909090909090909
K01232	0.0909090909090909
K01239	1.22424242424242
K01241	1.60581039755352
K01243	40.3905393663458
K01244	40.3905393663458
K01251	1.11313131313131
K01252	0.424242424242424
K01255	46.9522467053931
K01256	46.9522467053931
K01270	46.9522467053931
K01271	46.9522467053931
K01424	45.3644053194549
K01425	0.724242424242424
K01426	0.333333333333333
K01427	0
K01428	0
K01429	0
K01430	0
K01431	0.424242424242424
K01432	0.333333333333333
K01433	0.333333333333333
K01436	0
K01438	2.42062521236833
K01439	4.14583333333333
K01440	41.0294282552347
K01443	36.6815303573368
K01446	0
K01447	0
K01448	0
K01449	0
K01457	0.424242424242424
K01458	0.333333333333333
K01460	0
K01464	1.62794612794613
K01465	41.6574290501473
K01466	0
K01468	0.633333333333333
K01476	0.633333333333333
K01477	0
K01478	0
K01479	36.3091397849462
K01480	0.424242424242424
K01482	0
K01484	0
K01485	0.674242424242424
K01486	0.905723905723906
K01487	0.724242424242424
K01488	0.424242424242424
K01489	38.8762296437792
K01491	46.9522467053931
K01492	46.9522467053931
K01493	41.8652369014715
K01494	1.08333333333333
K01495	5.8981083773515
K01496	6.58928484793973
K01497	5.8981083773515
K01498	2.8356083773515
K01499	0
K01507	44.3419282552347
K01509	0
K01510	0
K01512	0.333333333333333
K01513	0
K01514	0
K01515	45.2831047258229
K01517	45.2831047258229
K01518	0.333333333333333
K01519	43.8897467053931
K01520	43.8897467053931
K01521	0
K01523	6.58928484793973
K01524	0
K01525	0.583333333333333
K01529	0
K01533	0
K01553	0
K01556	0.333333333333333
K01568	42.8799061143674
K01571	1.59461279461279
K01572	1.59461279461279
K01573	1.59461279461279
K01575	0
K01579	2.4822732927015
K01580	2.4822732927015
K01581	37.1856026800942
K01582	2.96578751388436
K01583	2.96578751388436
K01584	2.96578751388436
K01585	2.96578751388436
K01586	43.2765710297174
K01587	46.9522467053931
K01591	46.5555817900431
K01595	0
K01596	37.3412253464436
K01597	0
K01598	45.1962554199901
K01599	3.89583333333333
K01607	1.11313131313131
K01608	0
K01609	1.86313131313131
K01610	1.20572390572391
K01611	0.47979797979798
K01613	38.0614148289644
K01619	41.7185719861215
K01620	0.333333333333333
K01621	0.333333333333333
K01622	43.2765710297174
K01623	43.2765710297174
K01624	43.2765710297174
K01625	2.51153430327742
K01626	43.2765710297174
K01627	2.24469928644241
K01628	0.333333333333333
K01629	0.633333333333333
K01630	0.333333333333333
K01631	1.08333333333333
K01632	0.333333333333333
K01633	2.74469928644241
K01635	0.333333333333333
K01637	0.333333333333333
K01638	0.333333333333333
K01639	1.36481481481481
K01640	0.333333333333333
K01641	0
K01643	0.333333333333333
K01644	0.333333333333333
K01646	0.333333333333333
K01647	3.38789595905084
K01649	4.59159966275455
K01652	42.8799061143674
K01653	42.8799061143674
K01654	0.424242424242424
K01655	0
K01656	2.8356083773515
K01657	2.8356083773515
K01658	2.8356083773515
K01659	0.333333333333333
K01661	4.44583333333333
K01662	6.76521077386566
K01663	6.58928484793973
K01664	1.85581039755352
K01665	1.85581039755352
K01666	0.333333333333333
K01670	0.0909090909090909
K01672	1.86313131313131
K01673	1.86313131313131
K01674	1.86313131313131
K01676	7.65409966275455
K01677	7.65409966275455
K01678	7.65409966275455
K01679	7.65409966275455
K01680	5.16831039755352
K01681	5.16831039755352
K01682	5.16831039755352
K01684	0.333333333333333
K01685	0
K01686	0.390909090909091
K01687	4.59159966275455
K01689	42.3353945591292
K01690	0
K01692	0.333333333333333
K01693	6.08928484793973
K01694	5.8981083773515
K01695	0
K01696	0
K01697	0.0909090909090909
K01698	4.37563131313131
K01699	0
K01702	4.59159966275455
K01703	4.59159966275455
K01704	4.59159966275455
K01706	0
K01707	0
K01708	1.17424242424242
K01709	0.0909090909090909
K01710	5.50921948846261
K01711	0.390909090909091
K01712	0.3
K01713	4.59159966275455
K01714	0
K01715	0.333333333333333
K01716	43.8897467053931
K01718	46.9522467053931
K01719	4.37563131313131
K01720	0.333333333333333
K01724	0.333333333333333
K01725	0.0909090909090909
K01733	43.2765710297174
K01734	2.73023370964547
K01735	42.8799061143674
K01736	43.2765710297174
K01737	0
K01738	46.9522467053931
K01739	38.3449290501473
K01740	46.9522467053931
K01744	4.83472222222222
K01745	0.3
K01746	0
K01749	5.19044612794613
K01750	0.333333333333333
K01752	41.4387296437792
K01753	0
K01754	45.1144053194549
K01755	7.65409966275455
K01756	46.5555817900431
K01758	35.9000488758553
K01759	2.17794612794613
K01760	35.9000488758553
K01761	0
K01768	43.0473154606219
K01770	7.16187568921566
K01772	39.3716397849462
K01773	0.333333333333333
K01775	11.7264402537802
K01776	45.1962554199901
K01777	0
K01778	5.74044612794613
K01782	0.333333333333333
K01783	46.9522467053931
K01784	11.3297753384302
K01785	2.42820096994409
K01786	0.905723905723906
K01787	1.36338615512927
K01788	1.39814814814815
K01790	5.50921948846261
K01791	36.3389377647442
K01792	46.5555817900431
K01803	46.9522467053931
K01804	3.98674242424242
K01805	36.7000488758553
K01807	46.9522467053931
K01808	46.9522467053931
K01809	44.1607016157512
K01810	46.5555817900431
K01812	0.390909090909091
K01813	0.3
K01814	6.08928484793973
K01816	0.633333333333333
K01817	1.47424242424242
K01818	0
K01819	0.0909090909090909
K01821	35.2258064516129
K01823	35.5258064516129
K01825	0.333333333333333
K01826	0
K01833	0
K01834	46.9522467053931
K01835	44.8644053194549
K01836	0.0909090909090909
K01837	46.9522467053931
K01838	0.3
K01839	1.29461279461279
K01840	1.74117647058824
K01843	0.390909090909091
K01844	0
K01845	4.37563131313131
K01847	1.66136595310907
K01848	1.66136595310907
K01849	1.66136595310907
K01850	1.31338615512927
K01851	4.44583333333333
K01852	0.333333333333333
K01854	1.7037037037037
K01856	0.333333333333333
K01857	0.333333333333333
K01858	0
K01885	46.9522467053931
K01895	0.333333333333333
K01897	6.71292319216631
K01902	0.583333333333333
K01903	0.583333333333333
K01905	0.333333333333333
K01906	0
K01907	4.23674242424242
K01908	0.333333333333333
K01909	0
K01911	1.08333333333333
K01912	0
K01914	1.61338615512927
K01915	46.9522467053931
K01916	46.7022467053931
K01917	0
K01918	2.0856083773515
K01919	0.424242424242424
K01920	0.424242424242424
K01921	45.9797696411729
K01922	45.1962554199901
K01923	46.9522467053931
K01924	46.9522467053931
K01925	46.9522467053931
K01928	43.2765710297174
K01929	46.9522467053931
K01930	46.9522467053931
K01933	46.9522467053931
K01934	41.8165199592382
K01935	1.27222222222222
K01937	42.8799061143674
K01938	42.8064133720598
K01939	46.5555817900431
K01940	2.17794612794613
K01942	0.333333333333333
K01945	46.9522467053931
K01947	0.333333333333333
K01950	5.57403430327742
K01951	8.05076457810454
K01952	46.9522467053931
K01953	1.22424242424242
K01954	42.8799061143674
K01955	42.8799061143674
K01956	42.8799061143674
K01958	0.3
K01959	0.3
K01960	0.3
K01961	1.99469928644241
K01962	46.5555817900431
K01963	46.5555817900431
K01964	1.99469928644241
K01968	0.333333333333333
K01969	0.333333333333333
K02083	0
K02111	44.6419282552347
K02112	44.6419282552347
K02160	46.5555817900431
K02170	0
K02189	0
K02190	1.29461279461279
K02191	3.75138888888889
K02201	43.2765710297174
K02203	41.1239148289644
K02204	36.7889377647442
K02217	36.1091397849462
K02224	4.65711279461279
K02225	4.65711279461279
K02226	37.0967137912053
K02227	4.65711279461279
K02229	0
K02230	0
K02231	40.966252579559
K02232	4.65711279461279
K02233	40.966252579559
K02274	0.833333333333333
K02275	0.833333333333333
K02276	0.833333333333333
K02291	0.833333333333333
K02302	0.333333333333333
K02303	0
K02304	0.333333333333333
K02312	0
K02318	46.9522467053931
K02361	4.44583333333333
K02371	4.91831039755352
K02372	43.8897467053931
K02377	1.27247706422018
K02428	43.8897467053931
K02437	36.4000488758553
K02439	0.25
K02446	38.8762296437792
K02472	0
K02473	46.9522467053931
K02492	1.31313131313131
K02495	0.333333333333333
K02496	0
K02500	6.58928484793973
K02501	6.58928484793973
K02502	6.08928484793973
K02509	0
K02510	0.333333333333333
K02517	2.24469928644241
K02523	37.6560401612584
K02527	0.583333333333333
K02535	0.972222222222222
K02536	2.24469928644241
K02548	0.633333333333333
K02549	1.38333333333333
K02551	4.44583333333333
K02552	4.44583333333333
K02554	0.333333333333333
K02560	0.583333333333333
K02563	46.9522467053931
K02564	37.5630983306479
K02567	0.972222222222222
K02586	0.0909090909090909
K02588	0.0909090909090909
K02591	0.0909090909090909
K02594	0
K02619	3.69583333333333
K02626	2.96578751388436
K02749	42.638224551531
K02750	42.638224551531
K02752	42.638224551531
K02759	0
K02760	0
K02761	0
K02763	38.9625488758553
K02764	38.9625488758553
K02765	38.9625488758553
K02768	43.8419282552347
K02769	43.8419282552347
K02770	43.8419282552347
K02773	38.9625488758553
K02774	38.9625488758553
K02775	38.9625488758553
K02777	42.638224551531
K02778	42.638224551531
K02779	42.638224551531
K02781	38.9625488758553
K02782	38.9625488758553
K02783	38.9625488758553
K02786	0
K02787	0
K02788	0
K02790	42.638224551531
K02791	42.638224551531
K02793	42.638224551531
K02794	42.638224551531
K02795	42.638224551531
K02796	42.638224551531
K02798	38.9625488758553
K02799	38.9625488758553
K02800	38.9625488758553
K02802	38.9625488758553
K02803	38.9625488758553
K02804	38.9625488758553
K02808	42.638224551531
K02809	42.638224551531
K02810	42.638224551531
K02817	38.9625488758553
K02818	38.9625488758553
K02819	38.9625488758553
K02825	37.7301142353324
K02826	5.80719928644241
K02827	0
K02828	0
K02829	0
K02851	43.8271134404199
K02858	5.8981083773515
K03077	0.905723905723906
K03078	0
K03079	5.87958985883298
K03080	0.905723905723906
K03081	0
K03082	5.87958985883298
K03119	0.333333333333333
K03151	44.644215836934
K03153	0
K03179	0.583333333333333
K03181	0.333333333333333
K03182	0.583333333333333
K03183	0.883333333333333
K03184	0.333333333333333
K03185	0.333333333333333
K03186	0.583333333333333
K03269	0.583333333333333
K03270	2.24469928644241
K03271	0.583333333333333
K03272	0.583333333333333
K03273	0.972222222222222
K03274	0.972222222222222
K03280	0.583333333333333
K03334	1.36338615512927
K03335	0.3
K03336	0
K03337	0
K03338	0
K03339	0
K03340	2.56708985883298
K03342	4.91831039755352
K03366	0
K03381	0
K03385	0.25
K03388	0
K03389	0
K03390	0
K03394	4.5662037037037
K03417	0.333333333333333
K03430	0.3
K03431	46.9522467053931
K03462	0.0909090909090909
K03464	0.333333333333333
K03465	0
K03472	46.9522467053931
K03473	1.52247706422018
K03474	1.60581039755352
K03476	0
K03517	1.36338615512927
K03524	0.333333333333333
K03525	46.9522467053931
K03526	7.55076457810455
K03527	6.21292319216631
K03564	46.9522467053931
K03688	0.333333333333333
K03707	35.4758064516129
K03731	0
K03735	36.4000488758553
K03736	36.4000488758553
K03737	5.99495418055103
K03742	0.0909090909090909
K03743	0.0909090909090909
K03777	0.390909090909091
K03778	0.390909090909091
K03779	0.813131313131313
K03780	0.813131313131313
K03781	0.924242424242424
K03783	42.0519053194549
K03784	42.0519053194549
K03785	46.9522467053931
K03786	46.9522467053931
K03787	1.55581039755352
K03788	1.69671948846261
K03794	0.333333333333333
K03795	1.29461279461279
K03800	0.3
K03815	41.663016430566
K03816	45.9797696411729
K03841	38.8762296437792
K03856	43.2765710297174
K04016	0.25
K04019	36.4000488758553
K04020	40.8482016157512
K04021	0.905723905723906
K04022	41.081715836934
K04032	0
K04041	38.8762296437792
K04042	45.6797696411729
K04072	0.905723905723906
K04073	0.905723905723906
K04092	1.31338615512927
K04093	1.31338615512927
K04486	7.40409966275455
K04516	1.31338615512927
K04517	38.3762296437792
K04518	4.59159966275455
K04561	0
K04720	0.77979797979798
K04765	0
K04781	0.0909090909090909
K04782	0.0909090909090909
K05298	0
K05301	0
K05306	0.633333333333333
K05308	0.333333333333333
K05342	0
K05343	3.39583333333333
K05349	1.36338615512927
K05350	1.36338615512927
K05351	0
K05355	0
K05358	0
K05359	4.59159966275455
K05368	0.333333333333333
K05526	0
K05549	0
K05550	0
K05597	45.3644053194549
K05602	7.40409966275455
K05603	0.333333333333333
K05605	3.89583333333333
K05606	1.66136595310907
K05607	0
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0.333333333333333
K05713	0
K05714	0
K05715	0
K05783	0.333333333333333
K05784	0
K05821	42.8799061143674
K05822	0.3
K05823	0.833333333333333
K05828	3.84159966275455
K05829	3.84159966275455
K05830	4.34159966275455
K05851	43.0473154606219
K05873	43.0473154606219
K05878	1.11481481481481
K05879	1.11481481481481
K05887	42.8799061143674
K05895	1.5037037037037
K05910	0
K05916	0.333333333333333
K05921	0
K05934	3.75138888888889
K05936	4.5662037037037
K05939	0
K05946	36.0389377647442
K06001	0
K06040	0
K06041	2.3356083773515
K06042	4.89953703703704
K06120	0
K06121	0
K06122	0
K06133	43.5271134404199
K06151	0.333333333333333
K06152	0.333333333333333
K06153	46.9522467053931
K06208	1.31338615512927
K06209	1.31338615512927
K06210	46.9522467053931
K06221	0
K06281	5.30719928644241
K06282	5.30719928644241
K06447	0
K06859	46.5555817900431
K06928	0
K06989	0.333333333333333
K07029	4.55900900900901
K07130	0.333333333333333
K07173	40.0572060330125
K07246	0.333333333333333
K07248	0.333333333333333
K07250	0.333333333333333
K07306	0.333333333333333
K07309	0
K07310	0
K07404	39.3383064516129
K07406	0.390909090909091
K07407	0.390909090909091
K07508	0.333333333333333
K07509	0.333333333333333
K07511	0.333333333333333
K07513	0.333333333333333
K07514	0.333333333333333
K07515	0.333333333333333
K07516	0.333333333333333
K07751	46.9522467053931
K07816	46.9522467053931
K08041	43.0473154606219
K08042	43.0473154606219
K08043	43.0473154606219
K08044	43.0473154606219
K08045	43.0473154606219
K08046	43.0473154606219
K08047	43.0473154606219
K08048	43.0473154606219
K08049	43.0473154606219
K08092	0
K08093	0
K08094	0.0909090909090909
K08097	0
K08260	0
K08264	0
K08265	0
K08281	41.0294282552347
K08289	46.9522467053931
K08298	0
K08299	0
K08302	0.333333333333333
K08312	45.2831047258229
K08318	0
K08324	0.333333333333333
K08348	0.583333333333333
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	0.583333333333333
K08682	0
K08683	0.333333333333333
K08722	1.55581039755352
K08723	1.55581039755352
K08963	0.3
K08964	0
K08965	0
K08966	0
K08967	0
K08968	39.7625488758553
K08969	0
K09007	5.8981083773515
K09065	41.9387296437792
K09251	0
K09458	46.0555817900431
K09469	0.3
K09472	36.4000488758553
K09474	1.69671948846261
K09478	0.333333333333333
K09680	46.9522467053931
K09698	46.9522467053931
K09699	3.89583333333333
K09809	35.316715542522
K09882	0
K09883	0
K09903	46.9522467053931
K10047	36.1091397849462
K10150	46.9522467053931
K10203	46.0555817900431
K10206	0.77979797979798
K10209	0
K10213	1.22424242424242
K10245	46.0555817900431
K10246	46.0555817900431
K10353	35.316715542522
K10524	36.4000488758553
K10527	0.333333333333333
K10534	35.2258064516129
K10536	1.27247706422018
K10705	46.9522467053931
K10764	3.11912259853436
K10780	0.333333333333333
K10793	0
K10794	0
K10795	0
K10796	0
K10807	40.8905393663458
K10808	40.8905393663458
K10977	0
K10989	38.8762296437792
K11029	43.0473154606219
K11067	2.18023370964547
K11140	46.9522467053931
K11142	46.9522467053931
K11175	46.9522467053931
K11176	46.9522467053931
K11177	0.814814814814815
K11178	0.814814814814815
K11204	0.424242424242424
K11205	0.424242424242424
K11258	42.8799061143674
K11262	1.99469928644241
K11263	0
K11264	1.36338615512927
K11265	43.0473154606219
K11358	46.9522467053931
K11381	0.333333333333333
K11394	0.333333333333333
K11395	39.4625488758553
K11410	0.333333333333333
K11440	35.6500488758553
K11472	0.424242424242424
K11473	0.424242424242424
K11517	0.424242424242424
K11528	44.8649548263581
K11532	38.8762296437792
K11533	46.4522467053931
K11540	46.5555817900431
K11541	46.5555817900431
K11611	5.00921948846261
K11645	43.2765710297174
K11751	1.55581039755352
K11752	2.8356083773515
K11753	46.9522467053931
K11754	46.9522467053931
K11755	6.58928484793973
K11787	46.9522467053931
K11788	46.9522467053931
K11808	11.7264402537802
K11942	1.66136595310907
K12047	4.75921948846261
K12251	0
K12254	36.4000488758553
K12316	4.75921948846261
K12317	4.75921948846261
K12339	46.9522467053931
K12406	46.5555817900431
K12407	37.404007421557
K12409	37.403752579559
K12506	7.55076457810455
K12524	43.2765710297174
K12525	43.2765710297174
K12526	43.2765710297174
K12527	0
K12657	8.05076457810454
K12658	0
K12659	3.84159966275455
K12972	0.55
K12986	0.583333333333333
K13034	46.9522467053931
K13038	45.1962554199901
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0.333333333333333
K13371	0
K13372	0
K13402	42.8064133720598
K13403	46.9522467053931
K13421	46.9522467053931
K13427	0
K13479	0.814814814814815
K13480	0.814814814814815
K13481	0.814814814814815
K13482	0.814814814814815
K13483	0.814814814814815
K13484	0
K13485	0
K13497	2.8356083773515
K13498	1.86313131313131
K13501	2.8356083773515
K13503	2.8356083773515
K13522	46.9522467053931
K13524	0.333333333333333
K13540	4.5662037037037
K13541	3.75138888888889
K13542	4.37563131313131
K13543	4.37563131313131
K13562	0.333333333333333
K13609	0
K13624	36.1091397849462
K13625	36.1091397849462
K13713	46.9522467053931
K13766	0
K13767	0.333333333333333
K13786	0
K13787	46.0110702348049
K13788	40.8482016157512
K13789	46.0110702348049
