KO	air_12
K16124	7.49745941181902e-05
K16125	9.16691982649416e-06
K16126	1.55147369997704e-06
K16127	0
K16128	1.06468714534588e-06
K16129	2.77433837671383e-06
K16130	6.51924794527973e-05
K16131	1.84391270804202e-06
K16134	0
K16135	2.72015338806583e-05
K16136	3.37754229940361e-08
K16137	9.89769343558596e-05
K16138	0
K16139	0
K16140	0
K16146	0.00027894718822761
K16147	0.000325337173433025
K16148	0.000466924296544485
K16149	4.27822024591124e-07
K16150	4.27822024591124e-07
K16152	8.44385574850905e-08
K16153	4.27822024591124e-06
K16161	0
K16163	0.000277518687056457
K16164	0.000612117692465964
K16165	8.7184778611313e-05
K16167	1.3420331201549e-06
K16168	4.86389070972647e-07
K16169	0.000404359771515333
K16170	0
K16171	2.4298595300709e-06
K16173	2.73644688872293e-06
K16176	0
K16177	0
K16179	1.3312640753391e-06
K16180	0
K16181	0
K16188	8.07846047616525e-07
K16191	4.27822024591124e-07
K16199	5.76577535798703e-05
K16200	0
K16201	6.29653434978166e-06
K16202	1.59859927325732e-05
K16203	0
K16209	7.53256126231396e-07
K16210	0
K16211	4.23082749938406e-06
K16212	1.7112880983645e-06
K16213	1.7112880983645e-06
K16214	6.15471773712273e-06
K16215	0
K16216	9.03442050747972e-07
K16217	2.81461858283634e-08
K16218	0
K16227	0
K16228	2.0947896802751e-05
K16229	1.57096469295586e-05
K16234	0.000895051417478798
K16235	0.00011515910583511
K16236	9.07572786397422e-07
K16237	0.000407726672852828
K16238	1.27945163588949e-05
K16239	0
K16242	6.97957381508179e-08
K16243	6.97957381508179e-08
K16244	6.97957381508179e-08
K16245	6.97957381508179e-08
K16246	2.54423227255619e-07
K16247	0
K16248	0
K16249	6.97957381508179e-08
K16254	9.82369858289434e-07
K16255	0
K16256	0
K16257	0
K16258	0
K16259	0
K16260	2.0514165456089e-07
K16263	4.27822024591124e-07
K16264	0.000584922326541352
K16267	1.03065040002708e-06
K16268	0
K16269	1.7112880983645e-07
K16291	1.44445054313919e-06
K16293	0
K16294	0
K16299	2.38354612061481e-06
K16300	7.67939000310114e-07
K16301	0.000360981702640137
K16303	2.0514165456089e-08
K16304	0
K16306	0
K16317	0
K16318	0
K16319	3.35106849034795e-05
K16320	0
K16321	1.27649902190646e-05
K16322	1.90054343303167e-06
K16323	7.36295226351953e-05
K16324	2.26460767040555e-06
K16325	0
K16326	0
K16327	2.0514165456089e-08
K16328	7.02280696690599e-05
K16329	7.11409006394397e-05
K16331	4.27822024591124e-07
K16345	1.30959831743173e-05
K16346	7.82463966028504e-07
K16347	0
K16348	4.28898683209499e-07
K16363	5.8867647885745e-06
K16370	2.50427550770381e-05
K16371	2.56693214754675e-06
K16372	0
K16373	0
K16374	0
K16375	0
K16376	0
K16377	9.73207025689048e-08
K16378	6.31722750139859e-05
K16379	0
K16380	0
K16381	0
K16382	0
K16383	0
K16384	2.81461858283634e-08
K16385	2.55192084843828e-07
K16386	2.39928044099279e-07
K16387	2.81461858283634e-08
K16389	0
K16390	0
K16391	5.04141494462923e-07
K16392	0
K16393	0
K16394	0
K16395	0
K16396	2.81461858283634e-08
K16397	1.54306566301243e-06
K16398	0
K16400	4.10283309121779e-08
K16401	0
K16402	5.82560946249891e-07
K16416	6.03441581003661e-06
K16417	2.30465111866724e-06
K16418	0
K16420	8.96886821966304e-08
K16421	0
K16422	8.27783634495939e-06
K16423	5.62923716567269e-09
K16424	0
K16426	0
K16427	0
K16428	9.63233100765302e-07
K16429	3.30795655764174e-06
K16430	6.43989779624912e-07
K16431	3.422576196729e-07
K16432	1.07709422332572e-06
K16435	5.70429366121499e-07
K16436	2.29146653597259e-06
K16437	2.8521468306075e-07
K16438	0
K16444	6.1542496368267e-08
K16445	0
K16446	0
K16447	0
K16473	3.0031079546716e-08
K16509	9.12400523345164e-05
K16511	8.21418287214959e-05
K16514	1.36442320635888e-05
K16515	8.58619499168993e-07
K16516	1.75994844964895e-06
K16517	1.25356819178772e-06
K16552	0
K16553	0
K16554	0.000239133643065378
K16555	4.8287404933612e-05
K16556	0
K16557	2.1242328730219e-07
K16558	0
K16559	0
K16560	0
K16561	2.0514165456089e-08
K16562	4.77980015657236e-08
K16563	0
K16564	0
K16565	0
K16566	7.02237000373063e-05
K16567	0
K16568	1.02570827280445e-07
K16593	0
K16619	0
K16623	0
K16624	0
K16625	0
K16626	0
K16628	6.12356574821658e-06
K16635	0
K16636	0
K16637	5.62923716567269e-08
K16638	3.94046601597088e-08
K16644	0
K16645	0
K16647	0.000320438696416613
K16648	0.000321280504809848
K16649	0.000320649148514922
K16650	0.000321802379119997
K16651	0
K16652	0.000641848293422209
K16653	0.000321384816094631
K16654	0
K16692	0.000194565867660147
K16693	1.0377679675644e-05
K16694	0
K16695	0
K16696	0
K16697	4.46978234647445e-08
K16698	4.67075091447641e-06
K16699	0
K16700	1.42607341530375e-07
K16701	2.73366641090703e-07
K16702	3.48299490884917e-06
K16703	4.87381465568548e-08
K16704	6.29454371726912e-06
K16705	0
K16706	0
K16707	5.76528527542634e-07
K16708	0
K16709	0
K16710	1.12661732871418e-05
K16711	0
K16712	0
K16713	0
K16783	0.000321294340465795
K16784	0.000656077829262423
K16785	0.00113477089822192
K16786	0.00220891418731685
K16787	0.00180641614486161
K16788	7.66837835156484e-06
K16789	1.7112880983645e-06
K16792	1.34424956772635e-06
K16793	0
K16838	0
K16839	3.63022216677298e-06
K16840	4.27822024591124e-07
K16841	4.41597921052969e-06
K16842	3.27529697410933e-06
K16843	5.98575551949862e-07
K16844	1.48538598746528e-05
K16845	0
K16846	0
K16849	4.27822024591124e-07
K16850	1.04027153828705e-06
K16856	0.000366794805064353
K16868	9.80810734336799e-06
K16869	7.53095054103564e-05
K16870	0.00032085960061323
K16871	6.61725716694475e-05
K16872	8.55644049182249e-07
K16873	1.80984474178479e-06
K16874	3.28226647297424e-07
K16875	0
K16876	1.2381602849298e-06
K16877	1.5659274086721e-06
K16878	3.41487904835371e-07
K16879	3.6200207029146e-07
K16880	2.44420232991171e-06
K16881	7.19992102195768e-06
K16883	0
K16885	4.27822024591124e-07
K16886	4.10283309121779e-08
K16898	8.87735426386268e-05
K16899	0.000379833014960153
K16901	3.37754229940361e-08
K16905	7.13036707651875e-08
K16906	7.13036707651875e-08
K16907	1.36149063907559e-06
K16915	8.55536383320411e-06
K16916	5.18415082284503e-05
K16917	5.26773661329439e-05
K16918	0
K16919	0
K16920	3.88809059013383e-05
K16921	0
K16922	3.18252176349477e-06
K16923	0.00028777985199489
K16924	4.97051261108138e-05
K16925	0.000410355252693274
K16926	4.29454937323161e-05
K16927	0.000278118307611407
K16929	0
K16936	4.27822024591124e-07
K16937	7.09945997802841e-05
K16950	2.81461858283634e-08
K16951	0
K16953	0
K16955	0
K16956	0
K16957	8.69233546358011e-06
K16958	6.89473242751656e-06
K16959	3.94795065313797e-06
K16960	0.000198761787791693
K16961	3.00112185794461e-07
K16962	1.19956538366569e-06
K16963	5.8623656831881e-05
K16968	0
K16969	0
K17050	2.38823874097063e-06
K17051	1.42607341530375e-07
K17060	1.28346607377337e-06
K17061	2.64561509704812e-06
K17062	1.2281943220614e-07
K17063	1.06735538803442e-05
K17064	2.0514165456089e-08
K17067	0
K17073	1.21820843952695e-05
K17074	1.56795132091189e-05
K17076	0.000114414587506974
K17103	7.27297441804911e-06
K17104	8.30186304044273e-06
K17105	0
K17108	0
K17195	2.92591351966446e-06
K17202	0
K17203	0.000156281495622272
K17204	6.99523820296941e-05
K17205	9.56970318164357e-07
K17206	4.05836242895308e-06
K17207	1.91393201888177e-06
K17208	4.34527920375171e-07
K17209	4.34527920375171e-07
K17210	6.87713392035977e-07
K17213	3.81094437234565e-06
K17214	4.16450965516466e-06
K17215	0.000125766211562489
K17216	7.71457961657621e-05
K17217	8.12041399661432e-05
K17218	2.37114062490862e-05
K17222	2.30024799661759e-06
K17223	2.30024799661759e-06
K17224	1.44460394743534e-06
K17225	3.50035540062196e-06
K17226	3.95499098168927e-06
K17227	3.01328470426946e-06
K17228	3.20860105073223e-06
K17229	1.62497312849085e-06
K17230	2.8521468306075e-07
K17234	0
K17235	4.27822024591124e-07
K17236	0
K17237	0
K17238	0
K17239	0
K17240	7.30379438631912e-05
K17241	1.06211643651095e-07
K17242	1.06211643651095e-07
K17243	1.06211643651095e-07
K17244	0
K17245	2.58744631300284e-06
K17246	4.89364520959391e-07
K17247	8.43365384022475e-06
K17248	3.80024023025401e-07
K17249	1.01926607568055e-06
K17250	0
K17251	0
K17285	3.48740812753513e-07
K17312	0
K17314	3.84458203009534e-06
K17315	1.79982795326947e-06
K17316	3.03615471267301e-06
K17317	1.50863026272197e-06
K17318	2.07901712807628e-05
K17319	2.21316179639211e-05
K17320	0.000311944001649122
K17321	2.13147810258335e-06
K17322	2.11096393712726e-06
K17323	2.13147810258335e-06
K17324	0.000619034863978512
K17325	7.28114267456676e-06
K17326	0
K17327	0
K17328	0
K17329	0
K17330	2.00963766814515e-06
K17331	6.1542496368267e-08
K17362	0
K17363	0
K17364	0
K17398	0
K17462	1.08081353580916e-06
K17463	1.46019150184196e-07
K17464	0
K17465	0
K17466	0
K17467	1.28346607377337e-06
K17468	0
K17472	7.62470434621539e-05
K17473	0
K17474	4.57338414479407e-07
K17476	0
K17483	0
K17485	2.20212527964019e-07
K17486	0
K17489	0.000365915847346614
K17490	4.19571520685807e-05
K17550	9.55960031314471e-08
K17560	0
K17616	0
K17618	0
K17623	8.07846047616525e-07
K17624	1.35042952110068e-05
K17625	0
K17640	0
K17641	2.0514165456089e-08
K17662	1.28346607377337e-06
K17675	4.2442253286287e-05
K17680	2.11508821440566e-06
K17686	0.00201336149567161
K17713	8.8766777601899e-07
K17716	0.000138330685009269
K17717	8.55644049182249e-07
K17722	0.000100310371182258
K17723	3.52878784038009e-06
K17733	3.74170553452931e-06
K17734	3.95085322822561e-06
K17735	2.4485299162839e-05
K17736	1.89280419172345e-06
K17737	5.25829539007811e-06
K17743	5.84547739445295e-05
K17744	0
K17745	5.62923716567269e-09
K17749	0
K17750	2.87198316385246e-07
K17752	2.00900964403135e-06
K17754	2.72313388094829e-07
K17755	0
K17758	0.000483821900023596
K17759	0.000401186579431008
K17760	3.62157068342867e-06
K17762	1.56067345398414e-06
K17763	1.7237949609706e-06
K17810	0
K17816	0
K17828	1.32954937209524e-05
K17829	1.18213980479126e-07
K17830	3.86175173460739e-05
K17831	0
K17835	0
K17836	9.41167139907764e-06
K17837	2.53787904760329e-06
K17838	5.04048034317105e-06
K17840	0
K17850	7.31774512541486e-06
K17865	2.23693761080385e-06
K17869	0
K17870	1.21802946469769e-05
K17876	6.46861578250709e-07
K17880	8.76158214638339e-07
K17881	1.11294565729643e-07
K17882	8.40446954891507e-06
K17883	0.000346449297131047
K17884	0
K17892	0
K17893	0
K17898	0
K17899	0
K17910	4.27822024591124e-07
K17938	9.81704491905529e-07
K17940	9.1642754313523e-07
K17947	4.71991565031366e-07
K17948	2.26189677455336e-06
K17950	2.16300828310569e-07
K17989	1.3840484802588e-06
K17992	4.27822024591124e-07
K17993	0
K17995	0
K17997	3.80024023025401e-07
K17998	4.27822024591124e-07
K17999	0
K18000	5.62923716567269e-09
K18001	0
K18002	0
K18003	0
K18004	0
K18005	2.87388640447982e-06
K18006	4.27822024591124e-07
K18007	4.27822024591124e-07
K18008	0
K18009	0.000220288041024928
K18011	0
K18012	0
K18013	3.63505043660645e-06
K18014	1.7112880983645e-06
K18015	0
K18022	0
K18023	5.30392851871569e-07
K18028	1.64610478562558e-06
K18029	4.9873490331448e-06
K18030	1.18234649648205e-05
K18055	0
K18058	0
K18067	1.31198754207945e-06
K18068	6.53610917884884e-07
K18069	1.07543321030315e-06
K18070	4.03265817717576e-06
K18071	0
K18072	1.15743250162505e-06
K18073	1.37916310558981e-06
K18074	0
K18075	0
K18076	0
K18077	0
K18087	0
K18088	0
K18089	0
K18090	0
K18091	8.61594949155737e-07
K18092	0
K18093	7.35214088030352e-06
K18094	1.23055124441605e-06
K18095	7.13065002127495e-06
K18096	9.41341527377255e-07
K18098	1.23218066013315e-06
K18099	6.24845325389667e-07
K18100	3.09608044111998e-07
K18101	4.27822024591124e-07
K18104	0.000102963491703742
K18105	0
K18115	0
K18118	0.000691384277340873
K18119	0
K18120	0
K18121	0
K18122	3.05828030183063e-06
K18123	0
K18125	0
K18128	7.80897665778494e-07
K18129	0
K18130	0
K18131	0
K18132	0
K18133	0
K18135	0
K18136	2.70706083287597e-06
K18137	5.13774183610189e-07
K18138	4.14740937983229e-05
K18139	2.4051472732455e-05
K18140	0
K18141	1.4636016630749e-07
K18142	1.26494920696068e-06
K18143	2.00119170788093e-06
K18144	9.47464985655917e-06
K18145	1.59859317752117e-06
K18146	1.08084024621392e-05
K18147	7.89725852039811e-07
K18148	2.24871941628233e-06
K18149	1.28346607377337e-06
K18150	0
K18151	0
K18153	6.73697217831329e-07
K18164	1.28346607377337e-06
K18195	0
K18197	4.5248818624527e-06
K18198	1.7112880983645e-06
K18199	5.7679316230244e-06
K18200	1.85488725655712e-06
K18205	0
K18206	0
K18209	1.26725809107184e-07
K18210	0
K18214	0
K18215	4.27822024591124e-07
K18216	1.28346607377337e-06
K18217	6.50963700850099e-06
K18218	8.95362689618436e-06
K18219	8.55644049182249e-07
K18220	1.74858877268208e-05
K18221	0
K18223	6.05833247338531e-07
K18224	6.05833247338531e-07
K18225	6.05833247338531e-07
K18226	6.05833247338531e-07
K18227	0
K18230	0.00165501660501923
K18231	0.0007284310248871
K18232	1.28346607377337e-06
K18233	0
K18234	5.82326968398957e-05
K18235	8.56544111676215e-06
K18236	9.26747009730615e-07
K18237	0
K18239	0
K18240	0
K18242	5.12260582076215e-07
K18243	0
K18244	2.39946584098812e-05
K18248	0
K18249	6.55480627814706e-08
K18251	0
K18252	0
K18253	0
K18254	0
K18255	0
K18256	0
K18258	0
K18275	0
K18277	0.000265111655037073
K18282	0
K18284	2.35414797113685e-07
K18285	8.55644049182249e-07
K18286	0
K18287	0
K18288	2.20263625264839e-06
K18289	3.69456054902839e-05
K18290	3.34896997158668e-05
K18291	5.28404431076547e-07
K18292	3.08325209930406e-05
K18293	0
K18294	1.35789071522545e-06
K18295	1.40518013739353e-06
K18296	5.38344646894357e-06
K18297	8.25938174599749e-06
K18298	2.6341149343187e-06
K18299	1.24042945826907e-05
K18300	3.16012859188614e-06
K18301	1.31724149676741e-06
K18302	2.61696011877402e-06
K18303	6.16188901978374e-06
K18304	1.12584743313454e-08
K18305	4.77115952531021e-07
K18306	1.03889895458389e-06
K18307	1.26112264792663e-05
K18308	3.84434080784063e-07
K18313	3.422576196729e-07
K18314	0
K18315	0
K18316	0
K18317	0
K18320	0.00241834312349925
K18321	1.23084992736534e-07
K18322	3.35913813809006e-06
K18323	1.12584743313454e-07
K18324	8.22728633785383e-06
K18325	0
K18326	0.000286669847938201
K18330	4.27822024591124e-07
K18331	2.92532691376124e-06
K18332	1.23566807220765e-06
K18333	3.13771668876975e-06
K18334	1.0267728590187e-06
K18335	6.24592307490107e-05
K18336	4.90166591736137e-06
K18337	0.000188357409423951
K18344	1.89323492971542e-06
K18345	6.69054298565743e-06
K18346	5.15300925880042e-06
K18347	1.53948987822359e-08
K18348	2.66081789054718e-07
K18349	0.000252532378330247
K18350	3.5384782031453e-06
K18351	3.59128490734159e-05
K18352	3.6049011442486e-05
K18353	0
K18355	4.27822024591124e-07
K18356	4.27822024591124e-07
K18357	8.55644049182249e-07
K18358	4.27822024591124e-07
K18359	8.55644049182249e-07
K18361	7.13036707651875e-07
K18362	7.13036707651875e-07
K18363	7.13036707651875e-07
K18364	4.56091272063971e-07
K18365	2.37976348925618e-05
K18366	2.37822399937796e-05
K18367	5.42831723866771e-06
K18369	9.3892425279032e-05
K18370	0
K18371	6.91530725533537e-07
K18372	1.2285398437625e-06
K18373	0
K18374	0
K18376	0
K18377	0
K18379	0
K18380	0
K18381	0
K18382	2.43935620987192e-06
K18383	3.52463672100039e-06
K18425	4.10283309121779e-08
K18427	0
K18428	0
K18429	2.15962245040052e-06
K18430	3.28000140689937e-06
K18431	2.18881588366991e-06
K18433	0
K18434	0
K18444	0
K18445	0
K18446	3.55361444448637e-06
K18454	0
K18455	0.000321722162490386
K18456	2.24532176660672e-06
K18457	9.56970318164358e-08
K18459	9.03155997003564e-07
K18471	1.44644206005969e-06
K18472	0.000323629318546011
K18473	0
K18474	7.72332863651421e-06
K18475	0
K18476	0.00032176440436509
K18478	1.51209734377709e-06
K18479	4.27822024591124e-07
K18480	1.62534841096856e-06
K18481	0
K18501	4.27822024591124e-07
K18530	7.14638038688826e-05
K18531	0
K18534	4.10283309121779e-08
K18540	9.88494046292124e-07
K18545	0
K18546	4.79741942438937e-06
K18547	0
K18552	3.42881713565492e-07
K18553	1.78269856529115e-06
K18554	3.20866518443343e-07
K18555	2.56693214754675e-06
K18556	0
K18559	1.06211643651095e-07
K18567	7.36059023951295e-05
K18572	0.000283811314921671
K18574	0
K18581	9.49296494277352e-06
K18586	0
K18587	4.27822024591124e-07
K18588	2.99475417213787e-06
K18589	1.55101640335151e-08
K18590	5.00622373550865e-08
K18593	5.27417401884825e-07
K18594	0
K18601	0
K18602	0
K18603	8.28212034138529e-06
K18604	0.00032300562856416
K18605	0
K18608	0
K18611	0
K18613	0
K18640	1.47119954838408e-06
K18642	0
K18649	4.27822024591124e-07
K18650	0
K18652	5.71869211975405e-08
K18653	1.41625478682631e-07
K18654	5.28112553139824e-05
K18657	0
K18660	3.05553766609085e-06
K18661	0.000285126181667615
K18662	2.0514165456089e-08
K18672	8.47395506666071e-05
K18673	0
K18675	0
K18676	8.55644049182249e-07
K18677	0
K18678	0
K18682	8.70653106078169e-05
K18687	0.000283497463250901
K18688	4.67744927003116e-06
K18691	1.18555307978225e-05
K18692	0.000373261542254052
K18697	9.30609842010905e-08
K18698	1.19550808681587e-06
K18699	1.18387546379073e-06
K18700	0.000277566485058023
K18701	0.000737688246110956
K18702	2.62812359700545e-05
K18704	0.000185387999828668
K18707	8.46005094654857e-05
K18765	0
K18766	5.6264480006449e-05
K18767	2.81461858283634e-08
K18768	0
K18770	1.7112880983645e-06
K18775	0
K18778	8.55644049182249e-07
K18779	4.27822024591124e-07
K18780	3.4897869075409e-08
K18781	2.81461858283634e-08
K18782	0
K18783	0
K18785	1.7112880983645e-06
K18786	0
K18788	0
K18790	0
K18791	9.51428450878377e-07
K18792	9.65733233841723e-07
K18793	4.34930849773154e-07
K18794	4.82107598708428e-07
K18795	0
K18796	1.18775300479911e-06
K18797	4.26529510921665e-08
K18800	8.54094214249421e-06
K18814	3.80024023025401e-07
K18815	1.16326230251363e-08
K18816	3.26016416135844e-06
K18817	0
K18820	0
K18821	0
K18824	1.5287874343239e-06
K18827	0
K18828	3.68102991431797e-06
K18829	4.49390325097037e-06
K18830	5.06370679690857e-06
K18831	0.000169562830724654
K18833	0.000276663043007275
K18837	0
K18838	0
K18839	0
K18840	0
K18841	1.74523286577623e-06
K18842	2.19632013641762e-06
K18843	2.57324146968744e-06
K18844	0
K18845	5.94581292155693e-07
K18846	0
K18847	0
K18850	1.03103815412791e-05
K18851	0.000706697957134703
K18853	0
K18855	2.31438042713173e-05
K18856	2.81476687836954e-07
K18862	0
K18866	6.93903813645842e-07
K18874	0
K18876	0
K18879	1.62194980379884e-06
K18887	6.96870239228687e-05
K18888	1.07025774645716e-05
K18889	0.000634249214536056
K18890	0.000569705655390962
K18891	1.09647778111203e-05
K18892	8.00419097410322e-06
K18893	0.000600587759170117
K18894	0
K18895	4.38048918989247e-06
K18896	0
K18898	0
K18899	9.73858029661375e-07
K18900	3.84843681704009e-05
K18901	6.36986670117549e-06
K18902	1.37163888249032e-05
K18903	5.13786768611706e-06
K18904	1.33901458293341e-06
K18905	0
K18906	7.44751282799051e-05
K18907	3.92068913672634e-05
K18908	7.34021746973119e-05
K18909	7.25927397173923e-05
K18910	8.55644049182249e-07
K18911	2.03951474566192e-06
K18912	5.69160705238921e-06
K18913	0
K18915	0
K18916	1.45807250769518e-06
K18917	0.000319964444643582
K18918	2.71454788588986e-05
K18919	0
K18920	0
K18921	0
K18922	0
K18923	3.22168394383548e-06
K18924	1.57651408684229e-05
K18925	1.68202974713616e-05
K18926	0.000868101327863739
K18927	1.16237237431418e-06
K18928	5.66398275573984e-05
K18929	5.96752955520108e-05
K18930	2.50711174881492e-05
K18931	6.71016560077448e-07
K18933	0
K18934	0.000179206724091022
K18935	7.62930956273235e-05
K18936	0.000168737120880453
K18938	4.740840770213e-06
K18939	3.80177427321552e-07
K18940	7.54646783760895e-05
K18941	8.28027738189971e-05
K18954	4.18590650135885e-06
K18955	0.001251192296813
K18957	0
K18958	0
K18967	9.09402031231434e-05
K18968	1.28952417968497e-05
K18970	3.87754100837877e-09
K18971	8.58875333355896e-07
K18972	3.10203280670302e-08
K18973	4.50441013806667e-07
K18974	1.26549935359193e-06
K18975	7.23352395271056e-07
K18976	0
K18978	3.05985965110906e-05
K18979	8.09566153937747e-05
K18981	0.000244031236011243
K18982	2.90430439255066e-06
K18983	0.000266614386596307
K18984	2.81461858283634e-08
K18986	2.52233296607145e-06
K18987	7.81821611414352e-06
K18988	0
K18989	1.01326268982108e-06
K18990	0
K18991	5.04242245051458e-06
K18992	0
K18996	2.94508625308462e-07
K18997	3.13835333033049e-06
K19000	1.91394063632872e-07
K19002	1.09104964136006e-05
K19003	0
K19005	7.74357864509935e-05
K19031	0
K19032	0
K19033	8.55644049182249e-07
K19046	1.47962852248662e-05
K19047	1.80481385663373e-06
K19048	0
K19049	4.27822024591124e-07
K19050	0
K19051	0
K19052	0
K19053	0
K19054	4.27822024591124e-07
K19055	6.49307955001052e-06
K19056	1.80481385663373e-06
K19057	6.30440549037724e-08
K19058	8.6309300954045e-08
K19059	2.81461858283634e-08
K19062	0.000189351188678065
K19064	1.26725809107184e-07
K19066	1.06211643651095e-07
K19067	1.06211643651095e-07
K19068	6.99539876409889e-05
K19070	0
K19071	0
K19072	0
K19073	4.2484657460438e-07
K19075	4.27822024591124e-07
K19076	4.27822024591124e-07
K19077	7.35853882296734e-05
K19078	7.46762278565797e-05
K19079	0.000147186171358129
K19080	0.000146348488024193
K19081	8.5089170835388e-05
K19082	8.41422530040825e-05
K19083	7.39103017922151e-05
K19084	7.28046956224422e-05
K19088	4.77980015657236e-08
K19090	4.27822024591124e-07
K19091	3.84060079861166e-07
K19092	2.59992122168807e-06
K19095	5.62923716567269e-09
K19096	0
K19097	3.87754100837877e-09
K19100	0
K19101	1.4636016630749e-07
K19113	4.35577106607882e-07
K19114	4.27822024591124e-07
K19115	1.42804007322074e-07
K19116	1.42804007322074e-07
K19117	4.21487337240415e-06
K19118	3.54198139379606e-06
K19119	3.30862392583726e-06
K19123	1.4876501854477e-05
K19124	4.58000569116563e-05
K19125	6.44250676119812e-05
K19126	3.67810119491323e-05
K19127	1.89366857982877e-06
K19128	1.9246889078958e-06
K19129	1.9246889078958e-06
K19130	1.89366857982877e-06
K19131	1.7912443279923e-05
K19132	1.83402653045141e-05
K19133	1.74846212553319e-05
K19134	4.27822024591124e-07
K19135	0
K19136	4.27822024591124e-07
K19137	1.46139717415635e-06
K19138	6.70778961701489e-06
K19139	6.7299879296116e-06
K19140	7.18131562340219e-06
K19141	4.99125695356312e-07
K19142	4.27822024591124e-07
K19145	0
K19147	4.96385270960685e-05
K19148	0
K19155	1.07792519938214e-06
K19156	1.21395953605067e-06
K19157	1.02289512809935e-05
K19158	8.26241705154953e-05
K19159	9.04566497757422e-05
K19160	2.81461858283634e-08
K19161	0
K19162	0
K19163	5.13386429509349e-07
K19164	3.11332953568362e-06
K19165	2.64507125208822e-06
K19166	2.71891389106707e-06
K19167	2.14124431251002e-06
K19168	3.94046601597088e-07
K19169	2.16037704168629e-06
K19170	2.8521468306075e-07
K19171	1.80310593458577e-06
K19172	0
K19173	5.69052122261241e-08
K19174	5.69052122261241e-08
K19175	5.69052122261241e-08
K19176	0
K19180	7.62309763144442e-07
K19181	0.00026792189168741
K19185	0
K19186	0
K19187	0
K19188	0
K19189	1.68877114970181e-08
K19190	0
K19191	1.64113323648712e-07
K19200	1.34357829479458e-07
K19203	2.0514165456089e-08
K19204	4.18201807066987e-07
K19205	0
K19207	0
K19208	0
K19209	0
K19210	0
K19211	0
K19212	0
K19213	0
K19214	0
K19215	0
K19216	0
K19217	0
K19219	0
K19220	8.83928838998227e-05
K19221	4.41440601931021e-05
K19222	6.51601102283523e-05
K19223	2.29311102732995e-07
K19224	0.000376665175156302
K19225	0.000400905320576626
K19226	9.59599711829548e-06
K19227	8.61798298819075e-06
K19228	1.49601101252873e-05
K19229	1.47882085859829e-05
K19230	0.000136096348002467
K19231	0.000247074976809314
K19232	0
K19233	0
K19234	0
K19235	0
K19236	4.17052979775325e-07
K19237	0
K19238	0
K19239	3.11754082373561e-06
K19240	1.24128462126426e-07
K19242	2.98349569780653e-07
K19243	0
K19244	1.47522164415491e-05
K19246	0
K19265	0.000361601649754104
K19266	1.46810313781923e-06
K19267	0.000393441174020839
K19268	0
K19270	0.000121173266236752
K19271	1.18544716286614e-05
K19272	2.29036468491297e-07
K19273	6.95687238031227e-06
K19274	8.14283611759542e-08
K19275	4.26529510921665e-08
K19276	0
K19277	0
K19278	1.91002908180272e-07
K19279	2.30210192967876e-05
K19280	2.45932563742664e-07
K19285	9.84317701815396e-05
K19286	0.000186331294627519
K19290	4.61597447585159e-07
K19291	4.61597447585159e-07
K19292	4.61597447585159e-07
K19293	4.61597447585159e-07
K19294	6.52753800399011e-06
K19295	2.21954311402751e-06
K19296	4.61597447585159e-07
K19298	0
K19300	1.05145715668443e-06
K19301	1.91002908180272e-07
K19302	0.00100918936596993
K19303	1.27220759944203e-06
K19304	7.5038886803027e-05
K19309	2.55890170249889e-05
K19310	3.98199195035369e-06
K19311	2.0514165456089e-08
K19312	3.96124676058783e-05
K19316	0
K19318	8.74385497389413e-07
K19319	9.05405825456443e-07
K19321	0
K19333	1.16753919407343e-06
K19334	0
K19335	9.43329948172277e-07
K19336	6.17806859343405e-07
K19337	4.12973562719752e-06
K19338	0.000322044347284054
K19339	5.92965464666296e-07
K19340	1.87872117219225e-05
K19341	2.1980419193797e-06
K19342	2.62586394397082e-06
K19343	1.06211643651095e-07
K19344	6.07213751395964e-07
K19345	6.07213751395964e-07
K19349	2.93874645447053e-06
K19350	1.3762751892569e-05
K19351	2.8937080198848e-05
K19353	4.74326451718188e-06
K19354	1.0203566764748e-05
K19355	1.31161225960174e-06
K19367	0
K19405	7.44769537093475e-05
K19411	7.44589929941016e-05
K19416	1.0083344141663e-05
K19417	0
K19418	0
K19419	0
K19420	0
K19421	8.56381578965137e-05
K19422	3.59848480548279e-06
K19423	9.22084028052525e-05
K19424	1.74038277857898e-06
K19425	3.40183720061301e-06
K19426	4.64146536113013e-08
K19427	7.42036992746816e-06
K19428	0.000341755512781771
K19429	2.94509435111825e-06
K19430	0.000114956163861933
K19431	1.35702351444333e-06
K19432	0
K19433	0
K19449	0
K19465	0
K19504	0
K19505	7.13036707651875e-08
K19506	5.24687388649491e-08
K19507	0
K19508	0
K19509	1.28346607377337e-06
K19510	0
K19511	3.97050776406991e-07
K19519	4.12173894263481e-06
K19540	0
K19542	0
K19545	1.40642154267396e-06
K19546	0
K19547	0
K19548	9.28941595309547e-06
K19549	4.90380905545487e-07
K19550	0
K19551	0
K19552	0
K19555	0
K19556	0
K19557	0
K19563	1.21071800672414e-07
K19572	0
K19575	5.82198540927342e-07
K19576	7.46383691863392e-05
K19577	0.000617927755809157
K19578	6.28233920847564e-05
K19580	0
K19585	1.06966170975767e-05
K19586	3.17924571548357e-06
K19587	0
K19588	7.56048671888548e-07
K19590	0
K19591	0.00022803262982461
