KO	GI_3
K00484	2.62529129039799e-06
K00486	5.77227654192247e-05
K00491	0
K00493	5.25058258079597e-06
K00494	0
K00496	4.68556240060131e-06
K00499	0.000257724879420649
K00500	0
K00505	8.37655237303355e-05
K00507	0.000228414702068692
K00508	6.03111770858416e-05
K00514	0
K00518	0
K00520	4.05982012683002e-05
K00523	0.000351277908766008
K00525	0.000257755130807429
K00526	0.000232393541579953
K00527	2.16828302218405e-06
K00528	0.000363432308879157
K00529	0.000259492394553916
K00531	1.69724194123644e-06
K00532	2.73961483065117e-05
K00533	5.79274137018552e-05
K00534	0
K00537	0.000388942197002658
K00542	0
K00547	2.73553247357811e-05
K00548	0.000310932156449227
K00549	0.00032960772744925
K00554	0.000244778976528191
K00556	0
K00557	2.26554799731792e-05
K00558	0.000170895631931988
K00560	0.000230202220455907
K00561	6.59559697430464e-06
K00563	3.59309990964742e-05
K00564	9.22136241121973e-05
K00566	0.000269263393340698
K00567	0.000417880244584508
K00568	0.000256789674907174
K00569	9.59901444964905e-05
K00570	1.09134510917237e-07
K00571	0.000160610964102525
K00573	0.000357953938782237
K00574	0.000345591881566701
K00575	0.000512611984379362
K00577	5.0929438428044e-07
K00584	0
K00588	6.42124167443757e-05
K00590	5.65251888285775e-07
K00594	0
K00595	2.10443556886032e-05
K00596	9.09529619070619e-05
K00598	3.35918244243169e-05
K00600	0.000244735665534439
K00602	0.000261492829948236
K00603	2.02656723744925e-05
K00604	0.00035374945412271
K00605	0.000192641794851993
K00606	0.000232043003050004
K00608	0
K00609	0.000321020581586108
K00610	3.84941672118633e-05
K00611	0.000232973966907019
K00612	2.60143752982278e-05
K00613	6.19641500874535e-06
K00615	0.000431831928998954
K00616	0.000309185064125591
K00619	3.35062094921342e-06
K00620	0.000215887673070699
K00622	0
K00624	0
K00625	0.000317496513621175
K00626	0.00153204517258132
K00627	0.000612943097453437
K00631	1.40055955677121e-06
K00632	0.000793222654578585
K00633	5.45371399525289e-05
K00634	0.000103879216308947
K00635	0
K00638	6.52621430482214e-05
K00639	0.000122615105038656
K00640	0.000456014585930124
K00641	0.000334464501005165
K00643	1.32355909629072e-05
K00645	0.00028569950995983
K00646	1.57032435153136e-06
K00647	0.000143386792007396
K00648	0.000480986558379607
K00651	7.57784448806031e-05
K00652	0.000276366012406461
K00655	0.000522058934210477
K00656	0.000110376003795498
K00657	0.000135931833854376
K00658	0.000303345666727036
K00661	0.000263888225693751
K00662	6.93935936055095e-05
K00663	2.10418243355164e-06
K00666	0.00110352687235648
K00672	0
K00673	0.00012732359607011
K00674	0.000215035021493122
K00675	3.35062094921342e-06
K00677	0.000365632335132293
K00680	4.24411986900367e-07
K00681	0.000645407065396962
K00684	9.7381752643069e-05
K00686	5.99542754870687e-06
K00687	1.14591236463099e-05
K00688	8.75100566286252e-05
K00689	1.33754022142689e-05
K00690	1.43976573687038e-05
K00691	1.54506087569228e-05
K00692	1.0773743935749e-05
K00693	1.79526270458855e-05
K00694	9.15756085611356e-06
K00695	0
K00696	8.74701165022485e-05
K00697	8.90802467693021e-05
K00700	0.000161134847203026
K00701	3.30390024455855e-08
K00702	2.12630405437084e-05
K00703	7.74712275841504e-05
K00705	0.000237167005545758
K00709	4.92317904804425e-06
K00712	2.52858598766855e-05
K00713	0
K00720	0
K00721	0.000182901597750601
K00728	6.52912369133332e-06
K00737	0
K00748	0.000187591292207879
K00752	4.09089013630775e-06
K00754	8.59108949400185e-05
K00756	9.82957547884998e-05
K00757	3.32587761368884e-05
K00758	9.07824450972064e-05
K00759	0.000190296938059995
K00760	0.000151617917612564
K00761	0.000241278214552858
K00762	0.000277437819414314
K00763	0.000251455758070691
K00764	0.000256687720714203
K00765	0.000225121483997752
K00766	0.000324795196558188
K00767	0.00021084541885459
K00768	9.85671259566705e-05
K00769	2.72031760065177e-06
K00771	0
K00772	1.29445656004612e-05
K00773	0.000242158547666498
K00776	2.4643276658731e-07
K00782	5.40780648000334e-05
K00783	0.000243625682297834
K00784	0.000127486072821087
K00785	1.40055955677121e-06
K00786	1.84894396450404e-05
K00788	0.000267440543873051
K00789	0.000256568870549731
K00790	0.00030590906107686
K00791	0.000264536686559272
K00793	0.000228307079517713
K00794	0.00025460378414284
K00795	0.000210890316290792
K00796	0.000228713321750256
K00797	0.000393641277140136
K00798	0.000191587340353902
K00799	0.0016256639353884
K00800	0.000304156238648961
K00801	0
K00803	0.00024237494203815
K00805	5.79673904673088e-05
K00806	0.000262992241392651
K00808	0
K00809	0
K00812	0.000519463985609881
K00813	0.000183391613055609
K00817	0.000536867106184002
K00819	0.000138830055818961
K00820	0.000317419330241537
K00821	0.000868337906805132
K00822	0.000412249126641256
K00823	0.0004945875781201
K00824	0.000206881739647255
K00826	0.000353004632348815
K00830	4.92261838228396e-05
K00831	0.000221731340994855
K00832	0.000259814426647686
K00833	0.00048942288368639
K00835	0
K00836	0.000329587078840616
K00839	1.96914169718089e-05
K00840	0.000155314393617734
K00841	0.000158819547648515
K00842	0
K00844	5.98420901529517e-06
K00845	0.000323828008762129
K00846	1.2732359607011e-07
K00847	0.000291611555408629
K00848	2.63923308983273e-05
K00849	6.31621542575754e-05
K00850	8.07892241029935e-05
K00851	0.000101892765527332
K00852	0.000221985344893536
K00853	3.02180254193903e-05
K00854	0.00027138196778798
K00855	0
K00856	0.000167358242545812
K00857	0.000122905243911747
K00858	0.000246893724185865
K00859	0.000246155476428173
K00860	9.7605236968832e-05
K00862	0
K00863	4.72606934819763e-05
K00864	0.000300649960443503
K00865	0.000166261132586996
K00867	1.63823026943542e-05
K00868	0.000253151409058454
K00869	2.20572972620505e-05
K00872	3.54384009061806e-05
K00873	0.000314548002648968
K00874	0.000113232187218666
K00875	1.35811835808117e-06
K00876	0.000207951346217669
K00878	5.26484917897775e-05
K00879	1.7410103756614e-06
K00880	1.26059687845385e-05
K00881	0
K00882	3.92417664876389e-05
K00883	7.86882161186275e-05
K00884	6.17117366426128e-05
K00885	1.18835356332103e-05
K00886	2.5010187666761e-05
K00887	2.31287209922459e-05
K00891	0.000259299652853399
K00892	0
K00895	1.79526270458855e-05
K00897	7.95683564510268e-06
K00899	1.41991490598272e-05
K00901	0.000229796753433554
K00903	1.06371760819142e-05
K00906	0.000214883904166218
K00912	0.000187591292207879
K00917	1.52282837806334e-05
K00918	0
K00919	0.000247735464786012
K00925	0.000262886089835923
K00926	4.01615992979014e-05
K00927	0.000258088143688775
K00928	0.000292042655266437
K00929	3.86267959577696e-05
K00930	0.000226360540431635
K00931	0.000233935348883575
K00932	7.96681929695832e-06
K00936	1.68474235861205e-05
K00937	0.000209403105953362
K00938	1.27202335502424e-05
K00939	0.000245738341119673
K00940	0.000209081252692881
K00941	0.000432637525721454
K00942	0.0002727689081656
K00943	0.000225777268210732
K00945	0.000264109610350024
K00946	0.000191324923694685
K00947	0
K00948	0.00035287039355017
K00949	7.04523898254609e-05
K00950	0.000257361311301883
K00951	0.00049521262268883
K00952	0
K00954	0.000308255021629544
K00955	0.000273827156958249
K00956	0.000183430860738339
K00957	0.000187702959359345
K00958	3.52745927708857e-06
K00960	0
K00962	0.00024563256842517
K00963	0.000228060795386343
K00965	4.45420860627698e-05
K00966	0.00010693719708828
K00968	2.86478091157748e-06
K00969	0.000263202934674918
K00970	0.000240773640485691
K00971	0.000182933888640781
K00972	2.5464719214022e-06
K00973	0.000173666143829154
K00974	0.000284777642600173
K00975	6.28529146160214e-05
K00978	7.86922060935433e-05
K00979	0.000185648957487825
K00980	1.14846864144978e-05
K00981	0.000253402530223579
K00982	0.000172361747232783
K00983	1.16222831010424e-05
K00984	7.03322395384833e-06
K00986	0.000154732535867379
K00988	0
K00989	0.00018508606748725
K00990	0.000174793217196445
K00991	0.00027596377115255
K00992	0.000207457425056818
K00995	0.000251719909177876
K00996	0.000170659713915449
K00997	0.000218996585240589
K00998	2.0796187358118e-06
K01000	0.000256038707093632
K01001	3.42823533299222e-06
K01002	6.85205835402592e-06
K01003	3.20924879378179e-05
K01004	0
K01006	5.27544099717156e-05
K01007	0.00017822633985277
K01008	0.000109801891110019
K01011	0.000348996084971634
K01012	0.000240959495418259
K01023	5.48198816412974e-06
K01026	3.19879689426216e-05
K01027	1.65987834050238e-05
K01028	0.000458119536055182
K01029	0.000309987783249328
K01031	0.000338353038114012
K01032	0.000276045246671231
K01034	0.000108010982409253
K01035	0.000161385015274083
K01039	1.33398564433572e-05
K01040	1.33398564433572e-05
K01042	9.31084029896252e-05
K01046	0.000106160645816302
K01048	3.34493567669621e-05
K01051	5.60807389190472e-05
K01053	0.000177970233547882
K01055	0.000445695473628527
K01056	0.000242862592836543
K01057	3.59530587386471e-05
K01058	7.06037235525787e-05
K01060	2.69077199694833e-05
K01061	0.000340637954744683
K01066	0.000478720629622443
K01067	5.0504664623593e-06
K01069	0.000337670892851686
K01070	0.000206897656030604
K01071	5.12923867949843e-05
K01073	8.67013058953607e-06
K01075	8.38074924055584e-05
K01077	0.000168738554848092
K01079	0.0002153961256252
K01081	0.000268696877317033
K01082	1.65096262904243e-05
K01083	6.03111770858416e-05
K01085	7.04523898254609e-06
K01086	0.000165478233692453
K01087	0.000167752034036824
K01089	4.42643850372571e-05
K01090	1.03383986265532e-05
K01091	0.000758420393668863
K01092	0.000436614444002851
K01093	0
K01095	0.0001119586881464
K01096	1.40055955677121e-06
K01101	4.50131171733082e-05
K01104	0.000237828436666049
K01113	0.000143162459957177
K01114	0.000280045148197747
K01115	3.35062094921342e-05
K01118	0.000397703820032389
K01119	0.000180628974910725
K01120	0
K01126	0.00045643370169396
K01129	0.000233190356090704
K01130	0.000344093967455241
K01133	7.96435859549198e-05
K01134	2.10508345502582e-05
K01135	2.62529129039799e-06
K01136	4.24411986900367e-06
K01137	0
K01138	3.01855774409464e-05
K01139	0.000271477539293214
K01141	6.50623575918262e-05
K01142	0.000413133743600855
K01143	0
K01144	2.01558382833771e-05
K01146	0
K01147	0.00017307520825797
K01150	8.01428185979047e-05
K01151	5.08581990513416e-05
K01153	0.000160569438959642
K01154	0.000204868627505665
K01155	1.93281517561242e-05
K01156	0.000113131185797429
K01158	0
K01159	0.000209786845124851
K01160	3.75356370271984e-06
K01161	8.00249967627354e-05
K01163	3.6655328741887e-05
K01166	6.50623575918262e-05
K01167	3.19805600865924e-05
K01169	0
K01173	0.00010818125670678
K01174	2.03023714421149e-05
K01175	1.33808931992282e-05
K01176	0.000116716400042728
K01178	8.70772960053175e-05
K01179	0.000169395448820223
K01181	6.86128291197396e-05
K01182	0.000103530870042818
K01183	0.000304218218238528
K01184	0
K01185	0.000144869233678556
K01186	0.000124188374513303
K01187	0.000310464488942422
K01188	0
K01190	0.000299220736542622
K01191	2.00881544067751e-05
K01192	3.17460166201474e-05
K01193	5.48074331098236e-05
K01194	7.8475495744136e-07
K01195	3.25441952974444e-05
K01197	2.33521914090853e-05
K01198	0.00011746310197405
K01200	6.14450148284996e-05
K01201	2.93977477528436e-05
K01202	2.12205993450183e-06
K01205	2.67526625208038e-05
K01206	8.02975145825867e-05
K01207	0.000257451454140097
K01208	6.53661583642953e-05
K01209	0.000164836500219114
K01210	3.86995741146597e-06
K01212	1.62134852477791e-05
K01214	0.000149069911234484
K01215	9.86574203610139e-05
K01216	6.01250314775519e-07
K01218	6.94158529390231e-05
K01219	0
K01220	1.54011653551044e-05
K01222	3.92877196909206e-05
K01223	0.00018249020603606
K01224	4.78798483895961e-05
K01226	6.35351213892449e-05
K01227	3.10638757021895e-05
K01232	1.93027321383969e-05
K01233	2.01037256952806e-05
K01235	1.38835771214782e-05
K01236	0.000135351508260494
K01239	0.000134350848477561
K01241	0.000175503765006771
K01243	0.00017064942828264
K01246	0.000202575095886707
K01247	0.00024118122152287
K01250	2.32849439131697e-05
K01251	0.000181392314130291
K01252	3.35062094921342e-06
K01253	5.26766191521779e-06
K01255	0.000183516937133635
K01256	0.000248425958781807
K01258	6.80609586136079e-05
K01259	0.000215181116148877
K01261	3.02181334673061e-05
K01262	0.000452160718036363
K01263	0
K01265	0.000394991295800082
K01266	0.00011285318985754
K01267	2.88600151092249e-05
K01269	3.55729122288641e-06
K01270	0.000127703843106525
K01271	0.000154260643177052
K01273	0.000217754819483533
K01274	2.46158952402213e-06
K01277	1.79526270458855e-05
K01278	0.00014033497199541
K01281	2.14570574520057e-05
K01283	0
K01284	0.000228851105105657
K01286	0.00027196494675794
K01295	0.000134191134492134
K01297	0.0003465119180312
K01299	8.57842728522366e-06
K01301	0
K01303	0.000275162565552118
K01304	1.95190720160555e-05
K01305	1.50188791864367e-05
K01308	2.30187658485059e-05
K01312	0
K01318	1.65520674891143e-05
K01322	0.000145384316692826
K01337	2.12205993450183e-06
K01338	0.000287128164811271
K01342	1.54767521896408e-05
K01347	3.78869315998367e-06
K01354	6.75261808631478e-05
K01355	0
K01356	0.000259529167343718
K01358	0.000341290429003959
K01361	2.19001780152242e-05
K01364	3.8197078821033e-07
K01372	7.80477671415644e-05
K01387	1.45874109521254e-05
K01390	2.12205993450183e-06
K01392	0
K01399	0
K01400	0.000115583890876393
K01401	8.55076013788669e-05
K01406	0.000122808395963128
K01407	0
K01409	0.000310819000723251
K01414	0.000200448412342118
K01415	0.000154128563663818
K01416	0
K01417	0
K01419	0.000172396149078929
K01420	0.000247601953157674
K01421	9.5233878856089e-05
K01423	0.000364172845512511
K01424	0.000388731779198373
K01425	1.42735527636654e-05
K01426	0.00130685684646223
K01427	0
K01428	0.000187658113035503
K01429	0.000170968299270553
K01430	0.000171156225210243
K01431	2.62529129039799e-06
K01432	0.000135572535656575
K01433	0.000272285932772937
K01434	0.000131282990282698
K01436	0.000477704028203914
K01438	0.000229440955800596
K01439	0.000446380516364379
K01442	0.000136480971723725
K01443	0.000402103347258286
K01444	7.04624948727681e-06
K01446	0
K01447	9.46609592540125e-05
K01448	0.000462791409385961
K01449	7.58900601392578e-05
K01451	0.000465772130127731
K01452	8.30767727377167e-05
K01455	9.16782915658774e-05
K01457	4.6654688914171e-05
K01458	0.000276315318444803
K01459	2.10023303231838e-05
K01460	2.51382484548678e-07
K01461	8.28636880445006e-05
K01462	0.00046230416647454
K01463	3.49866504133188e-05
K01464	0.000135951417637967
K01465	0.000542472746425396
K01466	3.40633024348199e-05
K01467	0.0001696703030706
K01468	0.000241231398012592
K01469	0.000302697214136763
K01470	9.80877883308111e-05
K01473	0.000267824783749759
K01474	0.000368552408381056
K01476	0.000131911380995767
K01477	0
K01478	3.20061265408319e-05
K01479	0.0002611346531867
K01480	0.000138958476595248
K01482	1.26717293231681e-05
K01483	8.52888632164621e-05
K01484	6.3661798035055e-05
K01485	0.000180469091805159
K01486	3.36589661391421e-05
K01487	0.000181433862033412
K01488	0.000210993412796727
K01489	0.000124048838367704
K01491	0.000325913593922288
K01492	5.11742914974095e-07
K01493	8.73762577597063e-05
K01494	0.000194113776761154
K01495	0.000163951655047873
K01496	0.000211680122426981
K01497	9.76785688600794e-05
K01498	0
K01499	6.48020093431456e-07
K01501	6.04813506936275e-06
K01502	3.64359818812453e-06
K01505	0
K01507	0.000187071935515508
K01512	5.43963056149468e-05
K01515	0.000308409219781355
K01518	0
K01520	0.000239087356762895
K01521	1.57517477423879e-05
K01523	0.000214217616402507
K01524	0.000266390272007183
K01525	0.000176456882617978
K01531	0.000125069253506993
K01533	0.000548022869804486
K01534	0.000599245762905443
K01535	5.27489085898424e-05
K01537	0.000247126832448787
K01539	1.33707098811856e-05
K01541	0
K01545	0
K01546	0.000187843572662995
K01547	0.000208844692534705
K01548	0.000187458373459174
K01551	9.18714890619418e-05
K01555	0.000112531000810357
K01556	0.000147101194659667
K01560	0.00020680339585882
K01561	6.39341121923597e-05
K01563	9.82275812468098e-05
K01565	3.97688023329608e-06
K01567	4.96003750789169e-05
K01568	1.52788315284132e-06
K01569	5.2914272294371e-06
K01571	0.000129019776211733
K01572	4.33749050612175e-05
K01573	8.40335734062726e-06
K01574	1.44459289576055e-05
K01575	1.88464021817397e-05
K01576	1.65408563138666e-05
K01577	0
K01578	0.000101816435657398
K01579	0.000115922330279986
K01580	0.000107677473528901
K01581	1.05430233767835e-05
K01582	4.18470219083762e-05
K01583	1.06102996725092e-06
K01584	0.000195733660211586
K01585	0.000237659787207117
K01586	0.000320410551299525
K01588	0.000237430212538295
K01589	0.000198535885453069
K01590	5.45940726995491e-06
K01591	0.000243813911092132
K01593	2.84568806324288e-05
K01594	0
K01595	0.000233966871416217
K01596	9.84578303961367e-05
K01597	1.27202335502424e-05
K01598	2.67379551747231e-06
K01599	0.000208402574382683
K01601	2.4266777485609e-05
K01602	0
K01607	0.000393465581098356
K01608	2.62529129039799e-06
K01609	0.000208666358363122
K01610	2.21211485297226e-05
K01611	8.98357889274198e-05
K01612	5.25588773063222e-06
K01613	0.000237718784389913
K01615	1.06102996725092e-06
K01616	8.48604922452656e-05
K01617	6.90728747200166e-06
K01619	0.000158440007705872
K01620	0.000221015727941093
K01621	3.47515333964674e-05
K01623	9.41761537462793e-06
K01624	0.000307696958208942
K01625	0.000227780693621327
K01626	0.000357570170366096
K01627	0.000185922765404282
K01628	0.000152303074609598
K01629	1.75335202088214e-05
K01630	0.000131246694541503
K01631	1.83770390327859e-05
K01633	0.000214690571956829
K01634	0
K01635	9.49470244979964e-06
K01637	0.000189657909995763
K01638	0.000165478233692453
K01639	3.40378413494094e-05
K01640	0.000397226768376009
K01641	1.27202335502424e-05
K01643	1.88747101114138e-05
K01644	0.000352073752255229
K01646	1.62069776223257e-05
K01647	0.000494888179151838
K01649	0.000374943155413039
K01652	0.00140310013181975
K01653	0.000226400357334457
K01654	5.78749138470879e-05
K01655	0
K01657	0.000279174648534702
K01658	0.000229302027055191
K01659	0.000179381951775549
K01661	0.000165315424907898
K01662	0.00027162048916745
K01664	0.000206592927174739
K01665	0.000241535447462278
K01666	1.23935225619324e-05
K01667	1.4404706070778e-05
K01668	1.09922704607195e-05
K01669	8.54532369297176e-05
K01671	0
K01673	0.000333643119494097
K01674	7.56241530372611e-05
K01676	0.000145145096182244
K01677	5.56257393084367e-05
K01678	4.8400883110006e-05
K01679	0.000232349676773885
K01681	0.000590842185563069
K01682	0.000102029835648765
K01683	1.63919477164898e-05
K01684	0.00014401097556993
K01685	9.70598647305853e-05
K01686	3.49061945832531e-05
K01687	0.000782330091058972
K01689	0.000263768443959024
K01690	7.2890549078668e-05
K01692	0.00238792742014958
K01693	0.000218225278164523
K01695	0.000212302277960644
K01696	0.000224867485728372
K01697	0.000355358124722286
K01698	0.00019671495592832
K01699	5.70265955861826e-06
K01703	0.000451334237302565
K01704	0.000429519383419564
K01706	3.45992868951307e-05
K01707	1.83770390327859e-05
K01708	2.90055277904479e-05
K01709	0.000108381823567641
K01710	0.000339263674262381
K01711	6.1132576381952e-05
K01712	9.9793772172879e-05
K01713	2.39812982693322e-05
K01714	0.000720966856846166
K01715	0.00129339726640831
K01716	1.45442723203164e-06
K01719	0.00018474653789773
K01720	0.000128082632434308
K01721	5.25058258079597e-06
K01724	0.000162852942402055
K01725	2.12205993450183e-06
K01726	2.20150528906637e-06
K01727	1.93968884310108e-06
K01728	2.51231246663051e-05
K01729	0
K01730	4.24411986900367e-06
K01732	0
K01733	0.000390139581883134
K01734	0.000201726996236121
K01735	0.000234345836719695
K01736	0.000242672711081245
K01737	0.000203029192772235
K01738	0.000401936774457841
K01739	0.000363374308110309
K01740	0.000645274470211204
K01744	6.13274696914908e-05
K01745	0.000126820838069506
K01746	6.19736115011742e-06
K01749	0.000204433746845925
K01750	0.00026420146097869
K01751	1.85560880594088e-05
