KO	GI_1
K00343	0.000248624177558452
K00344	0.00115044229783445
K00346	2.62564083719145e-05
K00347	2.73145024406334e-05
K00348	3.21046940680469e-05
K00349	2.6388451722316e-05
K00350	2.82158418325051e-05
K00351	2.71577477637861e-05
K00354	0.000246057661623187
K00355	7.1862406331796e-05
K00356	0.000168046334267684
K00360	4.89981833568694e-06
K00362	0.000202818160277807
K00363	5.87354838886942e-05
K00364	7.09314912733808e-06
K00365	0
K00366	2.75784637688162e-05
K00367	7.48352446059354e-05
K00368	1.01851930424396e-06
K00370	0.000125373212603594
K00371	0.000111607167130951
K00372	7.89285091487606e-05
K00373	0.000111572877045391
K00374	0.000111572877045391
K00375	0.00151615285029742
K00376	5.43067118603352e-05
K00380	0.00023015076501934
K00381	0.00022431920829085
K00382	0.00118823717409315
K00383	0.000314762424318293
K00384	0.000700644850406857
K00385	3.02723275049575e-05
K00387	2.22970014481002e-07
K00389	7.99982490731145e-06
K00390	0.000185145517209872
K00392	7.10843270833069e-05
K00394	2.02043715566369e-05
K00395	2.02043715566369e-05
K00400	0.000223585667925699
K00404	0.000265305430069054
K00405	0.000165752931297223
K00406	0.000349102030013192
K00407	0.000163566983731758
K00410	0
K00411	0.000168248572963849
K00412	0.000168248572963849
K00413	0.000168248572963849
K00423	0
K00424	0.000169205896168881
K00425	0.000431595511995116
K00426	0.000431670972488633
K00427	2.6354380044944e-06
K00428	8.52490467881453e-05
K00432	0.000222982176295085
K00433	2.29353465017442e-05
K00435	0
K00436	0
K00437	0
K00441	0
K00442	0
K00443	0
K00446	1.26091773717465e-06
K00448	5.59850377576829e-05
K00449	5.60360023324214e-05
K00450	0.000122604913651209
K00451	0.000168791380643002
K00452	1.34221192050458e-06
K00453	0.000166865353503898
K00455	6.66859918742451e-06
K00457	0.00017020800642444
K00459	0.000747101047245398
K00462	0
K00464	0
K00466	1.15099824141936e-05
K00467	7.54895606894232e-05
K00469	0
K00471	4.03456876466191e-06
K00472	9.23732917135583e-07
K00476	7.83773384236252e-07
K00477	0.000164805492814279
K00479	7.76794005765751e-06
K00480	0.000454292401522435
K00481	1.27597302751762e-05
K00483	7.33019863101076e-07
K00484	1.88292224927233e-06
K00486	2.3073328709404e-06
K00491	0
K00493	1.82964206086773e-06
K00494	0
K00496	4.22463838477661e-06
K00499	0.000284122948611552
K00500	7.83773384236252e-07
K00505	0
K00507	0.000168749401864355
K00508	5.48641368965377e-07
K00514	0
K00518	0
K00520	6.68082727222693e-05
K00523	0.000387379355427195
K00525	0.000241567515825247
K00526	0.000185676908859391
K00527	1.10512047177312e-05
K00528	0.000443396514856403
K00529	0.000304403074453197
K00531	4.71144762130576e-06
K00532	2.83201015192585e-05
K00533	5.93791567030244e-05
K00534	1.66290586355458e-06
K00537	0.000499717725664355
K00542	0
K00547	2.13728040048484e-05
K00548	0.00047589702063853
K00549	0.000188100644896383
K00554	0.000232400424463587
K00556	2.07699946822607e-06
K00557	2.11225927340721e-05
K00558	0.000385014241695495
K00560	0.000214837696486558
K00561	7.83773384236252e-06
K00563	1.14497381879385e-05
K00564	7.59884646026949e-05
K00566	0.000297290278047865
K00567	0.000468702290561714
K00568	0.000233156543727474
K00569	0.000163836972846615
K00570	1.55876310123537e-06
K00571	0.000182562439178727
K00573	0.000404532996311363
K00574	0.000191608193705753
K00575	0.000351967512755288
K00577	0
K00584	1.10512047177312e-05
K00588	3.79822180382204e-05
K00590	5.36742490867752e-05
K00594	0
K00595	1.23193698948223e-05
K00596	0.000111039061057882
K00598	1.39067127342789e-05
K00600	0.000254944040192744
K00602	0.000266505944294754
K00603	5.06317606216619e-05
K00604	0.000243712668727098
K00605	0.000222067329803877
K00606	0.00021016540662844
K00608	0
K00609	0.000348994683581219
K00610	5.68627590263401e-05
K00611	0.000218363927815118
K00612	5.78769799877266e-05
K00613	0
K00615	0.000350598082248456
K00616	0.000249874188543115
K00619	1.16982638654176e-06
K00620	0.00019897398772763
K00622	0
K00624	0
K00625	0.000221267970478874
K00626	0.00226522685305652
K00627	0.000676379310765677
K00631	1.09728273793075e-06
K00632	0.000966703541971223
K00633	8.65586638841779e-05
K00634	7.94064121235148e-05
K00635	0
K00638	0.000110004939793784
K00639	0.000152373326660114
K00640	0.000357335675234707
K00641	0.000338983125837536
K00643	6.65674353833314e-05
K00645	0.00023675406508637
K00646	1.00668141094564e-08
K00647	0.000150645330625076
K00648	0.000453588430579001
K00651	6.36207240057285e-05
K00652	0.000366142840790322
K00655	0.000506509109467152
K00656	0.000159335753990746
K00657	5.68134806425047e-05
K00658	0.000326934861056192
K00661	0.000294733025391268
K00662	5.73070129879143e-06
K00663	1.15262673608295e-05
K00666	0.0013337771832502
K00672	0
K00673	2.66482950640326e-06
K00674	0.000214134194815637
K00675	3.27084558938872e-06
K00677	0.000449537943862977
K00680	1.02870256681008e-06
K00681	0.000864125251001946
K00684	8.21695976398787e-05
K00686	9.34762084912848e-06
K00687	0
K00688	9.15260257054287e-05
K00689	6.87791194858683e-07
K00690	1.14488929910394e-05
K00691	6.63271711640761e-06
K00692	1.67462391690495e-05
K00693	2.62564083719145e-05
K00694	1.58641394106785e-05
K00695	0
K00696	0.000111320838439407
K00697	6.55122581595187e-05
K00700	0.000241208044536684
K00701	1.01400681585565e-06
K00702	1.28930721706864e-05
K00703	0.000125705178736905
K00705	0.000347874952369227
K00709	0
K00712	1.66551844150204e-05
K00713	1.09728273793075e-06
K00720	1.51856093195774e-06
K00721	0.000230311177486025
K00728	4.5801757141306e-06
K00737	9.79716730295315e-07
K00748	0.000198227904910886
K00752	6.95962652556677e-06
K00754	8.41994878767869e-05
K00756	3.063061111191e-05
K00757	4.03590472962703e-05
K00758	2.40348866238478e-05
K00759	0.000232317386403772
K00760	9.00825885171673e-05
K00761	0.000230146270613738
K00762	0.000245219515409031
K00763	0.000229596615744707
K00764	0.000260219481020322
K00765	0.000231328762188619
K00766	0.000338710925556398
K00767	0.000230430071245038
K00768	4.09521593263442e-05
K00769	1.09728273793075e-06
K00771	0
K00772	4.19318760566395e-06
K00773	0.00023289319967364
K00776	0
K00782	2.18182915836767e-05
K00783	0.000233023987632726
K00784	7.74120242539384e-05
K00785	0
K00786	2.28858554521885e-05
K00788	0.000326526770653146
K00789	0.000242597667288749
K00790	0.000289421043477826
K00791	0.000258500942589018
K00793	0.000235295893596508
K00794	0.000226221784180809
K00795	0.00020624996606177
K00796	0.000230227003714154
K00797	0.000278833720570078
K00798	0.000223546864732756
K00799	0.00225191714676958
K00800	0.00031435613562541
K00801	3.45840005794246e-06
K00803	0.000236513337586768
K00805	4.62661207524791e-05
K00806	0.000261881184641253
K00808	0
K00809	0
K00812	0.000704634073364519
K00813	0.000272289681293388
K00817	0.000510634234624554
K00819	0.000165155921795265
K00820	0.000247201833735389
K00821	0.00110286087435168
K00822	0.000409291055610431
K00823	0.000705681433018339
K00824	0.000282495310377823
K00826	0.000494424109255216
K00830	7.11631761441392e-05
K00831	0.000224085904831903
K00832	0.000282750946737202
K00833	0.000528293872829731
K00835	3.7229235751222e-06
K00836	0.000323332143270867
K00839	3.26946642825328e-06
K00840	0.000189211373349872
K00841	7.49911492617998e-05
K00842	0
K00844	1.6302486392114e-05
K00845	0.000209357525630655
K00846	0
K00847	0.000154149753143993
K00848	4.73627940824017e-05
K00849	4.60692458455148e-05
K00850	0.000114371316952171
K00851	8.96152620400916e-06
K00852	0.000158390845202294
K00853	4.28745149750946e-05
K00854	0.000169121682524393
K00855	1.16417374227505e-06
K00856	0.000168846931301218
K00857	4.84371951458004e-05
K00858	0.000246826638030819
K00859	0.00023794407453789
K00860	4.46080271867575e-05
K00862	0
K00863	2.16376383871993e-05
K00864	0.000224215880463387
K00865	0.000206086426145882
K00867	6.97558311970264e-06
K00868	0.000316097878027859
K00869	5.48641368965377e-07
K00872	3.02144639623075e-05
K00873	0.00024683634639511
K00874	0.0001615974983757
K00875	1.93330768111609e-06
K00876	8.88529370917407e-05
K00878	3.50318125029144e-05
K00879	3.7229235751222e-06
K00880	1.56524950165664e-05
K00881	5.48641368965377e-07
K00882	3.90038402732032e-05
K00883	5.51393497924035e-06
K00884	1.09728273793075e-06
K00885	1.09728273793075e-06
K00886	2.98337226715249e-06
K00887	1.35152922655188e-05
K00891	0.000241098425071214
K00892	1.09728273793075e-06
K00895	2.52766916416191e-05
K00897	2.55874983284714e-06
K00899	1.97336249480029e-05
K00901	0.000206289154730982
K00903	1.08792424976077e-07
K00906	0.000263582003526105
K00912	0.00019847283409346
K00917	8.52286143655299e-06
K00918	0
K00919	0.000232972297907628
K00925	0.00018116420657144
K00926	2.65426774060009e-05
K00927	0.00024120860223518
K00928	0.000323622945451759
K00929	8.28399481301204e-05
K00930	0.000231692185962896
K00931	0.000233277370908296
K00932	8.12884967079313e-06
K00936	2.88942323532078e-05
K00937	0.000241499194301065
K00938	5.48641368965377e-07
K00939	0.000235919298088176
K00940	0.000205466192677534
K00941	0.000399407158259236
K00942	0.000242256652093611
K00943	0.000202148218684267
K00945	0.000252754788282746
K00946	0.000197941968188866
K00947	0
K00948	0.000352479323933468
K00949	6.95206991817556e-05
K00950	0.000253964791725411
K00951	0.000437149739905077
K00952	0
K00954	0.000246583593398898
K00955	0.000240906440807308
K00956	0.000211053259052592
K00957	0.000213730569026897
K00958	1.16340798666977e-06
K00960	2.44929182573829e-07
K00962	0.000251374107626024
K00963	0.000277644891638437
K00965	1.87713725524582e-05
K00966	4.99210737964948e-05
K00968	8.73907323423421e-06
K00969	0.000257231074745846
K00970	0.000239069129621647
K00971	9.42872337173947e-05
K00972	1.88105612216701e-06
K00973	0.000121658987056425
K00974	0.000272445702626256
K00975	6.7147451630374e-05
K00978	2.62371855944131e-05
K00979	0.000199320103056148
K00980	1.66029328560713e-05
K00981	0.000252229704069592
K00982	0.000170325572432075
K00983	6.18878502215289e-05
K00984	1.06804580176686e-05
K00986	0.000508524728987386
K00988	0
K00989	0.000197197383473841
K00990	0.000170895483944112
K00991	0.000265372985522723
K00992	0.00019738818426774
K00995	0.00025444968056139
K00996	7.55180637225957e-05
K00997	0.000202331099140589
K00998	1.09728273793075e-06
K01000	0.000266530770867288
K01001	2.97459868449313e-06
K01002	1.7026801105822e-06
K01003	6.56616912921639e-05
K01004	0
K01006	6.90193544825286e-05
K01007	0.000178656383886984
K01008	9.54736838768803e-05
K01011	0.000400549503303085
K01012	0.000279114760852489
K01023	1.68511277610794e-06
K01026	2.40627760910205e-05
K01027	0.000109250717019854
K01028	0.000837475261827069
K01029	0.000697151953764187
K01031	0.000549257193721327
K01032	0.000444404974316746
K01034	0.000247833978759979
K01035	0.000302633761365461
K01039	6.83125617622505e-05
K01040	6.84017497680428e-05
K01042	2.82941191439214e-05
K01046	1.67162706331073e-05
K01048	2.70462002406877e-05
K01051	6.48033631253836e-05
K01053	0.000190635759027513
K01055	0.00040501600735459
K01056	0.000232684466060554
K01057	2.802829605842e-05
K01058	2.36293619024673e-06
K01060	2.31996921733931e-05
K01061	0.000510944524676666
K01066	0.000369307527654541
K01067	1.11426655744255e-05
K01069	0.000214989659697656
K01070	0.000188558100782871
K01071	1.06055878938e-05
K01073	7.83773384236252e-07
K01075	0.000166465358811253
K01077	6.27786025760831e-05
K01079	0.000219292581715895
K01081	0.000215229622694533
K01082	2.71806303430501e-05
K01083	0
K01085	1.09728273793075e-06
K01086	0.000167962636241829
K01087	6.68281190783119e-05
K01089	3.59159847973175e-05
K01090	6.5685315575967e-06
K01091	0.000898998678569541
K01092	0.000537200890133475
K01093	1.09728273793075e-06
K01095	0.000192130429107979
K01096	1.09728273793075e-06
K01101	9.82356530734942e-06
K01104	0.000296098435347923
K01113	4.09695336131869e-06
K01114	0.000146506327863068
K01115	1.29153691721345e-06
K01118	0.000281086361392835
K01119	5.52514704156158e-05
K01120	0
K01126	0.000334302758952517
K01129	0.000241138614862679
K01130	0.000647843238441257
K01133	0.000193415957477823
K01134	3.54069626328727e-05
K01135	1.84746583427117e-07
K01136	2.52847996421457e-05
K01137	0
K01138	6.6154675700694e-05
K01139	0.000211706061127883
K01141	1.09728273793075e-06
K01142	0.00039352141946239
K01143	5.48641368965377e-07
K01144	3.21347087536863e-05
K01146	1.09728273793075e-06
K01147	0.000171685559816951
K01150	0.00010825627143578
K01151	5.94339928237719e-05
K01153	0.000187068423003772
K01154	0.000184804203458845
K01155	5.20802421982276e-05
K01156	0.000186713512855789
K01158	0
K01159	0.000213925111537472
K01160	3.00011802507935e-06
K01161	0.000107050196272873
K01163	4.06556317293081e-05
K01166	8.90866557858189e-07
K01167	1.5675467684725e-06
K01169	1.09728273793075e-06
K01173	0.000105748403940394
K01174	6.4408638400335e-06
K01175	4.52700529496981e-06
K01176	7.83572530108934e-05
K01178	5.83326236932304e-05
K01179	0.000113506933716519
K01181	6.48948969809079e-05
K01182	5.77221789070592e-05
K01183	1.79832428076031e-05
K01184	2.44929182573829e-07
K01185	0.00019282283538918
K01186	6.32960973985427e-05
K01187	0.000285754395036231
K01188	0
K01190	0.000400721228798253
K01191	3.37989180331123e-05
K01192	6.95076362920184e-05
K01193	8.62878321304959e-05
K01194	3.08713128507384e-06
K01195	1.70481496943645e-05
K01197	2.18150258612424e-05
K01198	9.83610196839815e-05
K01200	6.50529278566111e-05
K01201	4.6397870488028e-05
K01202	1.95943346059063e-06
K01205	5.69672621442383e-05
K01206	0.000192495117941095
K01207	0.000239833944902676
K01208	5.95395016582977e-05
K01209	0.000112993589863544
K01210	2.35004492692715e-06
K01212	3.53070247852124e-05
K01214	0.000180885339969321
K01215	2.98414688010363e-05
K01216	3.78823802380855e-06
K01218	6.99635428039494e-05
K01219	0
K01220	2.07445099103042e-06
K01222	3.31982786601231e-05
K01223	5.44927978382591e-05
K01224	3.61966433804821e-05
K01226	5.14869913687756e-05
K01227	1.08120416976036e-05
K01232	2.38633539851986e-05
K01233	8.26916873276778e-08
K01235	1.2019671184044e-05
K01236	0.000201266149809665
K01239	1.67296428865228e-05
K01241	0.000193642830613104
K01243	7.19288489543105e-05
K01246	0.000250257756703739
K01247	0.000237923373552254
K01250	6.6359479865336e-06
K01251	0.000199000062257584
K01252	1.10734955204021e-06
K01253	5.627522028325e-06
K01255	0.000175650198037827
K01256	0.00017847343729458
K01258	9.66197987651272e-05
K01259	0.000212072726980592
K01261	2.54859375634657e-05
K01262	0.000445702282187751
K01263	0
K01265	0.000277634993969977
K01266	0.000177691969027288
K01267	2.70663075356253e-05
K01269	8.96519687234755e-06
K01270	6.85082277428653e-05
K01271	8.5680600776995e-05
K01273	0.000137370072708387
K01274	0
K01277	2.62564083719145e-05
K01278	0.000116761620335829
K01281	1.04409811542901e-06
K01283	0
K01284	6.15762431316446e-05
K01286	5.6037888252032e-05
K01295	0.000231927806642893
K01297	0.000337880216374481
K01299	4.5068317827617e-06
K01301	0
K01303	0.000190093037583871
K01304	8.17719678832473e-06
K01305	1.2231763377737e-05
K01308	2.66559769193779e-05
K01312	0
K01318	3.7229235751222e-05
K01322	1.11870521462203e-05
K01337	5.87830038177189e-06
K01338	0.000341631006647032
K01342	2.25073368861257e-05
K01347	2.00673013032902e-07
K01354	7.95529984999796e-06
K01355	1.28016319425255e-06
K01356	0.000226267012206177
K01358	0.000329513453420539
K01361	6.31512455862912e-06
K01364	0
K01372	5.29961436641079e-05
K01387	3.61783803538862e-06
K01390	0
K01392	8.75213612397147e-07
K01399	7.83773384236252e-08
K01400	0.000185434719401154
K01401	0.000165886704217707
K01406	0.000120332795287027
K01407	1.09728273793075e-06
K01409	0.000247042874617686
K01414	0.000220318698308811
K01415	0
K01416	0
K01417	0
K01419	0.000181678670465963
K01420	0.000180069873934873
K01421	5.03746335300085e-05
K01423	0.000341973005341788
K01424	0.000364128679010034
K01425	3.01618748551518e-05
K01426	0.00157153077434152
K01427	0
K01428	0.00012323556786142
K01429	0.000113185626314649
K01430	0.000113660688957747
K01431	2.81038742061856e-06
K01432	0.000205174292498013
K01433	0.000293206563365544
K01434	6.36752519928219e-05
K01436	0.00070756962605478
K01438	0.000431579940373073
K01439	0.000392566992679465
K01442	0.000157162804530586
K01443	0.000297612114270997
K01444	1.84746583427117e-07
K01446	0
K01447	0.000168101698264101
K01448	0.000492034807228155
K01449	9.37968001284584e-05
K01451	0.00067383573159692
K01452	2.30542659794849e-05
K01455	0.000109961179522404
K01457	7.73610040216689e-05
K01458	0.000342025235795021
K01459	5.72236735756745e-05
K01460	1.09728273793075e-06
K01461	0.000109453814124172
K01462	0.000447050679965664
K01463	2.50818703926742e-06
K01464	4.96820449230445e-05
K01465	0.000500710916214172
K01466	2.30652061800539e-05
K01467	6.13232337179574e-05
K01468	7.72780614695027e-05
K01469	0.000283941012644132
K01470	3.16881653475214e-05
K01473	0.000349066707375493
K01474	0.000342600848916413
K01476	0.000184583721623436
K01477	1.5675467684725e-06
K01478	8.01010542911292e-05
K01479	0.000351178253477254
K01480	0.000147637400219784
K01482	1.57146563539369e-06
K01483	0.000118351432869999
K01484	1.88105612216701e-06
K01485	2.50184975176373e-05
K01486	2.22574641640568e-05
K01487	0.000146272461277854
K01488	8.50378098941368e-05
K01489	6.9354735007344e-05
K01491	0.000338725352851746
K01492	0
K01493	6.20737220829887e-05
K01494	0.00018468105710763
K01495	6.25853219407088e-05
K01496	0.000208744602388536
K01497	3.45468389103445e-05
K01498	0
K01499	5.98358337368423e-07
K01501	1.0874675720175e-05
K01502	4.59381779104404e-06
K01505	2.24450446392679e-06
K01507	0.000177800151292804
K01512	8.22413268939535e-05
K01515	0.000253456163097805
K01518	0
K01520	0.000160337666770025
K01521	2.20576223849345e-06
K01523	0.000200918354880253
K01524	0.000269851294221583
K01525	0.00019362168184044
K01531	7.14100645323022e-05
K01533	0.000604587828496727
K01534	0.000629456996327422
K01535	9.20762098735299e-05
K01537	0.000216566518701672
K01539	5.419536474426e-07
K01541	0
K01545	1.33782008688602e-07
K01546	0.000152389575980858
K01547	0.000216031076518541
K01548	0.000150808594304613
K01551	8.31800535759337e-05
K01555	0.000180742166193488
K01556	0.000166669410157839
K01560	0.000251965660445604
K01561	0.000114657327106138
K01563	8.10954208052324e-05
K01565	1.84746583427117e-07
K01567	3.9293047499444e-05
K01568	7.05396045812627e-07
K01569	2.07492759605465e-06
K01571	0.000170582038100521
K01572	9.61912011583415e-05
K01573	2.33172581810285e-05
K01574	6.20950252352624e-06
K01575	3.78080775625157e-06
K01576	6.41688526406511e-06
K01577	1.52835809926069e-06
K01578	0.000167103402364075
K01579	0.000153881430977912
K01580	4.44761695408912e-05
K01581	3.05205088075807e-06
K01582	5.11333861978676e-05
K01583	0
K01584	0.000185466551688674
K01585	0.000274884686008207
K01586	0.000242706566737341
K01588	0.000232075299072354
K01589	0.000181951591555117
K01590	5.09452699753564e-06
K01591	0.000233094204471861
K01593	2.07968276882497e-06
K01594	0
K01595	0.000170470711071385
K01596	7.31413669596642e-05
K01597	5.48641368965377e-07
K01598	4.15399893645214e-06
K01599	0.000285273464685073
K01601	8.45289983664098e-06
K01602	0
K01607	0.000503832349396821
K01608	1.5941191550825e-06
K01609	0.000229984738008009
K01610	3.57216966324801e-05
K01611	4.36516762132027e-05
K01612	1.31818553402353e-06
K01613	0.000229405655253447
K01615	1.36768455549226e-05
K01616	0.000165974824779395
K01617	6.61819963122865e-06
K01619	8.52594788360484e-05
K01620	0.000283440452780945
K01621	6.38227164020158e-06
K01623	3.01112937923417e-06
K01624	0.000283650638860688
K01625	0.000130013776260596
K01626	0.000350378153799225
K01627	0.000196178478074334
K01628	0.000323947021130352
K01629	2.01499418507064e-05
K01630	0.000170594466605317
K01631	5.92833285087069e-06
K01633	0.000217599140108792
K01634	6.68910043443009e-08
K01635	3.69493166854234e-07
K01637	0.000169699147949846
K01638	0.000170940975101927
K01639	2.7249187991947e-05
K01640	0.000571843384899048
K01641	1.34106204734122e-06
K01643	2.28081320535184e-05
K01644	0.000505726005732996
K01646	2.28081320535184e-05
K01647	0.000590989802266697
K01649	0.000382436545573641
K01652	0.00170946502730802
K01653	0.000247414940232781
K01654	7.43773400335007e-05
K01655	0
K01657	0.000307160134975925
K01658	0.000268403643495732
K01659	0.000172450275795735
K01661	5.15667284199079e-05
K01662	0.000262760145355391
K01664	0.000221632412731779
K01665	0.000298354769924964
K01666	2.39574699927687e-05
K01667	3.44860289063951e-05
K01668	2.75104457866925e-05
K01669	8.75920157042979e-06
K01671	1.09728273793075e-06
K01673	0.000301720852532294
K01674	1.84746583427117e-07
K01676	0.000174840962273188
K01677	0.000148626120649728
K01678	9.43980998302176e-05
K01679	0.000217512460170934
K01681	0.000618997631634846
K01682	0.000169270395208263
K01683	1.43330174697937e-05
K01684	3.66530195609678e-05
K01685	0.000144198255163319
K01686	7.01462187507315e-05
K01687	0.000944356893664922
K01689	0.00023874001616961
K01690	8.32024532869404e-06
K01692	0.00376948631581403
K01693	0.000229800404089359
K01695	0.000230291965387557
K01696	0.000259419477788553
K01697	0.000188556923450619
K01698	0.000201521199976878
K01699	1.47650964764005e-05
K01703	0.000511753870189478
K01704	0.000472817414171762
K01706	2.72412605873654e-05
K01707	6.35342020374012e-05
K01708	7.03687715959432e-05
K01709	2.5764425470291e-05
K01710	0.000351395653956806
K01711	5.60641657397439e-05
K01712	4.96591896217234e-05
K01713	1.34976973528115e-05
K01714	0.000861951796036676
K01715	0.00169887916976489
K01716	1.09728273793075e-06
K01719	0.000195285246682989
K01720	0.000177737954966564
K01721	5.39404039794021e-05
K01724	0.00016755150817785
K01725	5.83093614536244e-05
K01726	2.56124162281789e-06
K01727	1.64592410689613e-06
K01728	6.28405557146058e-05
