function.	skin_15
K02926	71.87
K02927	0
K02931	71.87
K02933	71.87
K02935	71.87
K02936	0
K02939	71.87
K02945	71.87
K02946	71.87
K02948	71.62
K02950	71.87
K02952	71.87
K02954	124.61
K02956	71.87
K02959	71.87
K02961	71.87
K02963	71.87
K02965	71.87
K02967	71.87
K02968	71.87
K02970	56.37
K02972	0
K02982	71.87
K02986	71.87
K02988	71.87
K02990	71.87
K02992	71.87
K02994	71.87
K02996	71.87
K03040	71.87
K03043	71.87
K03046	71.87
K03048	54.78
K03060	71.87
K03070	127.29
K03071	5.31
K03072	17.42
K03073	70.03
K03074	17.09
K03075	71.87
K03076	121.04
K03077	0
K03078	0.15
K03079	0
K03086	71.87
K03087	16
K03088	56.73
K03089	1.34
K03090	52.69
K03091	52.69
K03092	1.17
K03093	0
K03095	54.78
K03098	5.31
K03100	130.62
K03101	72.11
K03106	71.87
K03110	71.87
K03111	194.51
K03112	0
K03113	0.17
K03116	73.11
K03117	17.09
K03118	69.13
K03119	2.22
K03146	0
K03147	15.46
K03148	0
K03149	21.2
K03150	0
K03151	54.95
K03152	2.04
K03153	21.2
K03154	21.18
K03168	72.37
K03169	53.28
K03177	71.87
K03179	1.32
K03181	0.82
K03182	1.4
K03183	69.76
K03184	0.15
K03185	1.07
K03186	1.4
K03187	58.6
K03188	58.6
K03189	58.6
K03190	58.6
K03191	0
K03192	0.42
K03194	0
K03195	0.76
K03196	0.76
K03197	0.76
K03198	0.76
K03199	0.76
K03200	0.5
K03201	0.5
K03202	0
K03203	0
K03204	0.76
K03205	0.5
K03206	0
K03207	0
K03208	0.25
K03210	73.41
K03212	0.17
K03214	0.17
K03215	55.87
K03216	62.37
K03217	90.53
K03218	71.87
K03219	0.51
K03220	0.51
K03221	0
K03222	0.51
K03223	0.25
K03224	0.51
K03225	0.25
K03226	0.51
K03227	0.51
K03228	0.51
K03229	0.51
K03230	0.51
K03263	0
K03269	0.84
K03270	0.59
K03271	0.84
K03272	0.67
K03273	1.17
K03274	1.17
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	9.76
K03282	71.62
K03284	113.5
K03285	0
K03286	0.91
K03287	0
K03288	0.17
K03289	0
K03290	0
K03291	0
K03292	18.16
K03293	73.74
K03294	111.59
K03296	54.38
K03297	1.02
K03298	0.17
K03299	88.02
K03300	52.57
K03301	0.25
K03303	116.43
K03304	0.02
K03305	73.12
K03306	69.54
K03307	111.97
K03308	59.92
K03309	0
K03310	112.32
K03311	160.85
K03312	55.83
K03313	10.42
K03314	0.17
K03315	53.58
K03316	116.59
K03317	2.39
K03319	62.22
K03320	72.2
K03321	15.95
K03322	63
K03324	49.82
K03325	9.2
K03326	2.11
K03327	5.1
K03328	107.63
K03329	0
K03332	0.26
K03333	0.33
K03335	23.29
K03336	13.74
K03337	13.74
K03338	13.74
K03339	46.79
K03340	3.98
K03342	2.34
K03343	0
K03346	54.78
K03365	3.98
K03366	57.52
K03367	54.78
K03379	0.17
K03380	8.21
K03381	8.13
K03382	0
K03383	0
K03385	1.84
K03386	65.77
K03387	63.76
K03388	0
K03389	0
K03390	0
K03391	0
K03392	0.6
K03394	9.5
K03395	0
K03396	0
K03399	0
K03402	121.62
K03403	0
K03404	5.92
K03405	7.96
K03406	5.8
K03407	1.26
K03408	2.04
K03409	0.5
K03410	0
K03411	0.75
K03412	1.26
K03413	2.26
K03414	0.25
K03415	0.25
K03416	11.19
K03417	8.88
K03418	0
K03424	72.88
K03425	0
K03426	16.51
K03427	126.45
K03428	0
K03429	52.69
K03430	0.42
K03431	71.87
K03432	9.5
K03433	9.5
K03435	0
K03436	64.26
K03437	71.7
K03438	71.87
K03439	71.87
K03442	74.38
K03444	0.26
K03445	0.28
K03446	2.71
K03449	20.9
K03451	52.69
K03453	57.19
K03455	54.61
K03457	0.51
K03458	0.65
K03459	0
K03462	0.58
K03464	4.4
K03465	6.25
K03466	182.45
K03468	0
K03469	63.36
K03470	71.87
K03471	54.78
K03472	0.17
K03473	0.17
K03474	1.17
K03475	64.65
K03476	5.96
K03477	0.15
K03478	0.25
K03480	51.93
K03481	52.57
K03482	0
K03483	48.12
K03484	58.75
K03485	0
K03486	53.88
K03487	0
K03488	13.33
K03489	50.92
K03490	0
K03491	0.25
K03492	1.79
K03493	5.56
K03495	56.12
K03496	39.45
K03497	125.38
K03498	52.84
K03499	125.47
K03500	72.87
K03501	71.87
K03502	64.32
K03503	9.84
K03516	0.25
K03517	15.4
K03518	0.5
K03519	0.5
K03520	0.25
K03521	16.92
K03522	16.92
K03523	70.58
K03524	71.62
K03525	0.92
K03526	17.09
K03527	17.34
K03528	0.34
K03529	71.7
K03530	56.87
K03531	71.87
K03532	0
K03533	0
K03534	0.78
K03535	53.2
K03536	71.87
K03537	0
K03543	2.72
K03544	71.87
K03545	71.87
K03546	62.86
K03547	62.61
K03548	0.17
K03549	14.71
K03550	71.87
K03551	71.87
K03553	71.87
K03554	0.67
K03555	56.12
K03556	0.15
K03557	0.84
K03558	1.34
K03559	2.86
K03560	1.09
K03561	1.93
K03562	1.09
K03563	0.17
K03564	69.95
K03565	71.37
K03566	3.11
K03567	0
K03568	1.17
K03569	1.09
K03570	9.08
K03571	9.08
K03572	56.12
K03573	0.17
K03574	163.38
K03575	75.84
K03576	0.84
K03577	0.5
K03578	16.84
K03579	16.25
K03580	0.34
K03581	64.87
K03582	10.09
K03583	10.09
K03584	71.87
K03585	2.1
K03586	0.84
K03587	17.09
K03588	72.3
K03589	71.87
K03590	56.12
K03591	0.17
K03592	1.17
K03593	69.78
K03594	2.09
K03595	71.87
K03596	71.87
K03597	0.42
K03598	0.42
K03599	0.84
K03600	0.84
K03601	71.87
K03602	70.2
K03603	0.17
K03604	0.17
K03605	0.02
K03606	0.51
K03607	0.42
K03608	0.67
K03609	0.67
K03610	0.67
K03611	0.84
K03612	0.17
K03613	0.17
K03614	0.17
K03615	0.17
K03616	0.84
K03617	0.17
K03618	0
K03619	0
K03620	0
K03621	55.93
K03623	0
K03624	71.87
K03625	70.2
K03628	69.78
K03629	71.37
K03630	56.77
K03631	71.87
K03632	0.17
K03633	0.17
K03634	0.84
K03635	67.02
K03636	53.37
K03637	66.87
K03638	52.95
K03639	57.79
K03640	1.09
K03641	1.09
K03642	1.34
K03643	1.34
K03644	69.95
K03645	0.17
K03646	0.59
K03647	63.1
K03648	71.37
K03649	11.19
K03650	56.12
K03651	0.34
K03652	67
K03653	0
K03654	110.78
K03655	72.53
K03656	0.84
K03657	103.79
K03658	0
K03660	0
K03664	71.87
K03665	71.85
K03666	54.28
K03667	53.61
K03668	0
K03669	0.77
K03670	0.76
K03671	98.14
K03672	19.43
K03673	1.36
K03674	0.17
K03675	0.4
K03676	2.37
K03680	0
K03683	0.34
K03684	17.09
K03685	71.87
K03686	97.12
K03687	81.37
K03688	11.07
K03690	0.57
K03692	0
K03693	48.83
K03694	1.17
K03695	79.28
K03696	70.53
K03697	2.09
K03698	54.78
K03699	59.08
K03700	54.78
K03701	82.22
K03702	71.87
K03703	71.87
K03704	192.83
K03705	71.28
K03706	54.78
K03707	7.98
K03708	54.78
K03709	86.28
K03710	18.9
K03711	70.28
K03712	0
K03713	54.78
K03716	0
K03717	0
K03718	0.17
K03719	17.86
K03720	0.17
K03721	0.17
K03722	24.96
K03723	71.87
K03724	20.48
K03727	15.75
K03731	0
K03732	0.34
K03733	69.78
K03734	8.25
K03735	0.51
K03736	0.51
K03737	19
K03738	0
K03739	54.78
K03740	54.78
K03741	49.82
K03742	2.09
K03743	17.18
K03744	13.07
K03745	0.84
K03746	1.34
K03747	0
K03748	0.17
K03749	0.25
K03750	87.0200000000001
K03752	53.64
K03753	52.96
K03755	0
K03756	3.99
K03757	0
K03758	55.72
K03759	0
K03760	0.42
K03761	20.11
K03762	66.29
K03763	54.78
K03764	0.17
K03765	0
K03767	19.29
K03768	61.87
K03769	1.17
K03770	1.34
K03771	1.34
K03772	5.31
K03773	1.25
K03774	0.42
K03775	0.84
K03776	9.75
K03777	9.94
K03778	105.91
K03779	0
K03780	0
K03781	70.27
K03782	0.92
K03783	2.42
K03784	103.38
K03785	64.7
K03786	7.34
K03787	1.34
K03788	0.22
K03789	71.79
K03790	19.98
K03791	0.28
K03793	0
K03794	0.05
K03795	9.75
K03796	0
K03797	54.44
K03798	71.87
K03799	7.89
K03800	171.92
K03801	17.09
K03802	0.5
K03803	0.19
K03804	0.17
K03805	0
K03806	0.84
K03807	0
K03808	0.92
K03809	0.94
K03810	0.31
K03811	8.13
K03812	0
K03813	0
K03814	1.34
K03815	0
K03816	54.95
K03817	52.69
K03818	0.25
K03819	0
K03820	17.09
K03821	0.92
K03822	0
K03823	69.66
K03824	50.89
K03825	0.26
K03826	0.16
K03827	0.16
K03828	0.05
K03829	0.26
K03830	9.5
K03831	0.42
K03832	2.42
K03833	0.17
K03834	0.34
K03835	0.44
K03836	0
K03837	2.13
K03838	0
K03839	0.17
K03840	0
K03841	1.34
K03851	0
K03852	0
K03855	9.5
K03856	0
K03862	4.58
K03863	4.83
K03867	0
K03885	66.28
K03886	0
K03887	0
K03888	0
K03889	6.25
K03890	6.25
K03891	6.25
K03892	127.85
K03893	54.68
K03894	0
K03895	0
K03896	0
K03897	0.17
K03918	0
K03919	6.69
K03921	0
K03923	0.94
K03924	20
K03925	69.61
K03926	0.25
K03928	105.89
K03929	62.37
K03930	2.09
K03931	0
K03932	8.91
K03933	0
K03943	0
K03969	9.76
K03970	0
K03971	0
K03972	0.25
K03973	0
K03974	0
K03975	16.89
K03976	71.37
K03977	71.87
K03978	56.12
K03979	71.87
K03980	17.09
K03981	1.18
K04013	0.17
K04014	0.17
K04015	0.17
K04016	0.17
K04017	0.15
K04018	0.17
K04019	0
K04020	0
K04021	0
K04022	0
K04023	0.05
K04024	9.5
K04025	0
K04026	0
K04027	0
K04028	9.5
K04029	9.5
K04030	0
K04031	9.5
K04032	0
K04033	0.26
K04034	0.26
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	52.99
K04042	71.87
K04043	81.37
K04044	0.84
K04045	0
K04046	0.51
K04047	75.29
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	0.51
K04062	0.5
K04063	0
K04064	0
K04065	0.25
K04066	71.87
K04067	0.17
K04068	54.79
K04069	70.01
K04070	0
K04072	49.58
K04073	7.96
K04074	54.78
K04075	71.87
K04076	0
K04077	87.62
K04078	81.37
K04079	4.57
K04080	0.5
K04081	0
K04082	0.84
K04083	56.12
K04084	1.58
K04085	1.28
K04086	52.8
K04087	0.68
K04088	0.68
K04090	1.09
K04091	8.89
K04092	9.5
K04093	6.25
K04094	55.28
K04095	0.69
K04096	81.37
K04098	11.94
K04099	0
K04100	0
K04101	3.98
K04102	0.26
K04103	53.06
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0.25
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	0
K04478	5.95
K04480	0
K04485	71.87
K04486	0.3
K04487	121.95
K04488	71.37
K04516	0.5
K04517	70.98
K04518	70.98
K04561	58.44
K04562	0.25
K04564	118.61
K04565	3.01
K04566	0.5
K04567	130.23
K04568	0.6
K04618	0
K04651	0.04
K04652	0.02
K04653	0.06
K04654	0.02
K04655	0.02
K04656	46.76
K04691	0.34
K04708	0
K04710	0
K04719	0.25
K04720	0
K04744	1.34
K04747	0
K04748	46.74
K04749	52.69
K04750	59.8
K04751	16.59
K04752	0.94
K04753	0.17
K04754	1.61
K04755	9.3
K04756	2.19
K04757	52.69
K04758	16.22
K04759	62.96
K04760	0.84
K04761	7.85
K04762	17.09
K04763	69.78
K04764	1.34
K04765	0.67
K04766	52.09
K04767	11.59
K04768	52.09
K04769	0
K04770	0.17
K04771	50.64
K04772	0.83
K04773	11.29
K04774	0.59
K04775	0
K04780	0
K04781	0
K04782	0.5
K04783	3.97
K04784	3.97
K04785	0
K04786	0
K04787	0
K04788	0
K04793	0
K04794	0
K04805	0
K04835	0
K04844	0
K04940	52.69
K04962	0
K05020	53.31
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0.17
K05299	0
K05301	0
K05303	0
K05304	0
K05306	0.17
K05311	52.69
K05337	52.99
K05338	52.74
K05339	52.74
K05340	48.77
K05341	0
K05342	0.33
K05343	15.92
K05346	1.69
K05349	17.05
K05350	2.13
K05351	0
K05352	96.57
K05356	0
K05358	0.17
K05362	54.78
K05363	0.6
K05364	9.5
K05365	0.34
K05366	104.38
K05367	0.51
K05368	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	0.25
K05396	0.22
K05499	0.26
K05501	0.42
K05515	1.35
K05516	0.67
K05517	0
K05518	0
K05519	0
K05520	53.6
K05521	0
K05522	17.42
K05523	47.51
K05524	0.92
K05525	0
K05526	0.17
K05527	1.34
K05539	1.34
K05540	0.84
K05541	0.59
K05548	12.11
K05549	4.15
K05550	4.15
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	0.41
K05560	47.15
K05561	0.41
K05562	0.43
K05563	47.15
K05564	0.41
K05565	211.01
K05566	105.38
K05567	117.53
K05568	117.53
K05569	116.17
K05570	115.84
K05571	115.86
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	52.29
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	0.84
K05590	0.17
K05591	0.25
K05592	61.7
K05593	0.55
K05594	0
K05595	10.7
K05596	6.93
K05597	0.42
K05599	0.17
K05600	0.17
K05601	0
K05602	15.75
K05603	0.25
K05606	15.92
K05685	0.57
K05687	0
K05708	0
K05709	0
K05710	9.5
K05711	0
K05712	8.21
K05713	3.98
K05714	0
K05715	0
K05739	0
K05747	0
K05772	0.25
K05773	0.25
K05774	0.25
K05775	0
K05776	0
K05777	0
K05778	0
K05779	0
K05780	0.25
K05781	0.25
K05782	4.57
K05783	4.15
K05784	4.15
K05785	0
K05786	64.08
K05787	0.17
K05788	1.34
K05789	0.02
K05790	0
K05791	0
K05792	0
K05793	0
K05794	25.91
K05795	0
K05796	0
K05797	0
K05798	0
K05799	3.56
K05800	0.75
K05801	0.43
K05802	0.17
K05803	0.17
K05804	0
K05805	0.5
K05807	1.34
K05808	0.97
K05809	0.17
K05810	69.78
K05811	0
K05812	0
K05813	13.98
K05814	13.98
K05815	13.98
K05816	0.25
K05817	0.17
K05818	0.26
K05819	0.43
K05820	1.09
K05822	52.69
K05823	2.04
K05824	0
K05825	0.25
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	16.12
K05833	17.66
K05834	0.42
K05835	2.44
K05836	0.92
K05837	55.87
K05838	16.67
K05839	0
K05841	0
K05844	0.17
K05845	75.31
K05846	205.01
K05847	129.9
K05851	0.17
K05873	0
K05874	1.25
K05875	0.25
K05876	0
K05877	0
K05878	60.51
K05879	60.51
K05880	0
K05881	1.69
K05882	3.98
K05884	0
K05886	0
K05887	0
K05889	0
K05895	11.19
K05896	71.7
K05898	3.98
K05910	0
K05913	0
K05916	57.73
K05917	0
K05919	0
K05921	0
K05922	0
K05927	0
K05928	0
K05929	0
K05934	0
K05936	11.19
K05937	0.47
K05939	0.5
K05946	53.19
K05951	0
K05952	0.42
K05962	0
K05964	0
K05966	0
K05967	0
K05970	0.26
K05973	1.5
K05979	0
K05982	0
K05984	0
K05985	54.78
K05986	0
K05988	0
K05989	0.78
K05991	0
K05992	0
K05994	0
K05995	4.65
K05996	0
K05997	0
K05998	0
K05999	0
K06001	9.67
K06006	0
K06011	0
K06012	0
K06013	0.51
K06015	1.01
K06016	1.07
K06019	9.5
K06020	0.5
K06021	0
K06023	55.28
K06024	71.7
K06033	0
K06034	0
K06039	0.15
K06041	1.34
K06042	11.19
K06044	4.81
K06045	0.25
K06048	6.5
K06049	0
K06073	0
K06074	0
K06075	0.25
K06076	1.26
K06077	0.67
K06078	0
K06079	0
K06080	0
K06113	0.26
K06118	9.74
K06120	0
K06121	0
K06122	9.5
K06131	123.97
K06132	0.67
K06133	8.58
K06134	1.18
K06135	0
K06136	0.42
K06137	0.67
K06138	0.42
K06139	0.42
K06140	0.75
K06141	0
K06142	1.19
K06143	0.17
K06144	0
K06145	0.4
K06146	0
K06147	226.83
K06148	33.87
K06149	0.17
K06151	0
K06152	0
K06153	71.87
K06155	0.26
K06156	0
K06157	0
K06158	56.37
K06159	0
K06160	0.25
K06162	0.5
K06163	0.25
K06164	0.25
K06165	0.25
K06166	0.25
K06167	0.5
K06168	69.78
K06169	0.17
K06173	71.87
K06175	0.17
K06176	0.17
K06177	8.55
K06178	71.87
K06179	5.32
K06180	181.43
K06181	0.84
K06182	1
K06183	62.19
K06186	0.84
K06187	71.87
K06188	2.22
K06189	0.84
K06190	1.34
K06191	8.34
K06192	0.5
K06193	9.8
K06194	0.84
K06195	0.75
K06196	10.1
K06197	0
K06198	54.78
K06199	132.17
K06200	16.09
K06201	2.8
K06202	0.67
K06203	0.17
K06204	11.08
K06205	0.17
K06206	0.67
K06207	71.87
K06208	0
K06209	52.69
K06211	0.17
K06212	0.17
K06213	59.89
K06214	0.5
K06215	70.25
K06216	48.51
K06217	72.35
K06218	1.98
K06219	0
K06221	25.5
K06222	0.42
K06223	0.42
K06257	0
K06281	0.02
K06282	0.02
K06283	0
K06284	0
K06285	0
K06286	54.78
K06287	17.82
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	0
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	0
K06332	0
K06333	0
K06334	0
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	11.59
K06347	5.95
K06348	0
K06349	0
K06350	46.74
K06351	0
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0
K06374	0
K06375	0
K06377	0.73
K06378	0
K06379	0
K06380	0
K06381	0
K06382	0
K06383	0
K06384	0
K06385	0
K06386	0
K06387	0
K06388	0
K06390	0
K06391	0
K06392	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K06398	0
K06399	0
K06400	2.15
K06401	0
K06402	0
K06403	0
K06404	0
K06405	0
K06406	0
K06407	0
K06408	0
K06409	0
K06410	0
K06411	0
K06412	52.69
K06413	0
K06415	0
K06416	0
K06417	0
K06418	0
K06419	0
K06421	0
K06422	0
K06423	0
K06425	0
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	0
K06436	0
K06437	0
K06438	0
K06439	0
K06440	0
K06442	8.84
K06443	0.26
K06445	0.43
K06446	0.93
K06447	0.67
K06518	54.08
K06591	0
K06595	0
K06596	0.42
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0.5
K06602	0.5
K06603	0.75
K06605	13.48
K06606	0
K06607	0
K06608	0
K06609	28.5
K06610	0
K06714	0
K06718	0
K06720	0
K06726	52.92
K06857	0.25
K06858	0
K06859	0
K06860	6.25
K06861	1.34
K06864	4.63
K06866	0.17
K06867	15.63
K06871	9.52
K06872	1.57
K06873	0
K06876	0.24
K06877	15.75
K06878	55.45
K06879	0.59
K06880	0
K06881	60.7
K06882	0
K06883	0
K06884	0.76
K06885	54.78
K06886	63.93
K06887	0
K06888	19
K06889	6.16
K06890	8.54
K06891	16.92
K06893	0.51
K06894	0.51
K06895	69.27
K06896	2.09
K06897	0
K06898	4.63
K06899	0.17
K06900	0
K06901	72.29
K06902	4.49
K06903	0.54
K06904	1.55
K06905	0.02
K06906	0.02
K06907	0.54
K06908	0.02
K06909	0.42
K06910	63.74
K06911	9.74
K06912	0
K06915	1.07
K06916	1.17
K06917	0.49
K06918	0.17
K06919	0.9
K06920	54.28
K06921	0
K06922	0
K06923	0.93
K06925	71.54
K06926	0.02
K06928	0
K06929	2.09
K06931	0
K06934	46.95
K06937	0.26
K06938	0.91
K06940	0.72
K06941	71.87
K06942	75.8500000000001
K06945	0.25
K06946	0.02
K06948	54.78
K06949	71.63
K06950	53.54
K06951	0
K06952	0.5
K06953	0.5
K06954	0.42
K06955	0
K06956	53.03
K06957	0.17
K06958	71.37
K06959	61.87
K06960	11.59
K06962	52.99
K06966	79.28
K06967	54.78
K06968	0.17
K06969	55.78
K06970	0
K06971	0
K06972	0.17
K06973	52.69
K06974	0
K06975	83.31
K06976	9.76
K06977	0
K06978	52.15
K06979	0
K06980	17.09
K06983	0
K06985	0.5
K06986	4.56
K06987	0
K06988	8.21
K06989	0.25
K06990	19
K06991	0.25
K06992	1.17
K06994	101.26
K06995	0.5
K06996	9.17
K06997	72.12
K06998	0
K06999	51.74
K07000	0.42
K07001	9.66
K07002	53.33
K07003	0.25
K07004	5.24
K07005	13.73
K07006	1.07
K07007	56.79
K07008	1.09
K07009	70.53
K07010	4.56
K07011	4.67
K07012	13.65
K07013	0
K07014	0.17
K07015	54.78
K07016	0
K07017	5.17
K07018	1.42
K07019	0.67
K07020	0
K07023	52.94
K07024	381.76
K07025	91.21
K07026	0
K07027	6.75
K07028	0.26
K07029	62.49
K07030	61.03
K07031	0
K07032	56.61
K07033	46.74
K07034	0
K07035	108.61
K07037	0
K07038	62.61
K07039	0.42
K07040	71.37
K07041	0
K07042	71.87
K07043	17.42
K07044	2.3
K07045	56.4
K07046	0.52
K07047	10.93
K07048	0
K07050	0.25
K07051	0
K07052	225.76
K07053	10.34
K07054	7.22
K07056	72.37
K07057	0
K07058	86.93
K07059	0
K07061	0
K07062	0.5
K07063	0
K07064	0
K07065	0
K07066	0
K07067	13.73
K07068	1.53
K07069	0.76
K07070	0.17
K07071	59.54
K07074	0.43
K07075	0
K07076	0.02
K07077	0.49
K07078	52.16
K07079	0
K07080	0
K07082	19.18
K07084	55.3
K07085	21.84
K07086	0
K07088	73.96
K07089	4.79
K07090	198.08
K07091	1.6
K07092	0
K07093	1.49
K07094	52.69
K07095	54.78
K07096	0
K07097	0
K07098	0.42
K07099	0
K07100	0.25
K07101	15.67
K07102	1.17
K07104	64.06
K07105	2.26
K07106	52.84
K07107	175.6
K07109	0.17
K07110	11.23
K07112	55.93
K07113	5.15
K07114	38.73
K07115	1.34
K07116	0.78
K07117	0.25
K07118	21.55
K07119	55.57
K07120	63.5
K07121	0.34
K07122	0.84
K07123	0
K07124	24.8
K07125	0
K07126	2.56
K07127	0.85
K07129	0
K07130	0.25
K07131	0.25
K07132	47.15
K07133	0.06
K07136	0.5
K07137	0.51
K07138	0
K07139	54.78
K07140	0.41
K07141	0.51
K07145	52.69
K07146	66.28
K07147	0.66
K07148	5.32
K07149	4
K07150	9.55
K07152	1.77
K07153	0.34
K07154	5.54
K07155	0
K07156	8.08
K07157	0.75
K07160	58.19
K07161	0.25
K07164	14.08
K07165	4.47
K07166	18.04
K07167	0.26
K07168	0.68
K07169	0
K07171	53.8
K07172	0.71
K07173	64.7
K07175	4.81
K07177	17.84
K07178	0
K07180	0.25
K07181	0
K07182	6.25
K07183	10.23
K07184	0.17
K07186	0.15
K07190	0
K07192	4.03
K07213	54.62
K07214	3.98
K07215	0.42
K07216	0.17
K07217	0.25
K07218	0.25
K07219	0
K07220	53.37
K07221	0.78
K07222	8.36
K07223	10.34
K07224	52.14
K07225	0
K07226	0.17
K07227	0
K07228	0
K07229	0
K07230	0
K07231	0
K07232	0.51
K07233	1.4
K07234	0.25
K07235	0.34
K07236	0.17
K07237	0.15
K07238	11.01
K07239	0
K07240	6.46
K07241	47.67
K07242	0
K07243	52.13
K07245	7.24
K07246	0.5
K07248	1.66
K07250	14.18
K07251	0
K07255	0
K07256	0
K07257	0.52
K07258	66.56
K07259	16.42
K07260	3.77
K07261	0.17
K07262	0.84
K07263	1.94
K07264	0
K07265	0.49
K07266	0.49
K07267	0.6
K07268	0.17
K07269	0
K07270	0.92
K07271	3.65
K07272	0.25
K07273	2.81
K07274	0
K07275	1.48
K07276	0.67
K07277	1.34
K07278	1.34
K07279	0
K07280	0.75
K07282	9.18
K07283	0
K07284	91.9
K07285	0.02
K07286	0.17
K07287	0.52
K07288	0.25
K07289	0
K07290	0.75
K07291	0
K07300	13.73
K07301	4.13
K07302	1.52
K07303	1.52
K07304	175.37
K07305	69.56
K07306	9.52
K07307	9.52
K07308	9.52
K07309	0
K07310	0
K07311	0
K07312	0
K07313	6.6
K07314	0
K07315	52.69
K07316	12.52
K07317	0
K07318	0.41
K07319	0
K07320	0.84
K07321	0
K07322	52.31
K07323	1.36
K07326	0.75
K07334	0.28
K07335	11.64
K07336	1.17
K07337	0
K07338	0
K07339	0
K07340	0.82
K07341	1.79
K07343	0.68
K07344	0.5
K07345	0.63
K07346	0.85
K07347	1.55
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	19.46
K07387	0.25
K07389	0.26
K07390	1.34
K07391	17.09
K07393	23.63
K07394	0.17
K07395	0.66
K07396	0
K07397	8.03
K07399	8.42
K07400	0.34
K07401	0
K07402	1.02
K07403	0.25
K07404	11.8
K07405	0
K07406	0.05
K07407	2.32
K07442	15.75
K07443	0.42
K07444	55.28
K07445	0
K07447	71.87
K07448	10.51
K07449	0
K07451	0
K07452	0
K07453	0
K07454	0
K07455	46.74
K07456	54.78
K07457	52.12
K07458	0.5
K07459	0
K07460	15.42
K07461	56.02
K07462	56.12
K07464	0
K07465	6.25
K07467	46.79
K07469	0
K07470	0
K07471	0
K07473	2.08
K07474	53.44
K07476	52.69
K07478	71.87
K07479	0.17
K07480	0
K07481	2.5
K07482	4.29
K07483	138.67
K07484	3.08
K07485	52.51
K07486	1.01
K07487	0
K07488	2.52
K07490	0
K07491	5.16
K07492	1.54
K07493	0
K07494	5.52
K07495	0
K07496	0.02
K07497	16
K07498	102.5
K07499	0
K07501	0.67
K07502	0
K07503	15.75
K07504	3.98
K07505	0
K07506	0.68
K07507	12.23
K07516	48.46
K07518	0.25
K07533	54.78
K07535	0
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	106.28
K07559	0
K07560	71.37
K07566	102.86
K07568	56.12
K07570	2.09
K07571	52.69
K07574	55.12
K07576	9.74
K07577	0.75
K07584	54.78
K07586	54.78
K07588	15.68
K07589	0
K07590	52.69
K07591	0
K07592	0
K07636	55.37
K07637	0
K07638	1.42
K07639	0.17
K07640	0.15
K07641	0.42
K07642	1.71
K07643	0
K07644	1.18
K07645	1.27
K07646	51.96
K07647	0
K07648	0.17
K07649	0.75
K07650	0
K07651	52.69
K07652	54.78
K07653	15.75
K07654	6.25
K07657	1.61
K07658	54.33
K07659	1.17
K07660	0
K07661	0.17
K07662	0.42
K07663	0.42
K07664	0.17
K07665	1.18
K07666	1.1
K07667	52.22
K07668	101.52
K07669	15.75
K07670	15.75
K07673	0.25
K07674	0.17
K07675	9.5
K07676	0
K07677	0.5
K07678	0.17
K07679	0
K07680	0
K07681	5.95
K07683	52.69
K07684	0.25
K07685	0.17
K07686	0
K07687	0.75
K07688	0
K07689	0
K07690	0.5
K07691	0
K07692	0
K07693	5.52
K07694	5.95
K07695	0
K07696	52.69
K07697	0
K07698	0
K07699	0
