KO	GI_9
K00360	8.23040739739733e-06
K00362	0.000440328140254383
K00363	2.39229584803843e-08
K00364	1.73701415734372e-05
K00365	0
K00366	0.000134547219833699
K00367	3.83069402417017e-06
K00368	0
K00370	7.53232590999361e-05
K00371	3.57547244246847e-06
K00372	0.000402715310545285
K00373	0
K00374	0.000102546166095153
K00375	0.00108843937605436
K00376	0
K00380	0.000114254460691428
K00381	9.34590244633669e-06
K00382	0.000393882307817369
K00383	6.61879467613405e-05
K00384	0.0010988992948612
K00385	0.00011261998118356
K00387	0
K00389	3.10015150815566e-05
K00390	5.21561012517143e-05
K00392	4.63945138606208e-05
K00394	7.51124216588321e-05
K00395	6.28094548227023e-05
K00400	0.000132536814509048
K00404	1.74238880932131e-05
K00405	9.03490398609169e-06
K00406	2.17371975072263e-05
K00407	8.98705806913093e-06
K00410	0
K00411	9.60994327051622e-06
K00412	9.36982540481707e-06
K00413	9.36982540481707e-06
K00423	0
K00424	9.36982540481707e-06
K00425	0.000147607823707997
K00426	0.000147607823707997
K00427	0
K00428	2.80616302974908e-06
K00432	0.000267261544512856
K00433	0.000172668910751873
K00435	0
K00436	1.23029668361298e-05
K00437	0.000107223104478068
K00441	0
K00442	0
K00443	0
K00446	0
K00448	2.39229584803843e-08
K00449	2.39229584803843e-08
K00450	6.6984283745076e-07
K00451	9.36982540481707e-06
K00452	0
K00453	9.34590244633669e-06
K00455	3.82767335686148e-07
K00457	9.36982540481707e-06
K00459	0.000411925896059463
K00462	0
K00464	0
K00466	0
K00467	4.0115443421434e-05
K00469	0
K00471	2.39229584803843e-08
K00472	0
K00476	0
K00477	8.98705806913093e-06
K00479	3.82767335686148e-07
K00480	3.1855998234097e-05
K00481	4.82559064651255e-06
K00483	4.27061427093607e-06
K00484	0
K00486	2.92256436382396e-05
K00491	0
K00493	0
K00494	0
K00496	5.68617216368419e-05
K00499	1.90984951868399e-05
K00500	0
K00505	0
K00507	9.34590244633669e-06
K00508	0
K00514	0
K00518	0
K00520	0.000288674712368371
K00523	2.72721726676381e-05
K00525	0.00033374155479154
K00526	0.000206969801012626
K00527	1.89277085546194e-06
K00528	0.000548783515227271
K00529	0.000272251119962949
K00531	7.06035337401703e-05
K00532	0.000278250016405815
K00533	0.000402428510574278
K00534	9.35387676583025e-07
K00537	0.000282532028964829
K00542	0
K00547	9.32600160617859e-05
K00548	0.000693969531086584
K00549	0.000182107921051188
K00554	0.000391753501460256
K00556	1.27552864988594e-06
K00557	7.70423058787354e-05
K00558	0.000490082857729138
K00560	0.000202790111229887
K00561	1.35223307773299e-05
K00563	0.00018316741225294
K00564	7.5822420086178e-05
K00566	0.000497410704361614
K00567	0.000372702407090594
K00568	9.58602031203584e-06
K00569	8.98705806913093e-06
K00570	0
K00571	0.000276553327787213
K00573	0.000100820144908946
K00574	0.0001403883802253
K00575	0.000436103230984666
K00577	0
K00584	1.27552864988594e-06
K00588	0.000118360220657272
K00590	1.56123297285256e-06
K00594	0
K00595	0.000170913288527538
K00596	9.01098102761131e-06
K00598	7.24846199354816e-05
K00600	0.000359279683112661
K00602	0.000452428241591996
K00603	2.046982551601e-05
K00604	0.000402130400114244
K00605	9.6816419232607e-05
K00606	0.000167081427612947
K00608	0
K00609	0.000407400345039595
K00610	0.000163111837235155
K00611	0.000589513234425185
K00612	2.63961838588414e-06
K00613	0.000134420810619251
K00615	0.00147260836563383
K00616	0.000559268204062916
K00619	0
K00620	0.000423064991738656
K00622	0
K00624	0
K00625	0.000481574248742279
K00626	0.000333780460923832
K00627	0.000311811790649398
K00631	0
K00632	0.000165390410699293
K00633	0.000165255477710419
K00634	0.000151442612424087
K00635	0
K00638	0.000184871911234679
K00639	8.30521818336533e-05
K00640	0.000567475049846263
K00641	1.86918048926734e-05
K00643	2.80616302974908e-06
K00645	0.000391209940289659
K00646	1.07698958516251e-05
K00647	0.000149014450292538
K00648	0.000499428519672817
K00651	0.000376131730132715
K00652	7.86496872545036e-05
K00655	0.000554921009916065
K00656	0.000528154124558143
K00657	0.0001462178456401
K00658	9.20252068927086e-05
K00661	0.000661971734137586
K00662	2.61502349702135e-05
K00663	2.87393708202624e-05
K00666	0.000660342700357183
K00672	0
K00673	0
K00674	0.000174226078182061
K00675	4.67693838291513e-07
K00677	8.91755768594228e-05
K00680	0
K00681	6.36121969373678e-05
K00684	7.0735859802035e-05
K00686	0.000113296172017356
K00687	0
K00688	0.000312047617033053
K00689	1.10635109893807e-05
K00690	0.000116919202416158
K00691	9.78246009382973e-06
K00692	0.000176470905641933
K00693	5.14463222120665e-06
K00694	2.08706110933078e-06
K00695	0
K00696	9.3219794878563e-06
K00697	1.48947393050532e-05
K00700	0.000186304583712009
K00701	1.15901627122254e-05
K00702	0.000166276708569741
K00703	0.000275846381623339
K00705	0.000221797659005524
K00709	0
K00712	2.80616302974908e-06
K00713	0
K00720	0
K00721	0.000127634820502038
K00728	2.99751391188803e-05
K00737	0
K00748	2.69417510434839e-05
K00752	1.63780160785645e-05
K00754	0.000131383992286368
K00756	0.000212178949005313
K00757	0.00010771189673137
K00758	0.000161406807500602
K00759	0.000375850133479242
K00760	0.000448929036104704
K00761	0.000377075612581218
K00762	0.000468306281663731
K00763	0.00037896838343668
K00764	0.000459189441043574
K00765	0.000450249405661323
K00766	0.000185342600213025
K00767	0.000255407677982819
K00768	0.000253941250529709
K00769	0
K00771	0
K00772	6.04840254096849e-05
K00773	0.000377099535539699
K00776	0
K00782	1.31622408776326e-05
K00783	0.000389144090782792
K00784	0.000305514613463527
K00785	0
K00786	0.000193820306888003
K00788	0.000478403513435521
K00789	0.000487259561602613
K00790	0.000632642279101006
K00791	0.000384687149373797
K00793	0.000182081814499854
K00794	0.000179058059135372
K00795	0.000232974341155948
K00796	0.000319298842014668
K00797	0.000270291843953188
K00798	7.40491697225185e-05
K00799	7.66092873736829e-05
K00800	0.000422904714162284
K00801	0
K00803	1.10041984319088e-05
K00805	0.000473768976039994
K00806	0.000517969461457407
K00808	0
K00809	0
K00812	0.000739990055946269
K00813	1.79501931797815e-05
K00817	0.000634077044673777
K00819	0.000125931903010042
K00820	0.000427241608171122
K00821	0.000562404511705776
K00822	0.000129775723465542
K00823	0.000290323149687639
K00824	0.000284797749671722
K00826	0.000525376882411947
K00830	0.000106607468573257
K00831	0.000159400927978702
K00832	3.62359705788698e-05
K00833	0.000211167964277992
K00835	0
K00836	5.56808537662575e-05
K00839	5.13470895207291e-05
K00840	5.54399725589743e-05
K00841	0.000316873561666464
K00842	0
K00844	1.0823771686175e-05
K00845	0.000784023311966356
K00846	2.68494750640669e-06
K00847	0.000369490477132803
K00848	9.91383135557512e-05
K00849	0.00016573445070548
K00850	0.000398319376442055
K00851	4.11108090082623e-05
K00852	0.000218492860374886
K00853	0.000138225922127063
K00854	0.000245159156410556
K00855	0
K00856	1.76973761479845e-05
K00857	0.0001508889896757
K00858	0.000385080738431616
K00859	0.00039024944527517
K00860	9.40229234976428e-05
K00862	0
K00863	0.000149325617666184
K00864	0.000418223714908394
K00865	0.000224344566404082
K00867	0
K00868	0.000550672334914054
K00869	0
K00872	0.000144470572444588
K00873	0.000374416147274739
K00874	0.000314281598441012
K00875	0
K00876	0.000315824248489905
K00878	0.000447086941980617
K00879	8.85608381913385e-07
K00880	4.54343622545069e-05
K00881	0
K00882	0.00024096340632668
K00883	1.27552864988594e-06
K00884	0
K00885	9.93849406369465e-06
K00886	5.64224385686214e-06
K00887	9.35156574951784e-05
K00891	0.000580792635430702
K00892	0
K00895	5.14463222120665e-06
K00897	2.68024545790136e-05
K00899	4.06117296520921e-05
K00901	0.000279085967740445
K00903	1.31425294395917e-05
K00906	1.73042733008112e-05
K00912	2.69417510434839e-05
K00917	9.38796979309812e-05
K00918	2.32106451948275e-06
K00919	0.00037714738145666
K00925	0.000390218751282071
K00926	0.000394450817096902
K00927	0.000504465242355633
K00928	0.000601118957112633
K00929	0.000159778536406684
K00930	0.000454790488008645
K00931	0.000364020758671365
K00932	0
K00936	5.41514105033715e-05
K00937	0.000146381276628436
K00938	0
K00939	0.000417385083459607
K00940	0.000250100331845465
K00941	0.000468758466397864
K00942	0.000605295341426873
K00943	0.000408552558418556
K00945	0.00042693671944613
K00946	4.79640508081216e-05
K00947	0
K00948	0.000524653758969484
K00949	0.000355993328069443
K00950	0.000341545268061812
K00951	0.000525857899668073
K00952	0
K00954	0.000394680977848016
K00955	0.000210394220779686
K00956	8.65475722019187e-05
K00957	0.000126137337968897
K00958	1.3446197850881e-06
K00960	0
K00962	0.000586287000685865
K00963	0.000454779220441995
K00965	0.000191798155449013
K00966	0.000189557218245708
K00968	1.78438293753527e-05
K00969	0.000551086159412137
K00970	0.000414121597806777
K00971	0.000295119972521919
K00972	2.10462227231181e-05
K00973	0.000438125837145507
K00974	0.000427316445369455
K00975	0.000388198165237133
K00978	0.000120000110306602
K00979	3.18504556558799e-05
K00980	3.62626985574935e-05
K00981	0.000417463242158594
K00982	1.40467637877322e-05
K00983	9.01279122216532e-05
K00984	7.76651011674424e-06
K00986	0.00042861615704139
K00988	0
K00989	0.000163925534539909
K00990	2.415630780925e-05
K00991	0.000536518216883734
K00992	0.000164700224097049
K00995	0.000574754179963965
K00996	0.000425396844740432
K00997	0.000324546534289746
K00998	0
K01000	0.000456991618562428
K01001	2.29707056890568e-05
K01002	0.000109384403318509
K01003	9.56918339215372e-07
K01004	0
K01006	0.000357200327826769
K01007	8.38946880666178e-05
K01008	0.00027828539719179
K01011	8.9308188731687e-05
K01012	0.00038165942725234
K01023	1.77587144331704e-06
K01026	0.000171645688767032
K01027	7.80616486426283e-07
K01028	9.26223807223239e-05
K01029	0.000168513291128904
K01031	7.01528560777057e-05
K01032	2.88405617333718e-05
K01034	0.000147355538247818
K01035	0.000152663794184397
K01039	2.34498747796313e-06
K01040	2.34498747796313e-06
K01042	0.000176745411339416
K01046	0.000144214714635849
K01048	0.00016564011098375
K01051	0.000110121128383835
K01053	1.14830200705845e-06
K01055	6.96602935509041e-05
K01056	0.00038928058235138
K01057	7.4831014126642e-06
K01058	2.39229584803843e-08
K01060	9.29724853213713e-05
K01061	2.62477308704406e-05
K01066	0.000356021105486477
K01067	4.39086679101532e-06
K01069	0.000374440643132556
K01070	1.21759884345661e-05
K01071	8.37095735067028e-05
K01073	1.75385189359317e-06
K01075	9.34590244633669e-06
K01077	0.000140351250303545
K01079	3.59484659190471e-05
K01081	9.50711839137905e-05
K01082	4.49218181334808e-05
K01083	0
K01085	0
K01086	9.34590244633669e-06
K01087	0
K01089	0.000179589406287362
K01090	4.97764391415292e-05
K01091	0.000861026052697245
K01092	4.67580740005647e-05
K01093	0
K01095	1.21281425176054e-05
K01096	0
K01101	8.17184459138533e-05
K01104	0.000487293436841285
K01113	2.33846919145757e-06
K01114	0.000118748334820224
K01115	0
K01118	8.77650814414425e-05
K01119	0.000279616080734778
K01120	0
K01126	0.00049143900025359
K01129	0.000503679808832106
K01130	0.000104380336255282
K01133	3.42252180510783e-05
K01134	2.80616302974908e-06
K01135	0
K01136	5.61232605949816e-06
K01137	0
K01138	9.06758437427613e-05
K01139	0.000305703876715307
K01141	0
K01142	0.000371884460420335
K01143	0
K01144	5.14463222120665e-06
K01146	0
K01147	0.00011189206854149
K01150	1.13424353229841e-05
K01151	0.000352935881623355
K01153	0.000616349941276757
K01154	0.000638034440135909
K01155	6.31697818436993e-05
K01156	0.000100646334456021
K01158	0
K01159	0.000240158856608836
K01160	1.77587144331704e-06
K01161	8.96313511065055e-06
K01163	0.000195577440497364
K01166	0
K01167	0
K01169	0
K01173	1.39361533741837e-05
K01174	6.02182455571768e-05
K01175	1.46606677360805e-05
K01176	0.000317002870457638
K01178	0
K01179	0.00073548234714646
K01181	0.000297505382661519
K01182	0.000579243116391154
K01183	0.000231405497102146
K01184	0
K01185	9.59006192132665e-05
K01186	0.00025318461395087
K01187	0.000898037291672382
K01188	2.32106451948275e-06
K01190	0.000587015779287668
K01191	7.45435312249987e-05
K01192	2.57347940751398e-05
K01193	0.000212991194538073
K01194	2.37930021233355e-06
K01195	0.000118953419615958
K01197	2.5712694089037e-05
K01198	0.000379719621680273
K01200	0.000200515028451796
K01201	5.67207188780385e-05
K01202	2.33846919145757e-06
K01205	2.19476283838163e-05
K01206	0.000102949656154913
K01207	0.000134839403423162
K01208	0.000399365606724881
K01209	0.00037601555320648
K01210	1.54851008438885e-05
K01212	7.94189024615852e-05
K01214	9.93243608569262e-05
K01215	0.000393001619789702
K01216	0
K01218	0.000322520974214005
K01219	0
K01220	4.7436169575772e-05
K01222	0.000320977775978729
K01223	0.000390767890874041
K01224	0.000236526060757098
K01226	0.000575731332609018
K01227	0.000197111616050645
K01232	0.000247505765079227
K01233	4.94961679755494e-06
K01235	5.54810970268339e-05
K01236	4.76594262227069e-05
K01239	8.98820101142277e-05
K01241	1.21759884345661e-05
K01243	0.000371607319905719
K01246	6.21617280311626e-05
K01247	7.20112762170304e-05
K01250	2.35170735947335e-05
K01251	8.3479985013817e-05
K01252	2.46784490066106e-07
K01253	4.7651923205361e-05
K01255	3.09988733284715e-05
K01256	2.24778660068732e-05
K01258	0.000306470282296084
K01259	7.9104200195195e-05
K01261	0.000117797482340055
K01262	0.000581048133445466
K01263	0
K01265	0.000757948253351543
K01266	6.77388237907867e-05
K01267	0.000185659161820284
K01269	2.15030274527281e-05
K01270	0.000204549772951485
K01271	0.000456297427621951
K01273	0.000225237277141306
K01274	1.27552864988594e-06
K01277	5.14463222120665e-06
K01278	1.59738257573539e-05
K01281	3.55174288663408e-06
K01283	0
K01284	1.02892644424133e-05
K01286	0.000208625885709048
K01295	5.22491675288022e-05
K01297	0.000207566903024843
K01299	6.63413163039094e-05
K01301	0
K01303	1.21520654760858e-05
K01304	5.58430160850137e-05
K01305	0.000103444628845505
K01308	0.000269063988115883
K01312	0
K01318	1.00045924262534e-05
K01322	2.22499875642975e-06
K01337	0
K01338	0.000473982232038711
K01342	2.34050123290593e-05
K01347	0
K01354	4.67693838291512e-06
K01355	0
K01356	0.000549126533309771
K01358	0.000552337302923459
K01361	0.000257069429360979
K01364	0
K01372	0.000151610344970177
K01387	5.21443854343883e-05
K01390	0
K01392	0
K01399	0
K01400	0.000216161535156658
K01401	3.20306367697294e-05
K01406	9.58513203114051e-06
K01407	0
K01408	0
K01409	0.000420648751735619
K01414	1.72966976972924e-05
K01415	0
K01416	1.23029668361298e-05
K01417	0
K01419	2.30487245136828e-05
K01420	0.000174652531984922
K01421	0.000692021995134147
K01423	1.87157278511538e-05
K01424	0.000328717366251317
K01425	4.72247958627271e-05
K01426	0.000436213305822234
K01427	0
K01428	0.000181227506488136
K01429	3.00838826422251e-05
K01430	3.7390293551785e-05
K01431	0
K01432	2.60266605736479e-05
K01433	0.000161715793814064
K01434	2.39229584803843e-08
K01436	0.000574067040692684
K01438	4.58234750863026e-05
K01439	0.000493680403973077
K01442	0.000145125394563143
K01443	0.000641828066085251
K01444	3.59659316936869e-06
K01446	1.75385189359317e-06
K01447	0.000262276871515293
K01448	0.00189660785093469
K01449	0.000701930479764948
K01451	0.000441864233911003
K01452	7.86917072434353e-06
K01455	9.01098102761131e-06
K01457	1.81992140629982e-06
K01458	1.91224181453203e-05
K01459	0
K01460	0
K01461	8.98705806913093e-06
K01462	0.000787527394183734
K01463	2.69960514125304e-05
K01464	0.000251871440926542
K01465	0.00057340889611201
K01466	4.96449735774171e-05
K01467	8.7578047213965e-06
K01468	0.000110507172348695
K01469	1.9823795791677e-05
K01470	0.000177121594449408
K01473	5.01948012877139e-05
K01474	3.03016891370177e-05
K01476	6.90821863093614e-05
K01477	0
K01478	0.000321283370507728
K01479	4.21930834383351e-05
K01480	0.000147936408212148
K01482	2.09162974730564e-05
K01483	9.56120907266012e-06
K01484	0
K01485	7.84478769175482e-05
K01486	0.000190993059307204
K01487	0.000188583868777924
K01488	0.000109359901156971
K01489	0.00034670051796247
K01491	0.000388288043335911
K01492	0
K01493	0.00034411223264934
K01494	0.000271206725500399
K01495	0.000329434033606602
K01496	0.00032766386803991
K01497	0.000106761516428928
K01498	0
K01499	8.32755074316741e-06
K01501	8.34539343636578e-06
K01502	1.97334256684055e-06
K01505	3.59659316936869e-06
K01507	7.73486683804892e-05
K01512	0.000102286849282935
K01515	0.000371825600865213
K01518	0
K01520	0.000343980484004927
K01521	0
K01523	0.000325708860886995
K01524	0.000362136390158476
K01525	1.05613545398227e-05
K01531	0.000260418563508367
K01533	0.000861458466189426
K01534	0.00129299816751452
K01535	0.000151129744458749
K01537	0.000885006700431059
K01539	1.10982716618931e-05
K01541	0
K01545	0
K01546	0.000117223797317874
K01547	0.000276559655846476
K01548	0.000117300978466595
K01551	0.000168170371181484
K01555	9.36982540481707e-06
K01556	1.10997543399299e-05
K01560	0.000109706173478424
K01561	9.43814101195418e-06
K01563	3.236776282396e-06
K01565	0
K01567	0.00037205631373501
K01568	0
K01569	3.63747481937487e-05
K01571	0.0002977063093022
K01572	0.00014193743914495
K01573	2.80616302974908e-06
K01574	5.26181965727303e-05
K01575	1.66815198159472e-05
K01576	2.13661922927932e-06
K01577	0
K01578	9.34590244633669e-06
K01579	0.000146682090799945
K01580	7.98658663649234e-05
K01581	2.92642715959547e-05
K01582	0.000326000979211162
K01583	1.0523111361559e-05
K01584	7.0842535716186e-05
K01585	0.000459796601914845
K01586	0.000428440999740748
K01588	0.000365158826124615
K01589	1.70522213727309e-05
K01590	2.64322947718699e-05
K01591	0.000376741049414718
K01593	7.80616486426281e-07
K01594	0
K01595	3.31549470395951e-05
K01596	6.63989218748352e-05
K01597	0
K01598	1.4197344823105e-05
K01599	0.000264084398884259
K01601	9.73664410151641e-06
K01602	0
K01607	0.000289050514873245
K01608	2.46784490066106e-07
K01609	0.000172370660774161
K01610	5.14155542340337e-05
K01611	0.000216575427517453
K01612	9.836999735451e-07
K01613	0.000167054040069214
K01615	2.08690523721012e-05
K01616	9.34590244633669e-06
K01617	4.06690294166533e-07
K01619	0.000228067807424733
K01620	0.000251705832740016
K01621	1.15884806837804e-05
K01623	1.74332771318596e-05
K01624	0.000446502923605968
K01625	0.000264509990449365
K01626	0.000120661446713654
K01627	3.2724995692181e-05
K01628	0.00019001106430032
K01629	6.49923349350364e-05
K01630	9.34590244633669e-06
K01631	0
K01633	0.000139029965312169
K01634	0
K01635	0
K01637	9.34590244633669e-06
K01638	9.34590244633669e-06
K01639	4.11647962029845e-05
K01640	3.23481623091142e-05
K01641	5.58108468738731e-06
K01643	4.3160994108404e-05
K01644	6.53756256026744e-05
K01646	4.3160994108404e-05
K01647	0.000354356200180406
K01649	0.000492498959894663
K01652	0.000656545022234349
K01653	0.000385771538922742
K01654	0.000184533494614723
K01655	0
K01657	0.000378517665793563
K01658	0.000354808596463896
K01659	9.60994327051622e-06
K01661	7.86264531875012e-05
K01662	0.000454819861354792
K01664	0.000315495023460205
K01665	0.000281896300951012
K01666	4.74763862571834e-05
K01667	2.03635717918163e-05
K01668	1.28314150691958e-05
K01669	1.25969328248274e-06
K01671	0
K01673	0.000188017628688903
K01674	0
K01676	0.000212862917978235
K01677	0.000323821963365245
K01678	0.000323730371651978
K01679	0.000200753219676492
K01681	0.000456935695556761
K01682	9.36982540481707e-06
K01683	7.1768875441153e-08
K01684	4.3488602888596e-05
K01685	0.000122343552623121
K01686	0.000188645179544664
K01687	0.000467282764456106
K01689	0.000417899889936806
K01690	5.02382128088069e-07
K01692	0.000529306139970849
K01693	0.000332808500261117
K01695	0.000298512252414301
K01696	0.000310771814813959
K01697	0.000382173835226618
K01698	0.000286506959374636
K01699	0.000105169855872769
K01703	0.000426720000852303
K01704	0.000338044539716182
K01706	2.24594811326356e-05
K01707	3.27385686804059e-06
K01708	5.1970259543351e-06
K01709	0.00010603432545577
K01710	0.000471881458605649
K01711	0.000105437803481466
K01712	1.74882908894916e-05
K01713	0
K01714	0.00069446685984705
K01715	0.000460569542951723
K01716	0
K01719	1.55698281405237e-05
K01720	9.94397640834627e-06
K01721	0
K01724	1.06214310962226e-05
K01725	6.25047935643049e-06
K01726	2.41206826088351e-05
K01727	2.81769980816359e-06
K01728	3.24927921642799e-05
K01729	0
K01730	3.75336206306656e-05
K01732	0
K01733	0.000435490810283512
K01734	0.000259080839716514
K01735	0.000409969495519811
K01736	0.000367982218789054
K01737	0.000281953425098153
K01738	0.000658299695774366
K01739	0.000817899624387557
K01740	0.0011213511880076
K01744	0.000194325118403797
K01745	2.88260914671826e-05
K01746	3.26938000034032e-05
K01749	0.000265484659609999
K01750	6.98379522981585e-05
K01751	0.000121611545429692
K01752	0.000490732009478816
K01753	1.13512134229769e-05
K01754	0.00029513812676455
K01755	0.000277215009108373
K01756	0.000368933797255986
K01758	0.000347305714358194
K01759	0.000257691445669195
K01760	0.00068136271012817
K01761	0.000547459698243501
K01766	2.74481502214763e-05
K01768	9.23919555988419e-05
K01769	0
K01770	0.000379080014745325
K01771	5.71951424711472e-06
K01772	0.000131463746229458
K01775	0.000506623321451254
K01776	0.000433233953392101
K01777	4.22648963623596e-05
K01778	0.000463779094096156
K01779	0.000179089216278541
K01781	7.1768875441153e-07
K01782	3.79176857273572e-05
K01783	0.000413117810375524
K01784	0.000812832440270275
K01785	0.00019557399252658
K01787	5.67580924256319e-05
K01788	0.000164377828358483
K01790	0.000308487024319784
K01791	0.00049767531435891
K01792	2.47618473832194e-05
K01795	0
K01796	0.000120534350073066
K01799	1.18817360452573e-05
K01800	9.36982540481707e-06
K01801	9.36982540481707e-06
K01802	0.00015808571809808
K01803	0.000501580466983075
