KO	oral_16
K00198	9.02351452930526e-06
K00200	2.39522673984339e-06
K00201	2.06581604761832e-06
K00202	2.06581604761832e-06
K00205	1.76137999849562e-06
K00208	0.000295048074976379
K00209	6.61797312645145e-05
K00210	6.79544752506025e-06
K00214	4.02290493483567e-07
K00215	0.000413232725576471
K00216	0.00023982404786141
K00217	1.82808812719736e-05
K00218	4.43059277583574e-05
K00219	0.000414248746027963
K00220	0.000161285196658486
K00221	1.26187733079701e-06
K00226	0.00022501010259253
K00228	5.59727421744163e-05
K00230	1.82444175152818e-05
K00231	6.75452148387089e-05
K00232	1.40033242366204e-06
K00239	0.000298821779264293
K00240	0.000261823729402146
K00241	0.00015991126841013
K00242	8.30597375436356e-05
K00243	0.00022959945893915
K00244	0.000985671108462275
K00245	0.000105047752754358
K00246	0.000105047752754358
K00247	3.29616454085189e-05
K00248	0.000295750141238825
K00249	0.00080395556121898
K00252	0.000198899797199165
K00253	0.000168760801349443
K00254	0.00022391409623662
K00255	5.8011617283239e-06
K00256	7.65896419592069e-06
K00257	0
K00259	0.000177152932856942
K00260	4.23143487140279e-05
K00261	0.000113137385264492
K00262	0.0003331284186785
K00263	1.27239195715883e-05
K00265	0.000182475524992124
K00266	0.00020320098839743
K00271	1.02108985420036e-07
K00273	1.36683596936632e-06
K00274	7.01951457727323e-05
K00275	0.00013557957703447
K00276	4.48499536653977e-08
K00278	0.000356473416485889
K00281	0.000135537155831452
K00282	7.79264322953071e-05
K00283	3.82062791469772e-05
K00284	0.000167040065036662
K00285	0.000484759870270958
K00286	0.000391206790394156
K00287	0.000356849211692786
K00288	3.58799629323181e-07
K00290	0.000146188072247726
K00293	5.53421246440907e-06
K00294	4.44501031272122e-05
K00297	0.000439771770016217
K00298	8.33039395506447e-06
K00299	9.57761667869817e-05
K00301	0
K00302	5.62659739869348e-05
K00303	0.000150747432766556
K00304	3.94158715175773e-05
K00305	4.74027767856453e-05
K00311	0.000108580340455838
K00313	8.69283468065438e-06
K00315	3.2255724252286e-07
K00316	2.63965663187094e-05
K00317	5.40131749781794e-06
K00318	1.98179874014323e-05
K00320	0
K00322	8.53508209147568e-06
K00324	0.000201705232334873
K00325	0.000117273285143915
K00329	6.16963597081175e-05
K00330	0.000169029841279549
K00331	0.000222133865462026
K00332	0.000162400788948004
K00333	0.000182067945096691
K00334	0.000172656116721814
K00335	0.000262822929598785
K00336	0.000176770964100972
K00337	0.000172726564733181
K00338	0.000175651325347967
K00339	0.000169371035382221
K00340	0.000169029841279549
K00341	0.000169845294982556
K00342	0.000180656116257391
K00343	0.000176887471894753
K00344	0.000689531645030179
K00346	7.31407608017285e-05
K00347	8.03206365010636e-05
K00348	7.80389193777919e-05
K00349	7.51223133000361e-05
K00350	0.000113474265886328
K00351	7.49263039327125e-05
K00354	0.000229049647929499
K00355	0.000156892336552419
K00356	6.16963597081175e-05
K00360	1.612291704314e-06
K00362	0.000163421425399872
K00363	8.96546265851108e-05
K00364	0.000204321998540087
K00365	2.7181790100241e-07
K00366	3.97255390460236e-06
K00367	7.54980858400884e-05
K00368	0.0001275040849086
K00370	8.26229556362773e-05
K00371	8.12747825713946e-05
K00372	0.000166501736864323
K00373	7.93419303878097e-05
K00374	8.07010198928217e-05
K00375	0.000798362408613107
K00376	5.18379738442142e-05
K00380	0.00017151382398859
K00381	0.000125935285552452
K00382	0.00173631549231316
K00383	0.000872510449060698
K00384	0.00090944898662879
K00385	3.61284821560918e-06
K00387	2.21446166336963e-06
K00389	1.5004348135333e-06
K00390	9.42849248703337e-05
K00392	1.07422464403805e-05
K00394	8.37199135087423e-07
K00395	8.37199135087423e-07
K00400	5.87355246315232e-05
K00404	0.000114037984429589
K00405	0.000114818116951694
K00406	0.000251123973667942
K00407	0.000101335787479995
K00410	1.08727160400964e-06
K00411	0.000156609375084558
K00412	0.000154364806689783
K00413	0.000151379511293916
K00423	7.13521990131326e-07
K00424	8.63028810479065e-05
K00425	0.000265600947076116
K00426	0.000263063451085512
K00427	0.000105877357364894
K00428	0.000358108475931157
K00432	0.000357789869079664
K00433	0.00013715729375532
K00435	3.00598619932077e-07
K00436	2.7181790100241e-07
K00437	1.014786830409e-06
K00441	6.74934170387756e-07
K00442	0
K00443	1.2177441964908e-06
K00446	5.50713628204648e-06
K00448	4.94555146724749e-05
K00449	5.07083900712072e-05
K00450	1.31232361905334e-05
K00451	6.07061332018608e-05
K00452	7.88846478096367e-06
K00453	5.76081895093309e-05
K00455	4.86599732984074e-05
K00457	0.000153120576408343
K00459	0.000612943257178268
K00462	1.74789232543322e-07
K00464	3.17463699113741e-06
K00466	6.15204300969801e-06
K00467	4.84084996413713e-05
K00469	9.78544443608676e-07
K00471	3.5116753298642e-05
K00472	2.55402774156463e-06
K00476	4.25343155617122e-05
K00477	4.90794402049951e-05
K00479	5.90515716793855e-05
K00480	6.00614300604771e-05
K00481	4.93428002941876e-05
K00483	4.64181268679939e-05
K00484	5.96620907278304e-05
K00486	6.76253698760013e-06
K00491	2.7181790100241e-07
K00493	1.59869642880028e-05
K00494	3.42280454469991e-07
K00496	4.73055438503101e-05
K00499	5.12944005557626e-05
K00500	5.14062014375758e-05
K00505	2.88984991838759e-05
K00507	0.000110834154891354
K00508	7.10373947136978e-06
K00514	2.17454320801928e-07
K00518	0
K00520	0.000126197368972473
K00523	0.000103916466349614
K00525	0.000562904011080426
K00526	0.000445767260194219
K00527	6.50188419197765e-06
K00528	0.000239399889697159
K00529	0.000289896915581675
K00531	2.17454320801928e-07
K00532	3.18570579974824e-06
K00533	8.42635493107471e-06
K00534	2.1405191746752e-06
K00537	0.000649465789716743
K00542	5.4363580200482e-07
K00547	0.000237028355184521
K00548	0.000169890978409388
K00549	0.000500046051044918
K00554	0.000431883774865714
K00556	3.47600731801882e-05
K00557	0.000312818768730747
K00558	0.00102333482645952
K00560	0.00038103056286964
K00561	0.000258592350341147
K00563	0.000176399433804073
K00564	0.000355132810822389
K00566	0.000568308070172396
K00567	0.00051584005625183
K00568	0.00011881472830303
K00569	2.38626297394774e-06
K00570	2.75158479268998e-05
K00571	0.000791379412291069
K00573	0.000243955936641561
K00574	0.000226768369663342
K00575	0.000165819476256435
K00577	0
K00584	2.17454320801928e-07
K00588	8.41491621708346e-05
K00590	7.76672275830317e-06
K00594	1.80267089479553e-07
K00595	7.29661181928747e-05
K00596	2.18632395580341e-05
K00598	2.1248496104252e-05
K00600	0.00055016417208137
K00602	0.000439228202203231
K00603	1.5592872722132e-05
K00604	0.000524743111214815
K00605	0.000126608788211366
K00606	0.000180181371418475
K00608	0
K00609	0.000427051186192112
K00610	3.61300354012403e-05
K00611	0.000450628984760377
K00612	9.27161890084775e-05
K00613	4.5339225887202e-06
K00615	0.000744640595861845
K00616	0.000401560986231762
K00619	3.3945906807425e-05
K00620	0.000122560708329423
K00622	0
K00624	0
K00625	0.000414537833607273
K00626	0.000675027527915307
K00627	0.000753310506481093
K00631	3.3497630039977e-05
K00632	0.000570257120465942
K00633	2.5511412325281e-05
K00634	5.7430922712143e-05
K00635	0
K00638	5.21094981407998e-05
K00639	0.000103820027751533
K00640	0.000791806579520944
K00641	0.000193025401223327
K00643	1.06413587068684e-06
K00645	0.000513550632367647
K00646	3.18807469688352e-05
K00647	0.000372641288827197
K00648	0.000627231566310133
K00651	0.000214270699209279
K00652	0.000269224709293006
K00655	0.000584152593453666
K00656	0.00037991841058463
K00657	0.000477693305001567
K00658	0.000347565245029942
K00661	0.000682462737729654
K00662	0.000119320153320292
K00663	7.94049708719251e-05
K00666	0.000730260662674736
K00672	2.06581604761832e-06
K00673	9.61509125149506e-05
K00674	0.000494811663242913
K00675	5.00524624043995e-05
K00677	0.000238551042964768
K00680	6.03830643123799e-06
K00681	0.000260146725308525
K00684	0.000161383724183151
K00686	0
K00687	0.000179776780104531
K00688	0.000400369098947386
K00689	1.40920479462962e-05
K00690	0.000138366871024792
K00691	5.11757065219687e-05
K00692	4.66542305554877e-05
K00693	7.42606505538584e-06
K00694	0.000109359461462477
K00695	0
K00696	1.88151883554433e-07
K00697	0.000116153766355111
K00700	0.000409049115998504
K00701	3.26023481445193e-06
K00702	1.68194126726917e-06
K00703	0.000287731845827204
K00705	0.000421613500501465
K00709	8.29950657727358e-07
K00712	0.000153096178373366
K00713	2.06581604761832e-06
K00720	9.11020616027872e-05
K00721	0.000191331080945922
K00728	1.0192983826969e-05
K00737	1.47631203636862e-06
K00748	0.000215061740339568
K00752	5.74418603293479e-05
K00754	8.7775548644745e-05
K00756	0.000227005771768673
K00757	7.74341441994425e-05
K00758	0.000221581053890552
K00759	0.000512800157360781
K00760	0.000386260457383227
K00761	0.000415031826818736
K00762	0.000452640199014665
K00763	0.000408905646984518
K00764	0.000432923154231481
K00765	0.000211528105031033
K00766	0.00024349066089392
K00767	0.000154031385161266
K00768	6.882181933332e-05
K00769	0.000113026817777159
K00771	5.19474210804605e-08
K00772	1.30044764768179e-05
K00773	0.000429652415249222
K00776	6.31318995876567e-08
K00782	0.000230927997854811
K00783	0.000416049108796346
K00784	0.000228084514870352
K00785	4.67059077871466e-05
K00786	0.000129568218861972
K00788	0.00039540730796973
K00789	0.000480123846926465
K00790	0.000672348500313616
K00791	0.000432053870279322
K00793	0.000250390973574542
K00794	0.00024637945494715
K00795	0.000369233771602294
K00796	0.000370485831277355
K00797	0.000200552515790058
K00798	0.000124508907733164
K00799	0.000596732157081291
K00800	0.000551854012635059
K00801	4.90387900685957e-05
K00803	2.02058872970465e-05
K00805	0.000349865871883925
K00806	0.000440086469243577
K00808	2.7181790100241e-07
K00809	1.02892136126112e-05
K00812	0.000764968751560152
K00813	9.09841208042931e-05
K00817	0.000483573215723157
K00819	0.00012190918891522
K00820	0.000592177903905863
K00821	0.000484733262386238
K00822	0.000214327843603398
K00823	0.000302866682722055
K00824	8.36019830904249e-05
K00826	0.000484904970648146
K00830	5.74024584309965e-05
K00831	0.000402243308547576
K00832	0.000222994612338512
K00833	0.000432520243304429
K00835	2.86796320085941e-05
K00836	0.0001627195122133
K00839	3.49667496396156e-06
K00840	9.72712698672782e-05
K00841	0.000368884031532071
K00842	2.17454320801928e-07
K00844	6.41490246365688e-06
K00845	0.000791246000588117
K00846	0
K00847	0.000373884995168007
K00848	0.000154370507488391
K00849	0.000236716521644881
K00850	0.000290613301315736
K00851	0.000151267006565966
K00852	0.000212238356799873
K00853	9.40722078246537e-06
K00854	0.000278185214717689
K00855	2.32554298772104e-06
K00856	5.73532766617798e-05
K00857	0.000258983447412882
K00858	0.000455480514223981
K00859	0.000470954468396639
K00860	0.000205164934556712
K00862	8.27271872616032e-08
K00863	0.000363457899047543
K00864	0.00028824638692593
K00865	0.000321466023134078
K00867	0.000251923548828044
K00868	0.000473844967448945
K00869	0.000231106836873971
K00872	0.000307922305511432
K00873	0.000470305417249477
K00874	0.000315027246808499
K00875	2.4246156769415e-06
K00876	0.000283754118415291
K00878	0.000152378845682032
K00879	1.53388921379591e-05
K00880	2.10617636971774e-05
K00881	1.66513632688143e-06
K00882	0.000310722057474895
K00883	5.21148347795934e-05
K00884	2.029936084686e-05
K00885	2.01657817640816e-05
K00886	2.62929217108516e-05
K00887	0.000207294870226208
K00891	0.000451262897995775
K00892	0
K00895	1.49391118390925e-05
K00897	0.000177697624795608
K00899	3.83325370219342e-06
K00901	0.000208764443915038
K00903	6.39037561673476e-05
K00906	4.98948939080024e-05
K00912	0.000207563527920454
K00917	0.000381227726439518
K00918	4.59999524773309e-07
K00919	0.000264622501908259
K00925	0.000500955852968861
K00926	0.000252161524514521
K00927	0.000474697160468656
K00928	0.000440811579208231
K00929	1.61949105417236e-05
K00930	0.00021252880172726
K00931	0.00039065943608672
K00932	2.06581604761832e-07
K00936	2.85504093271001e-05
K00937	0.000217375991597632
K00938	0.000210153291981003
K00939	0.000441970656822523
K00940	0.000374568086893246
K00941	0.000345890309385135
K00942	0.000445488192557001
K00943	0.000414661358948238
K00945	0.000415956455632416
K00946	0.000213647500096095
K00947	0
K00948	0.000616231193540967
K00949	0.000231404015481372
K00950	0.0003613089523503
K00951	0.000574859882380692
K00952	2.17454320801928e-07
K00954	0.00054168339426576
K00955	0.000285952856302232
K00956	0.000143066520878573
K00957	0.000146727895480516
K00958	7.35548929189918e-05
K00960	2.18748336902005e-05
K00962	0.000480660972788938
K00963	0.000547728118679569
K00965	0.000241965925945455
K00966	0.00022644330017123
K00968	7.27562821905575e-06
K00969	0.000427447508487533
K00970	0.00020802850437024
K00971	0.000201558040488999
K00972	0
K00973	0.000521639494461249
K00974	0.000435312334528222
K00975	0.000482151726590563
K00978	4.09465935588681e-05
K00979	0.000214073025641377
K00980	4.04662517946152e-05
K00981	0.000458914065484074
K00982	0.000123201528350358
K00983	0.00013697882245779
K00984	5.14714528280638e-05
K00986	0.000304740364984726
K00988	2.44115640950844e-06
K00989	0.000131530233859011
K00990	0.000202860740095018
K00991	0.000183175844929585
K00992	0.000235142669819416
K00995	0.000463213688585475
K00996	0.000292278903739569
K00997	0.000377848800434697
K00998	3.3042184045853e-05
K01000	0.000444720557838727
K01001	1.2177441964908e-06
K01002	3.93637829378562e-06
K01003	4.06577666968649e-06
K01004	6.25181172305543e-06
K01006	9.83679497673752e-05
K01007	9.65815285400935e-05
K01008	0.000168061018368765
K01011	0.000160645031475377
K01012	0.000232490169727969
K01023	0.000128242384737896
K01026	3.76260434661002e-05
K01027	1.49464614214294e-05
K01028	8.90904549244066e-05
K01029	0.000128347788007103
K01031	7.03284176966592e-05
K01032	5.46569915422543e-05
K01034	7.21299316054537e-05
K01035	9.20119145029904e-05
K01039	8.25525693519794e-06
K01040	8.25525693519794e-06
K01042	0.000156585679442401
K01046	0.000108535307110141
K01048	9.1866349707505e-05
K01051	1.34037937282638e-05
K01053	6.19224984559118e-05
K01055	0.000160914302653242
K01056	0.000424798770501466
K01057	0.000170825940921663
K01058	0.000120199759451501
K01060	0.000144150182872423
K01061	0.000133787738039475
K01066	0.00025440801492658
K01067	4.91855378552235e-05
K01069	0.000547959627786048
K01070	0.000102826816612866
K01071	0.000258710880970788
K01073	4.72014482520237e-05
K01075	7.66391581410021e-06
K01077	0.000115306595538744
K01079	0.000373371003841426
K01081	0.000257745567284958
K01082	0.000114493997792239
K01083	9.21582496186618e-06
K01085	1.28577633399883e-05
K01086	5.55886247042028e-05
K01087	0.000106585123405689
K01089	0.000146843881168406
K01090	4.83627370422638e-06
K01091	0.000804480072066827
K01092	0.000453911664498942
K01093	0
K01095	0.00021127856421513
K01096	4.40018818142701e-05
K01101	0.000240022155403361
K01104	0.000718935019002752
K01113	2.65015902952225e-05
K01114	0.000313404782184455
K01115	4.14376697207902e-05
K01118	0.000356701912427835
K01119	0.000248681756801643
K01120	1.14163518421012e-06
K01126	0.000650000969042973
K01129	0.000108415935348039
K01130	9.6195141802328e-05
K01133	6.09327980137277e-05
K01134	1.07422434476152e-05
K01135	4.45781357643952e-07
K01136	2.15279777593909e-06
K01137	4.34908641603856e-07
K01138	6.65476972018544e-05
K01139	0.000345820557774174
K01141	3.55989450408203e-05
K01142	0.000570956754782691
K01143	1.81211934001606e-07
K01144	2.15660381337513e-05
K01146	2.17454320801928e-07
K01147	0.000115610295937583
K01150	1.04205689123914e-05
K01151	5.73970679756689e-05
K01153	0.000614268767709221
K01154	0.000967723852254833
K01155	0.000294348642002397
K01156	0.000351464518574227
K01158	2.5639331722538e-05
K01159	0.000225101891590485
K01160	8.81430682702236e-06
K01161	1.82335447992417e-05
K01163	3.12633919259795e-05
K01166	6.81751608355966e-05
K01167	5.48863782002379e-05
K01169	0
K01173	7.7394025506017e-05
K01174	0.000146197867468661
K01175	5.07726193019843e-05
K01176	0.000333465225673682
K01178	8.83136942026077e-05
K01179	3.37638816042358e-05
K01181	2.55762588076824e-05
K01182	0.000426815424584588
K01183	5.89685064474788e-05
K01184	7.95290773874645e-06
K01185	0.000132826841641883
K01186	0.000272406921740642
K01187	0.000511303222717097
K01188	2.17454320801928e-08
K01190	0.000138503500174402
K01191	9.09445315872608e-05
K01192	5.85232872651495e-05
K01193	0.000495350241099083
K01194	4.85325197404164e-05
K01195	0.000114794181737593
K01197	2.58079695138857e-05
K01198	7.62416743600484e-05
K01200	0.000408035533886474
K01201	1.94952988820505e-05
K01202	0
K01205	1.04378073984925e-06
K01206	0.000168443394753793
K01207	0.000492225565150144
K01208	9.26292124936779e-05
K01209	5.76813729858791e-05
K01210	4.90526118623204e-06
K01212	1.24080193821542e-05
K01214	0.000186438829632377
K01215	0.000229694589302248
K01216	1.17425333233041e-06
K01218	5.32736567145114e-06
K01219	4.56654073684049e-07
K01220	0.000182897780198878
K01222	0.00016083814682471
K01223	0.0012002611052243
K01224	1.06947381123147e-05
K01226	0.000575859979942416
K01227	0.000123420730828258
K01232	3.25651467443902e-05
K01233	1.64178012205456e-06
K01235	2.33766761028029e-06
K01236	0.000134469550981645
K01239	0.000173889649612497
K01241	5.66823988895772e-05
K01243	0.000343281590078256
K01246	0.000321698851265538
K01247	0.000107505939485998
K01250	2.94141050054726e-05
K01251	6.88216097487195e-05
K01252	3.45823706186682e-06
K01253	1.94386970732739e-05
K01255	0.000248395634613132
K01256	0.000260585859637311
K01258	0.000285955030938247
K01259	0.000181753780981339
K01261	0.000189040076359965
K01262	0.000761918511618686
K01263	1.08727160400964e-06
K01265	0.00050613540935744
K01266	9.2399827974024e-05
K01267	2.02160104016533e-05
K01269	0.000143563342593433
K01270	0.000341024781236512
K01271	0.000597749417044827
K01273	7.59226591599955e-05
K01274	0.000186014813155789
K01277	9.10046332556069e-06
K01278	4.34731856444775e-05
K01281	0.000238024661577164
K01283	1.38083493709224e-06
K01284	0.000138062719109289
K01286	6.86903395228091e-05
K01295	2.64267492581723e-05
K01297	0.000237701203324636
K01299	3.46839641679075e-06
K01301	1.26848353801125e-06
K01303	2.75405897295642e-05
K01304	0.000200376877138576
K01305	2.17982839458636e-05
K01308	2.43548839298159e-06
K01312	1.74789232543322e-07
K01318	3.22919666390863e-06
K01322	0.000143096538749292
K01337	8.97615193883557e-05
K01338	0.000276597782755155
K01342	2.89654529179314e-05
K01347	0.000150689381579189
K01354	3.38583140107878e-05
K01355	0
K01356	0.000281141230441405
K01358	0.000536527101832945
K01361	0.000323497585038024
K01364	6.48013875989745e-06
K01372	0.000216647591909685
K01387	6.18605104236751e-05
K01390	0.000252407647317819
K01392	3.58799629323181e-07
K01399	8.1545370300723e-07
K01400	8.81001752619853e-05
K01401	8.64380925187664e-07
K01406	8.10567107374382e-05
K01407	1.51722711941745e-05
K01409	0.000590111972601865
K01414	0.000151353223688003
K01415	7.15424715438343e-06
K01416	0
K01417	2.79316325857649e-06
K01419	0.000174419343070948
K01420	0.000250607521440053
K01421	0.00020534064008294
K01423	5.83683639419175e-05
K01424	0.0004365569004338
K01425	6.07985286455273e-05
K01426	0.000477345575599775
K01427	0
K01428	7.24276858102471e-05
K01429	6.8768301681795e-05
K01430	6.87414006806508e-05
K01431	8.29594518666315e-09
K01432	8.72443684840001e-05
K01433	0.000209369650340118
K01434	0.000105619601125154
K01436	0.000292116947141375
K01438	0.0001814246970008
K01439	0.000854861756261434
K01442	1.28185688886266e-05
K01443	0.000320086697590828
K01444	1.62226965023039e-05
K01446	0
K01447	0.000162298504792911
K01448	0.000698986854914113
K01449	7.10670567052184e-06
K01451	0.0003379449578024
K01452	4.86011106671508e-05
K01455	3.22095606478023e-06
K01457	0.000103256118405333
K01458	9.85863899579649e-05
K01459	2.06581604761832e-06
K01460	5.77046901686861e-06
K01461	1.51213330547518e-06
K01462	0.000652461358083563
K01463	1.57684204888251e-05
K01464	4.71692409964008e-05
K01465	0.000556580563404022
K01466	2.15537220247432e-05
K01467	0.000207783139114866
K01468	9.4492137167201e-05
K01469	1.14727931697255e-05
K01470	9.43778927941936e-06
K01473	1.69130894938273e-05
K01474	1.43744896674617e-05
K01476	9.50044328986671e-06
K01477	9.39403365543528e-05
K01478	0.000216820750261466
K01479	6.29212071705767e-05
K01480	0.000158273897510076
K01482	9.8124952507047e-06
K01483	0.000102515194264488
K01484	5.27857086841946e-05
K01485	0.000155198438167863
K01486	2.15993079353677e-05
K01487	9.24696643640118e-05
K01488	0.000248795193497709
K01489	0.000305680353985465
K01491	0.000426018343272153
K01492	5.94434087187319e-06
K01493	0.000230394816018928
K01494	0.000196686807179583
K01495	0.000434993563728606
K01496	0.000132088014795485
K01497	0.000262543997945122
K01498	9.7077821786575e-07
K01499	3.28356024410911e-06
K01501	8.53769741321131e-05
K01502	1.24622887074833e-05
K01505	0.000130686099490434
K01507	0.0003434064412859
K01512	0.000274504817495576
K01515	0.000372633674938653
K01518	6.20832085889504e-06
K01520	0.000345304110038274
K01521	1.12244247676543e-05
K01523	0.000129751476219598
K01524	0.000328725914611476
K01525	0.000111816455845687
K01531	0.000132763715410455
K01533	0.000962595642773237
K01534	0.000981914297269192
K01535	4.56227172368326e-05
K01537	0.000514893678452592
K01539	1.14337274469242e-05
K01541	2.54949609844588e-05
K01545	8.1545370300723e-07
K01546	0.000112211136354814
K01547	0.000108329120414534
K01548	9.52032430013404e-05
K01551	2.86054939422573e-05
K01555	6.0234184586709e-05
K01556	5.51980176128208e-05
K01560	0.000215974895373035
K01561	0.000102452917059242
K01563	0.000156391026341445
K01565	2.10916751798332e-06
K01567	7.40009134484561e-06
K01568	0
K01569	6.40734150173326e-05
K01571	0.000114184997544684
K01572	5.91945585949456e-05
K01573	2.41677178894114e-05
K01574	5.15080457313213e-05
K01575	0.000172387970668722
K01576	4.51355956404279e-05
K01577	2.06581604761832e-06
K01578	2.7181790100241e-07
K01579	0.000165709343130002
K01580	4.25006402096941e-06
K01581	1.88798165933166e-05
K01582	1.63142271247476e-05
K01583	0
K01584	6.52292026618628e-05
K01585	0.000195773024720663
K01586	0.00053662186412976
K01588	0.000459635574794787
K01589	0.000397076964247756
K01590	4.62842491914372e-06
K01591	0.000423057956787823
K01593	1.20606501161325e-05
K01594	5.4363580200482e-07
K01595	0.000291651601276887
K01596	5.98838802647968e-05
K01597	0.00022100969894704
K01598	0.000175445108761579
K01599	0.000245881160994009
K01601	7.42530895560158e-06
K01602	2.21147374140442e-06
K01607	0.000340832772799153
K01608	4.04565510165015e-05
K01609	0.000251636968554131
K01610	0.000149665245855792
K01611	2.31752746837429e-05
K01612	0
K01613	0.000334904916503887
K01615	1.78318132893762e-05
K01616	1.172550732995e-05
K01617	1.45718104257428e-05
K01619	0.00034156054284633
K01620	0.000220729390995484
K01621	3.960190844404e-05
K01623	2.81010841223203e-05
K01624	0.000473513782222007
K01625	0.000292270988647058
K01626	0.000577820971514176
K01627	0.000244330352448662
K01628	0.0003820243996978
K01629	2.01256665493392e-05
K01630	6.22586409714964e-05
K01631	5.91046192339533e-05
K01633	0.000371280091584073
K01634	5.16013987634764e-05
K01635	0.000314584504172233
K01637	6.45961918522697e-05
K01638	6.64304815490677e-05
K01639	0.000222223710102654
K01640	8.05670271193071e-05
K01641	0.0002071703829798
K01643	4.76629358097568e-05
K01644	0.000219496801608236
K01646	4.74963208413071e-05
K01647	0.000439566654584107
K01649	0.000479194714555562
K01652	0.000604448021330596
K01653	0.000344599464885233
K01654	0.000194621184806395
K01655	2.7181790100241e-07
K01657	0.000233935706029075
K01658	0.000377400649689948
K01659	0.000229060351806001
K01661	6.90853095793601e-05
K01662	0.000228848406419933
K01664	0.000249149762382213
K01665	0.000284664203551493
K01666	4.98570806774583e-05
K01667	1.66930721049937e-05
K01668	7.37687895901398e-06
K01669	0.000110912708008664
K01671	0
K01673	0.000596730212616327
K01674	2.10285136456939e-05
K01676	9.7630962617682e-05
K01677	1.91672413466207e-05
K01678	1.47763988807534e-05
K01679	0.000319244489309492
K01681	0.000359750709365075
K01682	0.000113568022755777
K01683	2.06581604761832e-06
K01684	9.39514220255393e-05
K01685	0.000194306479520442
K01686	0.000127414109915881
K01687	0.000436979824350424
K01689	0.000430421894538051
K01690	8.51825016166011e-05
K01692	0.000517613096541264
K01693	0.000202182821105076
