reactions	oral_16
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	5.79918418052381
K00591	93.7301659978889
K00593	100.743191116222
K00595	98.5338806964127
K00598	2.052023148
K00599	292.708083816896
K00600	385.608531798263
K00601	578.150291201064
K00602	578.553068978842
K00603	289.052399329979
K00605	294.195405938614
K00606	304.803203637281
K00607	94.6790083468889
K00608	553.145162265203
K00609	553.145162265203
K00610	553.145162265203
K00611	289.555432745785
K00615	396.879870459346
K00616	390.91133360693
K00618	190.223373537496
K00620	195.677076006353
K00625	490.988874481096
K00626	185.598373537496
K00627	284.661230055563
K00629	577.350291201064
K00632	185.598373537496
K00634	0.00531380133333333
K00639	103.231325375333
K00640	495.262513267888
K00641	280.693577151979
K00643	1
K00645	576.853068978842
K00647	578.953068978842
K00648	578.953068978842
K00651	187.355219357496
K00652	105.608809272667
K00655	588.553068978842
K00656	335.15715663088
K00657	95.8368569
K00658	0
K00661	189.880837133524
K00665	578.053068978842
K00667	578.053068978842
K00668	578.053068978842
K00672	0
K00673	1
K00674	196.397238490896
K00677	295.876683090739
K00681	103.161210759464
K00688	5.4010233024127
K00690	0
K00691	5.50684870752381
K00697	95.026011574
K00703	5.74802652952381
K00705	331.716219960245
K00713	203.861127379785
K00748	295.876683090739
K00756	338.128128493408
K00757	338.128128493408
K00758	338.128128493408
K00759	588.553068978842
K00760	588.553068978842
K00761	303.86709252617
K00762	578.953068978842
K00763	585.745271280175
K00764	577.278068978842
K00765	278.828030293669
K00766	280.691441181118
K00767	254.449662003007
K00768	296.464314748392
K00769	434.870985636265
K00772	0
K00777	89.4469935026071
K00787	588.553068978842
K00788	376.324064844819
K00790	588.553068978842
K00793	385.069025133346
K00794	384.569025133346
K00795	588.553068978842
K00796	386.888845599596
K00797	100.710232439603
K00798	292.768311366868
K00800	385.211067821819
K00804	588.553068978842
K00805	284.523402711503
K00806	298.652399329979
K00810	94.526011574
K00811	586.950291201064
K00812	586.950291201064
K00813	586.950291201064
K00814	1.70501992088889
K00815	395.277092681569
K00817	395.277092681569
K00818	191.512262426385
K00819	94.026011574
K00820	586.950291201064
K00821	253.281567835785
K00822	94.026011574
K00823	94.026011574
K00824	95.026011574
K00826	586.498155230203
K00827	96.0663304686071
K00830	96.0663304686071
K00831	377.169937058993
K00832	586.950291201064
K00833	162.255250652928
K00835	3.052023148
K00838	395.277092681569
K00840	94.026011574
K00841	0.4
K00844	260.609291984781
K00845	251.165411539511
K00848	5.70501992088889
K00849	130.676921507496
K00850	434.170985636265
K00851	182.593034471889
K00852	203.612262426385
K00853	0.4
K00855	39.1187520396389
K00856	226.083093920579
K00857	123.415090700722
K00858	588.553068978842
K00859	526.783763569442
K00860	91.973988426
K00861	588.553068978842
K00863	1.9
K00864	201.161051146603
K00865	184.489373132972
K00867	588.553068978842
K00868	284.937291600392
K00869	191.483868466746
K00872	390.691247355569
K00873	525.583763569442
K00875	119.108200594083
K00876	488.040291045665
K00877	281.415283530118
K00878	122.793092864496
K00879	0.205019920888889
K00882	329.022880771404
K00883	94.026011574
K00884	0
K00885	40.9147554211627
K00891	394.888845599596
K00892	0
K00893	226.083093920579
K00895	9.60131718285714
K00899	0.00531380133333333
K00901	475.339742376392
K00904	180.926011574
K00912	295.876683090739
K00917	424.570985636265
K00919	383.069025133346
K00925	494.690191663953
K00926	0.447496312083333
K00927	588.553068978842
K00928	0
K00929	3.70131718285714
K00930	190.612262426385
K00931	185.272948220528
K00932	494.690191663953
K00938	85.4
K00939	578.953068978842
K00940	368.904890519104
K00941	281.415283530118
K00942	588.553068978842
K00943	588.553068978842
K00944	229.931120450103
K00945	588.553068978842
K00948	588.553068978842
K00949	355.419726012249
K00950	394.275222495819
K00951	588.553068978842
K00952	587.353068978842
K00953	588.553068978842
K00954	396.879870459346
K00955	96.1310314948889
K00956	96.1310314948889
K00957	96.1310314948889
K00958	96.1310314948889
K00963	393.777092681569
K00964	126.224270436385
K00966	5.9
K00969	587.353068978842
K00971	110.267649876159
K00972	586.950291201064
K00973	304.412178777531
K00975	137.595069222496
K00978	2.052023148
K00979	383.181089300045
K00980	186.82402955594
K00981	588.553068978842
K00983	41.6072353088294
K00991	298.069025133346
K00995	586.561402312175
K00997	585.245271280175
K00998	383.583867077823
K01000	588.553068978842
K01005	498.140291045665
K01006	23.8443651906071
K01007	165.433502875674
K01008	221.495990255673
K01011	35.4079067136389
K01012	292.018076411378
K01027	4.97100338152381
K01028	4.97100338152381
K01029	4.97100338152381
K01034	8.22834033085714
K01035	8.22834033085714
K01047	2.052023148
K01048	196.518353616607
K01053	7.75704306888889
K01055	94.026011574
K01057	287.208083816896
K01069	577.802120256874
K01077	188.827370155972
K01078	188.827370155972
K01079	379.634501323823
K01080	0.39102485975
K01081	296.160143130739
K01082	132.209105494579
K01085	0
K01086	379.777092681569
K01087	95.026011574
K01089	342.597335703069
K01091	203.433076255979
K01092	279.470540475372
K01093	188.827370155972
K01094	385.28820379268
K01101	188.827370155972
K01112	192.102358200039
K01113	188.827370155972
K01119	219.729921669163
K01126	230.115766995163
K01129	96.3022972378611
K01133	97.473988426
K01139	291.269937058993
K01176	2.14285714285714
K01182	8.04285714285714
K01187	15.8067489192698
K01188	104.880837133524
K01189	6.3
K01190	9.10501992088889
K01193	182.721865489746
K01194	91.973988426
K01203	8.04285714285714
K01207	9.90501992088889
K01209	0
K01220	85.4
K01221	93.049705850381
K01222	93.049705850381
K01223	93.049705850381
K01226	92.738860524381
K01232	92.738860524381
K01239	183.973988426
K01241	100.526011574
K01243	489.151402156776
K01244	489.151402156776
K01251	102.857082973639
K01252	98.6121743182738
K01255	588.553068978842
K01256	588.553068978842
K01270	588.553068978842
K01271	588.553068978842
K01424	539.961559082314
K01425	107.484187611464
K01426	91.973988426
K01427	100.731031494889
K01428	100.731031494889
K01429	100.731031494889
K01430	100.731031494889
K01431	94.026011574
K01432	94.026011574
K01433	95.926011574
K01436	0
K01438	192.466230680353
K01439	194.897238490896
K01440	451.143761228249
K01443	223.652898521163
K01446	3.69600338152381
K01447	3.69600338152381
K01448	3.69600338152381
K01449	3.69600338152381
K01457	182.722014955524
K01458	92.973988426
K01460	1.5
K01464	97.0588806964127
K01465	361.471963745707
K01466	0
K01468	100.731325375333
K01476	2.052023148
K01477	94.026011574
K01478	0.447496312083333
K01479	289.504422477979
K01480	97.5753056088571
K01482	93.86501328575
K01484	93.4214847380833
K01485	127.381895139639
K01486	88.7013171828571
K01487	185.938174082857
K01488	110.532860281524
K01489	303.14006937817
K01491	588.553068978842
K01492	578.553068978842
K01493	206.041182369019
K01494	378.558184140965
K01495	396.488845599596
K01496	277.185173150811
K01497	300.069025133346
K01498	385.069025133346
K01499	0
K01507	583.784266341314
K01509	0
K01510	0
K01512	97.873888637746
K01513	0.256177571888889
K01514	0
K01515	489.537513267888
K01517	489.537513267888
K01518	102.098373537496
K01519	488.540291045665
K01520	488.540291045665
K01521	0
K01523	277.185173150811
K01524	0
K01525	129.485075938639
K01529	156.400336904289
K01533	0
K01553	0
K01556	94.026011574
K01568	297.698289888642
K01571	94.8902474708611
K01572	94.8902474708611
K01573	94.8902474708611
K01575	88.9537024688571
K01579	175.840677324622
K01580	175.840677324622
K01581	288.082466040868
K01582	191.203995578923
K01583	193.1067733567
K01584	193.1067733567
K01585	193.1067733567
K01586	381.800222495819
K01587	588.553068978842
K01591	588.553068978842
K01595	4.20820071988889
K01596	299.504422477979
K01597	86.9
K01598	588.150291201064
K01599	253.107129631323
K01607	94.4660581138889
K01608	94.026011574
K01609	380.704219114295
K01610	93.5091165942598
K01611	94.4713719152222
K01613	383.583867077823
K01619	242.42433914163
K01620	96.526011574
K01621	0.051157651
K01622	396.879870459346
K01623	396.879870459346
K01624	396.879870459346
K01625	169.558343262813
K01626	396.488845599596
K01627	291.731048170104
K01628	92.1790083468889
K01629	5.551157651
K01630	91.973988426
K01631	204.113397618229
K01632	0.051157651
K01633	300.288845599596
K01635	4.09600338152381
K01637	95.026011574
K01638	95.026011574
K01639	44.6039100951627
K01640	95.026011574
K01641	85.4
K01643	98.9438687168572
K01644	98.9438687168572
K01646	98.9438687168572
K01647	287.702552292229
K01649	214.487444562642
K01652	297.698289888642
K01653	297.698289888642
K01654	92.6993285951905
K01655	3.69600338152381
K01656	280.691441181118
K01657	280.691441181118
K01658	280.691441181118
K01659	94.026011574
K01661	148.427530060274
K01662	310.990981570457
K01663	103.915252360492
K01664	380.61133360693
K01665	380.61133360693
K01666	91.973988426
K01670	4.97100338152381
K01672	375.894908694485
K01673	375.894908694485
K01674	375.894908694485
K01676	308.003000273596
K01677	308.003000273596
K01678	308.003000273596
K01679	308.003000273596
K01680	101.522014955524
K01681	101.522014955524
K01682	107.022014955524
K01684	2.052023148
K01685	5.74802652952381
K01686	0.4
K01687	208.987444562642
K01689	396.477092681569
K01690	156.8464746344
K01692	180.231031494889
K01693	278.185173150811
K01694	382.604219114295
K01695	0
K01696	0
K01697	2.5
K01698	257.597335703069
K01699	0
K01702	204.887444562642
K01703	204.887444562642
K01704	204.887444562642
K01706	94.026011574
K01707	2.052023148
K01708	288.904422477979
K01709	99.5313253753333
K01710	306.078203637281
K01711	97.473988426
K01712	100.731325375333
K01713	382.191247355569
K01714	5.74802652952381
K01715	180.231031494889
K01716	578.550291201064
K01718	588.553068978842
K01719	286.103030293669
K01720	179.026011574
K01724	95.0313253753333
K01725	94.026011574
K01733	294.378469422392
K01734	223.635235470496
K01735	396.488845599596
K01736	396.488845599596
K01737	0
K01738	495.262513267888
K01739	283.487444562642
K01740	495.262513267888
K01744	392.391247355569
K01745	102.231325375333
K01746	90.2923420426071
K01749	258.872335703069
K01750	184.870185899714
K01752	147.743851687992
K01753	176.979302227333
K01754	497.237513267888
K01755	378.157365352961
K01756	578.562044119092
K01758	139.644763613639
K01759	283.019587419785
K01760	139.644763613639
K01761	0.00531380133333333
K01768	424.249973949991
K01770	297.680136244457
K01772	298.010016424072
K01773	0.4
K01775	578.550291201064
K01776	498.140291045665
K01777	95.6753056088571
K01778	200.887444562642
K01782	181.897056354639
K01783	588.553068978842
K01784	526.392738709692
K01785	43.1726874684167
K01786	11.3010233024127
K01787	107.473988426
K01788	132.477898521163
K01790	305.681864976198
K01791	191.425885530163
K01792	588.162044119092
K01803	588.553068978842
K01804	190.932710815746
K01805	300.757377851753
K01807	588.553068978842
K01808	588.553068978842
K01809	389.553935864765
K01810	588.162044119092
K01812	6.10501992088889
K01813	5.5
K01814	288.428030293669
K01816	99.526011574
K01817	280.302552292229
K01818	5.70501992088889
K01819	85.4
K01821	93.784833752
K01823	97.5
K01825	181.897056354639
K01826	94.026011574
K01833	1.5
K01834	588.553068978842
K01835	486.059838834835
K01836	2.210845326
K01837	588.553068978842
K01838	11.0068487075238
K01839	13.5060713186349
K01840	200.875607092974
K01843	12.106337103746
K01844	1.20531380133333
K01845	252.901332321545
K01847	9.33725069797222
K01848	9.33725069797222
K01849	9.33725069797222
K01850	234.95287352353
K01851	53.9535416342738
K01852	91.973988426
K01854	4.73676595263492
K01856	97.7220149555238
K01857	94.026011574
K01858	0
K01885	588.553068978842
K01895	97.1688687168571
K01897	219.259908539086
K01902	144.082089231829
K01903	144.082089231829
K01905	97.1688687168571
K01906	0
K01907	203.897238490896
K01908	97.1688687168571
K01909	0
K01911	55.4535416342738
K01912	91.973988426
K01914	48.1699349549127
K01915	585.675291201064
K01916	462.732384332026
K01917	1.5
K01918	171.679537849003
K01919	179.679008346889
K01920	243.551494555289
K01921	588.553068978842
K01922	588.150291201064
K01923	588.553068978842
K01924	588.553068978842
K01925	588.553068978842
K01928	396.879870459346
K01929	588.553068978842
K01930	588.553068978842
K01933	588.153068978842
K01934	295.59209252617
K01935	195.958137445678
K01937	381.908867077822
K01938	351.508614901137
K01939	588.162044119092
K01940	42.5959797830516
K01942	6.74802652952381
K01945	588.153068978842
K01947	6.74802652952381
K01950	111.728789351778
K01951	395.604870459346
K01952	588.153068978842
K01953	101.675305608857
K01954	396.879870459346
K01955	396.879870459346
K01956	396.879870459346
K01958	3.69600338152381
K01959	3.69600338152381
K01960	3.69600338152381
K01961	181.208703100417
K01962	571.853068978842
K01963	571.853068978842
K01964	181.208703100417
K01968	96.526011574
K01969	96.526011574
K02083	0
K02111	501.078068978842
K02112	501.078068978842
K02160	571.853068978842
K02170	1.70501992088889
K02189	3.69600338152381
K02190	102.795214264222
K02191	104.439194497746
K02201	396.879870459346
K02203	393.166247355569
K02204	390.691247355569
K02217	135.261128642579
K02224	103.164194497746
K02225	106.491217645746
K02226	296.075425859503
K02227	106.491217645746
K02229	91.973988426
K02230	92.973988426
K02231	296.464314748392
K02232	106.491217645746
K02233	296.464314748392
K02274	157.73749949415
K02275	157.73749949415
K02276	157.73749949415
K02291	156.3464746344
K02302	8.97418418052381
K02303	5.79918418052381
K02304	8.97418418052381
K02312	0
K02318	588.553068978842
K02361	53.9535416342738
K02371	107.280392922039
K02372	578.550291201064
K02377	6.7
K02428	488.540291045665
K02437	287.247379409091
K02439	35.4079067136389
K02446	379.777092681569
K02472	0
K02473	526.783763569442
K02492	252.901332321545
K02495	249.464272488465
K02496	5.79918418052381
K02500	103.915252360492
K02501	103.915252360492
K02502	278.828030293669
K02509	94.026011574
K02510	2.052023148
K02517	295.876683090739
K02523	284.523402711503
K02527	202.197238490896
K02535	294.273905312961
K02536	295.881996892072
K02548	0.0564714523333333
K02549	45.8535416342738
K02551	55.4535416342738
K02552	53.9535416342738
K02554	0
K02560	200.145215342896
K02563	588.553068978842
K02564	235.069057648496
K02567	137.856689179135
K02586	0
K02588	0
K02591	0
K02594	3.69600338152381
K02619	171.095668881003
K02626	193.1067733567
K02749	483.930576371249
K02750	483.930576371249
K02752	483.930576371249
K02759	7.95887185552381
K02760	7.95887185552381
K02761	7.95887185552381
K02763	278.961374470229
K02764	278.961374470229
K02765	278.961374470229
K02768	476.771488408138
K02769	476.771488408138
K02770	476.771488408138
K02773	282.657377851753
K02774	282.657377851753
K02775	282.657377851753
K02777	474.330576371249
K02778	474.330576371249
K02779	474.330576371249
K02781	282.657377851753
K02782	282.657377851753
K02783	282.657377851753
K02786	85.4
K02787	85.4
K02788	85.4
K02790	474.330576371249
K02791	474.330576371249
K02793	474.330576371249
K02794	474.330576371249
K02795	474.330576371249
K02796	474.330576371249
K02798	282.657377851753
K02799	282.657377851753
K02800	282.657377851753
K02802	283.932377851753
K02803	283.932377851753
K02804	283.932377851753
K02808	480.234572989725
K02809	480.234572989725
K02810	480.234572989725
K02817	282.657377851753
K02818	282.657377851753
K02819	282.657377851753
K02825	303.86709252617
K02826	304.301683090739
K02827	92.025146077
K02828	92.025146077
K02829	92.025146077
K02851	420.703189683107
K02858	300.069025133346
K03077	11.3010233024127
K03078	0
K03079	231.995009338992
K03080	11.3010233024127
K03081	0
K03082	231.995009338992
K03119	94.026011574
K03151	547.058515519425
K03153	158.938174126257
K03179	192.259695149372
K03181	95.7875029472222
K03182	192.259695149372
K03183	100.285706723372
K03184	158.500336904289
K03185	96.7310314948889
K03186	192.259695149372
K03269	202.600016268674
K03270	292.133825947882
K03271	201.420215342896
K03272	203.472238490896
K03273	202.586127379785
K03274	203.861127379785
K03280	200.145215342896
K03334	167.247791817257
K03335	93.873988426
K03336	99.7793022273333
K03337	93.873988426
K03338	93.873988426
K03339	0.4
K03340	6.29166666666667
K03342	380.61133360693
K03366	241.337308629257
K03381	94.026011574
K03385	36.9079067136389
K03388	0
K03389	0
K03390	0
K03394	100.743191116222
K03417	94.026011574
K03430	95.6699918075238
K03431	588.553068978842
K03462	94.0843221482222
K03464	94.026011574
K03465	0
K03472	526.783763569442
K03473	221.378233800722
K03474	165.0464746344
K03476	1.70501992088889
K03517	167.587659026007
K03524	6.74802652952381
K03525	588.553068978842
K03526	307.669025133346
K03527	298.069025133346
K03564	577.562044119092
K03688	158.551494555289
K03707	128.524065840972
K03731	0
K03735	293.209400999753
K03736	293.209400999753
K03737	105.48263196845
K03742	0
K03743	0
K03777	164.422497936813
K03778	164.422497936813
K03779	96.064194497746
K03780	96.064194497746
K03781	180.731031494889
K03783	338.128128493408
K03784	338.128128493408
K03785	578.562044119092
K03786	578.562044119092
K03787	48.5631593252738
K03788	188.827370155972
K03794	1.951157651
K03795	102.795214264222
K03800	94.5550196517143
K03815	337.739239604519
K03816	434.870985636265
K03841	379.777092681569
K03856	396.488845599596
K04016	36.9079067136389
K04019	293.209400999753
K04020	490.988874481096
K04021	92.617182429746
K04022	449.174398925165
K04032	2.052023148
K04041	379.777092681569
K04042	586.950291201064
K04072	92.617182429746
K04073	92.617182429746
K04092	234.95287352353
K04093	234.95287352353
K04486	165.684557769892
K04516	234.95287352353
K04517	378.157365352961
K04518	382.191247355569
K04561	2.052023148
K04720	106.491217645746
K04765	0
K04781	4.97100338152381
K04782	4.97100338152381
K05298	164.534177507781
K05301	0
K05306	2.052023148
K05308	94.026011574
K05342	5.50684870752381
K05343	8.94836180908333
K05349	104.880837133524
K05350	104.880837133524
K05351	0
K05355	0
K05358	0
K05359	382.191247355569
K05368	179.426011574
K05526	91.973988426
K05549	2.052023148
K05550	2.052023148
K05597	552.239336860092
K05602	165.684557769892
K05603	91.973988426
K05605	95.526011574
K05606	100.068191116222
K05607	96.526011574
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	5.90531380133333
K05715	0
K05783	4.19488029085714
K05784	2.052023148
K05821	379.432365352961
K05822	4.10131718285714
K05823	88.9483618090833
K05828	190.612262426385
K05829	190.612262426385
K05830	191.512262426385
K05851	424.249973949991
K05873	424.249973949991
K05878	1.9
K05879	1.9
K05887	396.086067821819
K05895	104.439194497746
K05910	0.396338661083333
K05916	96.1688687168571
K05921	94.026011574
K05934	104.439194497746
K05936	104.439194497746
K05939	0
K05946	88.5960728759722
K06001	0
K06040	0.4
K06041	205.014273618452
K06042	194.150039823746
K06120	0
K06121	0
K06122	0
K06133	585.245271280175
K06151	91.973988426
K06152	91.973988426
K06153	578.953068978842
K06208	234.95287352353
K06209	234.95287352353
K06210	587.353068978842
K06221	2.052023148
K06281	149.665664319385
K06282	149.665664319385
K06447	92.973988426
K06859	588.162044119092
K06928	0
K06989	99.9735078860833
K07029	475.339742376392
K07130	94.026011574
K07173	393.451274143915
K07246	179.026011574
K07248	155.7953169834
K07250	94.026011574
K07306	4.3010233024127
K07309	0
K07310	0
K07404	287.208083816896
K07406	6.3
K07407	6.3
K07508	185.598373537496
K07509	185.598373537496
K07511	180.231031494889
K07513	185.598373537496
K07514	181.897056354639
K07515	181.897056354639
K07516	181.897056354639
K07751	588.553068978842
K07816	588.553068978842
K08041	424.249973949991
K08042	424.249973949991
K08043	424.249973949991
K08044	424.249973949991
K08045	424.249973949991
K08046	424.249973949991
K08047	424.249973949991
K08048	424.249973949991
K08049	424.249973949991
K08092	0.205019920888889
K08093	0
K08094	5.70501992088889
K08097	85
K08260	0
K08264	0
K08265	0
K08281	451.143761228249
K08289	578.150291201064
K08298	0.4
K08299	0
K08302	4.09600338152381
K08312	489.537513267888
K08318	3.69600338152381
K08324	158.938174126257
K08348	133.181079320163
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	35.4079067136389
K08682	2.10501992088889
K08683	181.897056354639
K08722	48.5631593252738
K08723	48.5631593252738
K08963	0.00531380133333333
K08964	0
K08965	0
K08966	0
K08967	0
K08968	304.400425859503
K08969	85
K09007	396.488845599596
K09065	293.298289888642
K09251	0
K09458	578.053068978842
K09469	95.6699918075238
K09472	285.641554003979
K09474	188.827370155972
K09478	0
K09680	588.553068978842
K09698	588.553068978842
K09699	107.116845568857
K09809	87.2071839870833
K09882	92.973988426
K09883	92.973988426
K09903	588.553068978842
K10047	279.470540475372
K10150	495.262513267888
K10203	578.053068978842
K10206	85.3888888888889
K10209	0
K10213	183.973988426
K10245	578.053068978842
K10246	578.053068978842
K10353	180.926011574
K10524	287.852399329979
K10527	181.897056354639
K10534	180.8368569
K10536	190.489544136954
K10705	526.783763569442
K10764	282.487444562642
K10780	4.19488029085714
K10793	3.70131718285714
K10794	3.70131718285714
K10795	3.70131718285714
K10796	3.70131718285714
K10807	586.556088510842
K10808	586.556088510842
K10977	3.69600338152381
K10989	303.14006937817
K11029	424.249973949991
K11067	190.223373537496
K11140	588.553068978842
K11142	588.553068978842
K11175	578.150291201064
K11176	578.553068978842
K11177	97.7220149555238
K11178	97.7220149555238
K11204	179.679008346889
K11205	179.679008346889
K11258	297.698289888642
K11262	181.208703100417
K11263	0
K11264	7.10277777777778
K11265	424.249973949991
K11358	586.950291201064
K11381	94.473988426
K11394	159.194351698146
K11395	207.809400999753
K11410	0
K11440	253.805197024146
K11472	97.7220149555238
K11473	97.7220149555238
K11517	97.7220149555238
K11528	586.950291201064
K11532	379.777092681569
K11533	578.053068978842
K11540	588.553068978842
K11541	588.553068978842
K11611	285.700354842299
K11645	396.879870459346
K11751	48.5631593252738
K11752	385.069025133346
K11753	588.553068978842
K11754	588.553068978842
K11755	277.185173150811
K11787	588.153068978842
K11788	588.153068978842
K11808	586.878068978842
K11942	9.33725069797222
K12047	15.8067489192698
K12251	0
K12254	291.389580533503
K12316	15.8067489192698
K12317	15.8067489192698
K12339	495.262513267888
K12406	525.583763569442
K12407	251.165411539511
K12409	141.628772322913
K12506	298.069025133346
K12524	392.194025133346
K12525	392.194025133346
K12526	382.203000273596
K12527	0
K12657	218.975835013278
K12658	91.973988426
K12659	190.612262426385
K12972	197.703223697039
K12986	200.145215342896
K13034	495.262513267888
K13038	588.150291201064
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	85.4
K13308	0
K13371	0
K13372	0
K13402	351.508614901137
K13403	588.553068978842
K13421	588.553068978842
K13427	0
K13479	97.7220149555238
K13480	97.7220149555238
K13481	97.7220149555238
K13482	97.7220149555238
K13483	97.7220149555238
K13484	0
K13485	0
K13497	280.691441181118
K13498	380.704219114295
K13501	290.694218958896
K13503	280.691441181118
K13522	587.353068978842
K13524	94.026011574
K13540	104.439194497746
K13541	104.439194497746
K13542	286.103030293669
K13543	286.103030293669
K13562	179.426011574
K13609	0
K13624	135.261128642579
K13625	135.261128642579
K13713	588.553068978842
K13766	96.526011574
K13767	180.231031494889
K13786	97.9304598783333
K13787	588.553068978842
K13788	490.988874481096
K13789	588.553068978842
K13795	0
K13799	588.553068978842
K13800	588.553068978842
K13809	588.553068978842
K13810	588.162044119092
K13811	96.1310314948889
K13812	0
K13821	164.694351698146
K13829	396.488845599596
K13830	588.162044119092
K13831	5.70501992088889
K13832	588.162044119092
K13853	396.488845599596
K13873	94.026011574
K13874	94.026011574
K13875	94.026011574
K13876	99.526011574
K13877	94.026011574
K13919	0
K13920	0
K13923	490.988874481096
K13935	576.853068978842
K13937	287.208083816896
K13938	587.764180089953
K13939	386.888845599596
