function.	skin_16
K03225	0
K03226	0
K03227	0
K03228	0
K03229	0
K03230	0
K03263	0
K03269	0.33
K03270	0.33
K03271	0.66
K03272	0.33
K03273	0.33
K03274	0.33
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	2.5
K03282	19.47
K03284	31.53
K03285	0
K03286	0.33
K03287	0
K03288	0
K03289	0
K03290	0
K03291	0
K03292	3.58
K03293	21.85
K03294	31.78
K03296	16.3
K03297	0.14
K03298	0
K03299	22.91
K03300	14.65
K03301	0
K03303	33.97
K03304	0
K03305	19.02
K03306	18.8
K03307	30.91
K03308	17.71
K03309	0
K03310	31.51
K03311	47.48
K03312	14.78
K03313	3.16
K03314	0
K03315	16.31
K03316	31.76
K03317	0
K03319	17.27
K03320	17.67
K03321	3.46
K03322	18.72
K03324	14.71
K03325	0
K03326	0.66
K03327	0.25
K03328	30.2
K03329	0
K03332	0
K03333	0
K03335	5
K03336	2.5
K03337	2.5
K03338	2.5
K03339	13.04
K03340	0
K03342	0.33
K03343	0
K03346	16.22
K03365	0
K03366	18.22
K03367	16.22
K03379	0
K03380	0
K03381	0
K03382	0
K03383	0
K03385	0.33
K03386	19.94
K03387	18.72
K03388	0
K03389	0
K03390	0
K03391	0
K03392	0.8
K03394	2.5
K03395	0
K03396	0
K03399	0
K03402	33.01
K03403	0
K03404	0
K03405	0
K03406	2.31
K03407	0.33
K03408	0.33
K03409	0
K03410	0
K03411	0
K03412	0.33
K03413	0.33
K03414	0
K03415	0.33
K03416	2.5
K03417	0
K03418	0
K03424	19.8
K03425	0
K03426	2.5
K03427	35.24
K03428	0
K03429	15.97
K03430	0
K03431	19.8
K03432	2.5
K03433	2.5
K03435	0
K03436	16.22
K03437	20.22
K03438	19.8
K03439	19.05
K03442	20.07
K03444	0
K03445	0
K03446	0
K03449	3.76
K03451	15.97
K03453	14.18
K03455	16.3
K03457	0
K03458	0.75
K03459	0
K03462	0
K03464	0
K03465	1.08
K03466	50
K03468	0
K03469	19.55
K03470	19.8
K03471	16.22
K03472	0
K03473	0
K03474	0.33
K03475	16.51
K03476	1.44
K03477	0
K03478	0
K03480	14.78
K03481	16.11
K03482	0
K03483	14.18
K03484	17.41
K03485	0
K03486	15.62
K03487	0
K03488	0.25
K03489	14.37
K03490	0
K03491	0.53
K03492	0.25
K03493	1.19
K03495	17.3
K03496	6.88
K03497	35.77
K03498	15.42
K03499	35.59
K03500	19.47
K03501	19.8
K03502	19.22
K03503	2.5
K03516	0
K03517	2.5
K03518	0.75
K03519	0
K03520	0
K03521	2.5
K03522	2.5
K03523	19.47
K03524	19.8
K03525	1.08
K03526	3.58
K03527	3.58
K03528	0
K03529	19.47
K03530	17.3
K03531	19.8
K03532	0.33
K03533	0
K03534	0
K03535	15.83
K03536	19.8
K03537	0
K03543	0
K03544	19.8
K03545	19.8
K03546	18.47
K03547	18.47
K03548	0
K03549	2.5
K03550	19.8
K03551	19.8
K03553	19.8
K03554	0
K03555	16.97
K03556	0
K03557	0
K03558	0.33
K03559	0.66
K03560	0
K03561	0.33
K03562	0
K03563	0.33
K03564	19.55
K03565	19.47
K03566	0
K03567	0
K03568	0.75
K03569	1.83
K03570	4.26
K03571	3.93
K03572	16.97
K03573	0
K03574	41.09
K03575	20.24
K03576	0
K03577	0
K03578	2.5
K03579	2.5
K03580	0
K03581	19.47
K03582	2.83
K03583	2.5
K03584	19.47
K03585	0.33
K03586	0
K03587	2.83
K03588	19.94
K03589	19.47
K03590	16.55
K03591	0
K03592	0.75
K03593	18.8
K03594	0
K03595	19.8
K03596	19.8
K03597	0
K03598	0
K03599	0
K03600	0
K03601	19.8
K03602	19.8
K03603	0
K03604	0
K03605	0.33
K03606	0
K03607	0
K03608	0
K03609	0
K03610	0
K03611	0.33
K03612	0.75
K03613	0.75
K03614	0.75
K03615	0.75
K03616	0
K03617	0.75
K03618	0
K03619	0
K03620	0.33
K03621	17.3
K03623	0
K03624	19.8
K03625	19.8
K03628	19.55
K03629	19.47
K03630	16.97
K03631	19.8
K03632	0
K03633	0
K03634	0
K03635	18.8
K03636	15.97
K03637	19.55
K03638	15.97
K03639	17.05
K03640	0.33
K03641	0.33
K03642	0.33
K03643	0
K03644	19.22
K03645	0
K03646	0.75
K03647	16.22
K03648	19.8
K03649	2.5
K03650	17.3
K03651	0
K03652	18.72
K03653	0
K03654	31.94
K03655	19.8
K03656	0
K03657	25.88
K03658	0
K03660	0.75
K03664	19.8
K03665	19.47
K03666	15.97
K03667	16.3
K03668	0
K03669	0
K03670	0
K03671	25.8
K03672	5
K03673	0.66
K03674	0
K03675	0
K03676	1.4
K03680	0
K03683	0
K03684	2.5
K03685	19.8
K03686	25.13
K03687	22.3
K03688	2.75
K03690	0
K03692	0
K03693	13.29
K03694	0.33
K03695	22.05
K03696	19.47
K03697	0.25
K03698	16.22
K03699	16.54
K03700	16.36
K03701	22.3
K03702	19.8
K03703	19.8
K03704	52.67
K03705	19.8
K03706	16.22
K03707	3.26
K03708	16.97
K03709	21.22
K03710	1.44
K03711	20.3
K03712	0
K03713	16.22
K03716	0
K03717	0
K03718	0
K03719	4.49
K03720	0
K03721	0
K03722	5.68
K03723	19.8
K03724	2.5
K03727	2.5
K03731	0
K03732	0
K03733	18.47
K03734	2.79
K03735	0
K03736	0
K03737	6.08
K03738	0
K03739	16.22
K03740	16.22
K03741	15.52
K03742	1
K03743	2.83
K03744	3.5
K03745	0
K03746	0
K03747	0
K03748	0
K03749	0.33
K03750	22.38
K03752	16.3
K03753	16.3
K03755	0
K03756	1.19
K03757	0
K03758	15.24
K03759	0
K03760	0.33
K03761	5.33
K03762	17.87
K03763	16.97
K03764	0
K03765	0
K03767	2.75
K03768	17.3
K03769	1.5
K03770	0.33
K03771	0
K03772	0
K03773	0
K03774	0
K03775	0.33
K03776	2.5
K03777	2.5
K03778	31.8
K03779	0
K03780	0
K03781	19.28
K03782	0
K03783	0.25
K03784	30.01
K03785	18.72
K03786	1.08
K03787	0.33
K03788	0
K03789	18.97
K03790	2.89
K03791	0
K03793	0
K03794	0.14
K03795	2.5
K03796	0.33
K03797	17.05
K03798	20.55
K03799	1.44
K03800	49.81
K03801	2.5
K03802	0
K03803	0.75
K03804	0
K03805	0
K03806	0
K03807	0
K03808	0
K03809	0
K03810	0
K03811	0
K03812	0
K03813	0
K03814	0
K03815	0
K03816	16.97
K03817	16.11
K03818	0
K03819	0
K03820	2.5
K03821	0
K03822	0
K03823	18.47
K03824	13.04
K03825	0
K03826	0
K03827	0
K03828	0
K03829	0
K03830	2.5
K03831	0.33
K03832	0.99
K03833	1.08
K03834	0
K03835	0
K03836	0
K03837	0.33
K03838	0
K03839	0.33
K03840	0
K03841	0.33
K03851	0
K03852	0
K03855	2.5
K03856	0.75
K03862	0
K03863	0
K03867	0
K03885	18.9
K03886	0
K03887	0
K03888	0
K03889	0
K03890	0
K03891	0
K03892	34.07
K03893	17.84
K03894	0
K03895	0
K03896	0
K03897	0
K03918	0
K03919	0
K03921	0
K03923	0.58
K03924	5
K03925	19.22
K03926	0
K03928	31.94
K03929	15.83
K03930	0.25
K03931	0
K03932	0
K03933	0
K03943	0
K03969	2.5
K03970	0
K03971	0
K03972	0
K03973	0
K03974	0
K03975	2.75
K03976	19.47
K03977	19.8
K03978	17.3
K03979	19.8
K03980	3.58
K03981	0.33
K04013	0
K04014	0
K04015	0
K04016	0
K04017	0
K04018	0
K04019	0
K04020	0
K04021	0
K04022	0
K04023	0
K04024	2.5
K04025	0
K04026	0
K04027	0
K04028	2.5
K04029	2.5
K04030	0
K04031	2.5
K04032	0
K04033	0
K04034	0
K04035	0
K04036	0
K04037	0
K04038	0
K04039	0
K04040	0
K04041	16.97
K04042	19.8
K04043	22.3
K04044	0
K04045	0
K04046	0
K04047	20.24
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0
K04059	0
K04060	0
K04061	0.33
K04062	0
K04063	0
K04064	0
K04065	0
K04066	19.8
K04067	0
K04068	16.97
K04069	19.58
K04070	0
K04072	13.89
K04073	0
K04074	16.22
K04075	19.8
K04076	0
K04077	22.3
K04078	22.3
K04079	0.33
K04080	0
K04081	0
K04082	0
K04083	16.97
K04084	0.33
K04085	0
K04086	14.48
K04087	0
K04088	0
K04090	0
K04091	0
K04092	2.5
K04093	0
K04094	16.22
K04095	1
K04096	22.3
K04098	0
K04099	0
K04100	0
K04101	0
K04102	0
K04103	16.57
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0
K04117	0
K04127	0
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	0
K04477	0.75
K04478	2.93
K04480	0
K04485	19.8
K04486	1
K04487	34.47
K04488	19.47
K04516	1
K04517	19.05
K04518	18.72
K04561	15.54
K04562	0.33
K04564	32.09
K04565	0
K04566	0
K04567	35.94
K04568	0
K04618	0
K04651	0.33
K04652	0.33
K04653	0.33
K04654	0.33
K04655	0.33
K04656	13.37
K04691	0
K04708	0
K04710	0
K04719	0
K04720	0.75
K04744	0.33
K04747	0
K04748	13.04
K04749	16.72
K04750	14.8
K04751	2.5
K04752	0
K04753	0.33
K04754	0.33
K04755	0
K04756	0
K04757	17.47
K04758	7.93
K04759	20.55
K04760	0
K04761	0
K04762	2.5
K04763	18.8
K04764	0
K04765	0
K04766	15.37
K04767	2.75
K04768	15.37
K04769	0
K04770	0
K04771	13.62
K04772	0
K04773	3.17
K04774	0
K04775	0
K04780	0
K04781	0.75
K04782	0
K04783	2.69
K04784	2.69
K04785	0
K04786	0
K04787	0
K04788	0
K04793	0
K04794	0
K04805	0
K04835	0
K04844	0
K04940	15.97
K04962	0
K05020	16.31
K05245	0
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0
K05299	1.5
K05301	0
K05303	0
K05304	0
K05306	0
K05311	15.97
K05337	16.22
K05338	15.83
K05339	15.83
K05340	14.78
K05341	0
K05342	0
K05343	2.5
K05346	0
K05349	2.64
K05350	0
K05351	0
K05352	27.62
K05356	0
K05358	0
K05362	16.22
K05363	0.25
K05364	2.5
K05365	0
K05366	30.34
K05367	0
K05368	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	0
K05396	0.14
K05499	0
K05501	0
K05515	1.08
K05516	1.08
K05517	0
K05518	0
K05519	0
K05520	16.11
K05521	0.75
K05522	2.5
K05523	13.84
K05524	0
K05525	0
K05526	0
K05527	0
K05539	0
K05540	1.08
K05541	0
K05548	0.14
K05549	0
K05550	0
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	0
K05560	13.04
K05561	0
K05562	0
K05563	13.04
K05564	0
K05565	58.02
K05566	31.94
K05567	31.94
K05568	31.94
K05569	31.94
K05570	31.94
K05571	31.94
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	15.77
K05578	0.33
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	0
K05590	0
K05591	0
K05592	16.22
K05593	1
K05594	0
K05595	2.83
K05596	0
K05597	0
K05599	0
K05600	0
K05601	1.5
K05602	2.5
K05603	0
K05606	2.5
K05685	0.33
K05687	0
K05708	0
K05709	0
K05710	2.5
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05739	0
K05747	0
K05772	0.33
K05773	0.33
K05774	0
K05775	0
K05776	0
K05777	0
K05778	0
K05779	0
K05780	0
K05781	0
K05782	0
K05783	0
K05784	0
K05785	0
K05786	15.97
K05787	0
K05788	0
K05789	0
K05790	0
K05791	0
K05792	0
K05793	0
K05794	5
K05795	0
K05796	0
K05797	0
K05798	0
K05799	0.34
K05800	0
K05801	0.33
K05802	0
K05803	0
K05804	0
K05805	0
K05807	0.33
K05808	1
K05809	0
K05810	18.8
K05811	0
K05812	0
K05813	2.5
K05814	2.5
K05815	2.5
K05816	0
K05817	0
K05818	0
K05819	0
K05820	0
K05822	15.97
K05823	0.25
K05824	0
K05825	0
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	2.75
K05833	2.75
K05834	0
K05835	0
K05836	0
K05837	17.3
K05838	2.5
K05839	0
K05841	0
K05844	0
K05845	21.91
K05846	59.36
K05847	37.79
K05851	0
K05873	0.75
K05874	0
K05875	0
K05876	0
K05877	0
K05878	17.67
K05879	18.42
K05880	0
K05881	0
K05882	0
K05884	0
K05886	0
K05887	0
K05889	0
K05895	2.5
K05896	19.47
K05898	0
K05910	0
K05913	0
K05916	15.97
K05917	0
K05919	0.75
K05921	0
K05922	0.33
K05927	0.66
K05928	0
K05929	0
K05934	0
K05936	2.5
K05937	0.34
K05939	0.33
K05946	15.97
K05951	0
K05952	0
K05962	0
K05964	0
K05966	0
K05967	0
K05970	0
K05973	0
K05979	0
K05982	0
K05984	0
K05985	16.97
K05986	0
K05988	0
K05989	0
K05991	0
K05992	0
K05994	0
K05995	0.75
K05996	0
K05997	0
K05998	0
K05999	0
K06001	2.5
K06006	0
K06011	0
K06012	0
K06013	0.33
K06015	0
K06016	0
K06019	2.5
K06020	0
K06021	0
K06023	16.97
K06024	19.47
K06033	0
K06034	0
K06039	0
K06041	0.33
K06042	2.5
K06044	0
K06045	0
K06048	0
K06049	0
K06073	0
K06074	0
K06075	0
K06076	0
K06077	0
K06078	0
K06079	0
K06080	0
K06113	0
K06118	2.5
K06120	0
K06121	0
K06122	2.5
K06131	35.44
K06132	0
K06133	3.27
K06134	0
K06135	0
K06136	0
K06137	0
K06138	0
K06139	0
K06140	0
K06141	0
K06142	0
K06143	0
K06144	0
K06145	0
K06146	0
K06147	61.95
K06148	5.83
K06149	0
K06151	0.33
K06152	0.33
K06153	19.8
K06155	0
K06156	0
K06157	0
K06158	16.97
K06159	0.33
K06160	0
K06162	0
K06163	0
K06164	0
K06165	0
K06166	0
K06167	0
K06168	19.55
K06169	0
K06173	19.8
K06175	0
K06176	0.33
K06177	0
K06178	19.8
K06179	0.75
K06180	53.79
K06181	0
K06182	0
K06183	17.22
K06186	0
K06187	19.8
K06188	0
K06189	0
K06190	0
K06191	0.25
K06192	0
K06193	0.78
K06194	0
K06195	0
K06196	0.25
K06197	0
K06198	16.22
K06199	37.27
K06200	2.83
K06201	0.59
K06202	0
K06203	0
K06204	2.83
K06205	0
K06206	0
K06207	19.8
K06208	0
K06209	15.97
K06211	0
K06212	0
K06213	16.72
K06214	0
K06215	19.22
K06216	14.78
K06217	19.47
K06218	1
K06219	0
K06221	5.25
K06222	0
K06223	0.33
K06257	0
K06281	0
K06282	0
K06283	0
K06284	0
K06285	0
K06286	16.22
K06287	3.25
K06288	0
K06289	0
K06290	0
K06291	0
K06292	0
K06293	0
K06294	0
K06295	0
K06296	0
K06297	0
K06298	0
K06299	0
K06300	0
K06301	0
K06302	0
K06303	0
K06304	0
K06305	0
K06306	0
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0
K06314	0
K06315	0
K06317	0.75
K06318	0
K06319	0
K06320	0
K06321	0
K06322	0
K06323	0
K06324	0
K06325	0
K06327	0
K06328	0
K06329	0
K06330	0
K06331	0
K06332	0
K06333	0
K06334	0
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0
K06341	0
K06342	0
K06343	0
K06344	0
K06345	0
K06346	3.5
K06347	2.93
K06348	0
K06349	0
K06350	13.04
K06351	0
K06355	0
K06360	0
K06361	0
K06362	0
K06364	0
K06365	0
K06366	0
K06368	0
K06369	0
K06370	0
K06371	0
K06372	0
K06373	0
K06374	0
K06375	0
K06377	0.2
K06378	0
K06379	0
K06380	0
K06381	0
K06382	0
K06383	0
K06384	0
K06385	0
K06386	0
K06387	0
K06388	0
K06390	0
K06391	0
K06392	0
K06393	0
K06394	0
K06395	0
K06396	0
K06397	0
K06398	0
K06399	0
K06400	1.09
K06401	0
K06402	0
K06403	0
K06404	0
K06405	0
K06406	0
K06407	0
K06408	0
K06409	0
K06410	0
K06411	0
K06412	16.72
K06413	0
K06415	0
K06416	0
K06417	0
K06418	0
K06419	0
K06421	0
K06422	0
K06423	0
K06425	0
K06426	0
K06427	0
K06428	0
K06431	0
K06432	0
K06433	0
K06434	0
K06436	0
K06437	0
K06438	0
K06439	0
K06440	0
K06442	1.33
K06443	0
K06445	0
K06446	0
K06447	0
K06518	16.22
K06591	0
K06595	0
K06596	0
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0
K06602	0
K06603	0.33
K06605	2.5
K06606	0
K06607	0
K06608	0
K06609	7.5
K06610	0
K06714	0
K06718	0
K06720	0
K06726	14.92
K06857	0.33
K06858	0
K06859	0
K06860	0
K06861	0.33
K06864	0.74
K06866	0
K06867	0.66
K06871	4
K06872	1.25
K06873	0
K06876	0
K06877	2.5
K06878	16.22
K06879	0
K06880	0
K06881	16.97
K06882	0.33
K06883	0
K06884	0
K06885	16.22
K06886	16.3
K06887	0
K06888	5
K06889	1.19
K06890	3.18
K06891	2.83
K06893	0
K06894	0
K06895	18.8
K06896	0.25
K06897	0
K06898	0.74
K06899	0
K06900	0
K06901	19.8
K06902	0
K06903	0.33
K06904	0.8
K06905	0.33
K06906	0.33
K06907	0.33
K06908	0.33
K06909	0.2
K06910	15.54
K06911	0
K06912	0
K06915	1.5
K06916	0
K06917	1.08
K06918	0
K06919	1.19
K06920	16.3
K06921	0.33
K06922	0
K06923	0.33
K06925	19.8
K06926	0
K06928	0
K06929	0.58
K06931	0
K06934	13.93
K06937	0
K06938	0
K06940	0.33
K06941	19.8
K06942	19.8
K06945	0
K06946	0
K06948	16.22
K06949	19.47
K06950	16.47
K06951	0
K06952	0
K06953	0
K06954	0
K06955	0
K06956	17.8
K06957	0
K06958	19.47
K06959	16.97
K06960	3.83
K06962	16.97
K06966	20.74
K06967	16.97
K06968	0
K06969	16.22
K06970	0
K06971	0
K06972	0.75
K06973	16.72
K06974	0
K06975	20.97
K06976	2.5
K06977	0
K06978	15.03
K06979	0
K06980	2.5
K06983	0
K06985	0
K06986	0
K06987	0
K06988	0
K06989	0
K06990	5
K06991	0
K06992	0.33
K06994	22.16
K06995	0
K06996	0
K06997	19.8
K06998	0
K06999	14.57
K07000	0
K07001	3.54
K07002	16.11
K07003	1.08
K07004	0.39
K07005	3.25
K07006	0
K07007	17.72
K07008	0
K07009	18.72
K07010	1.58
K07011	0
K07012	2.5
K07013	0
K07014	0
K07015	16.22
K07016	0
K07017	1.33
K07018	0
K07019	0
K07020	0
K07023	16.3
K07024	108.64
K07025	24.93
K07026	0
K07027	0.75
K07028	0
K07029	19.47
K07030	16.97
K07031	0.33
K07032	15.37
K07033	13.04
K07034	0
K07035	33.33
K07037	0
K07038	20.09
K07039	0
K07040	18.72
K07041	0
K07042	19.8
K07043	2.83
K07044	0
K07045	16.43
K07046	0
K07047	2.64
K07048	0
K07050	0
K07051	0
K07052	63.84
K07053	2.5
K07054	0.75
K07056	19.8
K07057	0
K07058	22.3
K07059	0
K07061	0
K07062	0
K07063	0
K07064	0
K07065	0
K07066	0
K07067	2.5
K07068	0
K07069	0.8
K07070	0
K07071	15.97
K07074	0
K07075	0
K07076	0
K07077	0
K07078	15.17
K07079	0
K07080	0
K07082	3.08
K07084	16.3
K07085	2.5
K07086	0
K07088	20.44
K07089	1.65
K07090	53.4
K07091	0
K07092	0
K07093	0.33
K07094	15.97
K07095	17.72
K07096	0
K07097	0.33
K07098	1.08
K07099	0.75
K07100	0
K07101	2.5
K07102	0
K07104	18.7
K07105	0.25
K07106	15.97
K07107	50.88
K07109	0
K07110	0
K07112	16.3
K07113	0
K07114	7.5
K07115	0
K07116	0
K07117	0
K07118	6.27
K07119	16.71
K07120	15.97
K07121	0
K07122	0
K07123	0
K07124	5.68
K07125	0
K07126	0.33
K07127	0.33
K07129	0
K07130	0
K07131	0
K07132	13.04
K07133	0.33
K07136	0
K07137	0.75
K07138	0
K07139	17.72
K07140	0
K07141	0.75
K07145	15.97
K07146	15.97
K07147	0.33
K07148	1.53
K07149	0
K07150	3.25
K07152	0.33
K07153	0
K07154	0
K07155	0
K07156	0.6
K07157	0
K07160	16.3
K07161	0
K07164	2.83
K07165	0
K07166	2.75
K07167	0
K07168	0
K07169	0
K07171	17.52
K07172	0.6
K07173	19.8
K07175	0
K07177	2.75
K07178	0
K07180	0
K07181	0
K07182	0
K07183	2.5
K07184	0
K07186	0
K07190	0
K07192	0
K07213	18.12
K07214	0
K07215	0
K07216	0.99
K07217	0
K07218	0
K07219	0
K07220	15.97
K07221	0
K07222	0
K07223	2.5
K07224	15.03
K07225	0
K07226	0.33
K07227	0
K07228	0
K07229	0
K07230	0.33
K07231	0
K07232	0
K07233	0
K07234	0
K07235	0
K07236	0
K07237	0
K07238	4.26
K07239	0
K07240	1.64
K07241	13.84
K07242	0
K07243	15.36
K07245	0
K07246	0
K07248	1.54
K07250	2.84
K07251	0
K07255	0
K07256	0
K07257	0
K07258	19.86
K07259	2.5
K07260	2.39
K07261	0
K07262	0
K07263	0
K07264	0
K07265	0.33
K07266	0.33
K07267	0
K07268	0
K07269	0
K07270	0.33
K07271	0
K07272	0.25
K07273	0.85
K07274	0
K07275	0
K07276	0
K07277	0.33
K07278	0
K07279	0
K07280	0
K07282	3.73
K07283	0
K07284	22.72
K07285	0
K07286	0
K07287	0
K07288	0.33
K07289	0
K07290	0
K07291	0
K07300	2.5
K07301	0
K07302	0
K07303	0
K07304	50.74
K07305	18.8
K07306	2.5
K07307	2.5
K07308	2.5
K07309	0
K07310	0
K07311	0
K07312	0
K07313	1.44
K07314	0
K07315	16.72
K07316	2.5
K07317	0
K07318	0.33
K07319	0
K07320	0
K07321	0
K07322	15.03
K07323	0.33
K07326	0
K07334	0
K07335	3.5
K07336	0
K07337	0.33
K07338	0
K07339	0
K07340	0
K07341	0.25
K07343	0
K07344	0
K07345	0
K07346	0
K07347	0
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	2.75
K07387	0
K07389	0
K07390	0
K07391	4.33
K07393	5
K07394	0
K07395	0
K07396	0
K07397	0
K07399	0
K07400	0
K07401	0
K07402	1.5
K07403	0.75
K07404	2.75
K07405	0
K07406	0.14
K07407	0
K07442	2.5
K07443	0.25
K07444	16.97
K07445	0
K07447	19.8
K07448	2.75
K07449	0
K07451	0.14
K07452	0.33
K07453	0
K07454	0
K07455	13.18
K07456	17.3
K07457	16.1
K07458	0
K07459	0
K07460	3.58
K07461	16.97
K07462	17.3
K07464	0
K07465	0
K07467	13.04
K07469	0
K07470	0
K07471	0
K07473	0.25
K07474	16.57
K07476	15.97
K07478	19.8
K07479	0
K07480	0
K07481	0
K07482	0.5
K07483	36.58
K07484	0
K07485	13.04
K07486	0
K07487	0
K07488	0
K07490	0
K07491	6.5
K07492	0
K07493	0
K07494	0
K07495	0
K07496	0.75
K07497	0.25
K07498	31.02
K07499	0
K07501	0.33
K07502	0
K07503	2.5
K07504	0
K07505	0
K07506	0
K07507	3.25
K07516	13.38
K07518	0
K07533	16.97
K07535	0
K07536	0
K07537	0
K07538	0
K07539	0
K07543	0
K07544	0
K07546	0
K07550	0
K07552	29.59
K07559	0
K07560	19.47
K07566	30.01
K07568	17.3
K07570	0.25
K07571	16.72
K07574	16.97
K07576	3.25
K07577	0
K07584	16.97
K07586	16.22
K07588	2.5
K07589	0
K07590	15.97
K07591	0
K07592	0
K07636	16.72
K07637	0
K07638	0
K07639	0
K07640	0
K07641	0
K07642	0
K07643	0
K07644	0
K07645	0
K07646	14.56
K07647	0
K07648	0
K07649	0
K07650	0
K07651	15.97
K07652	16.22
K07653	2.5
K07654	0
K07657	0
K07658	16.72
K07659	0
K07660	0
K07661	0
K07662	0
K07663	0
K07664	0
K07665	0
K07666	0
K07667	14.23
K07668	29.26
K07669	2.5
K07670	2.5
K07673	0
K07674	0
K07675	2.5
K07676	0
K07677	0
K07678	0
K07679	0
K07680	0
K07681	2.93
K07683	15.97
K07684	0
K07685	0
K07686	0
K07687	0
K07688	0
K07689	0
K07690	0
K07691	0
K07692	0
K07693	0
K07694	2.93
K07695	0
K07696	15.97
K07697	0
K07698	0
K07699	0
K07700	0
K07701	0
K07702	0
K07703	0
K07704	15.03
K07705	15.03
K07706	16.22
K07707	16.22
K07708	0
K07709	0
K07710	0
K07711	0
K07712	0
K07713	0
K07714	0
K07715	0
K07716	0
K07717	0
K07718	0.25
K07719	0
K07720	13.64
K07722	0
K07723	2.93
K07724	0
K07726	0.75
K07727	0.2
K07729	20.49
K07733	0
K07734	1.99
K07735	2.5
K07736	3.25
K07738	19.47
K07739	0
K07740	0
K07741	13.04
K07742	19.47
K07746	0
K07749	0
K07751	0
K07757	0
K07768	2.5
K07769	0
K07770	0
K07771	0
K07772	0
K07773	0
K07774	0
K07775	29.01
K07776	2.5
K07777	0
K07778	16.08
K07780	0
K07781	0
K07782	0
K07783	0
K07784	16.14
K07786	0
K07787	0
K07788	0
K07789	0
K07790	0
K07791	7.92
K07792	0.33
K07793	0.14
K07794	0.14
K07795	0
K07796	0
K07797	0
K07798	0
K07799	0
K07800	15.97
K07803	0
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0
K07812	0.33
K07813	15.97
K07814	0
K07816	32.19
K07821	0
K07823	0
K07862	0.58
K07978	0
K07979	15.97
K08068	0
K08070	0
K08076	0
K08077	0.33
K08081	0
K08082	0
K08083	0
K08084	0
K08085	0
K08086	0
K08087	0
K08088	0
K08092	0
K08093	16.25
K08094	16.11
K08095	0
K08097	0
K08100	0
K08137	0
K08138	0.14
K08139	1.79
K08151	1.19
K08152	0
K08153	0
K08154	0
K08156	0
K08159	0
K08160	0
K08161	0
K08162	0
K08163	0
K08164	0
K08166	0
K08167	2.5
K08168	13.04
K08169	0
K08170	44.64
K08172	0
K08173	0.33
K08174	0
K08177	0
K08178	0
K08191	0
K08194	2.5
K08195	0
K08196	0
K08217	0
K08218	0
K08219	0
K08220	0
K08221	0
K08222	0
K08223	0
K08224	0.14
K08225	0
K08226	0
K08227	0
K08234	0
K08252	0
K08253	0
K08255	15.97
K08256	2.5
K08258	14.44
K08259	13.38
K08260	0
K08261	0
K08276	0
K08277	0
K08279	0
K08280	0
K08281	2.5
K08282	0
K08286	0
K08289	0
K08295	0
K08296	2.83
K08297	2.5
K08298	2.5
K08299	0
K08300	2.5
K08301	0.75
K08302	0
K08303	31.09
K08304	0
K08305	0
K08306	0
K08307	0.33
K08308	0
K08309	1.08
K08310	0.25
K08311	0.33
K08312	0
K08313	0
K08314	0
K08315	0
K08316	15.79
K08317	0
K08318	0
K08319	0
K08320	0
K08321	0
K08322	0
K08323	0
K08324	0
K08325	0
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0
K08358	0
K08359	0
K08363	0
K08364	0
K08365	0
K08368	5
K08369	0
K08372	5
K08384	0.75
K08475	0
K08476	0
K08477	0
K08478	0
K08479	0
K08480	0
K08481	0
K08482	0
K08483	20.66
K08484	0
K08485	0
K08566	0
K08586	0
K08587	0
K08589	0
K08591	17.3
K08598	0
K08600	14.23
K08602	17.3
K08603	0
K08604	0
K08641	0
K08642	0
K08643	0
K08644	0
K08646	0
K08651	0
K08652	0
K08659	1
K08676	0
K08677	0
K08678	0
K08679	0
K08680	15.97
K08681	18.47
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08689	0
K08691	0
K08692	0
K08693	0
K08696	0
K08697	0
K08698	0
K08699	0
K08700	0
K08713	0
K08714	0
K08715	0
K08717	15.97
K08720	0
K08721	0
K08722	0
K08723	0
K08724	13.04
K08728	0
K08738	0
K08744	2.5
K08776	0
K08777	0
