function.	skin_20
K02814	0
K02815	0
K02819	77.26
K02821	82.27
K02822	81.6
K02823	19.92
K02824	88.73
K02825	128.92
K02826	17.44
K02827	68.75
K02828	17.44
K02829	17.27
K02834	134.46
K02835	134.46
K02836	134.46
K02837	128.85
K02838	134.46
K02839	1.96
K02840	0
K02841	4.8
K02843	5.47
K02844	2.71
K02846	0.46
K02847	0.87
K02848	1.59
K02849	1.37
K02850	0
K02851	118.01
K02852	0.87
K02853	0.12
K02854	0.24
K02855	0.76
K02856	1.81
K02858	0.43
K02859	0.55
K02860	134.46
K02862	0.89
K02863	134.46
K02864	134.46
K02867	134.46
K02871	134.46
K02874	134.96
K02876	133.96
K02878	133.86
K02879	134.56
K02881	134.26
K02884	134.46
K02886	134.66
K02887	134.46
K02888	134.46
K02890	134.56
K02891	0
K02892	134.56
K02895	134.96
K02897	119.8
K02899	134.12
K02902	134.79
K02904	134.06
K02906	134.56
K02907	133.81
K02909	137.15
K02911	134.86
K02913	220.88
K02914	128.69
K02916	134.46
K02919	122.37
K02926	134.56
K02927	0
K02931	134.96
K02933	134.81
K02935	134.46
K02936	0.33
K02939	134.46
K02945	132.56
K02946	134.46
K02948	133.74
K02950	134.46
K02952	134.56
K02954	205.55
K02956	134.46
K02959	134.46
K02961	134.56
K02963	134.46
K02965	134.56
K02967	134.46
K02968	134.34
K02970	96.8
K02972	0.12
K02982	134.56
K02986	135.56
K02988	134.66
K02990	134.46
K02992	134.46
K02994	134.81
K02996	134.46
K03040	134.56
K03043	134.46
K03046	134.46
K03048	82.3
K03060	129.11
K03070	232.53
K03071	14.15
K03072	47.43
K03073	130.33
K03074	47.09
K03075	132.99
K03076	197.8
K03077	1.52
K03078	0.12
K03079	0.12
K03086	137.93
K03087	40.41
K03088	333.59
K03089	10.36
K03090	70.31
K03091	82.23
K03092	14.4
K03093	2.84
K03095	80.82
K03098	15.77
K03100	242.3
K03101	134.97
K03106	134.46
K03110	136.46
K03111	328.75
K03112	1.91
K03113	7.01
K03116	136.04
K03117	50.52
K03118	121.29
K03119	13.25
K03146	0
K03147	33.7
K03148	2.14
K03149	50.53
K03150	4.46
K03151	86.31
K03152	14.82
K03153	46.29
K03154	50.27
K03168	135.69
K03169	82.03
K03177	134.46
K03179	15.61
K03181	4.75
K03182	9.21
K03183	119.59
K03184	0.52
K03185	9.17
K03186	8.36
K03187	96.84
K03188	104.51
K03189	104.76
K03190	104.76
K03191	0.56
K03192	2.56
K03194	0
K03195	0.54
K03196	0.54
K03197	0.33
K03198	0.34
K03199	0.53
K03200	0.54
K03201	0
K03202	0
K03203	0
K03204	0.54
K03205	9.79
K03206	0.55
K03207	0.2
K03208	0.31
K03210	136.71
K03212	0.78
K03214	0.23
K03215	97.71
K03216	125.95
K03217	205.51
K03218	134.21
K03219	1.87
K03220	1.47
K03221	1.27
K03222	1.67
K03223	1.47
K03224	1.67
K03225	1.87
K03226	1.67
K03227	1.67
K03228	1.67
K03229	1.67
K03230	1.67
K03263	0
K03269	10.1
K03270	11.04
K03271	6.87
K03272	2.27
K03273	6.34
K03274	4.04
K03275	0.67
K03276	0
K03277	0
K03278	0.25
K03279	0
K03280	0
K03281	11.42
K03282	132.38
K03284	193.08
K03285	0
K03286	17.07
K03287	0
K03288	1.43
K03289	0.37
K03290	0.2
K03291	0.44
K03292	31.97
K03293	118.09
K03294	153.9
K03296	89.07
K03297	8.96
K03298	6.72
K03299	149.05
K03300	79
K03301	1.87
K03303	166.68
K03304	2.55
K03305	134.27
K03306	117.81
K03307	168.08
K03308	99.82
K03309	0
K03310	214.25
K03311	239.01
K03312	92.87
K03313	15.61
K03314	1.59
K03315	74.2
K03316	166.07
K03317	20.6
K03319	72.83
K03320	128.64
K03321	73.52
K03322	96.55
K03324	74.88
K03325	35.75
K03326	15.45
K03327	44.46
K03328	137.64
K03329	0
K03332	3.11
K03333	7.05
K03335	18.05
K03336	15.39
K03337	14.89
K03338	15.39
K03339	52.77
K03340	13.38
K03342	8.65
K03343	8.64
K03346	81.38
K03365	10.04
K03366	80.21
K03367	81.04
K03379	0
K03380	21.36
K03381	21.47
K03382	0
K03383	0.34
K03385	15.34
K03386	120.91
K03387	86.03
K03388	0
K03389	0
K03390	0
K03391	0
K03392	6.01
K03394	10.58
K03395	0
K03396	0
K03399	2.16
K03402	198.56
K03403	2.4
K03404	29.34
K03405	27.43
K03406	77.02
K03407	17.59
K03408	23.08
K03409	4.73
K03410	2.1
K03411	9.23
K03412	16.63
K03413	26.86
K03414	4.5
K03415	7.51
K03416	16.45
K03417	32.95
K03418	0
K03424	145.44
K03425	0.12
K03426	36.64
K03427	206.23
K03428	2.2
K03429	70.07
K03430	4.23
K03431	129.11
K03432	2.5
K03433	2.5
K03435	4.47
K03436	140.76
K03437	135.17
K03438	134.46
K03439	134.15
K03442	151.48
K03444	0.2
K03445	0.44
K03446	13.92
K03449	61.95
K03451	68.72
K03453	98.71
K03455	84.26
K03457	13.93
K03458	12.46
K03459	0
K03462	0.72
K03464	11.9
K03465	38.05
K03466	300.92
K03468	0.12
K03469	98.47
K03470	134.46
K03471	81.04
K03472	3.08
K03473	2.86
K03474	12.49
K03475	108.39
K03476	18.1
K03477	0.12
K03478	1.3
K03480	76.16
K03481	65.9
K03482	0.84
K03483	61.54
K03484	87.97
K03485	0.32
K03486	80.3
K03487	0.45
K03488	52.98
K03489	60.99
K03490	0.12
K03491	11.22
K03492	11.27
K03493	10.47
K03495	97.8900000000001
K03496	121.52
K03497	211.33
K03498	92.1
K03499	178.05
K03500	140.94
K03501	134.46
K03502	82.08
K03503	6.06
K03516	0.67
K03517	37.68
K03518	1.53
K03519	0.42
K03520	0.53
K03521	55.96
K03522	55.36
K03523	127.12
K03524	134.95
K03525	15.61
K03526	44.31
K03527	44.56
K03528	1.91
K03529	128.99
K03530	113.47
K03531	135.48
K03532	2.31
K03533	2.2
K03534	3.65
K03535	67.59
K03536	134.21
K03537	0
K03543	14.77
K03544	135.88
K03545	134.46
K03546	80.97
K03547	80.37
K03548	1.91
K03549	25.47
K03550	134.46
K03551	134.68
K03553	136.39
K03554	4.75
K03555	97.39
K03556	4.62
K03557	4.75
K03558	13.19
K03559	26.56
K03560	8.63
K03561	29.69
K03562	7.16
K03563	5.53
K03564	120.88
K03565	132.47
K03566	17.2
K03567	2.02
K03568	9.25
K03569	21.48
K03570	43.73
K03571	37.68
K03572	97.39
K03573	0.32
K03574	305.13
K03575	138.37
K03576	6.14
K03577	6.83
K03578	42.57
K03579	41.42
K03580	1.91
K03581	89.5
K03582	5.16
K03583	5.16
K03584	134.46
K03585	26.68
K03586	4.75
K03587	51.9
K03588	145.28
K03589	134.46
K03590	94.6600000000001
K03591	0.32
K03592	9.25
K03593	119.41
K03594	14.49
K03595	135.48
K03596	134.56
K03597	2.83
K03598	2.95
K03599	4.75
K03600	4.75
K03601	130.31
K03602	119.26
K03603	0.32
K03604	1.17
K03605	5.42
K03606	5.69
K03607	3.23
K03608	6.01
K03609	7.72
K03610	7.67
K03611	7.67
K03612	9.19
K03613	9.19
K03614	10.13
K03615	9.9
K03616	8
K03617	9.19
K03618	3.86
K03619	3.53
K03620	3.78
K03621	91.67
K03623	0.86
K03624	134.01
K03625	123.61
K03628	120.99
K03629	132.12
K03630	98.03
K03631	134.46
K03632	0.32
K03633	0.32
K03634	5.27
K03635	100.91
K03636	79.32
K03637	103.25
K03638	72.1
K03639	105.3
K03640	8.39
K03641	6.64
K03642	11.24
K03643	7.39
K03644	119.74
K03645	0.32
K03646	5.98
K03647	137.6
K03648	131.15
K03649	25.03
K03650	97.39
K03651	1.91
K03652	100.63
K03653	0.7
K03654	177.98
K03655	158.54
K03656	4.75
K03657	218.99
K03658	1.41
K03660	1.95
K03664	134.46
K03665	135.1
K03666	78.03
K03667	75.67
K03668	1.91
K03669	4.91
K03670	7.98
K03671	195.98
K03672	9.7
K03673	6.22
K03674	0.32
K03675	0.75
K03676	12.39
K03680	0
K03683	1.91
K03684	44.26
K03685	134.46
K03686	176.36
K03687	136.96
K03688	26.26
K03690	4.1
K03692	0
K03693	65.13
K03694	7.64
K03695	124
K03696	127.49
K03697	14.8
K03698	82.5
K03699	75.91
K03700	81.92
K03701	157.4
K03702	134.66
K03703	134.69
K03704	337.19
K03705	126.45
K03706	81.8
K03707	33.04
K03708	83.84
K03709	161.18
K03710	77
K03711	135.59
K03712	0.12
K03713	81.01
K03716	2.19
K03717	3.13
K03718	9.46
K03719	43.9
K03720	0.12
K03721	1.91
K03722	73.74
K03723	134.77
K03724	51.15
K03727	37.07
K03731	1
K03732	1.91
K03733	118.98
K03734	45.37
K03735	3.43
K03736	3.54
K03737	14.67
K03738	0.6
K03739	81.04
K03740	81.37
K03741	71.12
K03742	20.45
K03743	47.37
K03744	31.24
K03745	7.14
K03746	5.76
K03747	1.56
K03748	2.68
K03749	4.25
K03750	162.82
K03752	77.86
K03753	70.63
K03755	0
K03756	6.76
K03757	0.32
K03758	101.58
K03759	0
K03760	6.28
K03761	9.5
K03762	107.4
K03763	84.65
K03764	0.32
K03765	0.32
K03767	56.21
K03768	128.26
K03769	14.71
K03770	13.44
K03771	14.3
K03772	15.45
K03773	7.44
K03774	4
K03775	5.95
K03776	14.58
K03777	4.46
K03778	138.82
K03779	0.37
K03780	0.37
K03781	124.24
K03782	13.69
K03783	29.36
K03784	150.86
K03785	85.28
K03786	52.15
K03787	13.4
K03788	1.02
K03789	131.59
K03790	70.83
K03791	3.8
K03793	0.25
K03794	1.17
K03795	5.95
K03796	0.12
K03797	99.91
K03798	136.55
K03799	27.02
K03800	233.34
K03801	50.06
K03802	5.76
K03803	6.96
K03804	0.32
K03805	1.71
K03806	4.75
K03807	1.71
K03808	8.59
K03809	5.66
K03810	3.15
K03811	44.07
K03812	1.39
K03813	3.28
K03814	9.15
K03815	0.31
K03816	86.07
K03817	70.38
K03818	0.2
K03819	0
K03820	45.63
K03821	11.23
K03822	0
K03823	128.2
K03824	70.14
K03825	2.04
K03826	1.11
K03827	6.96
K03828	3.64
K03829	2.78
K03830	4.49
K03831	4.85
K03832	31.56
K03833	4.26
K03834	0.32
K03835	2.14
K03836	0
K03837	18.66
K03838	0.12
K03839	6.86
K03840	0.32
K03841	11.43
K03851	2.33
K03852	2.11
K03855	2.61
K03856	4.45
K03862	18.05
K03863	18.96
K03867	0
K03885	137.38
K03886	0.89
K03887	0.89
K03888	1.57
K03889	33.91
K03890	33.91
K03891	33.91
K03892	191.35
K03893	79.17
K03894	0
K03895	0
K03896	0
K03897	0.78
K03918	0
K03919	38.85
K03921	2.98
K03923	11.78
K03924	40.51
K03925	119.27
K03926	2.72
K03928	135.13
K03929	116.58
K03930	12.97
K03931	0.53
K03932	51.47
K03933	4.21
K03943	0
K03969	5.46
K03970	0.43
K03971	0.12
K03972	0.75
K03973	2.26
K03974	0.55
K03975	58.32
K03976	125.67
K03977	141.18
K03978	97.39
K03979	134.46
K03980	47.67
K03981	4.75
K04013	0.4
K04014	0.4
K04015	0.4
K04016	0
K04017	0
K04018	0.2
K04019	1.21
K04020	0.12
K04021	0.12
K04022	0.12
K04023	3.42
K04024	5.22
K04025	0.12
K04026	1.41
K04027	1.21
K04028	6.31
K04029	4.23
K04030	1.21
K04031	4.23
K04032	0.71
K04033	0.32
K04034	2
K04035	0.2
K04036	2
K04037	2.2
K04038	2.2
K04039	2.2
K04040	2.2
K04041	79.34
K04042	129.31
K04043	136.96
K04044	4.75
K04045	0.99
K04046	6.22
K04047	137.22
K04049	1.27
K04050	0.2
K04051	1.27
K04052	1.27
K04053	1.27
K04054	1.27
K04056	1.27
K04057	1.27
K04058	2.94
K04059	1.27
K04060	1.27
K04061	5.13
K04062	2.21
K04063	12.52
K04064	1.39
K04065	3.63
K04066	134.46
K04067	0.12
K04068	87.29
K04069	141.97
K04070	0.95
K04072	72.21
K04073	19.51
K04074	83.32
K04075	133.73
K04076	1.43
K04077	171.51
K04078	137.4
K04079	23.21
K04080	2.67
K04081	0.12
K04082	4.86
K04083	92.04
K04084	11.69
K04085	8.48
K04086	70.7
K04087	8.48
K04088	6.89
K04090	1.78
K04091	34.11
K04092	6.22
K04093	36.17
K04094	85.19
K04095	12.24
K04096	137.75
K04098	28.89
K04099	0.12
K04100	0.31
K04101	9.76
K04102	0
K04103	73.2
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0.34
K04117	0.17
K04127	0
K04128	0
K04333	0.12
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0
K04343	1.19
K04477	2.34
K04478	15.81
K04480	0.2
K04485	134.26
K04486	15.17
K04487	237.71
K04488	126.58
K04516	16.63
K04517	126.58
K04518	127.3
K04561	70.09
K04562	5.32
K04564	188.62
K04565	25.92
K04566	3.55
K04567	200.92
K04568	2.76
K04618	0
K04651	6.01
K04652	5.58
K04653	10.18
K04654	5.83
K04655	5.83
K04656	57.14
K04691	1.91
K04708	0
K04710	0
K04719	5.95
K04720	4.43
K04744	7.64
K04747	0
K04748	56.79
K04749	74.34
K04750	114.46
K04751	43.9
K04752	4.31
K04753	0.12
K04754	9.67
K04755	30.72
K04756	24.2
K04757	74.46
K04758	49.23
K04759	102.23
K04760	4.86
K04761	48.58
K04762	49.81
K04763	122.92
K04764	7.64
K04765	4.55
K04766	66.61
K04767	16.5
K04768	66.97
K04769	2.01
K04770	0.32
K04771	81.22
K04772	2.52
K04773	19.39
K04774	4.99
K04775	0.23
K04780	1.22
K04781	1
K04782	4.49
K04783	9.21
K04784	8.56
K04785	0
K04786	0
K04787	0
K04788	0
K04793	0.2
K04794	0
K04805	0
K04835	0
K04844	1.2
K04940	67.9
K04962	0
K05020	72.11
K05245	0.2
K05275	0
K05281	0.53
K05286	0
K05296	0.12
K05297	3.33
K05299	2
K05301	1.25
K05303	0.33
K05304	0
K05306	5.11
K05311	68.78
K05337	80.52
K05338	67.58
K05339	67.58
K05340	64.2
K05341	0.33
K05342	7.25
K05343	32.03
K05346	15.75
K05349	48.89
K05350	9.08
K05351	0
K05352	112.78
K05356	0
K05358	0.88
K05362	80.09
K05363	10.04
K05364	4.23
K05365	1.91
K05366	157.09
K05367	9.59
K05368	0.32
K05371	0
K05372	0
K05373	0
K05374	0
K05375	2.92
K05396	1.8
K05499	1.88
K05501	2.41
K05515	16.29
K05516	6.26
K05517	0.72
K05518	0.96
K05519	0.22
K05520	97.87
K05521	4.98
K05522	49.67
K05523	56.38
K05524	7.31
K05525	0
K05526	2.03
K05527	5.39
K05539	6.67
K05540	5.86
K05541	3.83
K05548	44.66
K05549	12.57
K05550	11.5
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	3.9
K05560	55.21
K05561	3.9
K05562	4.4
K05563	55.21
K05564	3.9
K05565	299.56
K05566	136.21
K05567	196.94
K05568	197.28
K05569	185.26
K05570	185.06
K05571	185.69
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	64.71
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	5.23
K05590	0.32
K05591	4
K05592	130.69
K05593	11.63
K05594	1.07
K05595	22.16
K05596	38.4
K05597	3.26
K05599	1.27
K05600	1.27
K05601	5.37
K05602	37.07
K05603	3.66
K05606	36.52
K05685	5.63
K05687	0
K05708	0
K05709	0
K05710	3.32
K05711	0
K05712	20.14
K05713	10.89
K05714	1.44
K05715	0
K05739	0.33
K05747	0
K05772	0.71
K05773	0.71
K05774	3.71
K05775	0.32
K05776	3.28
K05777	0.32
K05778	0.52
K05779	0.32
K05780	3.19
K05781	3.19
K05782	21.4
K05783	11.5
K05784	11.5
K05785	0.64
K05786	123.21
K05787	3.91
K05788	8.56
K05789	1.07
K05790	0.12
K05791	2.7
K05792	0.12
K05793	0.12
K05794	49.14
K05795	4.37
K05796	0.44
K05797	0
K05798	0.12
K05799	35.16
K05800	10.39
K05801	7.39
K05802	2.23
K05803	0.32
K05804	0.48
K05805	4.97
K05807	12.74
K05808	22.87
K05809	0.32
K05810	116.13
K05811	1.19
K05812	1.91
K05813	19.97
K05814	18.35
K05815	18.38
K05816	4.84
K05817	0
K05818	1.44
K05819	0.84
K05820	5.86
K05822	69.28
K05823	14.03
K05824	0
K05825	1.88
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	30.35
K05833	32.48
K05834	3.78
K05835	16.49
K05836	2.58
K05837	96.12
K05838	49.54
K05839	0.12
K05841	0
K05844	5.63
K05845	104.03
K05846	287.66
K05847	184.63
K05851	1.91
K05873	1.2
K05874	0.87
K05875	0.67
K05876	0
K05877	0
K05878	91.42
K05879	93
K05880	0.32
K05881	14.61
K05882	9.95
K05884	0
K05886	0.67
K05887	0
K05889	0
K05895	23.23
K05896	128.99
K05898	9.57
K05910	0
K05913	1.07
K05916	89.92
K05917	0
K05919	1.57
K05921	2.55
K05922	0
K05927	0
K05928	0
K05929	0
K05934	6.12
K05936	23.96
K05937	5.53
K05939	0.6
K05946	69.84
K05951	3.28
K05952	2.14
K05962	1
K05964	0.32
K05966	0.51
K05967	0.56
K05970	6
K05973	4.31
K05979	1.92
K05982	2.12
K05984	0.12
K05985	83.74
K05986	0
K05988	1.82
K05989	1.58
K05991	0.2
K05992	0
K05994	0.2
K05995	21.14
K05996	0
K05997	0.12
K05998	1.34
K05999	0
K06001	8.07
K06006	0.12
K06011	0
K06012	2.01
K06013	3.76
K06015	1.64
K06016	23.35
K06019	3.91
K06020	2.84
K06021	0
K06023	88.87
K06024	128.99
K06033	0
K06034	0
K06039	1.32
K06041	13.68
K06042	24.46
K06044	15.33
K06045	0.48
K06048	45.49
K06049	2.2
K06073	0.32
K06074	0.32
K06075	2.66
K06076	9.63
K06077	4.31
K06078	0.12
K06079	0.12
K06080	0.32
K06113	4.05
K06118	3.62
K06120	0.12
K06121	0.12
K06122	2.62
K06131	203.62
K06132	2.87
K06133	18.34
K06134	4.1
K06135	1.27
K06136	4.69
K06137	3.02
K06138	3.02
K06139	3.02
K06140	4.09
K06141	0.32
K06142	17.17
K06143	5.45
K06144	0.12
K06145	5.91
K06146	0
K06147	505.99
K06148	105.72
K06149	2.11
K06151	1.51
K06152	1.51
K06153	136.29
K06155	0.12
K06156	1
K06157	0
K06158	102.28
K06159	0.43
K06160	3.02
K06162	3.19
K06163	3.19
K06164	3.19
K06165	3.19
K06166	3.19
K06167	8.43
K06168	121.09
K06169	4.89
K06173	136.46
K06175	1.49
K06176	1.91
K06177	49.22
K06178	134.46
K06179	19.9
K06180	309.31
K06181	8.59
K06182	9.06
K06183	110.78
K06186	4.75
K06187	134.46
K06188	13.64
K06189	7.08
K06190	7.39
K06191	47.66
K06192	2.67
K06193	54.16
K06194	4.85
K06195	7.29
K06196	53.3
K06197	0.23
K06198	79.82
K06199	196.89
K06200	35.46
K06201	22.71
K06202	4.75
K06203	2.11
K06204	11.68
K06205	0.84
K06206	4.4
K06207	134.46
K06208	1.75
K06209	68.5
K06211	1.5
K06212	0.32
K06213	116.33
K06214	0
K06215	110.25
K06216	59.51
K06217	134.19
K06218	15.06
K06219	1.91
K06221	47.76
K06222	2.18
K06223	9.93
K06257	0
K06281	9.12
K06282	5.54
K06283	2.01
K06284	4
K06285	1.1
K06286	81.38
K06287	59.04
K06288	0.56
K06289	0.56
K06290	0.56
K06291	0.22
K06292	0.22
K06293	0.56
K06294	1.06
K06295	6.21
K06296	2.47
K06297	3.28
K06298	1.26
K06299	0.55
K06300	0.55
K06301	0.55
K06302	0.22
K06303	0.55
K06304	0.22
K06305	0.89
K06306	1.35
K06307	0.66
K06308	0.67
K06309	0.17
K06310	1.09
K06311	0.66
K06312	0.91
K06313	1.06
K06314	1.62
K06315	0.34
K06317	3.01
K06318	0.89
K06319	0.22
K06320	0.89
K06321	0.22
K06322	0.22
K06323	0.22
K06324	0.22
K06325	0.88
K06327	0.9
K06328	1.06
K06329	0.47
K06330	0.55
K06331	0.95
K06332	0.72
K06333	1.67
K06334	1.79
K06335	0.33
K06336	0.67
K06337	0.25
K06338	0.45
K06340	0.22
K06341	0.22
K06342	1.22
K06343	0.88
K06344	0.55
K06345	0.8
K06346	20.89
K06347	16.7
K06348	0.55
K06349	0.89
K06350	52.37
K06351	1.06
K06355	0.22
K06360	2.26
K06361	0.22
K06362	0.22
K06364	0.22
K06365	0
K06366	0.22
K06368	0.9
K06369	0.22
K06370	0.89
K06371	0.34
K06372	0.55
K06373	2.01
K06374	2.01
K06375	0.89
K06377	3.96
K06378	3.37
K06379	2.26
K06380	0.89
K06381	3.47
K06382	2.01
K06383	2.01
K06384	1.88
K06385	2.18
K06386	1.06
K06387	1.76
K06388	0.56
K06390	2.01
K06391	2.01
K06392	2.01
K06393	2.01
K06394	2.01
K06395	1.54
K06396	2.01
K06397	1.79
K06398	2.47
K06399	2.35
K06400	8.73
K06401	0.67
K06402	1.76
K06403	0.55
K06404	0.55
K06405	2.85
K06406	2.85
K06407	4.49
K06408	1.4
K06409	3.2
K06410	2.01
K06411	2.01
K06412	71.82
K06413	1.4
K06415	1.43
K06416	2.26
K06417	0.89
K06418	1.61
K06419	1.67
K06421	0
K06422	0.67
K06423	1.76
K06425	0.97
K06426	0.89
K06427	0.22
K06428	0.34
K06431	0.33
K06432	0.33
K06433	0.33
K06434	1.18
K06436	1.8
K06437	0.22
K06438	2.01
K06439	0.22
K06440	0.22
K06442	53.41
K06443	10.21
K06445	4.2
K06446	1.24
K06447	2.03
K06518	83.23
K06591	0
K06595	0.55
K06596	3.8
K06597	1.07
K06598	1.59
K06599	1.27
K06600	1.27
K06601	2.95
K06602	2.95
K06603	4.92
K06605	12.8
K06606	0.54
K06607	0.34
K06608	1.13
K06609	8.83
K06610	0.95
K06714	3.49
K06718	0.34
K06720	0.34
K06726	75.14
K06857	0.6
K06858	0.84
K06859	0.32
K06860	34.32
K06861	13.68
K06864	12.62
K06866	0.32
K06867	80.02
K06871	14.07
K06872	29.46
K06873	0
K06876	4.19
K06877	37.97
K06878	89.53
K06879	3.75
K06880	1
K06881	116.99
K06882	0
K06883	1
K06884	2.51
K06885	87.12
K06886	120.53
K06887	0.2
K06888	15.88
K06889	38.19
K06890	36.73
K06891	48.66
K06893	4.18
K06894	11.1
K06895	109.04
K06896	12.74
K06897	1.05
K06898	13.19
K06899	2.03
K06900	0
K06901	131.25
K06902	27.81
K06903	1.86
K06904	5.88
K06905	1.59
K06906	1.59
K06907	2.58
K06908	1.59
K06909	1.43
K06910	92.64
K06911	63.95
K06912	0
K06915	15.12
K06916	10.37
K06917	8.58
K06918	2.96
K06919	16.49
K06920	75.62
K06921	0.45
K06922	0.37
K06923	8.47
K06925	127.01
K06926	2.7
K06928	0
K06929	21.22
K06931	0.34
K06934	55.95
K06937	0.02
K06938	8.46
K06940	18.48
K06941	136.78
K06942	144.08
K06945	1.94
K06946	0.25
K06948	82.25
K06949	135.6
K06950	99.11
K06951	0
K06952	2.64
K06953	0.31
K06954	0.75
K06955	1.59
K06956	71.36
K06957	0.32
K06958	128.91
K06959	130.13
K06960	20.69
K06962	79.67
K06966	158.9
K06967	84.47
K06968	2.02
K06969	94.18
K06970	6.59
K06971	0.44
K06972	1.57
K06973	74.03
K06974	0
K06975	136.35
K06976	5.07
K06977	0.34
K06978	66.31
K06979	0.76
K06980	44.46
K06983	0
K06985	7.28
K06986	14.91
K06987	5.5
K06988	28.82
K06989	0.25
K06990	7.34
K06991	3.65
K06992	4.91
K06994	206.4
K06995	11.35
K06996	54.73
K06997	135.34
K06998	3.01
K06999	77.85
K07000	6.24
K07001	49.45
K07002	74.49
K07003	14.58
K07004	26.19
K07005	22.33
K07006	18.8
K07007	101.98
K07008	7.79
K07009	118.15
K07010	43.8
K07011	22.43
K07012	22.49
K07013	0
K07014	1.39
K07015	82.5
K07016	0.56
K07017	18.96
K07018	7.19
K07019	7.09
K07020	1.79
K07023	72.75
K07024	652.26
K07025	181.97
K07026	0
K07027	45.52
K07028	1.7
K07029	90.66
K07030	118.83
K07031	0.31
K07032	81.66
K07033	51.73
K07034	0.99
K07035	169.59
K07037	6.9
K07038	96.08
K07039	5.04
K07040	124.77
K07041	0
K07042	128.86
K07043	49.4
K07044	4.08
K07045	82.49
K07046	2.08
K07047	20.44
K07048	1.17
K07050	0.31
K07051	0
K07052	423.36
K07053	12.87
K07054	46.32
K07056	142.4
K07057	0
K07058	162.73
K07059	0
K07061	0.17
K07062	7.82
K07063	0
K07064	0
K07065	0
K07066	0
K07067	16.53
K07068	1.53
K07069	5.68
K07070	1.91
K07071	110.98
K07074	3.3
K07075	9.56
K07076	0.25
K07077	7.94
K07078	70.37
K07079	1.94
K07080	3.11
K07082	66.34
K07084	86.05
K07085	60.72
K07086	0.62
K07088	140.26
K07089	32.87
K07090	380.12
K07091	13.54
K07092	1.07
K07093	14.19
K07094	68.43
K07095	92.92
K07096	0
K07097	0
K07098	20.15
K07099	2.12
K07100	0
K07101	36.79
K07102	7.27
K07104	96.06
K07105	16.17
K07106	73.36
K07107	259.48
K07109	0.32
K07110	46
K07112	100.03
K07113	29.25
K07114	51.92
K07115	7.59
K07116	3.06
K07117	2.44
K07118	30.48
K07119	99.09
K07120	123.02
K07121	2.58
K07122	4.75
K07123	0.4
K07124	74.95
K07125	0
K07126	16.46
K07127	12.09
K07129	0
K07130	3.69
K07131	2.09
K07132	54.34
K07133	6.83
K07136	0.52
K07137	12.04
K07138	0.57
K07139	85.65
K07140	11.94
K07141	7.31
K07145	69.75
K07146	127.35
K07147	4.64
K07148	10.16
K07149	11.31
K07150	8.77
K07152	21.19
K07153	1.91
K07154	15.65
K07155	0
K07156	36.61
K07157	8.14
K07160	98.41
K07161	0.11
K07164	31.57
K07165	15.14
K07166	51.6
K07167	0.75
K07168	5.22
K07169	0.67
K07171	75.7
K07172	3.93
K07173	90.62
K07175	26.01
K07177	51.33
K07178	2.79
K07180	5.32
K07181	5.44
K07182	48.35
K07183	10.08
K07184	1.39
K07186	0.32
K07190	0
K07192	14.51
K07213	84.25
K07214	21.05
K07215	3.63
K07216	7.75
K07217	1.19
K07218	4.97
K07219	1.06
K07220	76.23
K07221	3.34
K07222	38.13
K07223	14.12
K07224	74.79
K07225	6.81
K07226	4.68
K07227	2.2
K07228	1.22
K07229	0.12
K07230	2.29
K07231	2.03
K07232	3.95
K07233	1.79
K07234	8.72
K07235	1.91
K07236	1.91
K07237	1.91
K07238	46.23
K07239	2.37
K07240	32.48
K07241	59.76
K07242	0
K07243	74.98
K07245	35.41
K07246	2.44
K07248	8.35
K07250	31.64
K07251	0.32
K07255	0
K07256	0
K07257	1.03
K07258	146.04
K07259	47.55
K07260	31.9
K07261	2.96
K07262	4.95
K07263	17.73
K07264	2.23
K07265	3.13
K07266	3.13
K07267	5.93
K07268	0
K07269	0.32
K07270	4.33
K07271	8.43
K07272	10.44
K07273	29.28
K07274	0.32
K07275	6.27
K07276	0.31
K07277	14.13
K07278	7.39
K07279	0
K07280	2.05
K07282	35.88
K07283	0.12
K07284	172.72
K07285	0.32
K07286	1.91
K07287	3.68
K07288	0.75
K07289	4.17
K07290	2.49
K07291	0
K07300	14.97
K07301	15.66
K07302	10.17
K07303	9.84
K07304	263.53
K07305	122.77
K07306	2.62
K07307	2.74
K07308	2.62
K07309	0.12
K07310	0
K07311	0
K07312	0.12
K07313	27.54
K07314	0
K07315	74.84
K07316	25.13
K07317	1.62
K07318	1.72
K07319	0.1
K07320	4.86
K07321	0.4
K07322	66.27
K07323	7.5
K07326	4.16
K07334	7.37
K07335	24.63
K07336	3.91
K07337	1.81
K07338	2.03
K07339	6.72
K07340	3.07
K07341	9.98
K07343	2.95
K07344	0.2
K07345	4.25
K07346	3.6
K07347	8.29
K07348	0.12
