reactions	oral_6
K13939	40.9702552794869
K13940	41.5702552794869
K13941	40.9702552794869
K13950	39.5674775017092
K13951	57.2202937397566
K13952	57.2202937397566
K13953	57.2202937397566
K13954	57.2202937397566
K13967	10.3439480899444
K13980	57.2202937397566
K13987	67.4690335710066
K13988	67.4690335710066
K13990	37.9394605196944
K13998	76.8925629827713
K14048	0.111111111111111
K14066	76.9909929344622
K14085	30.8394605196944
K14152	4.71425010020915
K14153	40.0674775017092
K14154	39.5674775017092
K14155	10.2310051792778
K14163	77.2953407605491
K14170	33.6629899314592
K14187	33.4674775017092
K14260	0.777777777777778
K14263	0
K14267	20.4111111111111
K14268	0
K14272	1.58623311819444
K14273	0
K14274	0
K14275	0
K14454	69.9882151566844
K14455	69.9882151566844
K14534	7.21294291066667
K14541	0.612942910666667
K14631	0
K14641	0
K14642	0
K14652	40.6657677092369
K14656	77.2953407605491
K14677	0.919566451527778
K14681	33.6629899314592
K14682	1.41956645152778
K14727	0.5
K14759	10.7337829570556
K14760	10.7337829570556
K14977	0
K15013	37.8439480899444
K15016	0.806623540861111
K15024	76.1823978498824
K15036	0.598290207527778
K15037	0.598290207527778
K15226	1.1
K15227	1.1
K15371	0.808455340416667
K15428	77.2953407605491
K15518	0.304347826086957
K15519	10.9265176090278
K15567	0.612942910666667
K15568	0.612942910666667
K15569	0
K15570	0
K15633	77.2953407605491
K15634	77.2953407605491
K15635	77.2953407605491
K15759	30.0310051792778
K15778	47.7377655329622
K15779	47.7377655329622
K15780	54.6718113487844
K15788	1.47329020752778
K15789	7.21294291066667
K15792	77.2953407605491
K15849	34.7629899314592
K15864	0.611111111111111
K15876	9.23100517927778
K15877	0
K15893	29.0310051792778
K15916	76.7954805047121
K15918	1.47329020752778
K15919	29.0310051792778
K15922	1.22405402177778
K16011	0
K16054	0
K16055	0
K16148	0.612942910666667
K16305	41.7657677092369
K16306	41.7657677092369
K16329	77.2953407605491
K16330	77.2953407605491
K16363	39.5674775017092
K16370	46.6674635226974
K16371	0.612942910666667
K16651	0.612942910666667
K16704	0
K16818	0
K16838	0
K16840	0
K16842	0
K16849	0.612942910666667
K16850	0.612942910666667
K16881	11.9125403077369
K16901	0
K16950	0.777777777777778
K16951	0.777777777777778
K17069	67.1646857449197
K17217	10.2310051792778
K17218	0
K17463	21.1907206884444
K17497	11.9125403077369
K17686	0
K17716	57.2998283307991
K17753	0.612942910666667
K17761	19.8
K17841	20.3
K17865	0.808455340416667
K17989	17.6394605196944
K18007	0
K18011	6.6
K18014	0
K18120	0.612942910666667
K18122	7.40845534041667
K18123	21.1907206884444
K18126	0
K18151	0
K18284	66.8718113487844
K18606	0
K18800	0.777777777777778
