function.	skin_13
K02288	0
K02289	0
K02290	0
K02291	57.2740425
K02292	0
K02293	0
K02294	0
K02297	0.1227441
K02298	0.1083534
K02299	4.1334401
K02300	0.1152409
K02301	45.1604989
K02302	48.4009093
K02303	50.7405563
K02304	33.8977812
K02305	0
K02313	99.9576746
K02314	100.0379015
K02315	12.4650264
K02316	99.7344839
K02317	0.0237023
K02334	69.2620457
K02335	100.0558698
K02336	0.0219466
K02337	103.1673884
K02338	103.0738685
K02339	54.2282891
K02340	100.0000001
K02341	100.0000001
K02342	184.0541513
K02343	99.7482419
K02344	0.0516058
K02345	0.0237023
K02346	100.0176721
K02347	33.8181023
K02348	9.1558886
K02351	11.168227
K02352	31.4025236
K02355	99.6255657
K02356	100.0160318
K02357	99.9967188
K02358	151.4980308
K02361	11.4717713
K02362	0.0237023
K02363	0.5957233
K02364	0.0786941
K02371	3.699145
K02372	88.5164414
K02377	0.0228244
K02379	38.7335352
K02380	0.0948092
K02381	0.8245059
K02383	0
K02385	0.0287814
K02386	0.0924813
K02387	0.1409441
K02388	0.1265534
K02389	0.1265534
K02390	0.1409441
K02391	0.0924813
K02392	0.1212627
K02393	0.0924813
K02394	0.0951384
K02395	0.0237023
K02396	0.1247976
K02397	0.1212627
K02398	0.0237023
K02399	0.0237023
K02400	0.08335
K02401	0.0771814
K02402	0.0228244
K02403	0.0219466
K02404	0.0446535
K02405	0.0524837
K02406	0.1353085
K02407	0.0524837
K02408	0.1409441
K02409	0.1256755
K02410	0.1265534
K02411	0.1045127
K02412	0.115972
K02413	0.028993
K02414	0.0524837
K02415	0.1212627
K02416	0.0842279
K02417	0.1265534
K02418	0.0516058
K02419	0.0842279
K02420	0.0789372
K02421	0.0789372
K02422	0.0237023
K02423	0.0237023
K02424	86.5921876
K02425	0.019313
K02426	0.2031626
K02427	54.229167
K02428	108.2906193
K02429	51.1437453
K02430	0.0228244
K02431	0.0997696
K02433	100.9277512
K02434	99.9378755
K02435	99.6852816
K02436	0.0452884
K02437	94.3622956
K02438	10.8246699
K02439	0.0524837
K02440	43.4835253
K02441	0.055765
K02442	0
K02443	33.8892092
K02444	54.2750275
K02445	45.4026619
K02446	12.190213
K02448	0
K02450	0
K02451	0
K02452	0
K02453	0.068779
K02454	0.068779
K02455	0.068779
K02456	0.1028511
K02457	0.0264535
K02458	0.0264535
K02459	0.0264535
K02460	0.0264535
K02461	0.0264535
K02462	0.0264535
K02463	0.0052907
K02464	0
K02465	0
K02466	0.0237023
K02467	0.0228244
K02468	0.0237023
K02469	99.7960384
K02470	100.0558698
K02471	45.146178
K02472	30.4138469
K02473	0.0035115
K02474	1.0748532
K02475	1.0915965
K02476	1.0948778
K02477	0.0662153
K02478	0.0749939
K02479	1.6103858
K02480	0.0423255
K02481	0.0476162
K02482	0.0211628
K02483	32.2397004
K02484	67.8412995
K02485	0.0237023
K02486	0.8051929
K02487	0.0043893
K02488	0.0423255
K02489	0
K02490	0.0287814
K02491	0
K02492	99.1846743
K02493	93.9977585
K02494	54.0949951
K02495	154.651474
K02496	54.1021904
K02497	33.0416908
K02498	54.1542194
K02499	33.832493
K02500	95.7965087
K02501	93.1068147
K02502	54.2922324
K02503	82.9355829
K02504	0.0524837
K02505	0.0524837
K02506	0.0516058
K02507	0.050728
K02508	0.0237023
K02509	0.5839348
K02510	0.6632952
K02511	0.0237023
K02517	120.2243588
K02518	93.9879145
K02519	100.0071954
K02520	99.1921736
K02521	0.0524837
K02523	54.2256555
K02525	0.0318596
K02526	0.8841427
K02527	54.3129401
K02528	100.2589536
K02529	80.1648769
K02530	33.3738545
K02531	0.2034418
K02532	4.6332648
K02533	24.0722476
K02535	57.274254
K02536	54.2767832
K02538	15.3281972
K02545	20.1298228
K02546	7.2467362
K02547	14.4934724
K02548	45.2036626
K02549	45.124099
K02550	0
K02551	45.124099
K02552	33.9332278
K02553	3.1652167
K02554	0.2642442
K02556	0.1265534
K02557	0.2535299
K02558	57.1031962
K02560	0.0524837
K02562	0.0435326
K02563	99.9967188
K02564	45.4389751
K02565	0.0524837
K02566	9.9062617
K02567	0.0524837
K02568	0.0524837
K02569	0.0524837
K02570	0.0489722
K02571	0.0071954
K02572	0.0219466
K02573	0.0524837
K02574	0.050728
K02575	8.1543998
K02584	0.0105814
K02585	0.0105814
K02586	0.0105814
K02587	0.0105814
K02588	0.0529069
K02589	0
K02590	0
K02591	0.0105814
K02592	0.0105814
K02593	0.0105814
K02594	0.0105814
K02595	0.0105814
K02596	0.0105814
K02597	0.0105814
K02598	0.0481464
K02600	96.9972386
K02601	93.9911958
K02609	1.1227931
K02610	1.1227931
K02611	1.1227931
K02612	1.1227931
K02613	1.0940117
K02614	0.5986681
K02615	0
K02616	0.3118604
K02617	0
K02618	1.0834303
K02619	42.4768666
K02621	88.3994177
K02622	88.4059803
K02623	0.0423255
K02624	1.6172094
K02625	0
K02626	0
K02628	0
K02629	0
K02630	0
K02631	0
K02632	0
K02634	0
K02635	0
K02636	0
K02637	0
K02638	0
K02639	0
K02640	0
K02641	0
K02642	0
K02643	0
K02647	2.039874
K02650	24.3705401
K02651	0.0571395
K02652	54.4203737
K02653	54.4203737
K02654	60.379855
K02655	108.0994134
K02656	54.0784881
K02657	0
K02658	0
K02659	0
K02660	0
K02661	0
K02662	54.0817694
K02663	54.052988
K02664	54.0497067
K02665	54.0497067
K02666	54.0497067
K02667	3.0027615
K02668	6.005523
K02669	54.1054717
K02670	108.0994134
K02671	54.0497067
K02672	54.0497067
K02673	54.0497067
K02674	30.0276148
K02675	0
K02676	54.0497067
K02679	0.0452884
K02680	0.0452884
K02681	0.0516058
K02682	0.0524837
K02686	54.1013125
K02687	88.8091289
K02688	0.0228244
K02689	0
K02690	0
K02691	0
K02692	0
K02693	0
K02694	0
K02696	0
K02697	0
K02698	0
K02699	0
K02700	0
K02702	0
K02703	0
K02704	0
K02705	0
K02706	0
K02707	0
K02708	0
K02709	0
K02710	0
K02711	0
K02712	0
K02713	0
K02714	0
K02715	0
K02716	0
K02717	0
K02718	0
K02719	0
K02720	0
K02722	0
K02723	0
K02724	0
K02742	0.0524837
K02744	0.268662
K02745	0.2292862
K02746	0.2292862
K02747	0.2292862
K02749	32.2635862
K02750	32.2635862
K02752	0
K02753	0
K02755	38.1675278
K02756	14.0090684
K02757	14.0123498
K02759	3.1162801
K02760	2.3270876
K02761	2.5814374
K02763	62.2649528
K02764	62.2649528
K02765	62.2649528
K02768	76.5236649
K02769	76.5112244
K02770	76.5536784
K02771	0.0065626
K02773	26.9414757
K02774	26.1330014
K02775	26.1165948
K02777	35.8440717
K02778	0.5100977
K02779	0.513379
K02781	0.8672057
K02782	0.8680836
K02783	1.7256328
K02784	0.0948092
K02786	32.5260045
K02787	32.5325671
K02788	32.5555364
K02790	28.9937376
K02791	28.9937376
K02793	4.2352794
K02794	4.2092859
K02795	5.8023873
K02796	4.1497505
K02798	30.7908052
K02799	30.7766176
K02800	30.7766176
K02802	0.2888123
K02803	34.1213568
K02804	34.1213568
K02805	0.0237023
K02806	54.2491865
K02808	2.4827245
K02809	35.5396412
K02810	34.7410109
K02812	0
K02813	0.0032813
K02814	0.0032813
K02815	0.0032813
K02817	0.2592242
K02818	32.4899376
K02819	32.4899376
K02821	88.5974568
K02822	33.2034439
K02823	3.0436547
K02824	88.6821523
K02825	45.4610102
K02826	33.8468837
K02827	33.8468837
K02828	29.8209191
K02829	33.8468837
K02834	99.9934375
K02835	99.9991222
K02836	98.6640962
K02837	100.10944
K02838	99.1948072
K02839	0.0228244
K02840	0.0548872
K02841	51.0706475
K02843	54.1445159
K02844	0.0237023
K02846	0.0228244
K02847	0.0237023
K02848	0.0237023
K02849	0.0237023
K02850	0.0660278
K02851	45.0790354
K02852	0.0237023
K02853	1.6340881
K02854	0.0228244
K02855	0.0245802
K02856	0.0237023
K02858	0.0524837
K02859	0
K02860	99.1993605
K02862	0
K02863	99.9934375
K02864	99.7377653
K02867	100.0000001
K02871	100.0000001
K02874	101.0286188
K02876	93.9911958
K02878	93.1892842
K02879	100.0000001
K02881	96.990676
K02884	99.1948072
K02886	99.1915259
K02887	99.1948072
K02888	96.7249297
K02890	98.9349758
K02892	99.1915259
K02895	101.0781397
K02897	99.5767448
K02899	96.9963608
K02902	99.190648
K02904	99.9958409
K02906	99.1950103
K02907	93.9704876
K02909	153.5735616
K02911	98.3553227
K02913	152.4629915
K02914	96.102173
K02916	99.1572086
K02919	135.8177782
K02926	99.1980885
K02931	100.0000001
K02933	99.9947094
K02935	99.1816819
K02936	0
K02939	99.9967188
K02945	100.0000001
K02946	98.3896143
K02948	93.9911958
K02950	99.991049
K02952	93.9623831
K02954	126.3549705
K02956	99.9967188
K02959	99.1915259
K02961	99.9967188
K02963	99.9934375
K02965	99.1948072
K02967	99.1849632
K02968	99.9901561
K02970	88.7602408
K02972	0.019313
K02977	0
K02982	99.1948072
K02986	99.9967188
K02988	93.9944771
K02990	99.9967188
K02992	99.9969219
K02994	93.7355236
K02996	100.0000001
K03030	0
K03040	100.0000001
K03043	100.0065627
K03046	100.0000001
K03048	34.1957508
K03060	99.1895165
K03070	140.7366873
K03071	55.0799668
K03072	64.9329974
K03073	91.2375439
K03074	65.1240498
K03075	99.9646247
K03076	131.4747127
K03077	0.0237023
K03078	0.0524837
K03079	0.0237023
K03080	0.0210687
K03081	3.509383
K03082	3.5283204
K03086	99.9570504
K03087	11.1578259
K03088	122.0007507
K03089	54.2714925
K03090	33.3515137
K03091	34.4716088
K03092	39.1359992
K03093	0.0287814
K03095	34.1440001
K03098	0.2932372
K03100	138.581971
K03101	100.805193
K03106	96.9972386
K03110	99.9969219
K03111	179.5560335
K03112	0.0237023
K03113	0.0524837
K03116	88.6562298
K03117	65.6789917
K03118	97.1595165
K03119	0.354186
K03146	0
K03147	66.4329994
K03148	0.4046321
K03149	69.1625235
K03150	0.4046321
K03151	35.3922348
K03152	0.2921072
K03153	68.7534786
K03154	67.0776803
K03168	100.0125787
K03169	38.5901714
K03177	100.0065627
K03179	54.2213389
K03181	54.1021904
K03182	54.0937296
K03183	99.3237342
K03184	0.0237023
K03185	0.1930044
K03186	54.1300669
K03187	39.8407305
K03188	40.3619189
K03189	40.3619189
K03190	40.3619189
K03191	0.0295319
K03192	0
K03194	0.0143907
K03195	0.146658
K03196	0.0793604
K03197	0.0990418
K03198	0.0846511
K03199	0.0937511
K03200	0.134172
K03201	0.0355535
K03202	0
K03203	0.0355535
K03204	0.1519487
K03205	0.579818
K03206	0
K03207	0.0219466
K03208	0.0228244
K03210	100.134128
K03212	0.1146709
K03214	0.0516058
K03215	37.3692666
K03216	99.8795861
K03217	116.3143934
K03218	96.9972386
K03219	0.0438931
K03220	0.0228244
K03221	0.0465267
K03222	0.0456489
K03223	0
K03224	0.0465267
K03225	0.0465267
K03226	0.0465267
K03227	0.0412596
K03228	0.0465267
K03229	0.0465267
K03230	0.0465267
K03265	0
K03268	0
K03269	54.1021904
K03270	54.1445159
K03271	54.2129294
K03272	0.1371348
K03273	54.1303632
K03274	54.229167
K03275	0
K03276	0
K03277	0
K03278	0.0237023
K03279	0.0237023
K03280	0.0237023
K03281	0.4424582
K03282	43.2659172
K03284	43.553139
K03285	0
K03286	0.0948092
K03287	0.0423255
K03288	0.0237023
K03289	0.0210687
K03290	0.2826558
K03291	0.0669057
K03292	1.950459
K03293	44.0906317
K03294	62.7584049
K03296	87.266586
K03297	17.8090285
K03298	0.5284884
K03299	102.2478836
K03300	82.4530674
K03301	0.0052907
K03303	133.4046261
K03304	33.1171437
K03305	104.9169237
K03306	96.2948464
K03307	44.9651863
K03308	160.1792004
K03309	0.8137649
K03310	243.9142072
K03311	103.3551919
K03312	96.2487849
K03313	0.4197906
K03314	0.0524837
K03315	91.2662965
K03316	40.6724762
K03317	7.4170363
K03318	0
K03319	86.5856596
K03320	92.8427168
K03321	8.6867586
K03322	34.5017238
K03324	28.8771868
K03325	7.6779935
K03326	6.7843974
K03327	59.3399901
K03328	27.4013345
K03329	0.0237023
K03331	0
K03332	0.0229692
K03333	1.2947676
K03335	0.8857077
K03336	0.8689578
K03337	0.8994949
K03338	0.8698357
K03339	0
K03340	1.8126747
K03342	54.3461346
K03343	0.517907
K03346	34.1669694
K03365	1.0358141
K03366	35.8757827
K03367	34.2549017
K03379	0
K03380	1.5537211
K03381	2.3305817
K03382	0.6872092
K03383	0
K03384	0
K03385	4.7127693
K03386	44.5520566
K03387	35.1034214
K03388	0
K03389	0
K03390	0
K03391	0
K03392	0.8503809
K03394	0.42703
K03395	0
K03396	0.0105814
K03397	0
K03399	0.0684313
K03400	0
K03402	46.3923639
K03403	0.2642442
K03404	8.0328499
K03405	3.112733
K03406	0.4712008
K03407	0.1144906
K03408	0.1303627
K03409	0.0355535
K03410	0.0287814
K03411	0.0499442
K03412	0.0857092
K03413	0.1303627
K03414	0.0237023
K03415	0.0237023
K03417	53.9191363
K03418	0
K03423	0.084651
K03424	154.1322103
K03425	0.0237023
K03426	9.7784947
K03427	135.1660745
K03428	0.0052907
K03429	34.1990321
K03430	0.8280173
K03431	100.0000001
K03432	0
K03433	0
K03435	0.0789372
K03436	53.177006
K03437	102.8167386
K03438	99.9967188
K03439	99.6118749
K03442	106.868514
K03444	0
K03445	0.0158015
K03446	54.2115392
K03449	11.0818597
K03451	33.0552349
K03453	108.1390875
K03455	88.7593146
K03457	0.6111302
K03458	3.618096
K03459	0
K03462	0
K03464	1.5537211
K03465	11.5582569
K03466	225.4389089
K03468	0.0237023
K03469	88.7294782
K03470	100.0000001
K03471	34.1702507
K03472	0.0237023
K03473	0.0228244
K03474	54.2003856
K03475	42.0076756
K03476	2.7338493
K03477	0.0630651
K03478	0.0237023
K03480	36.8688799
K03481	33.0720604
K03482	0
K03483	29.9335312
K03484	35.0034062
K03485	0.0228244
K03486	31.7095693
K03487	0
K03488	5.3086502
K03489	28.9869448
K03490	0.0228244
K03491	1.0674954
K03492	0.1431595
K03493	3.4865585
K03495	88.8025663
K03496	81.0995802
K03497	137.1600645
K03498	49.7422993
K03499	98.6429613
K03500	154.1550973
K03501	100.0000001
K03502	34.3179341
K03503	0.0254815
K03516	0.0237023
K03517	60.0070404
K03518	0.4444181
K03519	0.0634883
K03520	0.0105814
K03521	65.5666256
K03522	65.5692592
K03523	46.6498716
K03524	45.9718409
K03525	0.4920343
K03526	66.9222282
K03527	66.9222282
K03528	0.0524837
K03529	99.4296094
K03530	96.6186534
K03531	99.1915259
K03532	0.0291419
K03533	0.0317755
K03534	0.0342837
K03535	33.1026866
K03536	98.9358537
K03537	0
K03543	54.3210135
K03544	99.9967188
K03545	100.0000001
K03546	33.2410343
K03547	33.1899458
K03548	0.050728
K03549	1.3204497
K03550	99.9991222
K03551	100.0000001
K03553	100.0032814
K03554	54.0923615
K03555	88.8197103
K03556	0.8293443
K03557	54.1021904
K03558	54.2238763
K03559	54.5307365
K03560	0.1794603
K03561	54.504283
K03562	0.1794603
K03563	0.0524837
K03564	99.6002355
K03565	99.8841329
K03566	0.0577744
K03567	0.0210687
K03568	54.5677713
K03569	0.9988827
K03570	33.8265895
K03571	34.2661901
K03572	87.1522584
K03573	0.0516058
K03574	96.2035963
K03575	96.6044555
K03576	54.1550973
K03577	54.0758125
K03578	98.3216822
K03579	10.5070641
K03580	0.0300198
K03581	88.6322082
K03582	54.0949951
K03583	54.1021904
K03584	99.9875141
K03585	54.1773731
K03586	42.0911445
K03587	65.4913567
K03588	99.997891
K03589	99.7338512
K03590	87.6653317
K03591	0.0516058
K03592	54.5677713
K03593	98.4987638
K03594	108.2322109
K03595	99.4537607
K03596	99.9934375
K03597	0.0524837
K03598	0.0524837
K03599	54.1021904
K03600	54.1021904
K03601	100.0105815
K03602	98.4081027
K03603	0.0524837
K03604	0.0668744
K03605	0.050733
K03606	0.0210687
K03607	0.0516058
K03608	54.2003856
K03609	51.2264055
K03610	54.2579484
K03611	54.1258927
K03612	0.4334135
K03613	0.4334135
K03614	0.4334135
K03615	0.4325356
K03616	45.0939059
K03617	0.4334135
K03618	0.0571081
K03619	0.057986
K03620	0.057986
K03621	88.8058476
K03623	33.0540786
K03624	99.9576746
K03625	100.0000001
K03628	99.3888982
K03629	45.1451005
K03630	85.6580768
K03631	100.0032814
K03632	0.0524837
K03633	0.0524837
K03634	54.1013125
K03635	36.4127954
K03636	33.9843476
K03637	40.1177955
K03638	33.9581998
K03639	41.1589003
K03640	0.1794603
K03641	0.1794603
K03642	54.2556205
K03643	54.2238763
K03644	99.6055262
K03645	0.0524837
K03646	0.3891712
K03647	55.8418022
K03648	99.6243328
K03649	8.310215
K03650	88.8060507
K03651	0.0524837
K03652	37.2156331
K03653	0.0423255
K03654	126.5521541
K03655	120.9283249
K03656	54.1013125
K03657	123.9364205
K03658	0.0308976
K03660	0.3386043
K03664	99.7410466
K03665	99.9826359
K03666	91.0788122
K03667	34.0210533
K03668	0.0237023
K03669	0.1400975
K03670	0.1400975
K03671	100.0894948
K03672	0.0757313
K03673	150.2430416
K03674	0.0516058
K03675	54.1550973
K03676	54.2003856
K03683	0.0524837
K03684	10.9794011
K03685	99.9982444
K03686	111.1908713
K03687	96.9963608
K03688	54.7149241
K03689	0
K03690	3.0336591
K03692	0
K03693	0.3488671
K03694	54.2003856
K03695	96.404341
K03696	44.9200334
K03697	0.3710858
K03698	34.1669694
K03699	1.3356363
K03700	34.1702507
K03701	100.4079693
K03702	100.805193
K03703	100.0000001
K03704	168.3576803
K03705	44.5751072
K03706	34.1990321
K03707	35.6469079
K03708	34.5376364
K03709	57.3379472
K03710	15.8462025
K03711	100.2984703
K03712	0.0219466
K03713	34.1893912
K03715	0
K03716	0.0423255
K03717	0.0342837
K03718	0.3114372
K03719	42.3284127
K03720	0.0524837
K03721	0.0524837
K03722	100.4088984
K03723	96.9972386
K03724	10.995406
K03726	0
K03727	11.1908712
K03731	0.0184693
K03732	0.0516058
K03733	99.2669219
K03734	73.4714536
K03735	0.3908731
K03736	0.3899952
K03737	0.5321096
K03738	0
K03739	34.1669694
K03740	34.1604067
K03741	12.6233822
K03742	34.5665225
K03743	65.3912568
K03744	1.7988195
K03745	51.1417544
K03746	0.0991985
K03747	54.073409
K03748	0.0524837
K03749	0.0237023
K03750	53.9802194
K03752	85.0627078
K03753	34.0078383
K03755	0.0237023
K03756	1.6332103
K03757	0.0237023
K03758	45.606295
K03759	0.0237023
K03760	51.0697697
K03761	0.8481791
K03762	35.6551343
K03763	34.5799619
K03764	0.0524837
K03765	0.0219466
K03767	23.6124256
K03768	99.8099826
K03769	0.4998646
K03770	54.2238763
K03771	51.2264055
K03772	21.5753304
K03773	3.1160999
K03774	0.0237023
K03775	54.1445159
K03776	0.3249813
K03777	55.6853278
K03778	118.6711821
K03779	0.0228244
K03780	0.2826558
K03781	102.7111194
K03782	0.3038186
K03783	1.6192121
K03784	67.6501853
K03785	88.264085
K03786	12.2742474
K03787	54.178588
K03788	0.1345167
K03789	95.1319808
K03790	10.9632386
K03791	0.0166794
K03793	0
K03794	0
K03795	0
K03796	0.0660278
K03797	85.5028934
K03798	100.6081393
K03799	57.9630417
K03800	98.3955055
K03801	65.4453081
K03802	0.0287814
K03803	0.391088
K03804	0.0516058
K03805	0.0210687
K03806	54.1021904
K03807	0.0237023
K03808	54.2015927
K03809	6.0897508
K03810	0.1616871
K03811	10.5022702
K03812	0.0149237
K03813	0.0393628
K03814	54.0923615
K03815	0.0201908
K03816	34.4497912
K03817	33.075237
K03818	0.0237023
K03819	0.0237023
K03820	65.3641685
K03821	0.0952324
K03822	0
K03823	46.0488406
K03824	1.5985862
K03825	0.0228244
K03826	0.0331401
K03827	1.6851673
K03828	0.310432
K03829	0.0476162
K03830	0.0840753
K03831	0.0524837
K03832	0.3955009
K03833	0.908995
K03834	0.1091686
K03835	54.1013125
K03836	0
K03837	8.0791651
K03838	0.0210687
K03839	0.135379
K03840	0.0237023
K03841	54.1127718
K03851	0
K03852	0.0423255
K03855	0.0342837
K03856	0.4917442
K03862	1.6172095
K03863	1.8550002
K03867	0
K03885	72.7663982
K03886	0
K03887	0
K03888	0
K03889	10.9039828
K03890	10.9039828
K03891	11.1629363
K03892	23.1349888
K03893	37.9510016
K03894	0.8104836
K03895	0.8104836
K03896	0.0052907
K03897	0.2642442
K03918	0
K03919	13.3396808
K03921	0
K03923	54.1072823
K03924	3.4699567
K03925	99.5983308
K03926	0.028993
K03928	66.0816885
K03929	45.8063586
K03930	0.3291792
K03931	0
K03932	16.1397694
K03933	0.0338604
K03969	0.0901534
K03970	0.0342837
K03971	0.0237023
K03972	51.076965
K03973	0.0237023
K03974	0.0342837
K03975	64.5573745
K03976	34.5380552
K03977	99.1912957
K03978	88.8025663
K03979	99.9805153
K03980	65.800968
K03981	57.1049519
K04013	0.050728
K04014	0.0516058
K04015	0.0516058
K04016	0.0516058
K04017	0.0096565
K04018	0.0228244
K04019	0.0675534
K04020	0.0228244
K04021	0.0228244
K04022	0.0228244
K04023	0.8736242
K04024	0.074116
K04025	0.0219466
K04026	0.0684313
K04027	0.0572492
K04028	0.0622862
K04029	0.1010997
K04030	0.0782752
K04031	0.1002218
K04032	0.0651499
K04033	0.0228244
K04034	0.0105814
K04035	0.0052907
K04036	0.0105814
K04037	0.0052907
K04038	0.0052907
K04039	0.0052907
K04040	0.0052907
K04041	33.4738412
K04042	99.2046511
K04043	100.0000001
K04044	57.6219811
K04045	0.023242
K04046	0.133929
K04047	44.7905661
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	0
K04056	0
K04057	0
K04058	0.0237023
K04059	0
K04060	0
K04061	0.0287814
K04062	0.0561676
K04063	0.3852952
K04064	0.0237023
K04065	0.0237023
K04066	100.0000001
K04067	0.050728
K04068	34.0501874
K04069	49.6108853
K04070	0
K04071	0
K04072	27.782069
K04073	0.3021256
K04074	34.1793442
K04075	103.0010059
K04076	0.0287814
K04077	111.4775502
K04078	99.5013512
K04079	0.1777046
K04080	0.1884976
K04081	0.0237023
K04082	54.1021904
K04083	88.8034171
K04084	54.1074811
K04085	0.0789371
K04086	28.4934773
K04087	0.0948092
K04088	0.0948092
K04090	0.6131394
K04091	1.9752047
K04092	0.1800995
K04093	10.8997503
K04094	34.2804018
K04095	46.6047014
K04096	97.8631473
K04097	0.9321695
K04098	0.7768606
K04099	0
K04100	0
K04101	0
K04102	0
K04103	34.7094606
K04105	0
K04107	0
K04108	0
K04109	0
K04110	0
K04112	0
K04113	0
K04114	0
K04115	0
K04116	0.0287814
K04117	0.2733442
K04118	0
K04126	0
K04127	0
K04128	0
K04333	0.0237023
K04334	0.0237023
K04335	0.0237023
K04336	0.0228244
K04337	0.0237023
K04338	0.0219466
K04343	0
K04477	0.3605509
K04478	32.2077165
K04480	0
K04485	99.7377653
K04486	0.4676975
K04487	136.4244435
K04488	99.944015
K04516	0.6809087
K04517	87.3030147
K04518	45.3835025
K04561	63.6971624
K04562	0.0446535
K04564	122.4061843
K04565	50.1450866
K04566	0.1269766
K04567	107.410213
K04568	0.1424255
K04618	0
K04641	0
K04651	3.7331854
K04652	3.1705074
K04653	4.7689995
K04654	3.1705074
K04655	3.1678738
K04656	3.1696295
K04691	0.0524837
K04708	0
K04712	0
K04718	0
K04719	0.370058
K04720	0.4028764
K04744	54.229167
K04747	0
K04748	0
K04749	34.1567066
K04750	40.6798293
K04751	64.4820072
K04752	0.1083534
K04753	2.9576371
K04754	54.2714925
K04755	58.5878565
K04756	8.9237778
K04757	34.4953109
K04758	31.8200436
K04759	34.0510667
K04760	54.1339346
K04761	65.3377151
K04762	68.3804741
K04763	121.05961
K04764	54.2282891
K04765	0.1794603
K04766	32.2077165
K04767	0.2493803
K04768	32.5195769
K04769	0.0143907
K04770	0.0516058
K04771	0.0237023
K04772	0.038093
K04773	56.6447457
K04774	54.1021904
K04775	0.0695628
K04780	0
K04781	0
K04782	0.0554508
K04783	2.6494812
K04784	1.6136671
K04785	0
K04786	0
K04787	0
K04788	0.2589535
K04789	0
K04790	0
K04791	0
K04792	0
K04793	0.7768606
K04794	0
K04835	0
K04844	0.0070343
K04940	0
K05020	35.0095223
K05245	0.0237023
K05275	0
K05281	0
K05286	0
K05296	0
K05297	0.0052907
K05299	0
K05301	0
K05303	0.0052907
K05304	0
K05305	0
K05306	0.8280173
K05311	33.8468837
K05337	34.3898284
K05338	33.8541968
K05339	33.8607595
K05340	30.8002226
K05341	0
K05342	1.5537211
K05343	9.5971524
K05344	0.0164066
K05345	0
K05346	8.2865127
K05348	0
K05349	3.3620243
K05350	1.5330187
K05351	0.0158721
K05352	54.0365207
K05356	0
K05358	0.0476162
K05362	34.161016
K05363	0.3954149
K05364	0.5458419
K05365	0.0524837
K05366	88.7993
K05367	0.1415475
K05368	0.0237023
K05369	0
K05370	0
K05371	0
K05372	0
K05373	0
K05374	0
K05375	0.7768606
K05376	0
K05377	0
K05378	0
K05379	0
K05380	0
K05381	0
K05382	0
K05383	0
K05384	0
K05385	0
K05386	0
K05394	0
K05396	0.8712207
K05499	1.6446695
K05501	0.0524837
K05515	0.6792623
K05516	0.391088
K05517	0.0237023
K05518	0
K05519	0
K05520	34.6947168
K05521	3.168219
K05522	11.7324805
K05523	26.8356103
K05524	0.137558
K05525	0
K05526	0.0237023
K05527	54.2177077
K05539	57.1472774
K05540	24.0695956
K05541	54.1021904
K05548	3.1074423
K05549	1.5537211
K05550	1.5537211
K05551	0
K05552	0
K05553	0
K05554	0
K05555	0
K05556	0
K05558	0
K05559	0.0423255
K05560	0.0423255
K05561	0.0423255
K05562	0.0423255
K05563	0.0423255
K05564	0.0423255
K05565	84.9860907
K05566	66.8310117
K05567	85.2450442
K05568	85.2450442
K05569	84.9860907
K05570	84.4398513
K05571	84.4398513
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	31.4418864
K05578	0
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	54.6200974
K05590	0.0524837
K05591	0.0219466
K05592	12.5961461
K05593	2.8368487
K05594	0.0201908
K05595	42.2893815
K05596	9.9832942
K05597	0
K05599	0
K05600	0
K05601	0
K05602	11.1908712
K05603	0
K05606	8.0698847
K05685	54.1118939
K05708	0.2589535
K05709	0
K05710	0.5466884
K05711	0.2589535
K05712	0.8335768
K05713	0.2589535
K05714	0
K05715	0
K05739	0
K05772	0.0423255
K05773	0.0423255
K05774	0.0529069
K05775	0.0524837
K05776	0.0237023
K05777	0
K05778	0
K05779	0
K05780	0.0529069
K05781	0.0529069
K05782	1.8734353
K05783	1.5537211
K05784	1.5537211
K05785	0.0237023
K05786	46.2411999
K05787	0.0524837
K05788	54.229167
K05789	0.0237023
K05790	0.0237023
K05791	0.0279349
K05792	0
K05793	0
K05794	23.1739823
K05795	0.0340913
K05796	0.0237023
K05797	0
K05798	0.0210687
K05799	28.6831761
K05800	0.1859579
K05801	0.1794603
K05802	0.0744303
K05803	0.0524837
K05804	0.0237023
K05805	54.0839904
K05806	0.0149237
K05807	54.229167
K05808	0.7640144
K05809	0.0524837
K05810	98.5040545
K05811	0.0237023
K05812	0.0237023
K05813	1.6582339
K05814	1.6735024
K05815	1.6591117
K05816	1.3713768
K05817	0
K05818	0
K05819	0
K05820	0.0485697
K05822	28.1961426
K05823	0.2763338
K05824	0
K05825	0
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	2.3373541
K05833	2.3406355
K05834	0.0660278
K05835	0.0237023
K05836	0.0924813
K05837	33.8984469
K05838	11.3685758
K05839	0.0237023
K05841	0
K05844	0.0736465
K05845	78.0411444
K05846	119.7601024
K05847	76.9730839
K05851	0.0524837
K05873	1.9555528
K05874	0.019313
K05875	0.0351145
K05876	0.019313
K05877	0
K05878	41.0199796
K05879	41.3710999
