reactions	oral_15
K02083	0
K02111	358.339823409199
K02112	358.339823409199
K02160	354.664823409199
K02170	0.869811419666667
K02189	2.17826677352381
K02190	2.525
K02191	4.70326677352381
K02201	310.968427012802
K02203	293.858427012802
K02204	292.833427012802
K02217	24.9613180096667
K02224	4.27826677352381
K02225	4.70326677352381
K02226	264.56458478739
K02227	4.70326677352381
K02229	0
K02230	0
K02231	264.56458478739
K02232	4.70326677352381
K02233	264.56458478739
K02274	236.19102486395
K02275	236.19102486395
K02276	236.19102486395
K02291	235.6000000042
K02302	3.13660010685714
K02303	2.17826677352381
K02304	3.13660010685714
K02312	0
K02318	359.364823409199
K02361	11.2202931499167
K02371	258.920293154117
K02372	357.564823409199
K02377	2.1
K02428	313.320981183787
K02437	260.024839927533
K02439	6.12029314991667
K02446	305.908427012802
K02472	0
K02473	124.764823404999
K02492	297.413653649278
K02495	296.413653649278
K02496	2.17826677352381
K02500	4.24807819319048
K02501	4.24807819319048
K02502	47.4919204186023
K02509	0
K02510	0
K02517	304.989135379528
K02523	244.52458478739
K02527	259.720293154117
K02535	304.389135379528
K02536	304.989135379528
K02548	0.2
K02549	26.1202931499167
K02551	27.7202931499167
K02552	11.2202931499167
K02554	0.2
K02560	259.720293154117
K02563	359.364823409199
K02564	13.0735599234405
K02567	8.21131800966667
K02586	0
K02588	0
K02591	0
K02594	2.17826677352381
K02619	239.94807819739
K02626	63.5471089989356
K02749	294.504956324037
K02750	294.504956324037
K02752	294.504956324037
K02759	2.42826677352381
K02760	2.42826677352381
K02761	2.42826677352381
K02763	241.770293154117
K02764	241.770293154117
K02765	241.770293154117
K02768	292.704956324037
K02769	292.704956324037
K02770	292.704956324037
K02773	243.94855992764
K02774	243.94855992764
K02775	243.94855992764
K02777	292.704956324037
K02778	292.704956324037
K02779	292.704956324037
K02781	244.30855992764
K02782	244.30855992764
K02783	244.30855992764
K02786	0
K02787	0
K02788	0
K02790	292.704956324037
K02791	292.704956324037
K02793	292.704956324037
K02794	292.704956324037
K02795	292.704956324037
K02796	292.704956324037
K02798	244.30855992764
K02799	244.30855992764
K02800	244.30855992764
K02802	244.73355992764
K02803	244.73355992764
K02804	244.73355992764
K02808	292.326689550513
K02809	292.326689550513
K02810	292.326689550513
K02817	244.30855992764
K02818	244.30855992764
K02819	244.30855992764
K02825	265.92458478739
K02826	307.364135379528
K02827	0.2
K02828	0.2
K02829	0.2
K02851	75.8177144060631
K02858	307.758427012802
K03077	5.34807819319048
K03078	0
K03079	28.3645847831905
K03080	5.34807819319048
K03081	0
K03082	28.3645847831905
K03119	0
K03151	352.281008345615
K03153	234.6000000042
K03179	240.920293154117
K03181	0.869811419666667
K03182	240.920293154117
K03183	240.920293154117
K03184	235.469811423867
K03185	0.869811419666667
K03186	240.920293154117
K03269	259.720293154117
K03270	303.589135379528
K03271	260.145293154117
K03272	260.145293154117
K03273	259.720293154117
K03274	260.145293154117
K03280	259.720293154117
K03334	239.078266777724
K03335	1.13333333333333
K03336	2.63333333333333
K03337	1.13333333333333
K03338	1.13333333333333
K03339	0.8
K03340	1.5
K03342	289.442402153052
K03366	234.6000000042
K03381	0
K03385	22.8202931499167
K03388	0
K03389	0
K03390	0
K03394	2.525
K03417	0.2
K03430	2.17826677352381
K03431	359.364823409199
K03462	0.869811419666667
K03464	0
K03465	0
K03472	124.764823404999
K03473	25.3113180096667
K03474	253.4000000042
K03476	0.869811419666667
K03517	239.469291637474
K03524	2.17826677352381
K03525	359.364823409199
K03526	292.858427012802
K03527	291.058427012802
K03564	357.173798549449
K03688	235.469811423867
K03707	8.67029314991667
K03731	0
K03735	263.14855992764
K03736	263.14855992764
K03737	49.9481338586856
K03742	0
K03743	0
K03777	254.57307819739
K03778	254.57307819739
K03779	2.17826677352381
K03780	2.17826677352381
K03781	1.73647808633333
K03783	77.5209811795869
K03784	77.5209811795869
K03785	357.173798549449
K03786	357.173798549449
K03787	27.6985599234405
K03788	19.5275029460833
K03794	0.533333333333333
K03795	2.525
K03800	2.96160010685714
K03815	77.5209811795869
K03816	64.0209811795869
K03841	305.908427012802
K03856	310.577402153052
K04016	22.8202931499167
K04019	263.14855992764
K04020	356.186556635675
K04021	3.29807819319048
K04022	289.154474593787
K04032	0
K04041	305.908427012802
K04042	358.764823409199
K04072	3.29807819319048
K04073	3.29807819319048
K04092	70.9924021488522
K04093	70.9924021488522
K04486	238.84807819739
K04516	70.9924021488522
K04517	305.702402153052
K04518	307.093427012802
K04561	0
K04720	4.70326677352381
K04765	0.2
K04781	2.60326677352381
K04782	2.60326677352381
K05298	253.478266777724
K05301	0
K05306	0
K05308	0
K05342	2.42826677352381
K05343	1.89102485975
K05349	20.7882667735238
K05350	20.7882667735238
K05351	0
K05355	0
K05358	0
K05359	307.093427012802
K05368	0.8
K05526	0
K05549	0
K05550	0
K05597	353.064341678949
K05602	238.84807819739
K05603	0
K05605	1
K05606	2.1
K05607	16.5
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	1.5
K05715	0
K05783	0
K05784	0
K05821	290.267402153052
K05822	2.17826677352381
K05823	1.39102485975
K05828	4.80576971960714
K05829	4.80576971960714
K05830	6.60576971960714
K05851	60.1766895463131
K05873	60.1766895463131
K05878	1.13333333333333
K05879	1.13333333333333
K05887	310.577402153052
K05895	4.70326677352381
K05910	0.39102485975
K05916	0
K05921	0
K05934	4.70326677352381
K05936	4.70326677352381
K05939	0
K05946	0.64102485975
K06001	0
K06040	0.8
K06041	261.52355992764
K06042	22.4532667735238
K06120	0
K06121	0
K06122	0
K06133	341.728345322865
K06151	0
K06152	0
K06153	357.564823409199
K06208	70.9924021488522
K06209	70.9924021488522
K06210	358.764823409199
K06221	0
K06281	11.0202931499167
K06282	11.0202931499167
K06447	0
K06859	358.613798549449
K06928	0.2
K06989	2.09102485975
K07029	308.604956324037
K07130	0
K07173	310.844956324037
K07246	0
K07248	234.6000000042
K07250	0
K07306	3.51474485985714
K07309	0
K07310	0
K07404	243.470293154117
K07406	2.3
K07407	2.3
K07508	3.53076971960714
K07509	3.53076971960714
K07511	0.536478086333333
K07513	3.53076971960714
K07514	1.35250294608333
K07515	1.35250294608333
K07516	1.35250294608333
K07751	359.364823409199
K07816	359.364823409199
K08041	60.1766895463131
K08042	60.1766895463131
K08043	60.1766895463131
K08044	60.1766895463131
K08045	60.1766895463131
K08046	60.1766895463131
K08047	60.1766895463131
K08048	60.1766895463131
K08049	60.1766895463131
K08092	0.536478086333333
K08093	0
K08094	2.03647808633333
K08097	0
K08260	0
K08264	0
K08265	0
K08281	305.66568803387
K08289	356.764823409199
K08298	0.8
K08299	0
K08302	2.17826677352381
K08312	296.520981183787
K08318	2.17826677352381
K08324	234.6000000042
K08348	8.29855992344048
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	6.12029314991667
K08682	17.0364780863333
K08683	1.35250294608333
K08722	27.6985599234405
K08723	27.6985599234405
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08968	265.93958478739
K08969	0
K09007	310.217402153052
K09065	247.24855992764
K09251	0
K09458	355.764823409199
K09469	2.17826677352381
K09472	260.311318013867
K09474	19.5275029460833
K09478	0
K09680	359.364823409199
K09698	359.364823409199
K09699	20.1
K09809	0.64102485975
K09882	0
K09883	0
K09903	359.364823409199
K10047	241.970293154117
K10150	314.095981183787
K10203	355.764823409199
K10206	0
K10209	0
K10213	2.5
K10245	355.764823409199
K10246	355.764823409199
K10353	17.3
K10524	261.361318013867
K10527	1.35250294608333
K10534	0.25
K10536	46.3438422254118
K10705	124.764823404999
K10764	243.09855992764
K10780	0
K10793	2.17826677352381
K10794	2.17826677352381
K10795	2.17826677352381
K10796	2.17826677352381
K10807	358.404823409199
K10808	358.404823409199
K10977	2.17826677352381
K10989	266.29958478739
K11029	60.1766895463131
K11067	4.80576971960714
K11140	359.364823409199
K11142	359.364823409199
K11175	356.764823409199
K11176	356.764823409199
K11177	2.17826677352381
K11178	2.17826677352381
K11204	0.869811419666667
K11205	0.869811419666667
K11258	263.80855992764
K11262	0.39102485975
K11263	0
K11264	2.1
K11265	60.1766895463131
K11358	358.764823409199
K11381	16.5
K11394	235.136478090533
K11395	262.34855992764
K11410	0
K11440	238.219811423867
K11472	2.37826677352381
K11473	2.37826677352381
K11517	2.37826677352381
K11528	358.764823409199
K11532	305.908427012802
K11533	355.764823409199
K11540	359.364823409199
K11541	359.364823409199
K11611	304.965160239278
K11645	310.968427012802
K11751	27.6985599234405
K11752	307.758427012802
K11753	359.364823409199
K11754	359.364823409199
K11755	48.4919204186023
K11787	358.564823409199
K11788	358.564823409199
K11808	357.779823409199
K11942	1.89102485975
K12047	5.62474485985714
K12251	0
K12254	262.48958478739
K12316	5.62474485985714
K12317	5.62474485985714
K12339	314.095981183787
K12406	124.164823404999
K12407	237.3100000042
K12409	10.7995847831905
K12506	291.058427012802
K12524	308.533427012802
K12525	308.533427012802
K12526	306.702402153052
K12527	0
K12657	8.32131800966667
K12658	0
K12659	4.80576971960714
K12972	242.220293154117
K12986	259.720293154117
K13034	314.095981183787
K13038	359.364823409199
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0
K13371	0
K13372	0
K13402	304.237166120204
K13403	359.364823409199
K13421	359.364823409199
K13427	0
K13479	2.17826677352381
K13480	2.17826677352381
K13481	2.17826677352381
K13482	2.17826677352381
K13483	2.17826677352381
K13484	0
K13485	0
K13497	241.920293154117
K13498	287.964135379528
K13501	243.720293154117
K13503	241.920293154117
K13522	358.764823409199
K13524	0
K13540	4.70326677352381
K13541	4.70326677352381
K13542	50.4169204186023
K13543	50.4169204186023
K13562	0.8
K13609	0
K13624	24.9613180096667
K13625	24.9613180096667
K13713	359.364823409199
K13766	16.5
K13767	0.536478086333333
K13786	1.5
K13787	359.364823409199
K13788	356.186556635675
K13789	359.364823409199
K13795	0
K13799	359.364823409199
K13800	359.364823409199
K13809	359.364823409199
K13810	358.613798549449
K13811	17.2364780863333
K13812	0
K13821	236.636478090533
K13829	310.577402153052
K13830	358.973798549449
K13831	2.03647808633333
K13832	358.973798549449
K13853	310.577402153052
K13873	0
K13874	0
K13875	0
K13876	1.5
K13877	0
K13919	0
K13920	0
K13923	356.186556635675
K13935	355.164823409199
K13937	243.470293154117
K13938	358.564823409199
K13939	308.417402153052
K13940	310.217402153052
K13941	308.417402153052
K13950	289.442402153052
K13951	289.154474593787
K13952	289.154474593787
K13953	289.154474593787
K13954	289.154474593787
K13967	9.34855992344048
K13980	289.154474593787
K13987	296.520981183787
K13988	296.520981183787
K13990	264.13958478739
K13998	359.364823409199
K14048	2.23647808633333
K14066	359.364823409199
K14085	262.48958478739
K14152	48.4919204186023
K14153	290.167402153052
K14154	288.367402153052
K14155	24.5702931499167
K14163	359.364823409199
K14170	307.093427012802
K14187	305.952402153052
K14260	0.869811419666667
K14263	0
K14267	236.336478090533
K14268	0
K14272	3.43910305294048
K14273	0
K14274	0
K14275	0
K14454	358.764823409199
K14455	358.764823409199
K14534	4.27826677352381
K14541	2.17826677352381
K14631	0.8
K14641	0.2
K14642	0.2
K14652	307.758427012802
K14656	359.364823409199
K14677	21.3057697196071
K14681	290.233427012802
K14682	4.80576971960714
