reactions	GI_10
K00926	0.08
K00927	7.41626700053759
K00928	0
K00929	0.08
K00930	7.11444620543056
K00931	7.07050681149116
K00932	7.89797953876389
K00938	0
K00939	8.12131287209722
K00940	2.782
K00941	4.38840211640212
K00942	7.85737347815783
K00943	8.12131287209722
K00944	1.68047619047619
K00945	7.85737347815783
K00948	8.12131287209722
K00949	4.52426700053759
K00950	3.56704587155963
K00951	7.89797953876389
K00952	8.12131287209722
K00953	8.12131287209722
K00954	8.12131287209722
K00955	2.782
K00956	2.782
K00957	2.782
K00958	2.782
K00963	4.58905882352941
K00964	1.79034151034151
K00966	0
K00969	8.12131287209722
K00971	2.782
K00972	7.34700774127833
K00973	4.35218872870249
K00975	1.71640211640212
K00978	2.12914285714286
K00979	3.56704587155963
K00980	0.223333333333333
K00981	8.12131287209722
K00983	3.23380952380952
K00991	6.13031465462842
K00995	7.41626700053759
K00997	2.862
K00998	2.862
K01000	8.12131287209722
K01005	6.39425404856781
K01006	2.15973544973545
K01007	2.63866666666667
K01008	2.70792592592593
K01011	0
K01012	2.862
K01027	0.08
K01028	0.08
K01029	0.08
K01034	0.08
K01035	0.08
K01047	1.77666666666667
K01048	3.60774891774892
K01053	1.88666666666667
K01055	1.88666666666667
K01057	2.12914285714286
K01069	4.09580952380952
K01077	2.70504587155963
K01078	2.70504587155963
K01079	2.81504587155963
K01080	0
K01081	5.09344798796175
K01082	2.6717125382263
K01085	0
K01086	4.87011465462842
K01087	0
K01089	7.19444620543056
K01091	5.46738738190114
K01092	3.04593939393939
K01093	2.70504587155963
K01094	4.31580952380952
K01101	2.70504587155963
K01112	1.96666666666667
K01113	2.70504587155963
K01119	0.815045871559633
K01126	3.67700817700818
K01129	5.89212760659819
K01133	0.11
K01139	3.2637125382263
K01176	0
K01182	0
K01187	4.53612812264188
K01188	2.38552206203582
K01189	1.94441558441558
K01190	2.71872071523448
K01193	0
K01194	0.223333333333333
K01203	0
K01207	2.38552206203582
K01209	0
K01220	0
K01221	0
K01222	0
K01223	0
K01226	0
K01232	0
K01239	2.23060606060606
K01241	2.5917125382263
K01243	3.56700817700818
K01244	3.56700817700818
K01251	2.862
K01252	1.88666666666667
K01255	8.12131287209722
K01256	8.12131287209722
K01270	8.12131287209722
K01271	8.12131287209722
K01424	4.19811465462842
K01425	2.19
K01426	2.19
K01427	0
K01428	0
K01429	0
K01430	0
K01431	1.88666666666667
K01432	1.88666666666667
K01433	1.88666666666667
K01436	0.08
K01438	2.74097179748556
K01439	2.15060606060606
K01440	2.03592592592593
K01443	1.74973544973545
K01446	0
K01447	0
K01448	0
K01449	0
K01457	1.96666666666667
K01458	1.88666666666667
K01460	0.08
K01464	2.03592592592593
K01465	7.19626700053759
K01466	0.19
K01468	1.96666666666667
K01476	1.88666666666667
K01477	0
K01478	0.08
K01479	1.96666666666667
K01480	2.63866666666667
K01482	0
K01484	0.08
K01485	1.88666666666667
K01486	0.149259259259259
K01487	1.88666666666667
K01488	1.88666666666667
K01489	4.90498132129508
K01491	8.12131287209722
K01492	8.12131287209722
K01493	3.57164798796175
K01494	1.88666666666667
K01495	3.56704587155963
K01496	7.1251869461713
K01497	3.56704587155963
K01498	3.56704587155963
K01499	0
K01507	5.38920817700818
K01509	0.08
K01510	0.08
K01512	1.88666666666667
K01513	0
K01514	0
K01515	6.11546093993153
K01517	6.11546093993153
K01518	3.23380952380952
K01519	7.89797953876389
K01520	7.89797953876389
K01521	0
K01523	7.1251869461713
K01524	0
K01525	1.88666666666667
K01529	0
K01533	0.08
K01553	0.08
K01556	1.88666666666667
K01568	7.19444620543056
K01571	1.93973544973545
K01572	1.93973544973545
K01573	1.93973544973545
K01575	0
K01579	3.78704587155963
K01580	3.78704587155963
K01581	3.64380952380952
K01582	6.25699427326486
K01583	7.1523276065982
K01584	7.1523276065982
K01585	7.1523276065982
K01586	8.01131287209722
K01587	8.12131287209722
K01591	7.90131287209722
K01595	0
K01596	3.91705882352941
K01597	0
K01598	4.4939125382263
K01599	1.88666666666667
K01607	2.862
K01608	0
K01609	2.972
K01610	1.60640211640212
K01611	0.08
K01613	3.56704587155963
K01619	0.854305130818892
K01620	1.88666666666667
K01621	1.88666666666667
K01622	8.12131287209722
K01623	8.04131287209722
K01624	8.04131287209722
K01625	4.19811465462842
K01626	7.36931287209722
K01627	2.89504587155963
K01628	1.88666666666667
K01629	1.88666666666667
K01630	1.88666666666667
K01631	1.88666666666667
K01632	1.88666666666667
K01633	2.81504587155963
K01635	1.77666666666667
K01637	1.88666666666667
K01638	1.88666666666667
K01639	0.0692592592592593
K01640	1.96666666666667
K01641	0
K01643	1.96666666666667
K01644	1.96666666666667
K01646	1.96666666666667
K01647	6.4531869461713
K01649	7.19444620543056
K01652	7.19444620543056
K01653	7.19444620543056
K01654	3.23380952380952
K01655	0
K01656	3.94098526549903
K01657	3.94098526549903
K01658	3.94098526549903
K01659	1.88666666666667
K01661	2.19
K01662	7.63737347815783
K01663	7.1251869461713
K01664	3.56704587155963
K01665	3.56704587155963
K01666	1.77666666666667
K01670	0
K01672	2.15060606060606
K01673	2.15060606060606
K01674	2.15060606060606
K01676	6.93050681149116
K01677	6.93050681149116
K01678	6.93050681149116
K01679	6.93050681149116
K01680	2.89504587155963
K01681	3.15898526549903
K01682	3.15898526549903
K01684	1.88666666666667
K01685	0.752
K01686	1.53714285714286
K01687	7.08444620543056
K01689	6.39425404856781
K01690	0
K01692	1.96666666666667
K01693	7.1251869461713
K01694	3.94098526549903
K01695	0
K01696	0
K01697	0
K01698	2.862
K01699	0
K01702	7.08444620543056
K01703	7.08444620543056
K01704	7.08444620543056
K01706	0
K01707	0
K01708	1.96666666666667
K01709	0.862
K01710	4.72612812264188
K01711	0.19
K01712	0.19
K01713	7.19444620543056
K01714	2.54247619047619
K01715	1.96666666666667
K01716	5.6933639543483
K01718	8.12131287209722
K01719	2.862
K01720	1.88666666666667
K01724	1.88666666666667
K01725	0
K01733	7.19111287209722
K01734	5.25012760659819
K01735	7.82131287209722
K01736	8.12131287209722
K01737	0
K01738	7.85737347815783
K01739	6.48940033387092
K01740	8.12131287209722
K01744	4.20914285714286
K01745	0.19
K01746	0.08
K01749	2.93125925925926
K01750	1.96666666666667
K01752	5.09344798796175
K01753	0
K01754	6.06425404856781
K01755	7.19444620543056
K01756	7.90131287209722
K01758	1.88666666666667
K01759	2.03592592592593
K01760	2.11
K01761	0
K01768	2.11
K01770	7.85737347815783
K01772	1.88666666666667
K01773	1.96666666666667
K01775	8.12131287209722
K01776	4.64451859883236
K01777	0.19
K01778	5.35920817700818
K01782	3.42380952380952
K01783	8.12131287209722
K01784	7.90131287209722
K01785	2.45478132129508
K01786	1.52640211640212
K01787	0.928379204892966
K01788	1.84592592592593
K01790	4.80085539536916
K01791	1.96666666666667
K01792	7.90131287209722
K01803	8.12131287209722
K01804	3.34380952380952
K01805	1.96666666666667
K01807	7.81797953876389
K01808	7.81797953876389
K01809	4.27218872870249
K01810	7.90131287209722
K01812	1.45714285714286
K01813	0
K01814	7.1251869461713
K01816	1.88666666666667
K01817	2.972
K01818	0.223333333333333
K01819	0
K01821	0.11
K01823	1.45714285714286
K01825	3.42380952380952
K01826	0
K01833	0.08
K01834	8.12131287209722
K01835	5.02405404856781
K01836	0
K01837	8.12131287209722
K01838	0
K01839	1.52640211640212
K01840	2.70239215686275
K01843	0
K01844	0
K01845	2.862
K01847	1.00837920489297
K01848	1.00837920489297
K01849	1.00837920489297
K01850	2.49552206203582
K01851	2
K01852	1.88666666666667
K01854	1.79034151034151
K01856	1.88666666666667
K01857	1.77666666666667
K01858	0
K01885	8.12131287209722
K01895	2.55866666666667
K01897	5.35738738190114
K01902	2.37393939393939
K01903	2.37393939393939
K01905	2.55866666666667
K01906	0
K01907	2.19
K01908	2.55866666666667
K01909	0
K01911	2
K01912	0
K01914	2.16218872870249
K01915	7.41444620543056
K01916	8.12131287209722
K01917	0
K01918	3.56704587155963
K01919	1.88666666666667
K01920	1.88666666666667
K01921	7.41626700053759
K01922	4.4939125382263
K01923	8.12131287209722
K01924	8.12131287209722
K01925	8.12131287209722
K01928	7.85737347815783
K01929	8.12131287209722
K01930	8.12131287209722
K01933	8.12131287209722
K01934	6.8523276065982
K01935	2.19
K01937	7.90131287209722
K01938	6.23464620543055
K01939	7.90131287209722
K01940	2.03592592592593
K01942	2.19
K01945	8.12131287209722
K01947	2.19
K01950	6.06425404856781
K01951	7.74737347815783
K01952	8.12131287209722
K01953	4.01580952380952
K01954	7.90131287209722
K01955	7.90131287209722
K01956	7.90131287209722
K01958	0.752
K01959	0.752
K01960	0.752
K01961	2.81504587155963
K01962	7.63737347815783
K01963	7.63737347815783
K01964	2.81504587155963
K01968	1.96666666666667
K01969	1.96666666666667
K02083	0
K02111	5.27920817700818
K02112	5.27920817700818
K02160	7.63737347815783
K02170	0
K02189	1.45714285714286
K02190	2.27840211640212
K02191	0.752
K02201	8.12131287209722
K02203	5.99499478930855
K02204	3.91108225108225
K02217	1.88666666666667
K02224	2.27840211640212
K02225	1.04459259259259
K02226	2.96866666666667
K02227	1.04459259259259
K02229	0
K02230	0
K02231	2.93125925925926
K02232	1.04459259259259
K02233	2.93125925925926
K02274	1.88666666666667
K02275	1.88666666666667
K02276	1.88666666666667
K02291	2.11
K02302	2.862
K02303	0.223333333333333
K02304	2.862
K02312	0
K02318	8.12131287209722
K02361	2
K02371	3.48704587155963
K02372	5.6933639543483
K02377	1.03837920489297
K02428	7.89797953876389
K02437	1.96666666666667
K02439	0
K02446	4.87011465462842
K02472	0
K02473	8.12131287209722
K02492	2.862
K02495	1.88666666666667
K02496	0.223333333333333
K02500	7.1251869461713
K02501	7.1251869461713
K02502	7.1251869461713
K02509	0.11
K02510	2.44866666666667
K02517	2.6717125382263
K02523	5.44346093993153
K02527	1.96666666666667
K02535	1.96666666666667
K02536	2.89504587155963
K02548	2.19
K02549	1.77666666666667
K02551	2
K02552	2
K02554	1.88666666666667
K02560	1.96666666666667
K02563	7.44931287209722
K02564	2.45478132129508
K02567	1.88666666666667
K02586	0
K02588	0
K02591	0
K02594	0
K02619	2.11
K02626	7.1523276065982
K02749	3.56714285714286
K02750	3.56714285714286
K02752	3.56714285714286
K02759	0
K02760	0
K02761	0
K02763	2.11
K02764	2.11
K02765	2.11
K02768	3.63640211640212
K02769	3.63640211640212
K02770	3.63640211640212
K02773	2.11
K02774	2.11
K02775	2.11
K02777	2.81686666666667
K02778	2.81686666666667
K02779	2.81686666666667
K02781	2.11
K02782	2.11
K02783	2.11
K02786	0
K02787	0
K02788	0
K02790	2.11
K02791	2.11
K02793	3.48886666666667
K02794	3.48886666666667
K02795	3.48886666666667
K02796	3.48886666666667
K02798	2.11
K02799	2.11
K02800	2.11
K02802	3.56714285714286
K02803	3.56714285714286
K02804	3.56714285714286
K02808	2.11
K02809	2.11
K02810	2.11
K02817	2.11
K02818	2.11
K02819	2.11
K02825	4.85299821746881
K02826	3.48704587155963
K02827	0
K02828	0
K02829	0
K02851	2.23060606060606
K02858	3.56704587155963
K03077	1.52640211640212
K03078	0
K03079	2.45478132129508
K03080	1.52640211640212
K03081	0
K03082	2.45478132129508
K03119	1.77666666666667
K03151	6.9323276065982
K03153	0
K03179	2.63866666666667
K03181	1.88666666666667
K03182	2.63866666666667
K03183	2.63866666666667
K03184	1.88666666666667
K03185	1.88666666666667
K03186	2.63866666666667
K03269	1.96666666666667
K03270	2.6717125382263
K03271	2.862
K03272	2.19
K03273	2.19
K03274	2.19
K03280	1.96666666666667
K03334	1.82037920489297
K03335	0
K03336	0
K03337	0.08
K03338	0.08
K03339	0
K03340	0.997638464152226
K03342	3.56704587155963
K03366	0
K03381	0
K03385	0.672
K03388	0.672
K03389	0.672
K03390	0.672
K03394	0.821259259259259
K03417	1.96666666666667
K03430	0.19
K03431	7.89797953876389
K03462	0
K03464	1.88666666666667
K03465	0.08
K03472	8.12131287209722
K03473	0.705045871559633
K03474	2.81504587155963
K03476	0
K03517	3.27752206203582
K03524	2.19
K03525	8.12131287209722
K03526	7.85737347815783
K03527	5.80031465462842
K03564	7.74737347815783
K03688	1.88666666666667
K03707	0
K03731	0
K03735	1.96666666666667
K03736	1.96666666666667
K03737	5.15566093993153
K03742	0
K03743	0
K03777	0.223333333333333
K03778	0.223333333333333
K03779	3.98580952380952
K03780	3.98580952380952
K03781	2.11
K03783	5.57698132129508
K03784	5.57698132129508
K03785	8.12131287209722
K03786	8.12131287209722
K03787	4.94418872870249
K03788	2.70504587155963
K03794	2.63866666666667
K03795	2.27840211640212
K03800	1.23927272727273
K03815	5.57698132129508
K03816	7.41626700053759
K03841	4.87011465462842
K03856	7.36931287209722
K04016	0.672
K04019	1.96666666666667
K04020	5.69166145597522
K04021	1.87034151034151
K04022	7.19626700053759
K04032	0.223333333333333
K04041	4.87011465462842
K04042	7.41626700053759
K04072	1.87034151034151
K04073	1.87034151034151
K04092	2.49552206203582
K04093	2.49552206203582
K04486	6.93050681149116
K04516	2.49552206203582
K04517	5.09344798796175
K04518	7.19444620543056
K04561	0
K04720	2.38734285714286
K04765	0.08
K04781	0
K04782	0
K05298	0
K05301	0
K05306	1.96666666666667
K05308	1.88666666666667
K05342	0
K05343	1.96666666666667
K05349	2.38552206203582
K05350	2.38552206203582
K05351	0
K05355	0
K05358	0
K05359	7.19444620543056
K05368	1.88666666666667
K05526	0
K05549	0
K05550	0
K05597	4.42144798796175
K05602	6.93050681149116
K05603	1.77666666666667
K05605	1.88666666666667
K05606	1.00837920489297
K05607	0.11
K05708	0
K05709	0
K05710	0
K05711	0
K05712	1.88666666666667
K05713	0
K05714	0
K05715	0.08
K05783	1.77666666666667
K05784	0
K05821	7.19444620543056
K05822	0
K05823	1.96666666666667
K05828	7.11444620543056
K05829	7.19444620543056
K05830	7.11444620543056
K05851	2.11
K05873	2.11
K05878	0.149259259259259
K05879	0.149259259259259
K05887	7.19444620543056
K05895	1.52640211640212
K05910	0
K05916	1.88666666666667
K05921	0.333333333333333
K05934	1.53714285714286
K05936	2.27840211640212
K05939	0
K05946	2
K06001	0
K06040	0
K06041	2.89504587155963
K06042	4.05506878306878
K06120	0
K06121	0
K06122	0
K06133	2.862
K06151	1.88666666666667
K06152	1.88666666666667
K06153	8.12131287209722
K06208	2.49552206203582
K06209	2.49552206203582
K06210	8.12131287209722
K06221	0
K06281	3.48704587155963
K06282	3.48704587155963
K06447	0
K06859	7.90131287209722
K06928	0.08
K06989	2.11
K07029	1.96666666666667
K07130	1.88666666666667
K07173	1.79034151034151
K07246	1.88666666666667
K07248	1.96666666666667
K07250	1.88666666666667
K07306	1.77666666666667
K07309	0
K07310	0
K07404	2.12914285714286
K07406	1.94441558441558
K07407	1.94441558441558
K07508	4.13067619047619
K07509	4.13067619047619
K07511	1.96666666666667
K07513	3.42380952380952
K07514	3.42380952380952
K07515	3.42380952380952
K07516	3.42380952380952
K07751	8.12131287209722
K07816	7.89797953876389
K08041	2.11
K08042	2.11
K08043	2.11
K08044	2.11
K08045	2.11
K08046	2.11
K08047	2.11
K08048	2.11
K08049	2.11
K08092	0.08
K08093	0
K08094	0
K08097	0
K08260	0
K08264	0.672
K08265	0.672
K08281	2.03592592592593
K08289	7.85737347815783
K08298	0
K08299	0
K08302	1.77666666666667
K08312	6.11546093993153
K08318	0
K08324	1.88666666666667
K08348	2.55866666666667
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	1.77666666666667
K08682	0
K08683	3.42380952380952
K08722	4.94418872870249
K08723	4.94418872870249
K08963	0.752
K08964	0
K08965	0
K08966	0
K08967	0
K08968	2.862
K08969	0
K09007	3.56704587155963
K09065	5.09344798796175
K09251	0
K09458	7.63737347815783
K09469	0.19
K09472	1.96666666666667
K09474	2.70504587155963
K09478	1.88666666666667
K09680	8.12131287209722
K09698	8.12131287209722
K09699	2.11
K09809	0
K09882	0
K09883	0
K09903	7.85737347815783
K10047	3.04593939393939
K10150	7.85737347815783
K10203	7.63737347815783
K10206	2.46247619047619
K10209	0
K10213	2.23060606060606
K10245	7.63737347815783
K10246	7.63737347815783
K10353	0
K10524	1.96666666666667
K10527	3.42380952380952
K10534	0
K10536	2.38552206203582
K10705	8.12131287209722
K10764	6.48940033387092
K10780	1.88666666666667
K10793	0
K10794	0
K10795	0
K10796	0
K10807	1.95592592592593
K10808	1.95592592592593
K10977	0
K10989	4.90498132129508
K11029	2.11
K11067	6.14546093993153
K11140	8.12131287209722
K11142	8.12131287209722
K11175	7.85737347815783
K11176	6.66417001495436
K11177	0.821259259259259
K11178	0.821259259259259
K11204	1.88666666666667
K11205	1.88666666666667
K11258	7.19444620543056
K11262	2.81504587155963
K11263	0
K11264	0.705045871559633
K11265	2.11
K11358	8.12131287209722
K11381	1.88666666666667
K11394	2.19
K11395	1.96666666666667
K11410	1.88666666666667
K11440	1.96666666666667
K11472	2.862
K11473	2.862
K11517	2.862
K11528	7.34700774127833
K11532	4.87011465462842
K11533	7.85737347815783
K11540	7.90131287209722
K11541	7.90131287209722
K11611	3.48704587155963
K11645	8.04131287209722
K11751	4.94418872870249
K11752	3.56704587155963
K11753	8.12131287209722
K11754	8.12131287209722
K11755	7.1251869461713
K11787	8.12131287209722
K11788	8.12131287209722
K11808	7.41444620543056
K11942	1.00837920489297
K12047	4.53612812264188
K12251	1.68047619047619
K12254	1.96666666666667
K12316	4.53612812264188
K12317	4.53612812264188
K12339	7.85737347815783
K12406	7.90131287209722
K12407	2.56478132129508
K12409	2.03592592592593
K12506	7.85737347815783
K12524	8.12131287209722
K12525	8.12131287209722
K12526	8.01131287209722
K12527	0
K12657	7.33444620543056
K12658	0.11
K12659	7.19444620543056
K12972	0
K12986	1.96666666666667
K13034	7.85737347815783
K13038	4.4939125382263
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	1.77666666666667
K13371	0
K13372	0
K13402	6.23464620543055
K13403	8.12131287209722
K13421	8.12131287209722
K13427	0
K13479	0.821259259259259
K13480	0.821259259259259
K13481	0.821259259259259
K13482	0.821259259259259
K13483	0.821259259259259
K13484	0
K13485	0
K13497	3.94098526549903
K13498	2.972
K13501	3.94098526549903
K13503	3.94098526549903
K13522	8.12131287209722
K13524	1.88666666666667
K13540	2.27840211640212
K13541	1.53714285714286
K13542	2.862
K13543	2.862
K13562	2.11
K13609	0
K13624	1.88666666666667
K13625	1.88666666666667
K13713	8.12131287209722
K13766	0.11
K13767	1.96666666666667
K13786	0
K13787	6.13031465462842
K13788	5.69166145597522
K13789	6.13031465462842
K13795	1.88666666666667
K13799	7.85737347815783
K13800	7.85737347815783
K13809	7.85737347815783
K13810	7.90131287209722
K13811	2.782
K13812	0
K13821	2.19
K13829	8.04131287209722
K13830	8.12131287209722
K13831	0
K13832	8.12131287209722
K13853	7.36931287209722
K13873	0
K13874	0
K13875	0
K13876	0.19
K13877	1.88666666666667
K13919	0
K13920	0
K13923	5.69166145597522
K13935	7.63737347815783
K13937	2.39308225108225
K13938	4.60720817700818
K13939	3.56704587155963
K13940	3.83098526549903
K13941	3.56704587155963
K13950	3.56704587155963
K13951	7.19626700053759
K13952	7.19626700053759
K13953	7.19626700053759
K13954	7.19626700053759
K13967	1.84592592592593
K13980	7.19626700053759
K13987	6.11546093993153
K13988	6.11546093993153
K13990	1.96666666666667
K13998	5.61225404856781
K14048	0
K14066	6.13031465462842
K14085	1.96666666666667
K14152	7.1251869461713
K14153	5.20344798796175
K14154	5.20344798796175
K14155	2.11
K14163	8.12131287209722
