reactions	skin_17
K00449	0.567
K00451	0.495
K00453	0.38
K00455	0
K00457	0.617
K00463	0.38
K00466	0
K00472	0.05
K00480	0.545
K00483	0.215
K00484	0.215
K00491	0
K00500	0.05
K00518	16.8502784847588
K00522	15.9077096774194
K00524	16.999659341369
K00525	16.999659341369
K00526	16.999659341369
K00527	3.11918210340863
K00528	0.452
K00529	0
K00531	0
K00540	0
K00547	0
K00548	0
K00549	15.8657096774194
K00560	19.915581299041
K00568	0.452
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	0.0304761904761905
K00591	0.05
K00593	3.00081613756614
K00595	0.43747619047619
K00598	0.38
K00599	15.9077096774194
K00600	1.39017063492063
K00601	21.2904473363835
K00602	21.391141780828
K00603	15.9857096774194
K00605	19.287004675235
K00606	17.4314491196794
K00607	1.24456880733945
K00608	21.391141780828
K00609	21.391141780828
K00610	21.391141780828
K00611	4.05554723000311
K00615	20.3895201592064
K00616	15.9980377197474
K00618	1.59563056333645
K00620	1.59563056333645
K00625	18.4699755032058
K00626	1.23685714285714
K00627	0.68947619047619
K00629	17.8996285290441
K00632	1.18319047619048
K00634	0.05
K00639	0.98456880733945
K00640	21.1404473363835
K00641	3.02325
K00643	0.165
K00645	21.241141780828
K00647	21.391141780828
K00648	21.391141780828
K00651	1.18563056333645
K00652	1.53726325178389
K00655	21.391141780828
K00656	2.86848765896418
K00657	0.422
K00658	0
K00661	0.56747619047619
K00665	21.391141780828
K00667	21.391141780828
K00668	21.391141780828
K00672	0
K00673	0
K00674	3.02325
K00677	1.70226325178389
K00681	0.64747619047619
K00688	0.566190476190476
K00690	0
K00691	0.0304761904761905
K00697	0.215
K00703	0.566190476190476
K00705	5.38270101097165
K00713	0.617
K00748	1.70226325178389
K00756	21.0805535455339
K00757	20.9585535455339
K00758	18.6743035455339
K00759	21.391141780828
K00760	21.391141780828
K00761	16.7574685476341
K00762	21.0805535455339
K00763	19.99529029375
K00764	21.391141780828
K00765	4.73459751882404
K00766	1.109
K00767	16.9664689609493
K00768	18.5962877197474
K00769	20.5985729734885
K00772	0
K00777	0.100694444444444
K00787	21.0805535455339
K00788	4.57400928352993
K00790	21.391141780828
K00793	1.39017063492063
K00794	2.18273944226008
K00795	21.0805535455339
K00796	4.13898944226009
K00797	1.25677871148459
K00798	19.3583803366107
K00800	4.9864493706759
K00804	21.0805535455339
K00805	16.5337520054617
K00806	16.0157096774194
K00810	0.122
K00811	21.1404473363835
K00812	21.1404473363835
K00813	21.1404473363835
K00814	0.05
K00815	20.1388257147619
K00817	20.1388257147619
K00818	2.3581993706759
K00819	0
K00820	20.3058785290441
K00821	4.8364493706759
K00822	0.452
K00823	0.495
K00824	0.495
K00826	21.3374751141613
K00827	0.116190476190476
K00830	0.116190476190476
K00831	5.05666762464415
K00832	21.1404473363835
K00833	0.809
K00835	0.545
K00838	20.1388257147619
K00840	0
K00841	15.2487096774194
K00844	19.6952652572456
K00845	17.2085390667694
K00848	0.042
K00849	3.87838494490559
K00850	20.911141780828
K00851	0.122
K00852	3.53814684966749
K00853	2.67310185185185
K00855	0
K00856	15.7937096774194
K00857	15.4137096774194
K00858	21.391141780828
K00859	21.391141780828
K00860	0.329
K00861	21.391141780828
K00863	0.358851851851852
K00864	19.0356686721283
K00865	18.5015258149855
K00867	21.391141780828
K00868	18.4462877197474
K00869	0.215
K00872	16.2669001536098
K00873	21.241141780828
K00875	2.67310185185185
K00876	21.391141780828
K00877	3.63081613756614
K00878	0.218042328042328
K00879	0
K00882	17.2053736270833
K00883	0.495
K00884	0
K00885	0.132328042328042
K00891	17.7796034925397
K00892	0
K00893	15.7937096774194
K00895	3.27129499781564
K00899	0
K00901	1.52609781209781
K00904	15.2487096774194
K00912	1.70226325178389
K00917	20.911141780828
K00919	5.14081048178701
K00925	18.912891780828
K00926	0
K00927	20.5985729734885
K00928	0
K00929	0.0304761904761905
K00930	2.4301993706759
K00931	4.80597318019971
K00932	18.912891780828
K00938	0
K00939	21.391141780828
K00940	15.8657096774194
K00941	3.63081613756614
K00942	21.391141780828
K00943	21.391141780828
K00944	0.616190476190476
K00945	21.391141780828
K00948	21.391141780828
K00949	17.5396285290441
K00950	4.03829499781564
K00951	21.391141780828
K00952	21.241141780828
K00953	21.391141780828
K00954	20.3895201592064
K00955	0.659
K00956	0.659
K00957	0.659
K00958	0.659
K00963	18.6130241031897
K00964	0.668042328042328
K00966	0
K00969	21.241141780828
K00971	3.29642063492064
K00972	20.2040266771922
K00973	4.67470372797437
K00975	3.23929232804233
K00978	0.0857142857142857
K00979	16.8502784847588
K00980	15.2907096774194
K00981	21.391141780828
K00983	0.415714285714286
K00991	4.83022224649289
K00995	20.3058785290441
K00997	19.3040574895172
K00998	16.1584041218638
K01000	21.391141780828
K01005	20.6305535455339
K01006	3.43129232804233
K01007	0.482476190476191
K01008	0.749328042328042
K01011	0.072
K01012	3.69572619047619
K01027	0.0304761904761905
K01028	0.0304761904761905
K01029	0.0304761904761905
K01034	0.34547619047619
K01035	0.34547619047619
K01047	0.33
K01048	3.63144047619048
K01053	0.587
K01055	0.617
K01057	18.0196739631336
K01069	4.1410620978121
K01077	1.52956880733945
K01078	1.52956880733945
K01079	4.03829499781564
K01080	0
K01081	1.92030557982622
K01082	1.40156880733945
K01085	0
K01086	16.9183208128011
K01087	0.215
K01089	4.8364493706759
K01091	2.22030557982622
K01092	15.9077096774194
K01093	1.52956880733945
K01094	15.9819001536098
K01101	1.52956880733945
K01112	0.545
K01113	1.52956880733945
K01119	1.18804499781564
K01126	18.9820020054617
K01129	1.5938488173047
K01133	0.207
K01139	1.70226325178389
K01176	0
K01182	0
K01187	4.30200928352993
K01188	1.02275928352993
K01189	0.127714285714286
K01190	1.47213494490559
K01193	0
K01194	0
K01203	0
K01207	1.52028309305374
K01209	0.042
K01220	0
K01221	0.0304761904761905
K01222	0.0304761904761905
K01223	0.0304761904761905
K01226	0.0304761904761905
K01232	0.0304761904761905
K01239	0.659
K01241	1.45156880733945
K01243	17.5640680715277
K01244	17.5640680715277
K01251	0.659
K01252	0.64747619047619
K01255	21.391141780828
K01256	21.391141780828
K01270	21.391141780828
K01271	21.391141780828
K01424	20.8541924344227
K01425	0.68947619047619
K01426	0.617
K01427	0.287
K01428	0.287
K01429	0.287
K01430	0.287
K01431	0.545
K01432	0.38
K01433	0.617
K01436	0
K01438	1.41889684966749
K01439	3.02325
K01440	16.927659341369
K01443	15.6737520054617
K01446	0.480476190476191
K01447	0.480476190476191
K01448	0.480476190476191
K01449	0.480476190476191
K01457	0.64747619047619
K01458	0.545
K01460	0
K01464	0.749328042328042
K01465	19.5969513518669
K01466	0
K01468	0.737
K01476	0.587
K01477	0
K01478	0
K01479	15.8657096774194
K01480	0.360476190476191
K01482	0
K01484	0.072
K01485	0.617
K01486	0.297328042328042
K01487	0.68947619047619
K01488	1.09747619047619
K01489	17.6006819239122
K01491	21.391141780828
K01492	21.391141780828
K01493	18.1073035455339
K01494	0.617
K01495	4.58898944226009
K01496	4.28459751882404
K01497	4.58898944226009
K01498	2.18273944226008
K01499	0
K01507	19.99529029375
K01509	0.05
K01510	0.05
K01512	0.33
K01513	0
K01514	0
K01515	20.2522118623774
K01517	20.2522118623774
K01518	0.683190476190476
K01519	18.984891780828
K01520	18.984891780828
K01521	0
K01523	4.28459751882404
K01524	0
K01525	0.452
K01529	0.05
K01533	0.05
K01553	0.05
K01556	0.38
K01568	20.0851590480952
K01571	0.679566137566138
K01572	0.679566137566138
K01573	0.679566137566138
K01575	0
K01579	1.52956880733945
K01580	1.52956880733945
K01581	16.4014239631336
K01582	1.64929723000311
K01583	1.74999167444756
K01584	1.74999167444756
K01585	1.74999167444756
K01586	20.1388257147619
K01587	21.391141780828
K01591	21.391141780828
K01595	0
K01596	16.1042979127135
K01597	0
K01598	20.7922929635233
K01599	3.02325
K01607	0.659
K01608	0.05
K01609	1.109
K01610	0.994566137566138
K01611	0
K01613	16.9509729292032
K01619	17.9822281487085
K01620	0.617
K01621	0.33
K01622	20.3895201592064
K01623	20.3895201592064
K01624	20.3895201592064
K01625	1.66961113538178
K01626	20.3895201592064
K01627	1.45156880733945
K01628	0.33
K01629	0.537
K01630	0.33
K01631	0.545
K01632	0.33
K01633	1.58273944226008
K01635	0.41047619047619
K01637	0.452
K01638	0.617
K01639	0.174328042328042
K01640	0.617
K01641	0
K01643	0.38
K01644	0.38
K01646	0.38
K01647	2.29787132834785
K01649	2.4301993706759
K01652	20.0851590480952
K01653	20.0851590480952
K01654	0.415714285714286
K01655	0.0304761904761905
K01656	1.90156880733945
K01657	1.90156880733945
K01658	1.90156880733945
K01659	0.452
K01661	3.09394444444444
K01662	5.14081048178701
K01663	4.73459751882404
K01664	2.03204499781564
K01665	2.03204499781564
K01666	0.33
K01670	0.0304761904761905
K01672	0.68947619047619
K01673	0.68947619047619
K01674	0.68947619047619
K01676	5.08714381512034
K01677	5.08714381512034
K01678	5.08714381512034
K01679	5.08714381512034
K01680	3.88829499781564
K01681	3.88829499781564
K01682	3.88829499781564
K01684	0.33
K01685	0.0304761904761905
K01686	0.292714285714286
K01687	2.4301993706759
K01689	19.9782374794678
K01690	0.287
K01692	0.617
K01693	4.73459751882404
K01694	4.30781880733945
K01695	0
K01696	0
K01697	0
K01698	3.05372619047619
K01699	0
K01702	2.4301993706759
K01703	2.4301993706759
K01704	2.4301993706759
K01706	0.05
K01707	0.05
K01708	0.545
K01709	0.215
K01710	4.67470372797437
K01711	0.042
K01712	0.407
K01713	2.4301993706759
K01714	0.566190476190476
K01715	0.617
K01716	18.7448163840026
K01718	21.391141780828
K01719	3.05372619047619
K01720	0.567
K01724	0.617
K01725	0
K01733	20.0851590480952
K01734	1.40063056333645
K01735	20.3895201592064
K01736	20.3895201592064
K01737	0
K01738	21.1404473363835
K01739	16.8863402407558
K01740	21.1404473363835
K01744	3.78144047619048
K01745	0.407
K01746	0.18047619047619
K01749	3.15557804232804
K01750	0.57547619047619
K01752	19.4245708128011
K01753	0
K01754	20.9798591010894
K01755	4.8364493706759
K01756	21.391141780828
K01758	15.7937096774194
K01759	0.791328042328042
K01760	15.7937096774194
K01761	0
K01768	19.273581299041
K01770	5.14081048178701
K01772	18.4219596774194
K01773	0.33
K01775	6.04173765896418
K01776	20.4429874079677
K01777	0.19547619047619
K01778	3.78695899470899
K01782	1.15271428571429
K01783	21.391141780828
K01784	6.14243210340863
K01785	1.33782938935003
K01786	0.383042328042328
K01787	0.83456880733945
K01788	0.512328042328042
K01790	4.67470372797437
K01791	15.80188031234
K01792	21.391141780828
K01803	21.391141780828
K01804	2.87196428571429
K01805	15.8661858678955
K01807	21.391141780828
K01808	21.391141780828
K01809	20.2093405825709
K01810	21.391141780828
K01812	0.292714285714286
K01813	0.207
K01814	4.73459751882404
K01816	0.659
K01817	0.659
K01818	0
K01819	0
K01821	15.2987096774194
K01823	15.5414239631336
K01825	1.15271428571429
K01826	0.05
K01833	0
K01834	21.391141780828
K01835	20.5768868788672
K01836	0.165
K01837	21.391141780828
K01838	0.0724761904761905
K01839	0.383042328042328
K01840	0.848758870214753
K01843	0.22247619047619
K01844	0.15
K01845	2.85825
K01847	1.04956880733945
K01848	1.04956880733945
K01849	1.04956880733945
K01850	1.40875928352993
K01851	3.04394444444444
K01852	0.545
K01854	0.802566137566138
K01856	0.64747619047619
K01857	0.617
K01858	0.165
K01885	21.391141780828
K01895	0.617
K01897	4.77655557982622
K01902	0.617
K01903	0.617
K01905	0.617
K01906	0
K01907	3.17325
K01908	0.617
K01909	0
K01911	0.595694444444444
K01912	0.05
K01914	0.950759283529926
K01915	21.0867806697169
K01916	21.391141780828
K01917	0
K01918	2.08204499781564
K01919	0.617
K01920	0.617
K01921	20.5985729734885
K01922	20.7922929635233
K01923	21.391141780828
K01924	21.391141780828
K01925	21.391141780828
K01928	20.3895201592064
K01929	21.391141780828
K01930	21.391141780828
K01933	21.391141780828
K01934	19.5969513518669
K01935	0.644
K01937	20.3590439687302
K01938	18.4321973363835
K01939	21.391141780828
K01940	1.11932804232804
K01942	0.93247619047619
K01945	21.391141780828
K01947	0.93247619047619
K01950	4.7277460560167
K01951	5.14081048178701
K01952	21.391141780828
K01953	0.560190476190476
K01954	20.3895201592064
K01955	20.3895201592064
K01956	20.3895201592064
K01958	0.0724761904761905
K01959	0.0724761904761905
K01960	0.0724761904761905
K01961	1.38726325178389
K01962	21.241141780828
K01963	21.241141780828
K01964	1.38726325178389
K01968	0.617
K01969	0.617
K02083	0.215
K02111	20.1379847381944
K02112	20.1379847381944
K02160	21.241141780828
K02170	0
K02189	0.116190476190476
K02190	0.337566137566138
K02191	2.84372619047619
K02201	20.3895201592064
K02203	19.8763856276159
K02204	16.2669001536098
K02217	15.9077096774194
K02224	3.10329232804233
K02225	3.01757804232804
K02226	16.0881858678955
K02227	3.01757804232804
K02229	0.215
K02230	0.215
K02231	18.5962877197474
K02232	3.01757804232804
K02233	18.5962877197474
K02274	0.545
K02275	0.545
K02276	0.545
K02291	0.545
K02302	0.432476190476191
K02303	0.0304761904761905
K02304	0.432476190476191
K02312	0
K02318	21.391141780828
K02361	3.04394444444444
K02371	3.78581880733945
K02372	18.7448163840026
K02377	0.98456880733945
K02428	18.984891780828
K02437	15.7937096774194
K02439	0.072
K02446	16.9183208128011
K02472	0
K02473	21.391141780828
K02492	0.452
K02495	0.617
K02496	0.0304761904761905
K02500	4.73459751882404
K02501	4.73459751882404
K02502	4.73459751882404
K02509	0.05
K02510	0.495
K02517	1.70226325178389
K02523	16.8443402407558
K02527	0.545
K02535	0.617
K02536	1.70226325178389
K02548	0.372
K02549	0.522694444444444
K02551	2.87894444444444
K02552	3.04394444444444
K02554	0.545
K02560	0.545
K02563	21.391141780828
K02564	16.3013208128011
K02567	0.617
K02586	0
K02588	0
K02591	0
K02594	0.0304761904761905
K02619	3.03072619047619
K02626	1.74999167444756
K02749	19.3897717752314
K02750	19.3897717752314
K02752	19.3897717752314
K02759	0.0304761904761905
K02760	0.0304761904761905
K02761	0.0304761904761905
K02763	18.2719596774194
K02764	18.2719596774194
K02765	18.2719596774194
K02768	19.9416236270833
K02769	19.9416236270833
K02770	19.9416236270833
K02773	18.3024358678955
K02774	18.3024358678955
K02775	18.3024358678955
K02777	19.3577241561838
K02778	19.3577241561838
K02779	19.3577241561838
K02781	18.3024358678955
K02782	18.3024358678955
K02783	18.3024358678955
K02786	0
K02787	0
K02788	0
K02790	19.3040574895172
K02791	19.3040574895172
K02793	19.3577241561838
K02794	19.3577241561838
K02795	19.3577241561838
K02796	19.3577241561838
K02798	18.3024358678955
K02799	18.3024358678955
K02800	18.3024358678955
K02802	18.3881501536098
K02803	18.3881501536098
K02804	18.3881501536098
K02808	19.273581299041
K02809	19.273581299041
K02810	19.273581299041
K02817	18.3024358678955
K02818	18.3024358678955
K02819	18.3024358678955
K02825	16.7574685476341
K02826	4.10851325178389
K02827	0.05
K02828	0.05
K02829	0.05
K02851	19.078581299041
K02858	4.58898944226009
K03077	0.383042328042328
K03078	0
K03079	4.19586113538178
K03080	0.383042328042328
K03081	0
K03082	4.19586113538178
K03119	0.38
K03151	20.4558785290441
K03153	0.215
K03179	0.617
K03181	0.402
K03182	0.567
K03183	0.609
K03184	0.617
K03185	0.567
K03186	0.567
K03269	0.645694444444444
K03270	1.55226325178389
K03271	0.617
K03272	0.617
K03273	0.617
K03274	0.617
K03280	0.545
K03334	1.30204499781564
K03335	0.257
K03336	0.215
K03337	0.215
K03338	0.215
K03339	0
K03340	1.53711510363575
K03342	4.43829499781564
K03366	0.05
K03381	0.122
K03385	0
K03388	0
K03389	0
K03390	0
K03394	2.91510185185185
K03417	0.402
K03430	0.0724761904761905
K03431	21.391141780828
K03462	0
K03464	0.452
K03465	0
K03472	21.391141780828
K03473	1.10656880733945
K03474	1.60156880733945
K03476	0
K03517	1.38775928352993
K03524	0.93247619047619
K03525	21.391141780828
K03526	5.14081048178701
K03527	4.83022224649289
K03564	21.391141780828
K03688	0.545
K03707	15.4137096774194
K03731	0
K03735	15.8961858678955
K03736	15.8961858678955
K03737	3.28124167444756
K03742	0.05
K03743	0.05
K03777	0.359476190476191
K03778	0.359476190476191
K03779	0.896190476190476
K03780	0.896190476190476
K03781	0.617
K03783	18.5523035455339
K03784	18.5523035455339
K03785	21.391141780828
K03786	21.391141780828
K03787	1.70445372797437
K03788	1.52956880733945
K03794	0.402
K03795	0.337566137566138
K03800	0.0724761904761905
K03815	18.5523035455339
K03816	20.5985729734885
K03841	16.9183208128011
K03856	20.3895201592064
K04016	0
K04019	15.8961858678955
K04020	18.4699755032058
K04021	0.668042328042328
K04022	17.8996285290441
K04032	0
K04041	16.9183208128011
K04042	20.3058785290441
K04072	0.668042328042328
K04073	0.668042328042328
K04092	1.40875928352993
K04093	1.40875928352993
K04486	4.7644493706759
K04516	1.40875928352993
K04517	17.3683208128011
K04518	2.4301993706759
K04561	0
K04720	0.648857142857143
K04765	0.05
K04781	0.0304761904761905
K04782	0.0304761904761905
K05298	0.317476190476191
K05301	0
K05306	0.422
K05308	0.38
K05342	0.0304761904761905
K05343	3.02325
K05349	1.02275928352993
K05350	1.02275928352993
K05351	0.165
K05355	0
K05358	0
K05359	2.4301993706759
K05368	0.617
K05526	0.072
K05549	0
K05550	0
K05597	21.0268868788672
K05602	4.7644493706759
K05603	0.545
K05605	2.97325
K05606	1.19956880733945
K05607	0.287
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0.33
K05713	0
K05714	0
K05715	0
K05783	0.495
K05784	0
K05821	20.0851590480952
K05822	0.0724761904761905
K05823	0.545
K05828	2.4301993706759
K05829	2.4301993706759
K05830	2.3581993706759
K05851	19.273581299041
K05873	19.273581299041
K05878	0.358851851851852
K05879	0.358851851851852
K05887	20.2351590480952
K05895	0.575042328042328
K05910	0
K05916	0.617
K05921	0.05
K05934	2.92944047619048
K05936	3.03129232804233
K05939	0
K05946	15.5787096774194
K06001	0
K06040	0
K06041	1.48204499781564
K06042	3.43329232804233
K06120	0
K06121	0
K06122	0
K06133	19.3040574895172
K06151	0.33
K06152	0.33
K06153	21.391141780828
K06208	1.40875928352993
K06209	1.40875928352993
K06210	21.241141780828
K06221	0
K06281	3.93581880733945
K06282	3.93581880733945
K06447	0
K06859	21.391141780828
K06928	0.05
K06989	0.38
K07029	1.52609781209781
K07130	0.38
K07173	16.9183736270833
K07246	0.495
K07248	0.545
K07250	0.495
K07306	0.360476190476191
K07309	0
K07310	0
K07404	18.0196739631336
K07406	0.127714285714286
K07407	0.127714285714286
K07508	1.23685714285714
K07509	1.23685714285714
K07511	0.617
K07513	1.18319047619048
K07514	1.15271428571429
K07515	1.15271428571429
K07516	1.15271428571429
K07751	21.391141780828
K07816	21.391141780828
K08041	19.273581299041
K08042	19.273581299041
K08043	19.273581299041
K08044	19.273581299041
K08045	19.273581299041
K08046	19.273581299041
K08047	19.273581299041
K08048	19.273581299041
K08049	19.273581299041
K08092	0
K08093	0
K08094	0
K08097	0
K08260	0.165
K08264	0
K08265	0
K08281	16.927659341369
K08289	21.2904473363835
K08298	0
K08299	0
K08302	0.41047619047619
K08312	20.2522118623774
K08318	0.19547619047619
K08324	0.38
K08348	0.57547619047619
K08352	0
K08353	0
K08354	0
K08357	0.05
K08358	0.05
K08359	0.05
K08680	0.33
K08682	0
K08683	1.15271428571429
K08722	1.70445372797437
K08723	1.70445372797437
K08963	0.114
K08964	0
K08965	0
K08966	0
K08967	0.122
K08968	18.4944358678955
K08969	0.05
K09007	4.58898944226009
K09065	19.9245708128011
K09251	0
K09458	21.391141780828
K09469	0.0724761904761905
K09472	15.7937096774194
K09474	1.52956880733945
K09478	0.452
K09680	21.391141780828
K09698	21.391141780828
K09699	2.90125
K09809	15.2487096774194
K09882	0.215
K09883	0.215
K09903	21.391141780828
K10047	15.9077096774194
K10150	21.1404473363835
K10203	21.391141780828
K10206	0.577714285714286
K10209	0
K10213	0.659
K10245	21.391141780828
K10246	21.391141780828
K10353	15.2487096774194
K10524	15.8657096774194
K10527	1.15271428571429
K10534	15.2987096774194
K10536	1.69297753749818
K10705	21.391141780828
K10764	1.63763056333645
K10780	0.38
K10793	0.0304761904761905
K10794	0.0304761904761905
K10795	0.0304761904761905
K10796	0.0304761904761905
K10807	16.999659341369
K10808	16.999659341369
K10977	0.0304761904761905
K10989	17.6006819239122
K11029	19.273581299041
K11067	1.59563056333645
K11140	21.391141780828
K11142	21.391141780828
K11175	21.2904473363835
K11176	21.3054274951137
K11177	0.419328042328042
K11178	0.419328042328042
K11204	0.617
K11205	0.617
K11258	20.0851590480952
K11262	1.38726325178389
K11263	0
K11264	1.08526325178389
K11265	19.273581299041
K11358	21.1404473363835
K11381	0.33
K11394	0.617
K11395	18.2304358678955
K11410	0.452
K11440	15.8657096774194
K11472	0.57547619047619
K11473	0.57547619047619
K11517	0.57547619047619
K11528	20.2040266771922
K11532	16.9183208128011
K11533	21.391141780828
K11540	21.391141780828
K11541	21.391141780828
K11611	3.78581880733945
K11645	20.3895201592064
K11751	1.70445372797437
K11752	2.18273944226008
K11753	21.391141780828
K11754	21.391141780828
K11755	4.28459751882404
K11787	21.391141780828
K11788	21.391141780828
K11808	6.08876543674196
K11942	1.04956880733945
K12047	4.30200928352993
K12251	0.535714285714286
K12254	15.8961858678955
K12316	4.30200928352993
K12317	4.30200928352993
K12339	21.1404473363835
K12406	21.241141780828
K12407	17.2085390667694
K12409	15.9037321641918
K12506	5.14081048178701
K12524	20.2395201592064
K12525	20.2395201592064
K12526	20.2395201592064
K12527	0
K12657	4.80597318019971
K12658	0.05
K12659	2.4301993706759
K12972	0.257
K12986	0.545
K13034	21.1404473363835
K13038	20.7922929635233
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0.33
K13371	0
K13372	0
K13402	18.4321973363835
K13403	21.391141780828
K13421	21.391141780828
K13427	0
K13479	0.419328042328042
K13480	0.419328042328042
K13481	0.419328042328042
K13482	0.419328042328042
K13483	0.419328042328042
K13484	0
K13485	0
K13497	1.90156880733945
K13498	1.109
K13501	2.00226325178389
K13503	1.90156880733945
K13522	21.241141780828
K13524	0.495
K13540	3.03129232804233
K13541	2.92944047619048
K13542	3.05372619047619
K13543	3.05372619047619
K13562	0.617
K13609	0
K13624	15.9077096774194
K13625	15.9077096774194
K13713	21.391141780828
K13766	0.287
K13767	0.617
K13786	0.122
K13787	21.0805535455339
K13788	18.4699755032058
K13789	21.0805535455339
K13795	0.545
K13799	21.391141780828
K13800	21.391141780828
K13809	21.391141780828
K13810	21.391141780828
K13811	0.659
K13812	0
K13821	0.659
K13829	20.3895201592064
K13830	21.391141780828
K13831	0
K13832	21.391141780828
K13853	20.3895201592064
K13873	0
K13874	0
K13875	0.165
K13876	0.215
K13877	0.567
K13919	0
K13920	0
K13923	18.4699755032058
K13935	21.241141780828
K13937	18.0696739631336
K13938	20.2879847381944
K13939	4.13898944226009
K13940	4.13898944226009
K13941	4.13898944226009
K13950	2.03204499781564
K13951	17.8996285290441
K13952	17.8996285290441
K13953	17.8996285290441
K13954	17.8996285290441
K13967	0.512328042328042
K13980	17.8996285290441
K13987	20.2522118623774
K13988	20.2522118623774
K13990	16.0161858678955
K13998	20.9798591010894
K14048	0.287
K14066	21.0805535455339
K14085	15.8961858678955
K14152	4.73459751882404
K14153	19.9245708128011
K14154	4.67586113538178
K14155	15.7937096774194
K14163	21.391141780828
K14170	2.4301993706759
K14187	17.7325757147619
K14260	0.545
K14263	0.38
K14267	0.545
K14268	0.495
K14272	0.166190476190476
K14273	0
K14274	0
