function.	skin_19
K02720	0
K02722	0
K02723	0
K02724	0
K02742	6.03
K02744	34.23
K02745	26.7
K02746	26.37
K02747	26.35
K02750	20.56
K02753	0
K02755	18.8
K02756	5.53
K02757	71.8
K02759	82.05
K02760	82.59
K02761	117.8
K02763	0.33
K02765	32.85
K02768	10.77
K02769	0.61
K02770	101.84
K02771	1.5
K02773	58.71
K02774	58.11
K02775	53.21
K02777	36.1
K02778	0.17
K02779	69.34
K02781	5.8
K02783	9.86
K02784	9.94
K02786	47.34
K02788	58.62
K02791	18.75
K02793	54.94
K02794	114.2
K02795	112.45
K02796	104.86
K02798	19.89
K02799	0
K02800	23.11
K02802	0.33
K02803	1.86
K02804	28.23
K02805	2.97
K02806	27.55
K02810	92.7700000000001
K02812	0
K02813	0
K02814	0
K02815	0
K02819	58.8
K02821	72.7500000000001
K02822	82.24
K02823	36.72
K02824	82.2100000000001
K02825	82.4000000000001
K02826	3.45
K02827	17.12
K02828	3.45
K02829	3.45
K02834	100.35
K02835	101.01
K02836	100.68
K02837	83.4100000000001
K02838	100.68
K02839	0.46
K02840	0
K02841	25.06
K02843	24.25
K02844	0
K02846	0
K02847	7.96
K02848	0
K02849	5.53
K02850	0.4
K02851	62.68
K02852	3.09
K02853	3.09
K02854	0
K02855	0.17
K02856	1.18
K02858	12.35
K02859	2.61
K02860	100.68
K02862	0.11
K02863	100.68
K02864	100.68
K02867	100.47
K02871	100.38
K02874	101.47
K02876	93.4300000000001
K02878	92.6400000000001
K02879	101.26
K02881	99.6800000000001
K02884	101.01
K02886	102.26
K02887	100.68
K02888	100.68
K02890	101.56
K02891	0
K02892	101.47
K02895	101.47
K02897	57.45
K02899	100.38
K02902	101.1
K02904	101.26
K02906	101.47
K02907	99.9300000000001
K02909	114.6
K02911	100.13
K02913	143.96
K02914	98.4400000000001
K02916	100.68
K02919	97.4100000000001
K02926	101.47
K02927	0
K02931	101.47
K02933	101.47
K02935	100.38
K02936	0
K02939	100.68
K02945	97.1900000000001
K02946	100.56
K02948	92.6400000000001
K02950	100.38
K02952	101.26
K02954	136.81
K02956	100.3
K02959	100.05
K02961	101.26
K02963	101.35
K02965	101.26
K02967	100.98
K02968	100.68
K02970	101.46
K02972	0
K02982	101.47
K02986	101.47
K02988	102.26
K02990	100.68
K02992	100.68
K02994	101.47
K02996	100.38
K03040	101.47
K03043	100.68
K03046	100.85
K03048	61.52
K03060	98.4600000000001
K03070	127.37
K03071	24.96
K03072	33.15
K03073	80.7300000000001
K03074	32.85
K03075	100.02
K03076	126.04
K03077	0.58
K03078	5.97
K03079	0
K03086	108.05
K03087	10.96
K03088	176.15
K03089	24.06
K03090	21.42
K03091	22.78
K03092	25.23
K03093	1.11
K03095	60.71
K03098	7.37
K03100	171.51
K03101	102.43
K03106	100.68
K03110	100.98
K03111	194.78
K03112	0.11
K03113	8.08
K03116	58.53
K03117	31.84
K03118	58.17
K03119	31.89
K03146	0
K03147	26.5
K03148	4.89
K03149	31.39
K03150	5.86
K03151	72.8900000000001
K03152	33.75
K03153	26.06
K03154	29.96
K03168	97.9000000000001
K03169	45.2
K03177	100.68
K03179	22.61
K03181	21.92
K03182	23.01
K03183	49.44
K03184	4.16
K03185	13.86
K03186	23.35
K03187	34.54
K03188	35.41
K03189	35.41
K03190	35.41
K03191	7.93
K03192	2.68
K03194	1.62
K03195	4.12
K03196	3.03
K03197	2.43
K03198	2.21
K03199	4.37
K03200	1.91
K03201	1.09
K03202	0
K03203	1.13
K03204	3.49
K03205	38.96
K03206	0.11
K03207	0
K03208	1.75
K03210	113.93
K03212	10.96
K03214	6.89
K03215	87.5000000000001
K03216	95.4100000000001
K03217	152.81
K03218	100.68
K03219	13.78
K03220	8.45
K03221	4.51
K03222	13.78
K03223	9.07
K03224	13.78
K03225	13.4
K03226	13.78
K03227	13.78
K03228	13.78
K03229	13.78
K03230	13.78
K03263	0
K03269	24.48
K03270	26.78
K03271	32.36
K03272	6.96
K03273	24.46
K03274	22.56
K03275	0
K03276	0
K03277	0
K03278	0
K03279	0
K03280	0
K03281	10.91
K03282	84.2200000000001
K03284	105.99
K03285	8.49
K03286	25.7
K03287	0.2
K03288	3.53
K03289	0.5
K03290	0.78
K03291	0.9
K03292	6.82
K03293	60.57
K03294	91.1500000000001
K03296	33.29
K03297	15.58
K03298	2.07
K03299	61.56
K03300	31.29
K03301	1.75
K03303	73.1800000000001
K03304	8.67
K03305	57.42
K03306	58.65
K03307	49.27
K03308	76.95
K03309	4.37
K03310	134.24
K03311	122.84
K03312	36.86
K03313	17.16
K03314	6.33
K03315	31.55
K03316	92.6800000000001
K03317	25.56
K03319	33.64
K03320	67.53
K03321	26.41
K03322	57.99
K03324	57.81
K03325	14.1
K03326	6.8
K03327	69.79
K03328	51.46
K03329	0
K03332	4.46
K03333	6.63
K03335	14.39
K03336	12.38
K03337	11.76
K03338	11.99
K03339	14.16
K03340	6.27
K03342	50.01
K03343	2.36
K03346	62.01
K03365	0.34
K03366	41.72
K03367	59.75
K03379	2.28
K03380	2.13
K03381	10.25
K03382	0
K03383	0
K03385	8.46
K03386	66.52
K03387	47.39
K03388	0
K03389	0
K03390	0
K03391	0.03
K03392	3.8
K03394	9.82
K03395	0
K03396	0.24
K03399	1.53
K03402	168.91
K03403	0.4
K03404	1.74
K03405	7.4
K03406	87.66
K03407	16.07
K03408	20.05
K03409	1.86
K03410	8.96
K03411	10.37
K03412	21.49
K03413	24.38
K03414	7.56
K03415	3.16
K03416	1.83
K03417	22.2
K03418	0.4
K03424	135.77
K03425	0
K03426	18.81
K03427	149.5
K03428	0.4
K03429	18.21
K03430	14.84
K03431	98.6000000000001
K03432	2.17
K03433	2.17
K03435	4.27
K03436	80.4100000000001
K03437	97.0000000000001
K03438	101.29
K03439	97.2700000000001
K03442	93.0100000000001
K03444	0
K03445	1.81
K03446	46.94
K03449	34.06
K03451	17.46
K03453	45.82
K03455	45.04
K03457	19.27
K03458	28.56
K03459	0
K03462	5.74
K03464	9.88
K03465	6.42
K03466	172.07
K03468	0
K03469	58.5
K03470	100.68
K03471	60
K03472	0.48
K03473	1.98
K03474	19.68
K03475	88.11
K03476	39.4
K03477	5.15
K03478	2.6
K03480	27.22
K03481	19.21
K03482	0
K03483	20.18
K03484	67.8500000000001
K03485	0.4
K03486	62.36
K03487	0
K03488	68.11
K03489	16.17
K03490	0
K03491	25.88
K03492	20.16
K03493	31.03
K03495	91.7200000000001
K03496	71.51
K03497	131.59
K03498	101.12
K03499	152.22
K03500	115.07
K03501	100.38
K03502	61.05
K03503	3.42
K03516	1.75
K03517	25.4
K03518	8.44
K03519	4.82
K03520	3.19
K03521	34.69
K03522	34.31
K03523	87.0400000000001
K03524	92.4300000000001
K03525	15.31
K03526	37.95
K03527	45.54
K03528	6.7
K03529	91.6400000000001
K03530	98.1000000000001
K03531	100.68
K03532	3.08
K03533	2.08
K03534	8.9
K03535	23.52
K03536	100.47
K03537	0.08
K03543	43.18
K03544	100.68
K03545	100.68
K03546	40.62
K03547	38.66
K03548	6.33
K03549	24.92
K03550	100.68
K03551	100.79
K03553	100.68
K03554	17.9
K03555	91.9300000000001
K03556	6.13
K03557	22.4
K03558	25.87
K03559	39.61
K03560	14.99
K03561	38.7
K03562	14.87
K03563	8.22
K03564	55.29
K03565	97.9600000000001
K03566	47.57
K03567	0.11
K03568	27.72
K03569	31.57
K03570	58.35
K03571	55.49
K03572	91.9300000000001
K03573	6.33
K03574	280.02
K03575	99.0400000000001
K03576	22.17
K03577	16.57
K03578	39.74
K03579	6.83
K03580	6.01
K03581	89.6300000000001
K03582	23.15
K03583	23.19
K03584	100.02
K03585	31.91
K03586	22.4
K03587	43.61
K03588	101.07
K03589	99.6900000000001
K03590	88.6300000000001
K03591	6.22
K03592	27.72
K03593	51.56
K03594	33.44
K03595	100.35
K03596	101.47
K03597	13.78
K03598	12.57
K03599	22.4
K03600	22.4
K03601	100.63
K03602	99.4400000000001
K03603	6.33
K03604	6.35
K03605	1.65
K03606	16.32
K03607	14
K03608	16.72
K03609	16.96
K03610	18.66
K03611	23.93
K03612	12.45
K03613	12.45
K03614	13.13
K03615	13.3
K03616	22.6
K03617	13.12
K03618	0.12
K03619	0.12
K03620	0.45
K03621	88.0700000000001
K03623	4.52
K03624	99.8100000000001
K03625	100.35
K03628	57.92
K03629	85.2000000000001
K03630	93.0400000000001
K03631	100.68
K03632	6.63
K03633	6.33
K03634	22.35
K03635	38.82
K03636	32.17
K03637	41.94
K03638	18.14
K03639	42.05
K03640	18.31
K03641	16
K03642	23.47
K03643	23.42
K03644	55.2
K03645	6.63
K03646	19.11
K03647	76.79
K03648	99.9900000000001
K03649	4.36
K03650	92.2600000000001
K03651	6.7
K03652	30.74
K03653	0.2
K03654	75.8400000000001
K03655	117.42
K03656	22.4
K03657	128.62
K03658	0.45
K03660	3.3
K03664	100.81
K03665	98.3500000000001
K03666	48.06
K03667	33.05
K03668	0.83
K03669	2.65
K03670	4.9
K03671	125.29
K03672	5.38
K03673	42.73
K03674	6.03
K03675	10.66
K03676	19.52
K03680	0
K03683	6.4
K03684	17.16
K03685	100.88
K03686	110.93
K03687	102.85
K03688	39.59
K03690	13.15
K03692	0.12
K03693	58.56
K03694	18.2
K03695	62.43
K03696	78.7700000000001
K03697	45.25
K03698	62.26
K03699	69.67
K03700	62.26
K03701	114.98
K03702	100.79
K03703	100.68
K03704	167.48
K03705	81.8600000000001
K03706	62.23
K03707	28.83
K03708	65.75
K03709	71.7000000000001
K03710	90.02
K03711	70.94
K03712	0
K03713	61.63
K03716	0.4
K03717	6.59
K03718	9.41
K03719	59.18
K03720	5.83
K03721	6.33
K03722	80.3500000000001
K03723	100.99
K03724	17.31
K03727	8.42
K03731	0.2
K03732	7.37
K03733	53.76
K03734	93.05
K03735	9.23
K03736	9.23
K03737	11.07
K03738	0
K03739	59.75
K03740	59.75
K03741	25.17
K03742	51.5
K03743	26.45
K03744	66.65
K03745	18.27
K03746	60.26
K03747	1.53
K03748	6.33
K03749	8.1
K03750	59.57
K03752	38.74
K03753	22.74
K03755	0
K03756	3.01
K03757	0
K03758	33.09
K03759	0.17
K03760	11.35
K03761	18.35
K03762	52.32
K03763	66.59
K03764	6.33
K03765	0
K03767	68.71
K03768	94.6900000000001
K03769	29.44
K03770	25.7
K03771	26.17
K03772	25.29
K03773	15.05
K03774	7.93
K03775	25.31
K03776	14.32
K03777	13.64
K03778	67.1700000000001
K03779	0
K03780	0
K03781	56.69
K03782	10.9
K03783	48.88
K03784	86.5500000000001
K03785	73.73
K03786	32.34
K03787	28.8
K03788	8.86
K03789	112.18
K03790	74.02
K03791	2.3
K03793	0
K03794	0.11
K03795	8.95
K03796	0.64
K03797	53.71
K03798	111.39
K03799	69.11
K03800	120.56
K03801	33.51
K03802	4.26
K03803	12.01
K03804	6.33
K03805	0.75
K03806	22.1
K03807	0
K03808	30.63
K03809	17.39
K03810	14.65
K03811	33.1
K03812	0.11
K03813	2.08
K03814	23.75
K03815	0
K03816	64.05
K03817	20.35
K03818	1.75
K03819	4.15
K03820	31.29
K03821	14.77
K03822	0.67
K03823	73.49
K03824	19.38
K03825	2.79
K03826	0.29
K03827	3.03
K03828	6.44
K03829	1.23
K03830	2.51
K03831	14.32
K03832	37.78
K03833	15.43
K03834	12.35
K03835	15.2
K03836	0
K03837	6.49
K03838	0
K03839	10.51
K03840	0.11
K03841	23.42
K03851	0.52
K03852	1.78
K03855	2.58
K03856	6.9
K03862	3.72
K03863	9.44
K03867	0
K03885	58.88
K03886	0.11
K03887	0.11
K03888	0.11
K03889	3.95
K03890	3.95
K03891	3.95
K03892	58.04
K03893	23.55
K03894	0
K03895	0
K03896	0
K03897	1.48
K03918	0
K03919	3.52
K03921	2.01
K03923	22.41
K03924	22.57
K03925	54.57
K03926	8.26
K03928	44.76
K03929	25.75
K03930	41.14
K03931	0.11
K03932	5.14
K03933	8.49
K03943	0
K03969	13.89
K03970	0.61
K03971	0
K03972	9.53
K03973	0.87
K03974	0.61
K03975	33.17
K03976	80.5300000000001
K03977	101.13
K03978	91.5900000000001
K03979	100.68
K03980	38.39
K03981	24.67
K04013	5.92
K04014	6.22
K04015	6.22
K04016	6.22
K04017	4.22
K04018	4.31
K04019	0.53
K04020	0
K04021	0
K04022	0
K04023	0.61
K04024	1.9
K04025	0
K04026	0.53
K04027	0.53
K04028	2.43
K04029	2.23
K04030	0.73
K04031	2.23
K04032	0.28
K04033	5.32
K04034	0.4
K04035	0.4
K04036	0.4
K04037	0.4
K04038	0.4
K04039	0.4
K04040	0.4
K04041	33.98
K04042	98.6700000000001
K04043	103.59
K04044	22.4
K04045	0.87
K04046	8.18
K04047	87.5400000000001
K04049	0
K04050	0
K04051	0
K04052	0
K04053	0
K04054	1.2
K04056	0
K04057	0
K04058	4.13
K04059	0
K04060	0
K04061	8.81
K04062	17.49
K04063	2.05
K04064	5.32
K04065	5.52
K04066	100.98
K04067	6
K04068	73.7700000000001
K04069	111.81
K04070	0.67
K04072	82.8700000000001
K04073	7.78
K04074	61.84
K04075	101.02
K04076	0.11
K04077	115.14
K04078	109.9
K04079	18.26
K04080	1.14
K04081	0
K04082	22.4
K04083	89.5200000000001
K04084	24.65
K04085	11.2
K04086	57.52
K04087	15.47
K04088	15.47
K04090	17.81
K04091	15.98
K04092	15.9
K04093	8.16
K04094	60.36
K04095	25.96
K04096	103.13
K04098	0.71
K04099	0.97
K04100	0.87
K04101	1.04
K04102	2.18
K04103	18.21
K04105	0
K04107	0
K04108	0
K04109	0
K04110	1.75
K04112	0
K04113	0
K04114	0
K04115	0
K04116	1.05
K04117	0.38
K04127	2.43
K04128	0
K04333	0
K04334	0
K04335	0
K04336	0
K04337	0
K04338	0.12
K04343	2.49
K04477	4.74
K04478	3.34
K04480	0
K04485	100.68
K04486	22.95
K04487	171.69
K04488	98.7800000000001
K04516	30.5
K04517	69.8
K04518	56.88
K04561	34.69
K04562	9.56
K04564	111.47
K04565	21.41
K04566	1.69
K04567	118.3
K04568	7.37
K04618	4
K04651	2.43
K04652	2.2
K04653	3.35
K04654	2.2
K04655	2.2
K04656	15.87
K04691	6.7
K04708	0
K04710	0
K04719	8.15
K04720	5.5
K04744	23.75
K04747	0.4
K04748	14.47
K04749	22.84
K04750	48.01
K04751	37.19
K04752	9.17
K04753	6.55
K04754	30.53
K04755	27.07
K04756	9.94
K04757	26.55
K04758	44.93
K04759	59.32
K04760	22.9
K04761	26.57
K04762	34.09
K04763	56.68
K04764	23.12
K04765	7.99
K04766	16.72
K04767	50.84
K04768	18.91
K04769	0.19
K04770	6.03
K04771	85.4900000000001
K04772	14.75
K04773	31.54
K04774	15.86
K04775	0.45
K04780	2.68
K04781	3.42
K04782	4.93
K04783	7.42
K04784	7.09
K04785	0
K04786	0
K04787	0.67
K04788	0.67
K04793	0
K04794	0
K04805	0
K04835	0.5
K04844	0
K04940	19.77
K04962	0
K05020	23.26
K05245	0
K05275	0
K05281	0
K05286	0.5
K05296	0
K05297	0.37
K05299	5.5
K05301	0
K05303	0
K05304	0
K05306	0.68
K05311	19.58
K05337	41.38
K05338	24.32
K05339	24.32
K05340	38.52
K05341	0.5
K05342	1.79
K05343	11.66
K05346	1.85
K05349	20.43
K05350	23.26
K05351	4.78
K05352	40.5
K05356	0
K05358	0.49
K05362	61.6
K05363	37.68
K05364	7.96
K05365	6.61
K05366	129.47
K05367	12.59
K05368	0.11
K05371	0
K05372	0
K05373	0
K05374	0
K05375	14.03
K05396	6.12
K05499	0.6
K05501	14.08
K05515	24.41
K05516	5.93
K05517	0.48
K05518	0.11
K05519	0.11
K05520	32.65
K05521	2.92
K05522	10.5
K05523	15.16
K05524	13.5
K05525	0
K05526	6.18
K05527	23.42
K05539	22.92
K05540	27.46
K05541	15.55
K05548	3.64
K05549	6.53
K05550	6.53
K05551	0
K05552	0
K05553	0
K05556	0
K05558	0
K05559	0.89
K05560	14.56
K05561	0.89
K05562	0.89
K05563	14.56
K05564	0.89
K05565	68.42
K05566	34.13
K05567	41.08
K05568	41.08
K05569	40.67
K05570	40.67
K05571	40.75
K05572	0
K05573	0
K05574	0
K05575	0
K05576	0
K05577	17.61
K05578	0.21
K05579	0
K05580	0
K05581	0
K05582	0
K05583	0
K05584	0
K05585	0
K05586	0
K05587	0
K05588	0
K05589	22.4
K05590	6.33
K05591	7.56
K05592	79.3100000000001
K05593	13.93
K05594	0
K05595	41.56
K05596	19.02
K05597	2.12
K05599	0.2
K05600	0.2
K05601	9.33
K05602	8.34
K05603	7.47
K05606	6.47
K05685	19.02
K05687	0
K05708	0
K05709	0
K05710	6.32
K05711	0
K05712	13.22
K05713	0.58
K05714	1.68
K05715	0
K05739	0.16
K05747	0.37
K05772	2.71
K05773	2.71
K05774	4.85
K05775	2.25
K05776	2.96
K05777	0.23
K05778	0.23
K05779	0.23
K05780	4.93
K05781	4.93
K05782	10.72
K05783	5.86
K05784	6.53
K05785	0.11
K05786	53.11
K05787	6.33
K05788	23.79
K05789	1.46
K05790	2.29
K05791	0.33
K05792	0.87
K05793	0
K05794	21.44
K05795	2.02
K05796	0.16
K05797	0
K05798	0.11
K05799	26.86
K05800	9.91
K05801	7.31
K05802	6.97
K05803	6.33
K05804	0
K05805	17.88
K05807	25.38
K05808	43.07
K05809	6.33
K05810	51.94
K05811	0
K05812	0.11
K05813	16.66
K05814	14.66
K05815	15.06
K05816	11.15
K05817	0.37
K05818	1.18
K05819	4.73
K05820	9.23
K05822	17.25
K05823	36.73
K05824	0
K05825	9.26
K05826	0
K05827	0
K05828	0
K05829	0
K05830	0
K05831	0
K05832	87.7200000000001
K05833	98.2600000000001
K05834	2.63
K05835	0.7
K05836	12.91
K05837	84.0200000000001
K05838	23.17
K05839	0
K05841	1.7
K05844	8.41
K05845	48.91
K05846	151.28
K05847	102.42
K05851	6.33
K05873	3.86
K05874	37.16
K05875	12.76
K05876	0
K05877	0
K05878	38.27
K05879	41.67
K05880	0
K05881	1.87
K05882	1.37
K05884	0
K05886	0.5
K05887	0
K05889	0
K05895	10.3
K05896	91.2700000000001
K05898	1.07
K05910	0
K05913	4.12
K05916	30.42
K05917	0.67
K05919	4.3
K05921	11.96
K05922	0.33
K05927	0.66
K05928	0
K05929	2
K05934	2.08
K05936	9.9
K05937	0.4
K05939	1.23
K05946	20.21
K05951	0
K05952	14.81
K05962	0
K05964	2.16
K05966	2.16
K05967	0.39
K05970	2.2
K05973	17.59
K05979	1
K05982	0.11
K05984	0
K05985	66.09
K05986	0
K05988	9.21
K05989	6.63
K05991	0
K05992	0.33
K05994	4.72
K05995	15.79
K05996	0
K05997	0
K05998	9.67
K05999	4.92
K06001	6.08
K06006	0.11
K06011	0
K06012	0.19
K06013	7.78
K06015	13.22
K06016	28.62
K06019	1.62
K06020	17.35
K06021	0
K06023	82.8600000000001
K06024	91.2700000000001
K06033	0
K06034	0.4
K06039	4.12
K06041	29.11
K06042	10.15
K06044	10.15
K06045	9.02
K06048	14.6
K06049	0.4
K06073	0.11
K06074	0.11
K06075	3.95
K06076	17.87
K06077	14.97
K06078	0.11
K06079	0
K06080	0
K06113	2.84
K06118	2.75
K06120	0.2
K06121	0
K06122	1.5
K06131	114.07
K06132	18.92
K06133	29.38
K06134	8.32
K06135	0
K06136	3.44
K06137	5.57
K06138	3.44
K06139	3.44
K06140	7.83
K06141	0
K06142	26.23
K06143	2.39
K06144	0.11
K06145	9
K06146	0
K06147	478.78
K06148	121.63
K06149	6.44
K06151	2.52
K06152	2.52
K06153	100.56
K06155	2.33
K06156	0.5
K06157	0
K06158	93.8500000000001
K06159	0.5
K06160	7.47
K06162	7.86
K06163	4.93
K06164	4.93
K06165	4.93
K06166	4.93
K06167	2.52
K06168	55.51
K06169	0.48
K06173	100.89
K06175	6.66
K06176	6.54
K06177	35.33
K06178	100.68
K06179	28.54
K06180	234.58
K06181	18.6
K06182	16.18
K06183	135.64
K06186	22.77
K06187	100.68
K06188	24.43
K06189	22.62
K06190	23.42
K06191	51.97
K06192	16.33
K06193	66.91
K06194	37.49
K06195	8.06
K06196	48.43
K06197	0.38
K06198	60.1
K06199	98.32
K06200	22.22
K06201	48.42
K06202	22.03
K06203	6.83
K06204	24.87
K06205	6.7
K06206	6.23
K06207	100.01
K06208	0.78
K06209	17.46
K06211	6.22
K06212	7.66
K06213	36.81
K06214	0.12
K06215	48.27
K06216	15.95
K06217	98.3600000000001
K06218	32.88
K06219	0.11
K06221	15.08
K06222	6.74
K06223	27.61
K06257	0.84
K06281	1.19
K06282	1.07
K06283	0.19
K06284	0.22
K06285	0.11
K06286	62.26
K06287	49.76
K06288	0.11
K06289	0.11
K06290	0.11
K06291	0.11
K06292	0.11
K06293	0.11
K06294	0.11
K06295	0.22
K06296	0.11
K06297	0.11
K06298	0.11
K06299	0.11
K06300	0.11
K06301	0.11
K06302	0.11
K06303	0.11
K06304	0.11
K06305	0.11
K06306	0.11
K06307	0
K06308	0
K06309	0
K06310	0
K06311	0
K06312	0
K06313	0.11
K06314	0.22
K06315	0
K06317	2.86
K06318	0.11
K06319	0.11
K06320	2.77
K06321	0.11
K06322	0.11
K06323	0.11
K06324	0.11
K06325	0.11
K06327	0.11
K06328	0.11
K06329	0.11
K06330	2.17
K06331	0
K06332	0.11
K06333	0.27
K06334	0.27
K06335	0
K06336	0
K06337	0
K06338	0
K06340	0.11
K06341	0.11
K06342	0.11
K06343	0.11
K06344	0.11
K06345	0.11
K06346	57.05
K06347	3.45
K06348	0.11
K06349	0.11
K06350	13.78
K06351	0.11
K06355	0.11
K06360	0.11
K06361	0.11
K06362	0.11
K06364	0.11
K06365	0
K06366	0.11
K06368	0.11
K06369	0.11
K06370	0.11
K06371	0
K06372	0.11
K06373	0.19
K06374	0.19
K06375	0.11
K06377	0.46
K06378	0.19
K06379	0.19
K06380	0.11
K06381	0.53
K06382	0.19
K06383	0.19
K06384	0.19
K06385	0.19
K06386	0.11
K06387	0.19
K06388	0.11
K06390	0.19
K06391	0.19
K06392	0.19
K06393	0.19
K06394	0.19
K06395	0.08
K06396	0.19
K06397	0.08
K06398	0.19
K06399	0.19
K06400	20.38
K06401	0
K06402	0.23
K06403	0.11
K06404	0.11
K06405	0.19
K06406	0.19
K06407	0.3
K06408	0.11
K06409	0.33
K06410	0.19
K06411	0.19
K06412	20.96
K06413	0.11
K06415	0.11
K06416	0.19
K06417	0.11
K06418	0.22
K06419	0
K06421	0
K06422	0
K06423	0.11
K06425	0.11
K06426	0.11
K06427	0.11
K06428	0
K06431	0
K06432	0
K06433	0
K06434	0.11
K06436	0.19
K06437	0.11
K06438	0.19
K06439	0.11
K06440	0.11
K06442	56.55
K06443	1.37
K06445	0.86
K06446	5.37
K06447	6.68
K06518	63.08
K06591	0.33
K06595	0.11
K06596	1.95
K06597	0
K06598	0
K06599	0
K06600	0
K06601	0.52
K06602	0.52
K06603	2.87
K06605	3.03
K06606	0.83
K06607	0
K06608	1.12
K06609	4.86
K06610	1.6
K06714	0.19
K06718	0.79
K06720	3.07
K06726	27.77
K06857	2.71
K06858	0.11
K06859	0
K06860	8.09
K06861	26.37
K06864	2.12
K06866	6.33
K06867	20.32
K06871	32.4
K06872	25.62
K06873	0
K06876	2.02
K06877	8.14
K06878	64.09
K06879	14.15
K06880	0
K06881	70.7700000000001
K06882	0.33
K06883	0
K06884	0.11
K06885	56.42
K06886	35.25
K06887	3.75
K06888	4.22
K06889	52.54
K06890	47.8
K06891	26.87
K06893	17.4
K06894	12.96
K06895	41.42
K06896	45.58
K06897	1.51
K06898	2.12
K06899	6.33
K06900	3.75
K06901	112.82
K06902	7.26
K06903	10.41
K06904	2.26
K06905	8.72
K06906	6.67
K06907	9.49
K06908	8.72
K06909	6.61
K06910	49.01
K06911	46.94
K06912	0
K06915	34.63
K06916	22.11
K06917	10.99
K06918	6.85
K06919	31.37
K06920	52.72
K06921	1.26
K06922	0.5
K06923	18.12
K06925	100.59
K06926	2.65
K06928	0
K06929	49.73
K06931	0
K06934	18.43
K06937	0.49
K06938	17.57
K06940	34.81
K06941	97.8900000000001
K06942	101.08
K06945	7.21
K06946	0.42
K06948	62.46
K06949	102.82
K06950	82.76
K06951	0
K06952	0.69
K06953	1.02
K06954	9.05
K06955	0.4
K06956	28.93
K06957	6.67
K06958	97.9300000000001
K06959	93.6500000000001
K06960	57.38
K06962	53
K06966	93.6000000000001
K06967	66
K06968	7
K06969	82.4600000000001
K06970	0.51
K06971	0.71
K06972	6.71
K06973	24.3
K06974	0
K06975	38.77
K06976	7.11
K06977	0
K06978	23.93
K06979	0.36
K06980	31.84
K06983	0
K06985	1.51
K06986	0.6
K06987	11.09
K06988	6.06
K06989	8.02
K06990	4.01
K06991	8.56
K06992	27.9
K06994	40.04
K06995	10.63
K06996	14.9
K06997	102.09
K06998	0.49
K06999	32.13
K07000	9.77
K07001	66.71
K07002	33.54
K07003	13.82
K07004	18.09
K07005	20.65
K07006	18.11
K07007	86.3200000000001
K07008	27.91
K07009	68.06
K07010	91.4
K07011	13.4
K07012	15.81
K07013	0
K07014	6.63
K07015	62.26
K07016	2.29
K07017	9.03
K07018	21.33
K07019	16.18
K07020	1.4
K07023	26.36
K07024	565.39
K07025	144.26
K07026	0.52
K07027	9.12
K07028	4.35
K07029	55.91
K07030	71.17
K07031	2.9
K07032	30.6
K07033	14.18
K07034	3.14
K07035	71.02
K07037	2.85
K07038	23.8
K07039	10.26
K07040	93.3000000000001
K07041	0.4
K07042	98.9400000000001
K07043	34.6
K07044	32.95
K07045	32.43
K07046	7.15
K07047	18.62
K07048	1.34
K07050	9.77
K07051	0.24
K07052	345.62
K07053	33.71
K07054	36.26
K07056	118.13
K07057	0
K07058	115.53
K07059	0.12
K07061	0
K07062	10.8
K07063	0
K07064	0.25
K07065	0
K07066	0
K07067	5.04
K07068	8.53
K07069	1.4
K07070	0.48
K07071	30.92
K07074	0.72
K07075	6
K07076	1.61
K07077	1.62
K07078	45.01
K07079	0.16
K07080	7.84
K07082	80.2600000000001
K07084	33.34
K07085	17.13
K07086	0.4
K07088	76.5900000000001
K07089	53.7
K07090	163.97
K07091	26.16
K07092	0
K07093	12.84
K07094	17.12
K07095	73.2800000000001
K07096	0
K07097	0.53
K07098	23.33
K07099	3.3
K07100	6.7
K07101	21.77
K07102	17.09
K07104	57.4
K07105	43.35
K07106	27.13
K07107	115.25
K07109	4.73
K07110	4.62
K07112	54.78
K07113	15.48
K07114	22.14
K07115	23.6
K07116	0.86
K07117	7.45
K07118	33.64
K07119	34.73
K07120	21.62
K07121	6.4
K07122	22.4
K07123	1.24
K07124	65.72
K07125	1.93
K07126	39.9
K07127	12.53
K07129	0
K07130	7.85
K07131	8.42
K07132	24.28
K07133	23.19
K07136	0.52
K07137	8.81
K07138	0.75
K07139	64.55
K07140	8.66
K07141	12.29
K07145	17.12
K07146	69.7400000000001
K07147	11.52
K07148	3.26
K07149	4.65
K07150	34.84
K07152	37.25
K07153	6.7
K07154	21.83
K07155	0.12
K07156	19.01
K07157	9.97
K07160	43.54
K07161	3.61
K07164	9.32
K07165	11.32
K07166	55.74
K07167	0.63
K07168	8.99
K07169	3.75
K07171	37.45
K07172	11.97
K07173	86.2900000000001
K07175	12.69
K07177	51.19
K07178	0
K07180	7.67
K07181	0.7
K07182	2.53
K07183	16.91
K07184	6.33
K07186	4.93
K07190	0
K07192	6.38
K07213	42.58
K07214	2.82
K07215	8.95
K07216	2.45
K07217	8.83
K07218	13.2
K07219	0.19
K07220	36.2
K07221	0.75
K07222	11.4
K07223	23.87
K07224	38.43
K07225	6.37
K07226	12.44
K07227	2.68
K07228	0.55
K07229	0
K07230	8.2
K07231	0.63
K07232	8.46
K07233	3.16
K07234	14.55
K07235	6.7
K07236	6.33
K07237	5.89
K07238	48.66
K07239	0
