reactions	GI_6
K13923	93.0358280551029
K13935	102.831951049755
K13937	18.1103896103896
K13938	89.5495895229928
K13939	68.8085336828085
K13940	69.9903518646267
K13941	68.8085336828085
K13950	66.598216222491
K13951	99.8172132391459
K13952	99.8172132391459
K13953	99.8172132391459
K13954	99.8172132391459
K13967	61.111977690381
K13980	99.8172132391459
K13987	89.893490295423
K13988	89.893490295423
K13990	63.3084062618095
K13998	88.646939166214
K14048	0.571428571428571
K14066	92.4790098732847
K14085	62.111977690381
K14152	91.0615470093513
K14153	80.0267876510625
K14154	80.0267876510625
K14155	61.8262634046667
K14163	104.013769231573
K14170	91.5615470093513
K14187	100.532347875152
K14260	61.3262634046667
K14263	61.3262634046667
K14267	61.3262634046667
K14268	61.611977690381
K14272	12.8571428571429
K14273	0
K14274	0
K14275	1
K14454	101.999880342685
K14455	101.999880342685
K14534	0.285714285714286
K14541	61.3262634046667
K14631	61.3262634046667
K14641	0
K14642	0
K14652	69.8085336828085
K14656	104.013769231573
K14677	62.6696447939196
K14681	91.5615470093513
K14682	89.1077760097087
K14727	65.1834062618095
K14759	62.8401522935556
K14760	62.8401522935556
K14977	0
K15013	81.3473673007706
K15016	75.4691205475238
K15024	93.0358280551029
K15036	63.8263908256656
K15037	63.8263908256656
K15226	1.18181818181818
K15227	1.18181818181818
K15371	61.8125019367768
K15428	104.013769231573
K15518	0.625
K15519	61.8262634046667
K15567	0
K15568	0
K15569	0.285714285714286
K15570	0.285714285714286
K15633	104.013769231573
K15634	104.013769231573
K15635	104.013769231573
K15759	66.5795101579134
K15778	81.3474947217696
K15779	81.3474947217696
K15780	103.527530699463
K15788	78.0405491189524
K15789	1.19642857142857
K15792	104.013769231573
K15849	101.999880342685
K15864	0
K15876	3.5
K15877	0
K15893	0.5
K15916	104.013769231573
K15918	78.0405491189524
K15919	0.5
K15922	78.3336058328807
K16011	0
K16054	0
K16055	0
K16148	14.1428571428571
K16305	104.013769231573
K16306	104.013769231573
K16329	104.013769231573
K16330	104.013769231573
K16363	67.7946447939196
K16370	38.5056876450886
K16371	60.3262634046667
K16651	0.285714285714286
K16704	0
K16818	60.3262634046667
K16838	0
K16840	0
K16842	1
K16849	3
K16850	3
K16881	16.8489729225023
K16901	0
K16950	61.3262634046667
K16951	61.3262634046667
K17069	99.6216335894378
K17217	61.8262634046667
K17218	0
K17463	60.3262634046667
K17497	16.8489729225023
K17686	0
K17716	104.013769231573
K17753	0.285714285714286
K17761	61.3262634046667
K17841	61.3262634046667
K17865	84.8538824522857
K17989	79.6517876510625
K18007	0
K18011	0.571428571428571
K18014	0
K18120	0
K18122	0.285714285714286
K18123	74.9553590796339
K18126	61.3262634046667
K18151	1
K18284	78.4505419039452
K18606	0
K18800	0
