reactions	oral_18
K00893	2.19583333333333
K00895	0.412470238095238
K00899	0
K00901	12.0464060489061
K00904	0.908333333333333
K00912	21.6757189542484
K00917	12.0677254933505
K00919	21.6731891923436
K00925	29.5226250031544
K00926	0.185
K00927	30.1420000031544
K00928	0
K00929	0.0380952380952381
K00930	0.938095238095238
K00931	0.942708333333333
K00932	29.5226250031544
K00938	0.24
K00939	29.9440000031544
K00940	18.0937745098039
K00941	6.20645833333333
K00942	30.1420000031544
K00943	30.1420000031544
K00944	2.13392857142857
K00945	30.1420000031544
K00948	30.1420000031544
K00949	12.480156048906
K00950	21.9554947478992
K00951	29.8086666698211
K00952	28.7920000031544
K00953	30.1420000031544
K00954	22.1111891923436
K00955	0.715
K00956	0.715
K00957	0.715
K00958	0.715
K00963	20.6604947478992
K00964	3.49517857142857
K00966	0.24
K00969	28.7920000031544
K00971	2.57816468253968
K00972	28.3579722253766
K00973	6.37199801587302
K00975	3.93755357142857
K00978	0
K00979	21.6300245098039
K00980	0.53
K00981	30.1420000031544
K00983	1.1675
K00991	21.6731891923436
K00995	28.69130555871
K00997	28.3579722253766
K00998	21.7307189542484
K01000	29.8086666698211
K01005	16.0157254933505
K01006	2.01547023809524
K01007	2.96809523809524
K01008	15.5018697478992
K01011	1.19583333333333
K01012	21.5824947478992
K01027	1.92934523809524
K01028	1.92934523809524
K01029	1.92934523809524
K01034	3.27934523809524
K01035	3.27934523809524
K01047	0
K01048	1.40880357142857
K01053	0
K01055	0.475
K01057	4.21520833333333
K01069	28.3579722253766
K01077	1.88
K01078	1.88
K01079	21.7124947478992
K01080	0.055
K01081	19.6925641923436
K01082	1.48083333333333
K01085	0
K01086	20.0881197478992
K01087	0.475
K01089	17.2487447478992
K01091	4.73462301587302
K01092	4.17083333333333
K01093	1.88
K01094	20.3181197478992
K01101	1.88
K01112	4.31083333333333
K01113	1.88
K01119	3.29892857142857
K01126	3.97455357142857
K01129	0.385694444444444
K01133	0.475
K01139	19.3144689542484
K01176	0
K01182	0.1
K01187	0.282470238095238
K01188	0.753095238095238
K01189	0.47
K01190	0.258333333333333
K01193	0.743333333333333
K01194	0.475
K01203	0.1
K01207	1.37833333333333
K01209	0
K01220	0.24
K01221	0.278095238095238
K01222	0.278095238095238
K01223	0.278095238095238
K01226	0.306428571428571
K01232	0.306428571428571
K01239	0.475
K01241	0.475
K01243	14.4213504933505
K01244	14.4213504933505
K01251	0.53
K01252	0.568095238095238
K01255	30.1420000031544
K01256	30.1420000031544
K01270	30.1420000031544
K01271	30.1420000031544
K01424	25.9812222253766
K01425	2.58934523809524
K01426	0.475
K01427	0.475
K01428	0.475
K01429	0.475
K01430	0.475
K01431	0.475
K01432	0.475
K01433	0.733333333333333
K01436	0
K01438	0.568095238095238
K01439	4.21520833333333
K01440	11.0935727155727
K01443	4.07017857142857
K01446	0.0380952380952381
K01447	0.0380952380952381
K01448	0.0380952380952381
K01449	0.0380952380952381
K01457	0.513095238095238
K01458	0.475
K01460	0.0283333333333333
K01464	0.513095238095238
K01465	20.9153558590103
K01466	0
K01468	1.825
K01476	0
K01477	0.475
K01478	0.518333333333333
K01479	4.49583333333333
K01480	0.753095238095238
K01482	0.66
K01484	0.66
K01485	1.67083333333333
K01486	0.0380952380952381
K01487	0.743095238095238
K01488	0.941095238095238
K01489	6.61595634920635
K01491	30.1420000031544
K01492	29.5106666698211
K01493	11.3175171600172
K01494	18.3467745098039
K01495	22.0561891923436
K01496	14.8487447478992
K01497	21.6831891923436
K01498	21.5388141923436
K01499	0
K01507	26.74505555871
K01509	0
K01510	0
K01512	0.503333333333333
K01513	0
K01514	0
K01515	14.5650310489061
K01517	14.5650310489061
K01518	2.48767857142857
K01519	15.6733504933505
K01520	15.6733504933505
K01521	0
K01523	14.8487447478992
K01524	0
K01525	1.67083333333333
K01529	3.115
K01533	0
K01553	0
K01556	0.475
K01568	4.92130357142857
K01571	0.323333333333333
K01572	0.323333333333333
K01573	0.323333333333333
K01575	0
K01579	4.893
K01580	4.893
K01581	4.49583333333333
K01582	16.4372864145658
K01583	16.5379808590103
K01584	16.5379808590103
K01585	16.5379808590103
K01586	18.2862447478992
K01587	29.8086666698211
K01591	29.8086666698211
K01595	0.268333333333333
K01596	4.79383333333333
K01597	0.24
K01598	29.7079722253766
K01599	16.9706495098039
K01607	0.475
K01608	0.475
K01609	18.4317745098039
K01610	15.1979411764706
K01611	0.475
K01613	21.7307189542484
K01619	11.0097393822394
K01620	0.475
K01621	0
K01622	22.4445225256769
K01623	22.4445225256769
K01624	22.4445225256769
K01625	3.07142857142857
K01626	22.0561891923436
K01627	19.9950245098039
K01628	0.475
K01629	0
K01630	0.475
K01631	4.44083333333333
K01632	0
K01633	20.2638141923436
K01635	0.408095238095238
K01637	0.475
K01638	0.475
K01639	1.23392857142857
K01640	0.475
K01641	0.24
K01643	2.39458333333333
K01644	2.39458333333333
K01646	2.39458333333333
K01647	4.54083333333333
K01649	4.67692857142857
K01652	4.92130357142857
K01653	4.92130357142857
K01654	0
K01655	0.0380952380952381
K01656	4.31083333333333
K01657	4.31083333333333
K01658	4.31083333333333
K01659	0.475
K01661	2.34390277777778
K01662	22.1111891923436
K01663	1.05580357142857
K01664	19.4918697478992
K01665	19.4918697478992
K01666	0.475
K01670	1.92934523809524
K01672	18.0318697478992
K01673	18.0318697478992
K01674	18.0318697478992
K01676	19.9249391923436
K01677	19.9249391923436
K01678	19.9249391923436
K01679	19.9249391923436
K01680	1.12747023809524
K01681	1.12747023809524
K01682	1.12747023809524
K01684	0
K01685	0.0380952380952381
K01686	0.1
K01687	4.67692857142857
K01689	22.3438280812325
K01690	2.875
K01692	0.475
K01693	14.8487447478992
K01694	18.6761495098039
K01695	0
K01696	0
K01697	0
K01698	17.2487447478992
K01699	0
K01702	4.47892857142857
K01703	4.47892857142857
K01704	4.47892857142857
K01706	0.475
K01707	0
K01708	4.59583333333333
K01709	0.475
K01710	8.31824801587302
K01711	0.475
K01712	1.825
K01713	18.1968697478992
K01714	0.0380952380952381
K01715	0.475
K01716	29.3655972253766
K01718	30.1420000031544
K01719	16.7399947478992
K01720	0.475
K01724	0.475
K01725	0.475
K01733	4.87630357142857
K01734	1.70892857142857
K01735	22.0561891923436
K01736	22.0561891923436
K01737	0
K01738	12.6737810489061
K01739	4.23892857142857
K01740	12.6737810489061
K01744	20.1192447478992
K01745	1.825
K01746	1.44309523809524
K01749	19.1399947478992
K01750	0.513095238095238
K01752	5.37955357142857
K01753	0.475
K01754	15.915031048906
K01755	18.7495780812325
K01756	29.5556666698211
K01758	1.91083333333333
K01759	6.24017857142857
K01760	2.04083333333333
K01761	0
K01768	9.94068581081081
K01770	21.6731891923436
K01772	19.7861495098039
K01773	0.24
K01775	29.5099722253766
K01776	16.0157254933505
K01777	0.513095238095238
K01778	4.49330357142857
K01782	2.42125
K01783	30.1420000031544
K01784	27.3536666698211
K01785	1.29652777777778
K01786	0.296428571428571
K01787	0.903
K01788	1.80892857142857
K01790	8.26324801587302
K01791	0.798789682539683
K01792	30.0870000031544
K01803	30.1420000031544
K01804	1.11770833333333
K01805	4.77692857142857
K01807	30.1420000031544
K01808	30.1420000031544
K01809	10.203281048906
K01810	30.0870000031544
K01812	0.1
K01813	0
K01814	15.0467447478992
K01816	0.475
K01817	4.44083333333333
K01818	0
K01819	0.24
K01821	0.475
K01823	0.438
K01825	2.42125
K01826	0.475
K01833	0.0283333333333333
K01834	30.1420000031544
K01835	24.3499166698211
K01836	0.24
K01837	30.1420000031544
K01838	0.0380952380952381
K01839	0.306428571428571
K01840	16.0800641923436
K01843	1.41642857142857
K01844	1.35
K01845	17.2106495098039
K01847	0.055
K01848	0.055
K01849	0.055
K01850	15.8718697478992
K01851	1.86890277777778
K01852	0.475
K01854	0.158333333333333
K01856	0.513095238095238
K01857	0.475
K01858	0
K01885	30.1420000031544
K01895	0.475
K01897	8.26324801587302
K01902	2.09883333333333
K01903	2.09883333333333
K01905	0.475
K01906	0
K01907	6.03520833333333
K01908	0.475
K01909	0
K01911	1.72452777777778
K01912	0.475
K01914	3.42017857142857
K01915	26.4667222253766
K01916	15.1532254933505
K01917	0.0283333333333333
K01918	4.49309523809524
K01919	0.503333333333333
K01920	2.90333333333333
K01921	29.8086666698211
K01922	29.7079722253766
K01923	29.8086666698211
K01924	29.8086666698211
K01925	29.8086666698211
K01928	22.1111891923436
K01929	29.8086666698211
K01930	29.8086666698211
K01933	29.7086666698211
K01934	6.22899801587302
K01935	7.36708333333333
K01937	19.8838439542484
K01938	13.6718227155727
K01939	29.7536666698211
K01940	1.6972619047619
K01942	0.0380952380952381
K01945	29.7086666698211
K01947	0.0380952380952381
K01950	2.39806944444444
K01951	20.2199391923436
K01952	29.7086666698211
K01953	0.513095238095238
K01954	21.9811891923436
K01955	21.9811891923436
K01956	21.9811891923436
K01958	0.0380952380952381
K01959	0.0380952380952381
K01960	0.0380952380952381
K01961	0.630694444444444
K01962	28.0306666698211
K01963	28.0306666698211
K01964	0.630694444444444
K01968	0.475
K01969	0.475
K02083	0
K02111	26.9007500031544
K02112	26.9007500031544
K02160	28.0306666698211
K02170	0.0283333333333333
K02189	0.0380952380952381
K02190	3.95625
K02191	4.13872023809524
K02201	22.1111891923436
K02203	22.0104947478992
K02204	18.6248697478992
K02217	1.49083333333333
K02224	2.24747023809524
K02225	4.13872023809524
K02226	7.87517857142857
K02227	4.13872023809524
K02229	0.475
K02230	0.475
K02231	8.01955357142857
K02232	4.13872023809524
K02233	8.01955357142857
K02274	2.93
K02275	2.93
K02276	2.93
K02291	2.875
K02302	2.19767857142857
K02303	0.0380952380952381
K02304	2.19767857142857
K02312	0
K02318	29.8086666698211
K02361	1.86890277777778
K02371	3.74020833333333
K02372	29.3655972253766
K02377	1.35
K02428	15.6733504933505
K02437	4.49583333333333
K02439	1.19583333333333
K02446	20.0881197478992
K02472	0
K02473	27.4086666698211
K02492	17.0662745098039
K02495	16.6962745098039
K02496	0.0380952380952381
K02500	1.05580357142857
K02501	1.05580357142857
K02502	14.8487447478992
K02509	0.475
K02510	0
K02517	21.6757189542484
K02523	6.18517857142857
K02527	4.54083333333333
K02535	20.2250245098039
K02536	21.6757189542484
K02548	0
K02549	1.52652777777778
K02551	1.86890277777778
K02552	1.86890277777778
K02554	0
K02560	4.54083333333333
K02563	29.8086666698211
K02564	4.26817857142857
K02567	1.85583333333333
K02586	0
K02588	0
K02591	0
K02594	0.0380952380952381
K02619	4.43580357142857
K02626	16.5379808590103
K02749	12.4887810489061
K02750	12.4887810489061
K02752	12.4887810489061
K02759	0.278095238095238
K02760	0.278095238095238
K02761	0.278095238095238
K02763	4.55520833333333
K02764	4.55520833333333
K02765	4.55520833333333
K02768	12.290781048906
K02769	12.290781048906
K02770	12.290781048906
K02773	4.59330357142857
K02774	4.59330357142857
K02775	4.59330357142857
K02777	12.290781048906
K02778	12.290781048906
K02779	12.290781048906
K02781	4.59330357142857
K02782	4.59330357142857
K02783	4.59330357142857
K02786	0.24
K02787	0.24
K02788	0.24
K02790	12.290781048906
K02791	12.290781048906
K02793	12.290781048906
K02794	12.290781048906
K02795	12.290781048906
K02796	12.290781048906
K02798	4.59330357142857
K02799	4.59330357142857
K02800	4.59330357142857
K02802	6.48455357142857
K02803	6.48455357142857
K02804	6.48455357142857
K02808	12.4506858108108
K02809	12.4506858108108
K02810	12.4506858108108
K02817	4.59330357142857
K02818	4.59330357142857
K02819	4.59330357142857
K02825	6.91720634920635
K02826	19.8868439542484
K02827	0.475
K02828	0.475
K02829	0.475
K02851	9.99568581081081
K02858	21.6831891923436
K03077	0.296428571428571
K03078	0
K03079	4.6028869047619
K03080	0.296428571428571
K03081	0
K03082	4.6028869047619
K03119	0.475
K03151	28.3821388920433
K03153	2.875
K03179	4.07083333333333
K03181	0.503333333333333
K03182	4.07083333333333
K03183	3.59583333333333
K03184	2.90333333333333
K03185	0.503333333333333
K03186	4.07083333333333
K03269	4.64152777777778
K03270	20.0957189542484
K03271	6.43208333333333
K03272	6.43208333333333
K03273	4.54083333333333
K03274	6.43208333333333
K03280	4.54083333333333
K03334	4.39309523809524
K03335	0.603333333333333
K03336	0.843333333333333
K03337	0.603333333333333
K03338	0.603333333333333
K03339	0.1
K03340	0.100694444444444
K03342	19.6362447478992
K03366	3.115
K03381	0.475
K03385	1.19583333333333
K03388	0
K03389	0
K03390	0
K03394	4.100625
K03417	0.475
K03430	0.513095238095238
K03431	29.8086666698211
K03462	0.743333333333333
K03464	0.475
K03465	0
K03472	27.7420000031544
K03473	3.44583333333333
K03474	4.225
K03476	0.0283333333333333
K03517	4.44809523809524
K03524	0.0380952380952381
K03525	29.8086666698211
K03526	21.8711891923436
K03527	21.6731891923436
K03564	29.8890000031544
K03688	2.90333333333333
K03707	1.66583333333333
K03731	0
K03735	4.57892857142857
K03736	4.57892857142857
K03737	17.7423558590103
K03742	0
K03743	0
K03777	5.07267857142857
K03778	5.07267857142857
K03779	0.513095238095238
K03780	0.513095238095238
K03781	0.475
K03783	13.4766838266838
K03784	13.4766838266838
K03785	29.5556666698211
K03786	29.5556666698211
K03787	3.02462301587302
K03788	1.88
K03794	0.268333333333333
K03795	3.95625
K03800	0.306428571428571
K03815	13.4766838266838
K03816	13.9490588266838
K03841	20.0881197478992
K03856	22.0561891923436
K04016	1.19583333333333
K04019	4.57892857142857
K04020	29.1511964317258
K04021	0.306428571428571
K04022	11.1089060489061
K04032	0
K04041	20.0881197478992
K04042	28.3579722253766
K04072	0.306428571428571
K04073	0.306428571428571
K04092	15.8718697478992
K04093	15.8718697478992
K04486	3.45580357142857
K04516	15.8718697478992
K04517	18.1418697478992
K04518	18.1968697478992
K04561	0
K04720	3.99434523809524
K04765	0
K04781	1.92934523809524
K04782	1.92934523809524
K05298	3.15309523809524
K05301	0
K05306	0
K05308	0.475
K05342	0.0380952380952381
K05343	0.199375
K05349	0.753095238095238
K05350	0.753095238095238
K05351	0
K05355	0
K05358	0
K05359	18.1968697478992
K05368	0.575
K05526	0.475
K05549	0
K05550	0
K05597	28.3011666698211
K05602	3.45580357142857
K05603	0.475
K05605	0.619375
K05606	1.825
K05607	0.475
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0.24
K05715	0
K05783	0
K05784	0
K05821	20.3074947478992
K05822	0.408095238095238
K05823	0.185
K05828	0.938095238095238
K05829	0.938095238095238
K05830	1.03809523809524
K05851	9.94068581081081
K05873	9.94068581081081
K05878	0.128333333333333
K05879	0.128333333333333
K05887	21.9554947478992
K05895	3.99434523809524
K05910	0.055
K05916	0.475
K05921	0.475
K05934	4.13872023809524
K05936	4.13872023809524
K05939	0
K05946	0.055
K06001	0
K06040	0.1
K06041	6.24017857142857
K06042	4.36872023809524
K06120	0
K06121	0
K06122	0
K06133	28.3579722253766
K06151	0.475
K06152	0.475
K06153	29.6106666698211
K06208	15.8718697478992
K06209	15.8718697478992
K06210	28.7920000031544
K06221	0
K06281	3.59320833333333
K06282	3.59320833333333
K06447	0.475
K06859	30.0870000031544
K06928	0
K06989	0.66
K07029	12.0464060489061
K07130	0.475
K07173	11.9994060489061
K07246	0.475
K07248	2.875
K07250	0.475
K07306	0.268095238095238
K07309	0
K07310	0
K07404	4.21520833333333
K07406	0.47
K07407	0.47
K07508	2.45934523809524
K07509	2.45934523809524
K07511	0.475
K07513	2.45934523809524
K07514	2.42125
K07515	2.42125
K07516	2.42125
K07751	30.1420000031544
K07816	29.8086666698211
K08041	9.94068581081081
K08042	9.94068581081081
K08043	9.94068581081081
K08044	9.94068581081081
K08045	9.94068581081081
K08046	9.94068581081081
K08047	9.94068581081081
K08048	9.94068581081081
K08049	9.94068581081081
K08092	0
K08093	0
K08094	0.13
K08097	0
K08260	0
K08264	0
K08265	0
K08281	11.0935727155727
K08289	29.4099722253766
K08298	0.1
K08299	0
K08302	0.408095238095238
K08312	14.5650310489061
K08318	0.0380952380952381
K08324	3.005
K08348	1.70892857142857
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	1.19583333333333
K08682	0.24
K08683	2.42125
K08722	3.02462301587302
K08723	3.02462301587302
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08968	6.32630357142857
K08969	0
K09007	22.0561891923436
K09065	6.4066369047619
K09251	0
K09458	29.5106666698211
K09469	0.513095238095238
K09472	4.49583333333333
K09474	1.88
K09478	0
K09680	29.8086666698211
K09698	30.1420000031544
K09699	1.047375
K09809	0.055
K09882	0.475
K09883	0.475
K09903	29.8086666698211
K10047	4.17083333333333
K10150	12.6737810489061
K10203	29.3806666698211
K10206	0
K10209	0
K10213	0.475
K10245	29.3806666698211
K10246	29.3806666698211
K10353	0.908333333333333
K10524	4.59583333333333
K10527	2.42125
K10534	0.475
K10536	15.718635620915
K10705	27.7420000031544
K10764	4.23892857142857
K10780	0
K10793	0.0380952380952381
K10794	0.0380952380952381
K10795	0.0380952380952381
K10796	0.0380952380952381
K10807	28.2135972253766
K10808	28.2135972253766
K10977	0.0380952380952381
K10989	6.61595634920635
K11029	9.94068581081081
K11067	0.938095238095238
K11140	30.1420000031544
K11142	30.1420000031544
K11175	29.4099722253766
K11176	29.5106666698211
K11177	0.513095238095238
K11178	0.513095238095238
K11204	0.503333333333333
K11205	0.503333333333333
K11258	4.92130357142857
K11262	0.630694444444444
K11263	0
K11264	1.45069444444444
K11265	9.94068581081081
K11358	28.3579722253766
K11381	0.475
K11394	3.005
K11395	4.62330357142857
K11410	0
K11440	3.37333333333333
K11472	0.513095238095238
K11473	0.513095238095238
K11517	0.513095238095238
K11528	28.3579722253766
K11532	20.0881197478992
K11533	29.5106666698211
K11540	29.8086666698211
K11541	29.8086666698211
K11611	18.0581495098039
K11645	22.4445225256769
K11751	3.02462301587302
K11752	21.5388141923436
K11753	30.1420000031544
K11754	29.8086666698211
K11755	14.8487447478992
K11787	29.7086666698211
K11788	29.7086666698211
K11808	27.8174166698211
K11942	0.055
K12047	0.282470238095238
K12251	0
K12254	4.53392857142857
K12316	0.282470238095238
K12317	0.282470238095238
K12339	12.6737810489061
K12406	26.3920000031544
K12407	4.69569444444444
K12409	1.99462301587302
K12506	21.6731891923436
K12524	18.7699391923436
K12525	18.7699391923436
K12526	18.3869391923436
K12527	0
K12657	2.11020833333333
K12658	0.475
K12659	0.938095238095238
K12972	4.07083333333333
K12986	4.54083333333333
K13034	12.6737810489061
K13038	29.7079722253766
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0.24
K13308	0
K13371	0
K13372	0
K13402	13.6718227155727
K13403	30.1420000031544
K13421	29.8086666698211
K13427	0
K13479	0.513095238095238
K13480	0.513095238095238
K13481	0.513095238095238
K13482	0.513095238095238
K13483	0.513095238095238
K13484	0
K13485	0
K13497	4.31083333333333
K13498	18.4317745098039
K13501	4.73952777777778
K13503	4.31083333333333
K13522	28.7920000031544
K13524	0.475
K13540	4.13872023809524
K13541	4.13872023809524
K13542	16.7399947478992
K13543	16.7399947478992
K13562	0.575
K13609	0
K13624	1.49083333333333
K13625	1.49083333333333
K13713	29.8086666698211
K13766	0.475
K13767	0.475
K13786	0.715
K13787	29.8086666698211
K13788	29.1511964317258
K13789	29.8086666698211
K13795	0
K13799	30.1420000031544
K13800	30.1420000031544
K13809	30.1420000031544
K13810	30.0870000031544
K13811	0.715
K13812	0
K13821	3.005
K13829	22.0561891923436
K13830	29.7536666698211
K13831	0.13
K13832	29.7536666698211
K13853	22.0561891923436
K13873	0.475
K13874	0.475
K13875	0.475
K13876	0.475
K13877	0.475
K13919	0
K13920	0
K13923	29.1511964317258
K13935	28.0306666698211
K13937	4.21520833333333
K13938	29.7086666698211
K13939	21.8581891923436
K13940	22.0561891923436
K13941	21.8581891923436
