reactions	air_12
K14541	2.37904761904762
K14631	0.76
K14641	0.4
K14642	0.4
K14652	383.538395529768
K14656	449.113895128038
K14677	3.06581039755352
K14681	384.133983765062
K14682	2.84963585434174
K14727	2.37904761904762
K14759	381.920204179833
K14760	380.207704179833
K14977	0.4
K15013	381.0718708465
K15016	2.37904761904762
K15024	71.1374735619103
K15036	4.27414373088685
K15037	4.27414373088685
K15226	374.4999999975
K15227	374.4999999975
K15371	3.06581039755352
K15428	449.113895128038
K15518	58.258064516129
K15519	438.990768695962
K15567	0
K15568	0
K15569	1.33333333333333
K15570	1.33333333333333
K15633	449.113895128038
K15634	449.113895128038
K15635	449.113895128038
K15759	65.1364829841766
K15778	69.8582217605294
K15779	69.8582217605294
K15780	447.855703778103
K15788	436.663897846962
K15789	0.4
K15792	449.113895128038
K15849	442.392048281191
K15864	0
K15876	4.499370849
K15877	0
K15893	6.51841846804762
K15916	449.113895128038
K15918	436.663897846962
K15919	6.51841846804762
K15922	2.28497706422018
K16011	0
K16054	0
K16055	1.73333333333333
K16148	0
K16305	443.600381614524
K16306	443.600381614524
K16329	449.113895128038
K16330	449.113895128038
K16363	7.8508955322678
K16370	448.828180842324
K16371	1.73333333333333
K16651	0
K16704	0
K16818	0
K16838	0
K16840	0
K16842	0
K16849	0
K16850	0
K16881	378.697969185175
K16901	0.4
K16950	2.87904761904762
K16951	2.87904761904762
K17069	447.905561794705
K17217	64.7764829841766
K17218	0
K17463	0.5
K17497	378.697969185175
K17686	0.4
K17716	390.855830611909
K17753	0
K17761	1.73333333333333
K17841	376.233333330833
K17865	1.33333333333333
K17989	65.4024124293492
K18007	0
K18011	0
K18014	0
K18120	0
K18122	0
K18123	2.23247706422018
K18126	1.33333333333333
K18151	0.76
K18284	70.1649964976902
K18606	0
K18800	2.23333333333333
