function.	skin_1
K07462	81.51
K07464	4.47
K07465	0.47
K07467	41.27
K07469	0
K07470	0
K07471	0
K07473	10.01
K07474	47.86
K07476	46.8
K07478	111.64
K07479	0.85
K07480	0.25
K07481	13.84
K07482	7.5
K07483	231.5
K07484	4.5
K07485	46.52
K07486	2.62
K07487	1
K07488	10.09
K07490	0
K07491	76.37
K07492	4.45
K07493	0
K07494	1.67
K07495	0
K07496	20.82
K07497	16.83
K07498	82.55
K07499	1.34
K07501	10.9
K07502	3.01
K07503	32.97
K07504	0.15
K07505	0
K07506	1.57
K07507	53.8
K07516	45.7
K07518	1.45
K07533	63.39
K07535	0.3
K07536	0.13
K07537	0
K07538	0
K07539	0
K07543	0.33
K07544	0.33
K07546	0.33
K07550	0
K07552	103.13
K07559	2.18
K07560	103.57
K07566	111.87
K07568	80.04
K07570	3.67
K07571	57.3
K07574	65.74
K07576	44.13
K07577	0.84
K07584	64.99
K07586	50.47
K07588	34.17
K07589	0
K07590	47.05
K07591	0
K07592	0
K07636	64.53
K07637	0
K07638	3.29
K07639	0
K07640	0.68
K07641	0.83
K07642	1.58
K07643	0
K07644	2.74
K07645	3.13
K07646	54.79
K07647	0
K07648	0.85
K07649	5.73
K07650	0
K07651	46.97
K07652	50.47
K07653	32.97
K07654	0.47
K07657	3.52
K07658	60.48
K07659	3.04
K07660	0
K07661	0
K07662	1.85
K07663	0.83
K07664	0.58
K07665	3.32
K07666	2.96
K07667	47.61
K07668	90.9900000000001
K07669	33.22
K07670	32.97
K07673	1.83
K07674	0.85
K07675	33.17
K07676	0
K07677	2.49
K07678	0.5
K07679	0.25
K07680	0
K07681	6.11
K07683	46.63
K07684	1.5
K07685	0.85
K07686	0.17
K07687	4.36
K07688	0
K07689	0
K07690	0.5
K07691	0
K07692	0
K07693	1.17
K07694	6.61
K07695	0
K07696	46.8
K07697	0
K07698	0
K07699	0.17
K07700	0
K07701	0
K07702	0
K07703	0
K07704	46.43
K07705	46.43
K07706	52.17
K07707	51.3
K07708	1.58
K07709	0.5
K07710	0
K07711	0.33
K07712	2.33
K07713	0.58
K07714	0.5
K07715	0.33
K07716	0
K07717	0
K07718	5.94
K07719	0
K07720	46.26
K07722	0.25
K07723	6.28
K07724	1.35
K07726	14.84
K07727	4.75
K07729	94.8
K07733	2.43
K07734	6.93
K07735	37.06
K07736	46.39
K07738	102.46
K07739	0
K07740	0
K07741	41.19
K07742	98.78
K07746	1.26
K07749	4.98
K07751	0.85
K07757	0
K07768	32.97
K07769	0.67
K07770	0
K07771	0.75
K07772	0
K07773	0.85
K07774	2.28
K07775	87.3200000000001
K07776	32.97
K07777	0.42
K07778	49.71
K07780	0
K07781	0
K07782	1.83
K07783	0.85
K07784	74.09
K07786	0
K07787	0.5
K07788	1.58
K07789	1.58
K07790	0
K07791	82.57
K07792	10.52
K07793	2.79
K07794	2.12
K07795	1.08
K07796	0
K07797	0
K07798	0.25
K07799	1.83
K07800	46.63
K07803	0
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0.51
K07812	8.35
K07813	46.63
K07814	4.3
K07816	97.4300000000001
K07821	0.85
K07823	0
K07862	13.84
K07978	0.67
K07979	49.44
K08068	7.37
K08070	0
K08076	0
K08077	7.99
K08081	0
K08082	0.58
K08083	0.58
K08084	3.58
K08085	0.25
K08086	0.96
K08087	0
K08088	0
K08092	0.34
K08093	46.63
K08094	46.88
K08095	0
K08097	0.34
K08100	0.62
K08137	0
K08138	0
K08139	5.17
K08151	5.55
K08152	0
K08153	0.25
K08154	0
K08156	0.01
K08159	1.89
K08160	0.13
K08161	0.59
K08162	0
K08163	0
K08164	0
K08166	0.83
K08167	33.35
K08168	41.22
K08169	2.21
K08170	132.98
K08172	0.62
K08173	7.33
K08174	0
K08177	2.36
K08178	0.92
K08191	0.58
K08194	34
K08195	4.72
K08196	0
K08217	1.5
K08218	5.7
K08219	0
K08220	0
K08221	0.17
K08222	0.17
K08223	3.09
K08224	1.72
K08225	0
K08226	0.67
K08227	0
K08234	5.71
K08252	0
K08253	0
K08255	46.63
K08256	32.97
K08258	41.09
K08259	40.89
K08260	0
K08261	0.95
K08276	0.95
K08277	0
K08279	0
K08280	0.33
K08281	37.08
K08282	1.08
K08286	0
K08289	3.01
K08295	1.46
K08296	43.93
K08297	32.5
K08298	32.5
K08299	0
K08300	37.07
K08301	18.38
K08302	0
K08303	135.38
K08304	4.1
K08305	3.26
K08306	0.85
K08307	12.36
K08308	0
K08309	24.26
K08310	4.68
K08311	11.42
K08312	0.93
K08313	0
K08314	0.75
K08315	0.34
K08316	77.68
K08317	0
K08318	0
K08319	0.51
K08320	0
K08321	0.51
K08322	0
K08323	0
K08324	0.75
K08325	0.75
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0.59
K08358	0.59
K08359	0.59
K08363	0.68
K08364	0.68
K08365	0.25
K08368	65.17
K08369	4.45
K08372	65.47
K08384	12.84
K08475	0.34
K08476	0.34
K08477	0
K08478	0.34
K08479	0.67
K08480	0.67
K08481	1.34
K08482	1.34
K08483	107.51
K08484	0
K08485	0
K08566	0
K08586	0.25
K08587	0
K08589	0.75
K08591	76.98
K08598	0
K08600	48.08
K08602	73.38
K08603	0
K08604	0
K08641	2.62
K08642	0.5
K08643	2.25
K08644	0
K08646	0
K08651	0
K08652	0.27
K08659	15.94
K08676	0
K08677	0.96
K08678	1.37
K08679	1.5
K08680	47.65
K08681	82.81
K08682	0
K08685	0
K08686	0
K08687	0
K08688	0
K08689	0
K08691	0
K08692	0
K08693	0
K08696	1.34
K08697	0.67
K08698	0.67
K08699	0.67
K08700	0.67
K08713	0
K08714	0
K08715	1.3
K08717	46.88
K08720	0.62
K08721	0.25
K08722	0.51
K08723	0.17
K08724	40.69
K08728	0.25
K08738	4.74
K08744	33.67
K08776	0
K08777	0
K08884	239.12
K08900	0
K08902	0.67
K08903	0.67
K08904	0.67
K08906	1.34
K08926	0
K08927	0
K08928	0
K08929	0
K08930	0
K08939	0
K08961	0.2
K08963	1.84
K08964	0.84
K08965	0.17
K08966	0.17
K08967	1.09
K08969	0.67
K08970	0
K08972	37.47
K08973	11.82
K08974	51.76
K08976	47.13
K08977	0.67
K08978	3.93
K08981	6.25
K08982	0.37
K08983	1.45
K08984	0.34
K08985	0
K08986	3.67
K08987	46.69
K08988	0
K08989	0.5
K08990	0.85
K08992	0.85
K08993	0
K08994	2.86
K08995	1.63
K08996	53.93
K08997	0
K08998	92.14
K08999	35.17
K09000	0.42
K09001	4.59
K09002	2.17
K09003	0.01
K09004	0.63
K09005	3.71
K09007	49.13
K09009	32.97
K09011	0.2
K09012	0.67
K09013	100.14
K09014	100.89
K09015	86.22
K09016	0
K09017	1.95
K09018	0
K09019	1.02
K09020	0
K09021	0
K09022	66.42
K09023	0
K09024	0
K09065	0.13
K09116	0
K09117	88.42
K09118	33.64
K09120	0
K09121	2.18
K09122	0.87
K09123	0.12
K09124	0.25
K09125	84.4
K09126	0
K09127	0.42
K09128	0.12
K09129	0.5
K09131	1.68
K09132	0
K09133	0
K09134	46.52
K09136	3.09
K09137	0
K09138	0.75
K09141	0.5
K09143	0
K09144	0
K09145	6.11
K09146	0.47
K09153	34.39
K09154	0
K09155	9.69
K09157	39.23
K09158	4.34
K09159	3.43
K09160	0.85
K09161	0.51
K09162	79.77
K09163	0.5
K09164	0.15
K09165	1.13
K09166	0.5
K09167	46.77
K09181	1.62
K09190	0.2
K09251	0
K09252	1.49
K09253	0
K09384	4.97
K09386	0.63
K09388	0.25
K09456	2.08
K09457	58.91
K09458	102.85
K09459	1.75
K09461	0.96
K09469	0.25
K09470	0
K09471	2.55
K09472	0.87
K09473	0
K09474	0.25
K09475	0
K09476	0
K09477	0
K09478	0
K09483	0
K09487	0
K09516	0.25
K09607	0.45
K09612	0
K09650	0
K09680	47.58
K09681	0.14
K09682	0.37
K09683	0
K09684	34.34
K09685	50.47
K09688	9.83
K09689	9.83
K09690	3.14
K09691	3.14
K09692	94.03
K09693	53.11
K09694	2
K09695	2
K09696	0
K09697	0
K09698	63.39
K09699	47.42
K09700	0
K09701	0.71
K09702	0.66
K09703	0
K09704	1.86
K09705	48.3
K09706	0.17
K09707	0.33
K09709	0.5
K09710	111.31
K09711	0
K09712	2.12
K09726	0
K09729	1
K09740	0
K09744	0.67
K09747	111.03
K09748	112.31
K09749	1.5
K09758	1.05
K09759	0.5
K09760	44.11
K09761	110.65
K09762	98.11
K09763	6.78
K09764	0.5
K09765	75.64
K09766	0.75
K09767	11.26
K09768	47.63
K09769	49.38
K09770	0.75
K09771	42.84
K09772	99.61
K09773	112.75
K09774	12.51
K09775	2.26
K09776	0.18
K09777	11.17
K09778	9.49
K09779	0.17
K09780	37.02
K09781	2.4
K09785	0
K09786	1.42
K09787	65.14
K09788	2.66
K09789	10.59
K09790	49.44
K09791	36.23
K09792	11.15
K09793	48.59
K09794	9.99
K09795	7.99
K09796	11.67
K09797	8.2
K09798	9.34
K09799	0
K09800	5.1
K09801	3.43
K09802	1.6
K09803	4.1
K09804	1
K09805	7.24
K09806	2.51
K09807	11.75
K09808	10.33
K09809	46.88
K09810	7.04
K09811	55.02
K09812	60.43
K09813	6.11
K09814	46.63
K09815	146.31
K09816	130.82
K09817	130.82
K09818	1.34
K09819	1.66
K09820	1
K09822	46.52
K09823	1.87
K09824	3.28
K09825	71.08
K09826	0
K09833	0.67
K09834	0.67
K09835	0.67
K09836	0.67
K09844	0
K09845	0
K09846	0
K09847	0
K09857	2
K09858	4.41
K09859	8.49
K09860	1.66
K09861	30.43
K09862	3.31
K09879	0.67
K09880	0
K09882	0.38
K09883	0.38
K09888	54.93
K09889	3.43
K09890	1.6
K09891	0.85
K09892	0.85
K09893	0.85
K09894	0.85
K09895	0.85
K09896	1.02
K09897	0.85
K09898	0.85
K09899	0.85
K09900	0.85
K09901	0.85
K09902	0.85
K09903	112.31
K09904	0.85
K09906	0.85
K09907	0.85
K09908	0.85
K09909	0.85
K09910	0.85
K09911	0.85
K09912	0
K09913	1.08
K09914	0.58
K09915	1.45
K09916	0
K09917	0.85
K09918	0
K09919	2.25
K09920	0
K09921	1.92
K09922	0.5
K09923	1.72
K09924	1.75
K09925	0.5
K09926	1.83
K09927	0.87
K09928	1.13
K09929	1.43
K09930	2.18
K09931	0.67
K09932	0
K09933	1.58
K09934	0
K09935	1.67
K09936	48.78
K09937	0.75
K09938	0
K09939	1.12
K09940	47.25
K09941	2.58
K09942	1.17
K09943	9.24
K09944	7.99
K09945	0.25
K09946	1.9
K09947	0.58
K09948	0
K09949	1.75
K09950	0.58
K09951	67.9
K09952	27.43
K09953	0
K09954	1.54
K09955	1.67
K09956	0.47
K09957	0.74
K09958	1.25
K09959	0.59
K09960	0.13
K09961	0.3
K09962	3.67
K09963	48.33
K09964	0.25
K09965	1.25
K09966	0.67
K09967	0.58
K09968	0.75
K09969	0.92
K09970	0.92
K09971	0.92
K09972	0.67
K09973	1.58
K09974	0.68
K09975	1.58
K09976	50.3
K09977	2
K09978	0
K09979	8.5
K09980	0.25
K09981	9.24
K09982	0
K09983	1.25
K09984	0.62
K09985	0
K09986	0
K09987	0
K09988	0.17
K09989	1.58
K09990	1
K09991	0
K09992	0
K09994	0
K09996	0
K09997	1.19
K09998	0.85
K09999	0.85
K10000	0.85
K10001	7.36
K10002	1.58
K10003	1.58
K10004	1.71
K10005	0.47
K10006	0.47
K10007	0.47
K10008	32.97
K10009	83.51
K10010	48.59
K10011	0
K10012	1
K10013	2.1
K10014	0.74
K10015	1.86
K10016	1.86
K10017	1.86
K10018	0.12
K10019	0.12
K10020	0.12
K10021	0.12
K10022	0
K10023	0
K10024	0
K10025	0
K10026	47.63
K10027	0.18
K10036	0.5
K10037	0.5
K10038	0.9
K10039	10.16
K10040	20.32
K10041	10.91
K10094	0.76
K10107	9.83
K10108	41.2
K10109	0.51
K10110	0.51
K10111	1.83
K10112	90.92
K10117	5.54
K10118	4.29
K10119	4.29
K10120	0
K10121	0
K10122	0
K10123	0
K10124	0
K10125	1.95
K10126	1.95
K10156	0
K10188	0.67
K10189	0.67
K10190	0.67
K10191	0
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0
K10201	0
K10202	0
K10206	2.26
K10208	46.06
K10209	45.69
K10210	45.49
K10211	45.49
K10212	45.49
K10213	0.75
K10215	0
K10216	0.63
K10217	0.56
K10218	0.8
K10219	0.25
K10220	0.5
K10221	0.25
K10227	1.2
K10228	1.2
K10229	1.2
K10231	0.67
K10232	0
K10233	0
K10234	0
K10235	0
K10236	0
K10237	0.33
K10238	0
K10240	0
K10241	0
K10242	0
K10253	0.62
K10254	57.08
K10255	1.42
K10257	0.67
K10380	0
K10439	9.88
K10440	7.2
K10441	7.28
K10530	1
K10531	1.45
K10533	0
K10536	1.53
K10537	1.24
K10538	1.24
K10539	1.24
K10540	3.6
K10541	3.18
K10542	3.18
K10543	1.63
K10544	1.46
K10545	1.13
K10546	0.83
K10547	0.83
K10548	0.83
K10549	0.5
K10550	0.5
K10551	0.5
K10552	0
K10553	0
K10554	0
K10555	1.01
K10556	0.51
K10557	0.51
K10558	0.51
K10559	0
K10560	0
K10561	0
K10562	0.17
K10563	120.18
K10564	0
K10565	0
K10619	0
K10620	0
K10621	0.13
K10622	0.13
K10670	98.28
K10672	31.25
K10673	0.25
K10674	0
K10676	0
K10677	0
K10678	0.76
K10679	0.84
K10680	3.33
K10681	47.43
K10682	6.91
K10697	0.67
K10704	0
K10708	0
K10709	0
K10710	0
K10711	0
K10713	0
K10714	0
K10715	0
K10716	19.46
K10742	0
K10747	10.51
K10748	0
K10762	0
K10763	3.43
K10764	2.91
K10773	112.81
K10774	0
K10778	1.72
K10780	7
K10793	0
K10794	0
K10795	0
K10796	0
K10797	0.33
K10798	0
K10800	0
K10804	1.92
K10805	33.65
K10806	11.17
K10810	6.11
K10811	0.5
K10814	0
K10815	0
K10816	0
K10817	0
K10819	13.17
K10820	0
K10823	65.5
K10824	52.8
K10831	1.08
K10834	0
K10843	33.47
K10844	0.87
K10850	46.63
K10851	46.63
K10854	0
K10855	0
K10856	0
K10857	0.17
K10896	0
K10906	0
K10907	42.92
K10908	0
K10911	0
K10912	0
K10913	0
K10914	1.1
K10915	0
K10916	0
K10917	0
K10918	0
K10921	0.13
K10922	0
K10924	0
K10925	0
K10926	0
K10927	0
K10938	10.3
K10939	0
K10940	0
K10941	0
K10942	0
K10943	6.66
K10947	80.49
K10948	0
K10954	0.92
K10960	0.67
K10972	0
K10973	0
K10974	0.67
K10975	0.17
K10979	1.51
K10984	0
K10985	0
K10986	0
K11003	2.45
K11004	2.78
K11005	0.59
K11006	0
K11007	0
K11008	0
K11013	7.5
K11014	8.16
K11015	1.17
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11028	0
K11029	0
K11031	1.6
K11032	81.04
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	204.08
K11039	40.52
K11040	243.12
K11041	44.33
K11042	40.52
K11044	0
K11045	0
K11046	0
K11047	0
K11048	0
K11049	0
K11050	1.92
K11051	1.75
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	107.69
K11066	2.45
K11068	88.3
K11069	70.26
K11070	69.41
K11071	69.58
K11072	67.24
K11073	3.99
K11074	2.24
K11075	2.24
K11076	2.9
K11077	0
K11078	0
K11079	0
K11080	0
K11081	0.62
K11082	0.62
K11083	0.62
K11084	0.62
K11085	76.34
K11089	0
K11102	46.51
K11103	12.13
K11104	0.91
K11105	45.61
K11106	0
K11107	1.68
K11139	0
K11144	50.47
K11145	52.14
K11159	1.29
K11169	0
K11175	111.69
K11177	2.11
K11178	1.78
K11179	0.85
K11180	0
K11181	0
K11183	35.72
K11184	0.67
K11189	115.74
K11192	0.17
K11195	0
K11200	0
K11201	0
K11202	0.75
K11203	0.75
K11208	0
K11209	6.88
K11210	41.57
K11211	0.85
K11212	0
K11214	0.17
K11216	0.51
K11249	0.5
K11250	1
K11258	0.68
K11261	0
K11263	33.55
K11264	0
K11275	0
K11311	0
K11312	11.42
K11325	0.67
K11329	0.67
K11333	0
K11334	0
K11335	0
K11336	0
K11337	0
K11356	0.67
K11357	0
K11358	0.75
K11381	0.01
K11382	8.4
K11383	0
K11384	0
K11385	0
K11386	0
K11387	0.47
K11391	0
K11392	0.5
K11440	0
K11441	0
K11442	6.11
K11443	0
K11444	0.5
K11472	2.55
K11473	2.42
K11474	0
K11475	0.38
K11476	6.28
K11477	0.37
K11520	0.67
K11521	7.66
K11522	2.01
K11524	0.67
K11525	2.01
K11526	0.67
K11527	0.33
K11529	0
K11530	0.51
K11531	0.51
K11532	0.67
K11533	0.61
K11534	0.63
K11535	46.63
K11537	0.58
K11601	0
K11602	0
K11603	0
K11604	0.85
K11605	0.85
K11606	0.85
K11607	0.85
K11608	0
K11609	0
K11610	0
K11611	0
K11614	0
K11615	0
K11616	0
K11617	44.19
K11618	85.7100000000001
K11619	0
K11621	0
K11622	0
K11623	0
K11624	0
K11625	0
K11626	0
K11629	0
K11630	40.52
K11631	87.1500000000001
K11632	46.63
K11633	0
K11634	0
K11635	0
K11636	0
K11637	0
K11638	0
K11645	0.84
K11646	0
K11685	0
K11686	0
K11688	0.17
K11689	0.17
K11690	0.17
K11691	0
K11692	0
K11693	56.88
K11694	6.11
K11695	6.11
K11703	0.25
K11704	50.15
K11705	50.15
K11706	49.15
K11707	5.4
K11708	5.07
K11709	5.07
K11710	45.59
K11711	0.58
K11712	0.58
K11717	101.22
K11719	3.43
K11720	15.95
K11731	0.5
K11732	0
K11733	88.6900000000001
K11734	1.5
K11735	1.75
K11736	0
K11737	163.78
K11738	65.45
K11739	0
K11740	0.58
K11741	34.83
K11742	7.66
K11743	7.66
K11744	0
K11745	1.21
K11746	0.38
K11747	1.08
K11748	0.58
K11749	78.67
K11750	0
K11751	0.59
K11752	97.89
K11753	112.31
K11754	116.48
K11755	51.93
K11777	0.67
K11779	0
K11780	0.67
K11781	0.67
K11782	7.58
K11783	0
K11784	8.24
K11785	7.99
K11787	0
K11788	0.99
K11811	0.5
K11814	0
K11815	0
K11839	0
K11889	0
K11890	1.7
K11891	3.86
K11892	4.24
K11893	3.74
K11894	0.17
K11895	3.74
K11896	4.98
K11897	2.7
K11898	1.08
K11899	0
K11900	3.74
K11901	3.74
K11902	2.7
K11903	3.24
K11904	109.98
K11905	0.79
K11906	3.24
K11907	3.74
K11908	0
K11909	0.17
K11910	0.79
K11911	0
K11912	0
K11913	0
K11914	0
K11915	0
K11916	0
K11917	0
K11918	0
K11919	0
K11920	0
K11921	42.72
K11922	0
K11923	0
K11924	0
K11925	0
K11926	0
K11927	2.45
K11928	60.93
K11929	0
K11930	0
K11931	0.46
K11932	0
K11933	0
K11934	0
K11935	0
K11936	46.32
K11937	0
K11938	0
K11939	33.47
K11940	0
K11941	0
K11942	0.26
K11950	0.67
K11951	0.67
K11952	0.67
K11953	0.67
K11954	0.67
K11955	0.67
K11956	0.67
K11957	0.67
K11958	0.67
K11959	2.72
K11960	2.72
K11961	2.72
K11962	2.72
K11963	2.72
K11987	0
K11991	101.57
K11996	121.33
K12048	0
K12049	0
K12050	0
K12052	0
K12053	0
K12055	0.51
K12056	6.67
K12057	0
K12058	0.67
K12059	0
K12060	0
K12061	0
K12062	0
K12063	0
K12064	0
K12065	0
K12066	0
K12067	0
K12068	0
K12069	0
K12070	0
K12071	0
K12072	0
K12073	0.67
K12078	0
K12079	0
K12080	0
K12081	0
K12082	0
K12083	0
K12084	0
K12085	0
K12086	0
K12087	0
K12088	0
K12089	0
K12090	0
K12091	0
K12092	0
K12093	0
K12094	0
K12095	0
K12096	0
K12097	0
K12098	0
K12099	0
K12100	0
K12101	0
K12102	0
K12103	0
K12104	0
K12105	0
K12106	0
K12107	0
K12108	0
K12109	0
K12110	0
K12111	0.75
K12112	0
K12113	0
K12136	0.34
K12137	0.34
K12138	0.34
K12139	0.68
K12140	0.84
K12141	0.84
K12142	0.34
K12143	0.34
K12144	0.34
K12145	0.34
K12146	0
K12147	0
K12148	0
K12149	0
K12151	0
K12152	0.34
K12203	0
K12204	0
K12205	0
K12206	0
K12209	0
K12211	0
K12212	0
K12213	0
K12214	0
K12217	0
K12218	0
K12222	0
K12227	0
K12228	0
K12234	0
K12238	0.5
K12239	0.5
K12240	0.5
K12241	0.5
K12242	0.5
K12243	0.75
K12246	0
K12247	6.17
K12248	0.17
K12251	22.01
K12252	0
K12253	0
K12254	0
K12255	0.62
K12256	0.75
K12257	48.58
K12262	4.25
K12263	0
K12264	0
K12265	0
K12266	0.5
K12267	65.76
K12268	41.91
K12269	41.91
K12270	41.91
K12276	0
K12278	0
K12279	0
K12280	0
K12281	0
K12282	0
K12283	0
K12284	0
K12285	0
K12286	0
K12287	0
K12288	0
K12289	0
K12290	0
K12291	0
K12292	1
K12293	1
K12294	0.25
K12295	1.25
K12296	4.92
K12297	0.85
K12299	0
K12308	4.38
K12339	2.08
K12340	4.95
K12343	0
K12349	0
K12368	2.98
K12369	1.26
K12370	1.26
K12371	1.26
K12372	1.26
K12373	11.39
K12405	0
K12410	105.97
K12428	0.47
K12429	0
K12436	0
K12437	0.47
K12441	0
K12448	0
K12449	0
K12452	2.74
K12453	0
K12454	0
K12466	0
K12472	40.92
K12500	1.17
K12503	32.97
K12506	8.49
K12507	0.17
K12508	1.5
K12509	0.51
K12510	36.07
K12511	3.43
K12512	0.51
K12513	0.51
K12514	0.51
K12515	0.51
K12516	2.25
K12517	0
K12518	0
K12519	0
K12520	0
K12521	0
K12522	0
K12523	0
K12524	2.71
K12525	0
K12526	0
K12527	0
K12528	0
K12529	0
K12530	0
K12531	0
K12532	0.33
K12533	0
K12534	0
K12535	0
K12536	0
K12537	0
K12538	0
K12539	0
K12540	0
K12541	0.5
K12542	0.5
K12543	0.25
K12544	0
K12545	0
K12547	0
K12548	0
K12549	0
K12551	6.11
K12552	6.11
K12553	6.11
K12554	85.9600000000001
K12555	3.84
K12556	3.67
K12573	78.84
K12574	157.49
K12581	0
K12582	0.17
K12583	32.97
K12585	0.25
K12619	0
K12658	0.62
K12660	0
K12661	0.25
K12678	0.17
K12679	0
K12681	0
K12682	0
K12683	0
K12684	1.32
K12685	0.67
K12686	0.17
K12687	0
K12688	0.75
K12689	18
K12690	0.75
K12700	16.36
K12784	0
K12785	0
K12786	0
K12787	0
K12788	0
K12790	0
K12810	0
K12821	0
K12826	0
K12910	0
K12940	0.34
K12941	1.25
K12942	49.62
K12943	0
K12944	0
K12945	0
K12950	1.25
K12952	3.9
K12954	32.64
K12955	0
K12957	0
K12960	4.42
K12961	0
K12962	0
K12963	0
K12972	2.99
K12973	0.13
K12974	0
K12975	0
K12976	0
K12977	0
K12978	0
K12979	0.63
K12980	0
K12981	0
K12982	0.85
K12983	0
K12984	1.1
K12985	0
K12986	0
K12987	0
K12988	0
K12989	0
K12990	1.12
K12991	0.33
K12992	0.34
K12993	0
K12994	0.5
K12995	0
K12996	3.67
K12997	3.01
K12998	1.77
K12999	0.77
K13002	0
K13004	0
K13005	0
K13006	0
K13007	0
K13008	0
K13009	0
K13010	0.5
K13011	0
K13012	46.14
K13013	0
K13014	0
K13015	10.58
K13016	0.25
K13017	7.99
K13018	10.83
K13019	10.25
K13020	0
K13021	0.13
K13028	0
K13037	0
K13038	108.19
K13039	0
K13040	0.34
K13041	0.34
K13043	0.21
K13049	0.01
K13051	2.58
K13052	49.55
K13053	0
K13057	0
K13059	0.58
K13060	0
K13061	1.25
K13063	0
K13069	0.58
K13075	0
K13085	0
K13126	0
K13184	0
K13208	0
K13243	0
K13244	0
K13245	0
K13252	0
K13255	1.2
K13256	0.66
K13275	0
K13276	0
K13277	0
K13280	0
K13281	0
K13282	34.02
K13283	2.17
K13284	0
K13285	0.38
K13286	0.63
K13287	0.63
K13288	36.4
K13292	77.98
K13300	0
K13301	0
K13307	0
K13308	0
K13309	0
K13310	0
K13311	0
K13315	0
K13317	0
K13318	0
K13344	0
K13378	0.45
K13381	0
K13408	3.42
K13409	2.59
K13419	0
K13421	1
K13444	0
K13450	0
K13472	0
K13478	0
K13479	0
K13480	0
K13481	1.58
K13482	1.58
K13483	1.78
K13485	1
K13486	1
K13487	1
K13488	1
K13489	1
K13490	1.5
K13491	1.99
K13497	8.24
K13498	2.32
K13500	0.17
K13503	0
K13520	0
K13522	0.7
K13525	0
K13527	0.47
K13529	0.88
K13530	0.5
K13531	0
K13532	0
K13533	0
K13540	0.33
K13541	1.29
K13542	76.33
K13543	1.13
K13570	0.47
K13571	0.94
K13572	32.64
K13573	32.97
K13574	0.37
K13580	1.34
K13581	0.2
K13582	0
K13583	0
K13584	0
K13585	0
K13586	0
K13587	0
K13588	0
K13589	0
K13590	0.58
K13591	0
K13592	0
K13593	0
K13598	0
K13599	0.5
K13607	0
K13609	0
K13611	0.5
K13612	0
K13613	0
K13614	0.75
K13615	0
K13620	0
K13622	0.75
K13623	0
K13626	8.74
K13628	52.23
K13629	0
K13630	0
K13631	0
K13632	0
K13633	0.75
K13634	3.43
K13635	1.58
K13636	0
K13637	0.68
K13638	0
K13639	1.7
K13640	73.46
K13641	0.17
K13642	0
K13643	3.93
K13650	0
K13651	0.25
K13652	0.62
K13653	4.17
K13654	0
K13655	0.25
K13656	0
K13657	0
K13658	0
K13659	0
K13660	0
K13661	0
K13662	0
K13663	0
K13664	0
K13665	0
K13668	0.47
K13669	0
K13670	0
K13671	33.44
K13677	14.34
K13678	1.33
K13683	0
K13684	0
K13686	0.47
K13687	0.47
K13688	0.17
K13689	6.66
K13693	0.97
K13694	2.01
K13695	8.34
K13701	0
K13714	46.63
K13715	40.72
K13727	0
K13730	2.59
K13731	0
K13732	40.52
K13733	41.63
K13734	0
K13735	0.33
K13739	0
K13740	0
K13741	0.5
K13742	0
K13743	0
K13745	0.67
K13746	0
K13747	10.51
K13766	2.61
K13767	0
K13770	0.17
K13771	2.92
K13772	0
K13774	0.5
K13775	0
K13776	0
K13777	0.5
K13778	0.5
K13779	0.5
K13786	0
K13787	33.14
K13788	43.39
K13789	74.22
K13790	0.5
K13791	0
K13792	0
K13793	0
K13794	1.08
K13795	1.08
K13796	1.08
K13797	0
K13799	0.67
K13810	0
K13815	0.13
K13816	0.12
K13818	0.25
K13819	7.99
K13820	0
K13821	11.72
K13829	32.5
K13832	0.5
K13853	46.63
K13873	0.62
K13874	0.62
K13875	1.2
K13876	1.2
K13877	0.5
K13886	0
K13888	12.05
K13889	1.33
K13890	1.33
K13891	1.33
K13892	1.33
K13893	1.58
K13894	1.58
K13895	1.58
K13896	2.08
K13918	0
K13919	33
K13920	33
K13921	0
K13922	33
K13923	0
K13924	2
K13925	1
K13926	1.39
K13927	0.51
K13928	0.5
K13929	1.12
K13930	1.12
K13931	1.12
K13932	1.12
K13933	1.12
K13934	1.12
K13935	0.25
K13936	0
K13938	0
K13940	53.1
K13950	32.97
K13953	86.46
K13954	0.8
K13955	0
K13963	0.67
K13967	0
K13979	9.68
K13990	0.25
K13991	0
K13992	0
K13993	103.74
K13994	0
K13995	0.83
K14026	0
K14028	0
K14029	0
K14048	0.33
K14051	0.12
K14052	0
K14053	0
K14054	0
K14055	0.68
K14056	0
K14057	0
K14058	4.59
K14059	0.91
K14060	0.75
K14061	0
K14062	0
K14063	0
K14064	0
K14067	0
K14080	0
K14083	0
K14084	0
K14086	0
K14087	0
K14088	0
K14089	0
K14090	0
K14091	0
K14105	0
K14136	0.47
K14138	0.5
K14153	32.98
K14155	58.28
K14159	0
K14160	1.45
K14161	1.72
K14162	34.89
K14164	0
