KO	GI_11
K00471	4.5605861094003e-07
K00472	0
K00476	5.49544309581477e-07
K00477	8.82504995175257e-07
K00479	1.76992774059409e-06
K00480	5.90868434895388e-06
K00481	5.78244969381968e-06
K00483	5.71981740094166e-06
K00484	4.51661453080071e-06
K00486	1.07846699931359e-06
K00491	0
K00493	0
K00494	0
K00496	9.52965423413523e-05
K00499	5.962871589022e-07
K00500	1.79644541513461e-06
K00505	4.5605861094003e-07
K00507	2.76733012599866e-06
K00508	2.14760730210327e-06
K00514	0
K00518	0
K00520	7.4816150442462e-05
K00523	4.33061169243399e-06
K00525	0.000281569077035773
K00526	6.76496976250143e-05
K00527	5.49230836585179e-05
K00528	0.000519663416844067
K00529	0.000226126523945345
K00531	3.18879859108931e-06
K00532	0.000267059677553824
K00533	0.000496286242447925
K00534	3.75573454658414e-05
K00537	0.000243535392346071
K00542	0
K00547	0.000165251419913863
K00548	0.00126134818551853
K00549	5.83115457843471e-05
K00554	0.000326994931147277
K00556	2.45670309467707e-05
K00557	0.000127093718504598
K00558	0.000251645700951583
K00560	0.000212434447358476
K00561	3.07958220650256e-06
K00563	0.000108745356392776
K00564	0.000112592274882216
K00566	0.000494235066956155
K00567	0.000301830214215107
K00568	1.32863954868609e-05
K00569	1.1925743178044e-06
K00570	9.58793095812336e-06
K00571	0.000428229296620652
K00573	0.00020190872000055
K00574	7.83279647216458e-05
K00575	0.000709218018263291
K00577	0
K00584	5.35227353830615e-05
K00588	8.09247283155592e-05
K00590	9.13915102639258e-07
K00594	1.1925743178044e-06
K00595	0.00010343280359748
K00596	0
K00598	9.40806610770189e-05
K00600	0.00039017236737443
K00602	0.000368795715745084
K00603	0.000136549759388604
K00604	0.000364353685003623
K00605	0.000230762030824079
K00606	0.000129467260216109
K00608	0
K00609	0.000338302482306712
K00610	0.00018699565303173
K00611	0.00041478449188543
K00612	5.06281564108405e-06
K00613	1.47879215407746e-06
K00615	0.0013157682872121
K00616	0.000267933158872296
K00619	1.91816483113024e-05
K00620	0.000255189900462455
K00622	0
K00624	0
K00625	0.000514052301390679
K00626	0.000365222623346633
K00627	0.000320142176669606
K00631	3.86394078968626e-06
K00632	0.000254263993001543
K00633	0.00019352100154669
K00634	0.000262140506014942
K00635	0
K00638	0.000287644180272215
K00639	0.000229761982712172
K00640	0.000691049133353367
K00641	4.77788120964562e-06
K00643	6.49408855621189e-06
K00645	0.000335223477727132
K00646	1.17109192848543e-06
K00647	5.15965433567171e-05
K00648	0.000412027497736409
K00651	0.000301528895350565
K00652	0.000242543992796439
K00655	0.000531818122843435
K00656	0.000650354597027271
K00657	0.000129759716530547
K00658	0.000163298102284982
K00661	0.000808688559871758
K00662	5.78379132864158e-06
K00663	5.57704247132476e-05
K00666	0.000279421769015999
K00672	0
K00673	7.26095841426605e-06
K00674	0.000203877735608458
K00675	2.76526182317033e-05
K00677	0.000147060995824074
K00680	2.3851486356088e-07
K00681	3.36929160711064e-05
K00684	4.35282163080472e-05
K00686	0.00011809774820656
K00687	1.52649512678963e-06
K00688	0.00052466783316352
K00689	7.73931447364463e-06
K00690	9.66194418660647e-05
K00691	1.92149241616324e-05
K00692	1.38909982499631e-05
K00693	1.04469510239666e-05
K00694	1.43026193404595e-05
K00695	0
K00696	8.58653508819169e-06
K00697	9.19619590997289e-06
K00700	0.000371475860500129
K00701	1.51380709455289e-06
K00702	0.000324237105524661
K00703	0.000448756271951682
K00705	0.000414751564544065
K00709	0
K00712	6.89205265627496e-06
K00713	1.35418030699259e-06
K00720	1.17867779503338e-06
K00721	0.00022521700494878
K00728	6.60984315643089e-06
K00737	6.20138645258289e-07
K00748	2.96277908103077e-05
K00752	1.98449031049736e-05
K00754	3.94699971279886e-05
K00756	0.000268656959797421
K00757	0.000104684609707479
K00758	0.000159159920706846
K00759	0.000259995808375148
K00760	0.00044235333026653
K00761	0.000322900322617648
K00762	0.000458126915571382
K00763	0.000312000795239538
K00764	0.000458985551557651
K00765	0.000292027127571749
K00766	0.000275605613431704
K00767	0.000305040941263067
K00768	0.000211868326659103
K00769	1.66244859901933e-05
K00771	0
K00772	9.73140643328391e-05
K00773	0.000323702589544254
K00776	0
K00782	4.1127390800977e-05
K00783	0.000354198745956767
K00784	0.000285883783169469
K00785	0
K00786	0.000162810605026392
K00788	0.000456171402257847
K00789	0.00044274639170972
K00790	0.000686001034037021
K00791	0.000333175445274055
K00793	0.000231010078683351
K00794	0.000223556316396733
K00795	0.000304453647540212
K00796	0.000249520787992812
K00797	0.000417021592464377
K00798	0.000130690149733161
K00799	3.32445752885905e-05
K00800	0.000468061612952169
K00801	5.962871589022e-07
K00803	1.99327593237391e-05
K00805	0.000427908618295982
K00806	0.000469652668259325
K00808	3.75404952186441e-07
K00809	0
K00812	0.000879720746769644
K00813	4.24292481451007e-06
K00817	0.000619307928233088
K00819	0.000258953244724083
K00820	0.000390434343558138
K00821	0.000596727671401611
K00822	7.58280302687411e-05
K00823	9.80643766097276e-05
K00824	1.37609045988536e-05
K00826	0.000497451373865092
K00830	9.92610748369132e-05
K00831	0.000267152813359754
K00832	1.51737610944161e-05
K00833	0.00023375701475152
K00835	2.67136647188186e-06
K00836	0.000158573576029067
K00839	2.88691862476071e-05
K00840	9.74124430321624e-05
K00841	0.000288034883438114
K00842	0
K00844	1.0017624269557e-05
K00845	0.000689426933790886
K00846	0
K00847	0.000407441545166043
K00848	0.000183782376899652
K00849	0.000194160882956752
K00850	0.000506638103857769
K00851	1.9528461622179e-05
K00852	0.000281916652317429
K00853	0.000216682805244549
K00854	0.000436085823624076
K00855	2.67136647188186e-06
K00856	2.50926747456281e-05
K00857	0.000187439095971942
K00858	0.000334202116240076
K00859	0.000322011618530213
K00860	0.000213730238157277
K00862	0
K00863	9.56647507835838e-05
K00864	0.000550227728478102
K00865	0.000225820340738
K00867	4.19786159867149e-06
K00868	0.000258214613531519
K00869	8.34297905874482e-06
K00872	0.000122501233924868
K00873	0.000437665330275804
K00874	0.000492690340760349
K00875	4.88858117294269e-06
K00876	0.00042596372620326
K00878	0.000283587747201516
K00879	1.12952137862544e-05
K00880	0.000136197059308083
K00881	6.7757691852397e-07
K00882	0.00033144744919745
K00883	4.74342380444287e-06
K00884	3.34894339040583e-06
K00885	2.40753982688187e-06
K00886	7.39396077038728e-07
K00887	0.000103747198878429
K00891	0.000494326273777705
K00892	2.67136647188186e-06
K00895	8.46727765641125e-06
K00897	5.08459816486893e-05
K00899	9.44578332879531e-05
K00901	0.000161027147106571
K00903	3.36021163753903e-06
K00906	4.46781188701647e-06
K00912	2.95661077809956e-05
K00917	0.000118781268982635
K00918	1.1925743178044e-06
K00919	0.000324306812478728
K00925	0.000357804479106393
K00926	0.000220233550391039
K00927	0.000482057495781617
K00928	0.000546317983594826
K00929	0.000337883137156137
K00930	0.000286773632392265
K00931	0.000313745784500753
K00932	2.0964482976946e-05
K00936	0.000172506621443449
K00937	0.000173891447665309
K00938	8.32416873827472e-06
K00939	0.000412768235100541
K00940	7.31801270862906e-05
K00941	0.000425312174773559
K00942	0.000408212627373062
K00943	0.000241679484533606
K00945	0.000396153826158183
K00946	7.97282421637512e-05
K00947	7.87099049750905e-07
K00948	0.000468300682335344
K00949	0.00035271578023383
K00950	0.000264788491144473
K00951	0.000388009685952008
K00952	0
K00954	0.000401999927302754
K00955	0.000367173609656774
K00956	0.000110393424400973
K00957	0.00021061794369186
K00958	3.34600992286726e-05
K00960	3.68889513558141e-07
K00962	0.000380583022270623
K00963	0.000307822435807796
K00965	0.000173059773005456
K00966	0.000198634909399142
K00968	5.01173272494453e-06
K00969	0.000582170920552157
K00970	0.000311360826865248
K00971	0.000301941703633134
K00972	4.78460816303126e-05
K00973	0.000303108335532433
K00974	0.000508058420585523
K00975	0.000597394042045027
K00978	9.57751440773722e-05
K00979	4.09449228573635e-05
K00980	3.00411183214749e-05
K00981	0.000416735731317656
K00982	4.48192807281906e-06
K00983	9.113279416514e-05
K00984	1.12468158827091e-05
K00986	0.000246765339572471
K00988	0
K00989	0.000215522030713611
K00990	2.01012008456985e-05
K00991	0.000383859207089653
K00992	2.93402087567007e-05
K00995	0.000547086795207858
K00996	0.000305209565987771
K00997	0.000237703913024773
K00998	2.67136647188186e-06
K01000	0.00042884706280077
K01001	3.07399380126597e-06
K01002	1.15794853933574e-05
K01003	1.1925743178044e-06
K01004	1.1925743178044e-06
K01006	0.000339197905053884
K01007	0.000160620124915879
K01008	0.000182064163228463
K01011	0.000104246226811892
K01012	0.000490740235731199
K01023	4.93595400533642e-06
K01026	0.000130738306659464
K01027	3.38761607900626e-07
K01028	8.56419590613873e-05
K01029	0.000144474698781368
K01031	2.67981376240599e-05
K01032	1.65049171670427e-05
K01034	0.000142301881619155
K01035	0.00014282299202433
K01039	5.59078840186703e-05
K01040	5.59078840186703e-05
K01042	0.000135037081607747
K01046	0.000105777097720154
K01048	0.000161955867680209
K01051	0.000171456148392452
K01053	1.91741694554111e-06
K01055	4.5721846535212e-05
K01056	0.000324451378909929
K01057	2.43354653488244e-05
K01058	2.67136647188186e-06
K01060	0.000107986668532787
K01061	1.06179271317267e-05
K01066	0.000341721026636796
K01067	1.43891900382414e-05
K01069	0.000458827486122671
K01070	1.18107528724362e-05
K01071	7.17352658024925e-05
K01073	2.3851486356088e-06
K01075	1.1925743178044e-06
K01077	0.000119747562116303
K01079	5.03390349300741e-05
K01081	0.000201532175573016
K01082	0.000112673383810585
K01083	0
K01085	3.89412022140212e-06
K01086	1.80402935356262e-06
K01087	1.24144041903263e-05
K01089	8.78627274594634e-05
K01090	4.7967326330579e-05
K01091	0.000738094172297906
K01092	5.9944386611966e-05
K01093	2.81447539001839e-06
K01095	8.48779638745221e-05
K01096	3.00528728086709e-06
K01101	0.000110572252028824
K01104	0.000484493549760394
K01113	3.9831982214667e-06
K01114	5.82866315224393e-05
K01115	4.80075321107252e-06
K01118	0.000107480003522474
K01119	0.000207156520476979
K01120	0
K01126	0.000412267296501516
K01129	0.000365801192432928
K01130	0.000121218566419656
K01133	1.26053860389693e-05
K01134	1.52172482951842e-05
K01135	0
K01136	5.72435672546112e-06
K01137	0
K01138	7.66800603677078e-05
K01139	0.000317939947850172
K01141	3.87910866654228e-06
K01142	0.000318458561559131
K01143	1.30842439439111e-06
K01144	9.67501181723859e-06
K01146	2.67136647188186e-06
K01147	2.16260214003208e-05
K01150	1.0841273940772e-05
K01151	0.000316288152826953
K01153	0.000532531442901079
K01154	0.000632767105831607
K01155	9.99043723834211e-05
K01156	0.000138263642497044
K01158	4.5605861094003e-07
K01159	0.000178978577884311
K01160	3.88085142463818e-06
K01161	0
K01163	0.000242792631174473
K01166	5.05352202263818e-07
K01167	8.75228270524246e-07
K01169	2.67136647188186e-06
K01173	2.00662251516908e-05
K01174	5.25075453875749e-05
K01175	6.58787788455705e-06
K01176	0.00036113801088613
K01178	1.09340468225849e-06
K01179	0.000501320049407704
K01181	0.000284457254591753
K01182	0.000316784662744096
K01183	0.000107314756626897
K01184	0
K01185	8.85415032353862e-05
K01186	0.000118080484548793
K01187	0.000707233575286752
K01188	1.1925743178044e-06
K01190	0.000890773337028053
K01191	0.000162665316948652
K01192	2.80665122659155e-05
K01193	8.42943238233644e-05
K01194	1.8384953584323e-05
K01195	0.000275636048502526
K01197	0.000157907716481195
K01198	0.000584424314951904
K01200	0.000225156532393806
K01201	1.93501454716542e-05
K01202	2.7906239036623e-06
K01205	3.02121188710418e-05
K01206	0.000169198551761283
K01207	0.000296100680330349
K01208	0.00053260504061321
K01209	0.000570958689573893
K01210	2.82303636562047e-06
K01212	9.14016140844596e-06
K01214	0.000118912835571448
K01215	0.000147340253715884
K01216	2.32551991971858e-06
K01218	0.000340384154534247
K01219	1.16223856409237e-06
K01220	5.45099868862255e-05
K01222	0.000181530591222115
K01223	0.000214294177126979
K01224	0.000341348633451838
K01226	0.000266111366794954
K01227	8.3533095812737e-05
K01232	6.86098647161591e-05
K01233	1.35251957925111e-06
K01235	9.15781910808776e-05
K01236	4.81251037229721e-05
K01239	0.000101714062272718
K01241	1.01368817013374e-05
K01243	0.000382223893339481
K01246	7.450174560665e-05
K01247	0.000109716710895251
K01250	3.68409907773572e-05
K01251	0.000134998779983119
K01252	4.9895110114792e-06
K01253	2.58785886975597e-06
K01255	6.04073967683159e-05
K01256	9.40143120040119e-06
K01258	0.000601502837406632
K01259	0.000154666810406755
K01261	0.000237059126579624
K01262	0.000506638749778024
K01263	0
K01265	0.000470543877574709
K01266	6.14035331325947e-05
K01267	0.000157331621386161
K01269	3.89167934479496e-05
K01270	0.00019113912520237
K01271	0.000622906030803765
K01273	0.000205582954590478
K01274	9.44324153690015e-07
K01277	9.65985197421565e-06
K01278	2.00455404416584e-05
K01281	2.54647878954075e-06
K01283	0
K01284	2.47816943239754e-05
K01286	0.000297920638008367
K01295	0.000129775518293634
K01297	0.000164081952689948
K01299	6.07372838700497e-05
K01301	0
K01303	1.32375749276288e-05
K01304	3.72150406216959e-05
K01305	6.61287720579825e-05
K01308	0.000218260922656323
K01312	0
K01318	1.63382681539203e-05
K01322	3.10700581063446e-06
K01337	1.27030968669149e-06
K01338	0.000600202519047388
K01342	3.72433710469167e-05
K01347	6.35228361116222e-07
K01354	3.86394078968626e-06
K01355	2.13057052613464e-06
K01356	0.000451598925145958
K01358	0.000523867715882594
K01361	6.52851987507273e-05
K01364	0
K01372	3.502681518092e-05
K01387	4.93555956041459e-05
K01390	0
K01392	0
K01399	1.18499037937639e-06
K01400	0.000122783946296802
K01401	2.1779820707037e-05
K01406	2.85997343887596e-05
K01407	3.82412511293921e-06
K01409	0.000402298716652915
K01414	1.96514518465832e-05
K01415	0
K01416	6.91693104326552e-07
K01417	0
K01419	8.20014100922306e-05
K01420	3.3128812991858e-05
K01421	0.000484327856377401
K01423	2.33744566289663e-05
K01424	0.000219113899798142
K01425	6.05269768224581e-05
K01426	0.000154805125528499
K01427	0
K01428	2.38300726218554e-05
K01429	2.11103016629567e-05
K01430	2.1351250351656e-05
K01431	0
K01432	1.21178469293366e-05
K01433	3.94606547793029e-05
K01434	5.24654490468897e-06
K01436	0.000644216865334415
K01438	0.000103766274733902
K01439	0.000197424966836229
K01442	0.000232482166935435
K01443	0.00054968016541024
K01444	1.1925743178044e-06
K01446	0
K01447	0.000345844373541685
K01448	0.00195315096659765
K01449	0.000935946781534216
K01451	0.000534233433414405
K01452	5.96964803885326e-05
K01455	2.26057107102111e-05
K01457	4.35768156476159e-06
K01458	2.59106983667037e-06
K01459	0
K01460	2.64313410027669e-06
K01461	0
K01462	0.000521771165360352
K01463	2.41191669071136e-05
K01464	0.000147725058413077
K01465	0.000500330323184191
K01466	1.28392030051674e-05
K01467	1.11287216190416e-05
K01468	0.00023889527081748
K01469	8.02266926606923e-07
K01470	0.000121491559566224
K01473	1.09790401440757e-05
K01474	2.64421597230959e-06
K01476	4.52039818524647e-05
K01477	2.38135867485307e-06
K01478	0.000120195230273345
K01479	2.79438354473199e-05
K01480	0.000259801536624258
K01482	8.56225510931442e-06
K01483	3.85727045875616e-06
K01484	5.54285893933265e-06
K01485	4.35525991153561e-05
K01486	0.000173735887569665
K01487	8.9162353590822e-05
K01488	6.37164664010372e-05
K01489	0.000319668199399818
K01491	0.000324858295860972
K01492	0
K01493	0.000327711668774272
K01494	0.000126144919404481
K01495	0.000243995838746628
K01496	0.000280976653899166
K01497	0.00015471170874424
K01498	0
K01499	7.3305941349935e-06
K01501	2.05020361734563e-05
K01502	1.93983835337203e-05
K01505	5.37163771112745e-06
K01507	0.000113146711406092
K01512	0.000130834054578572
K01515	0.000371643342606025
K01518	0
K01520	0.000278712663013095
K01521	3.26765363078406e-06
K01523	0.000247540508390256
K01524	0.000364168779345658
K01525	6.11905730198696e-05
K01531	0.000212425349406945
K01533	0.00085335238565185
K01534	0.00104372510815394
K01535	0.000149336057636658
K01537	0.00088029229785848
K01539	6.97280427454349e-06
K01541	5.962871589022e-07
K01545	1.1925743178044e-06
K01546	6.84477329306537e-05
K01547	0.000113344567527366
K01548	6.96439034127962e-05
K01551	0.000271333346092297
K01555	5.52812611060561e-05
K01556	2.54120013917638e-06
K01560	8.45031238317171e-05
K01561	5.05248724034404e-06
K01563	8.24765001306934e-06
K01565	1.5980495858579e-06
K01567	0.00043844308038082
K01568	7.39396077038728e-07
K01569	1.24226741609133e-05
K01571	0.000382497360927864
K01572	0.000321717593515912
K01573	9.11126778802562e-06
K01574	1.26032808471455e-05
K01575	1.05213115402532e-05
K01576	5.24369666984695e-06
K01577	7.05809290129138e-07
K01578	0
K01579	0.000110457705702311
K01580	5.4523680743293e-05
K01581	8.15524657011731e-06
K01582	0.000440526227940836
K01583	5.962871589022e-07
K01584	0.000117184316552739
K01585	0.000650693359637314
K01586	0.000482742629767315
K01588	0.000317916461640297
K01589	6.12605097941167e-05
K01590	1.91527435439387e-05
K01591	0.000326223252148817
K01593	9.53899937933496e-06
K01594	0
K01595	2.13210294601986e-05
K01596	8.78450242494722e-05
K01597	8.32416873827472e-06
K01598	1.06285892662168e-05
K01599	0.000542169522632931
K01601	1.2250918442032e-05
K01602	0
K01607	0.000101951872769087
K01608	3.24606697378861e-06
K01609	0.000282175255813698
K01610	0.00010777214834142
K01611	0.000287416461301686
K01612	3.89383746818752e-06
K01613	0.000170936923152944
K01615	5.41190225419637e-05
K01616	0
K01617	7.58393842800891e-09
K01619	0.000337621070700836
K01620	0.000195842529529851
K01621	2.16334074286058e-05
K01623	6.34609496263071e-06
K01624	0.0006086594690993
K01625	0.000302585914004459
K01626	0.000129503421104927
K01627	4.12928188321478e-05
K01628	0.000269223865997687
K01629	8.01832496477542e-05
K01630	1.66570210860495e-05
K01631	4.78134349658292e-06
K01633	0.000194871939962239
K01634	9.2601374465109e-07
K01635	1.58662243522497e-06
K01637	4.46022794858846e-06
K01638	1.8641320459299e-05
K01639	3.37509219271745e-05
K01640	8.77665895621949e-06
K01641	8.9218589257861e-06
K01643	0.000109466860738584
K01644	0.000114191185279602
K01646	0.000109448050418114
K01647	0.000397588046211134
K01649	0.000536250296807718
K01652	0.000552642382966572
K01653	0.000439102876083419
K01654	0.000170540240420605
K01655	0
K01657	0.000380382367137383
K01658	0.000447024036174714
K01659	3.4302331500276e-06
K01661	2.02481495251451e-05
K01662	0.000368145847029479
K01664	0.000372699782867743
K01665	0.000246673322134974
K01666	6.94038824434191e-05
K01667	7.16498650136884e-05
K01668	7.06003996140205e-05
K01669	1.84082941858923e-05
K01671	1.68372023072875e-06
K01673	0.00025055997650085
K01674	5.962871589022e-07
K01676	0.000137822852518445
K01677	0.000300531836723262
K01678	0.000299920842540355
K01679	9.38754754662449e-05
K01681	0.000389427718629656
K01682	3.89427654339829e-06
K01683	5.35227353830615e-05
K01684	7.06529810793653e-05
K01685	0.000394697351874293
K01686	0.000349309834095546
K01687	0.000436326322419672
K01689	0.000375559017120228
K01690	5.90285467831733e-06
K01692	0.000239171352176426
K01693	0.000289805342213244
K01695	0.000278750443426403
K01696	0.000354019465424056
K01697	0.000337529996460107
K01698	0.000218345500943823
K01699	0.000110812870551835
K01703	0.00044906150512807
K01704	0.000289752058535501
K01706	0.000113238846788145
K01707	4.57985581828003e-05
K01708	5.70590833091223e-05
K01709	9.34280602248558e-05
K01710	0.00040383973457757
K01711	0.000229097489758092
K01712	8.95515172457541e-05
K01713	7.12129543208508e-05
K01714	0.000505293494928835
K01715	0.000274160508178707
