function.	skin_15
K00231	106.6270447
K00232	1.2134312
K00239	110.1468701
K00240	109.9884049
K00241	109.8019356
K00242	1.4521591
K00243	76.1909749
K00244	8.2465068
K00245	0.2365382
K00246	0.2365382
K00247	0.2365382
K00248	0.3478503
K00249	8.9130463
K00252	64.7157007
K00253	1.6015028
K00254	0
K00255	0.1103845
K00256	0.0695701
K00257	30.7994559
K00258	0
K00259	163.6485097
K00260	75.3869973
K00261	0.9888656
K00262	24.1554858
K00263	6.0093506
K00265	87.6217904
K00266	89.3673363
K00270	0
K00271	0
K00273	0
K00274	13.3803097
K00275	2.8882692
K00276	0.1892306
K00278	8.6642832
K00279	0
K00280	0.9441651
K00281	19.1528883
K00282	74.0086268
K00283	75.7541727
K00284	0
K00285	4.5212993
K00286	101.0361636
K00287	106.8556735
K00290	0.6000955
K00292	0
K00293	0
K00294	73.3129262
K00297	25.3415819
K00298	0
K00299	65.0786588
K00301	1.0111927
K00302	0.1757803
K00303	0.3149205
K00304	0.1757803
K00305	0.1757803
K00309	0
K00311	1.6437086
K00313	10.3858156
K00314	0
K00315	0.0695701
K00316	0.3478503
K00317	30.1539544
K00318	85.5870719
K00320	0
K00322	0.220769
K00324	17.9120355
K00325	16.5501705
K00329	0.5704745
K00330	14.8462502
K00331	14.830481
K00332	24.9955276
K00333	25.8701226
K00334	14.830481
K00335	15.0585162
K00336	14.7609109
K00337	14.830481
K00338	25.2162966
K00339	14.7400399
K00340	14.830481
K00341	14.830481
K00342	14.7400399
K00343	14.830481
K00344	6.8357059
K00346	0.5843885
K00347	0.5843885
K00348	0.5843885
K00349	0.5843885
K00350	0.5843885
K00351	0.5843885
K00353	0
K00354	0
K00355	1.0941338
K00356	1.7458499
K00358	7.8274013
K00359	4.5027815
K00360	0
K00362	73.1805212
K00363	73.556067
K00364	74.0556933
K00365	0
K00366	0
K00367	0
K00368	19.8702002
K00370	83.2826158
K00371	86.7737075
K00372	0.8608135
K00373	87.7178725
K00374	86.7737075
K00375	98.1128548
K00376	0.0773001
K00378	0.9441651
K00380	73.4204391
K00381	15.7852473
K00382	210.5945024
K00383	35.6775443
K00384	178.4381297
K00385	0
K00386	0
K00387	0
K00389	1.8201468
K00390	19.7213818
K00392	4.5174311
K00394	0
K00395	0
K00397	0
K00404	1.3914012
K00405	1.3914012
K00406	1.217476
K00407	1.0783359
K00410	0
K00411	1.3914012
K00412	1.3914012
K00413	1.3218311
K00423	0
K00425	92.9853233
K00426	96.476415
K00427	0.2049998
K00428	0.2818641
K00432	145.9745171
K00433	1.4901142
K00435	0.1391401
K00436	0.2087102
K00437	0
K00441	0.3339363
K00446	0.6196589
K00448	2.0046747
K00449	2.2069132
K00450	1.5770507
K00451	0.9739808
K00452	0.0695701
K00453	0.9322388
K00455	0
K00456	0
K00457	2.6864613
K00459	72.3380024
K00462	0
K00464	0
K00466	0
K00467	0.0904411
K00468	0
K00469	0
K00470	0.0695701
K00471	0
K00472	0.3478503
K00476	0
K00477	0.2087102
K00478	0
K00479	0.2718086
K00480	2.6577919
K00481	2.3766426
K00483	0.2087102
K00484	0.4891689
K00485	0.6067156
K00486	0
K00491	73.3129262
K00492	13.2837714
K00493	0.0695701
K00494	0
K00495	0
K00496	0.6410153
K00499	0.0695701
K00500	1.0435509
K00504	0
K00505	0.2022385
K00507	0.7694449
K00508	7.0653407
K00510	59.1148485
K00514	0
K00517	2.2199008
K00518	0
K00520	7.8158416
K00523	0.5526955
K00524	0
K00525	114.2001801
K00526	109.1564737
K00527	93.0540519
K00528	12.0000366
K00529	1.4832337
K00530	0.4044771
K00531	0
K00532	0
K00533	0
K00534	0
K00535	0
K00537	12.9342137
K00538	0
K00539	0
K00540	108.0189499
K00543	0
K00547	77.8461386
K00548	13.3227859
K00549	84.5805092
K00554	98.6035716
K00555	0
K00556	0
K00557	0.6299177
K00558	23.1385294
K00559	0
K00560	103.4910917
K00561	31.6896426
K00563	23.9940766
K00564	17.2951162
K00566	98.2487199
K00567	95.6738281
K00568	2.1292243
K00569	0.0853393
K00570	0
K00571	44.6964326
K00573	4.0335611
K00574	13.9175527
K00575	2.302769
K00577	0
K00584	0
K00587	0
K00588	0.4044771
K00590	0.0299797
K00594	0
K00595	20.4988981
K00596	0
K00598	1.3824564
K00599	16.1213221
K00600	100.0480666
K00602	99.8992122
K00603	0.7794715
K00604	100.6212392
K00605	93.2504102
K00606	76.3934377
K00607	0
K00608	0
K00609	99.7177129
K00610	0.3478503
K00611	171.2699122
K00612	0.1391401
K00613	9.4416506
K00614	0.7241884
K00615	105.3879561
K00616	100.3750533
K00617	0
K00619	0.4869904
K00620	85.1224222
K00624	0.6067156
K00625	76.8566959
K00626	159.7786076
K00627	104.0076413
K00631	0.441538
K00632	32.9903196
K00633	3.5815328
K00634	5.3270787
K00635	0.0473076
K00638	0.3202422
K00639	80.9926306
K00640	101.6996638
K00641	85.9365872
K00643	8.3457566
K00645	92.1325891
K00646	0.9441651
K00647	1.7222455
K00648	92.5408758
K00651	3.664245
K00652	82.080556
K00653	0
K00654	0
K00655	105.0429462
K00656	81.6641493
K00657	21.9365745
K00658	95.8089703
K00661	11.3617312
K00662	0.0995497
K00663	0.0157692
K00666	19.664885
K00672	0
K00673	1.2550439
K00674	43.0566501
K00675	0.8422831
K00676	0.2855863
K00677	1.8272049
K00680	32.6967354
K00681	72.2564964
K00683	0.8165733
K00684	14.7400399
K00685	1.2643199
K00686	0
K00687	2.3683943
K00688	25.6300893
K00689	2.1352816
K00690	1.4989837
K00691	0.3671753
K00692	0.3607602
K00693	0
K00694	2.996629
K00695	0
K00696	0
K00697	22.0538405
K00698	0
K00700	25.9557823
K00701	0.1199187
K00702	0
K00703	2.4728435
K00705	26.1200081
K00712	132.7529833
K00713	0
K00720	0.4078096
K00721	23.1295707
K00737	0
K00745	0.0599593
K00748	1.8487084
K00752	0.9293699
K00754	5.9815819
K00756	73.5460388
K00757	1.204364
K00758	18.6469247
K00759	99.0677612
K00760	99.86381
K00761	99.9585544
K00762	100
K00763	99.1124534
K00764	99.9089265
K00765	90.4787016
K00766	83.7854554
K00767	11.819618
K00768	11.8269626
K00769	0.365559
K00772	0
K00773	99.9146607
K00776	1.4156697
K00777	0.0695701
K00782	21.2440772
K00783	72.7730661
K00784	78.0523914
K00785	0.5886892
K00786	2.0957851
K00788	107.681925
K00789	105.1531331
K00790	176.7976905
K00791	99.9627273
K00793	96.996888
K00794	97.3622081
K00795	1.7791383
K00796	110.2786426
K00797	3.2290815
K00798	20.5850571
K00799	16.1652239
K00800	99.8042762
K00801	1.954256
K00803	2.4319473
K00805	96.51662
K00806	99.9627273
K00808	0.2087102
K00809	0.6957006
K00810	0.4044771
K00812	0.9464493
K00813	0.3481314
K00817	184.0643731
K00818	8.4305225
K00819	129.313178
K00820	100.28646
K00821	2.4683818
K00822	0.9146144
K00823	70.3940979
K00824	74.286907
K00826	101.4830233
K00829	0
K00830	0.3478503
K00831	25.0681714
K00832	3.0988492
K00833	84.2414528
K00835	0.3478503
K00836	0.7076123
K00837	0.7114698
K00839	37.0182274
K00840	0.3784611
K00841	77.2170086
K00842	0
K00843	0
K00844	0
K00845	105.9909004
K00847	83.5855095
K00848	2.5778626
K00849	49.3794061
K00850	110.6462063
K00851	90.1497831
K00852	108.9020072
K00853	79.5490536
K00854	21.9153237
K00855	0.2782802
K00856	0.2782802
K00857	88.0196917
K00858	99.9842308
K00859	99.9146607
K00860	14.033937
K00862	0
K00863	13.7055509
K00864	99.081437
K00865	169.9202497
K00867	25.0376309
K00868	111.4628911
K00869	74.9926904
K00870	0
K00872	96.8967376
K00873	102.2397188
K00874	33.1540104
K00875	0
K00876	88.3912269
K00878	88.6234423
K00879	0.2919465
K00880	0.2144088
K00881	0
K00882	85.4814102
K00883	0.6957006
K00884	0.2150347
K00885	0.2150347
K00886	21.9145678
K00887	0
K00891	98.8678069
K00892	0
K00895	13.2183108
K00897	5.9012995
K00899	0
K00901	75.4988871
K00903	1.7455459
K00906	0.2782802
K00912	1.8487084
K00917	74.6552868
K00918	0
K00919	96.6008958
K00924	3.8166796
K00925	88.5608461
K00926	144.9967021
K00927	100.262511
K00928	169.1028795
K00929	5.2366376
K00930	86.9732755
K00931	26.2311136
K00932	0
K00934	0
K00936	66.3232092
K00937	32.7818713
K00938	75.0226701
K00939	100.0446922
K00940	99.1503737
K00941	89.9921923
K00942	100
K00943	100.0142105
K00945	98.9945416
K00946	23.6728351
K00947	0.0695701
K00948	103.2715816
K00949	9.8302525
K00950	97.5001043
K00951	100.4814774
K00952	0
K00954	99.980675
K00955	0.9739808
K00956	3.4241237
K00957	6.2996614
K00958	13.9643669
K00960	0
K00962	99.9542511
K00963	106.8107835
K00965	16.6216007
K00966	8.2917799
K00968	0
K00969	99.4573535
K00970	22.9552928
K00971	3.4029697
K00972	11.3299807
K00973	28.0264696
K00974	77.3897316
K00975	25.9016334
K00978	1.1737463
K00979	1.7949075
K00980	74.5588795
K00981	100.2144444
K00982	23.3372956
K00983	2.3157153
K00984	49.2902181
K00985	0
K00986	0.1990995
K00988	0.1391401
K00989	23.7202692
K00990	9.4907658
K00991	143.2108865
K00992	0
K00995	135.1009027
K00996	0.0860139
K00997	98.5157309
K00998	0.2365382
K00999	0
K01000	99.9095589
K01002	1.9477844
K01003	0.2718086
K01004	0
K01005	0.5112132
K01006	32.2688602
K01007	5.0466535
K01008	1.2102249
K01011	26.1863647
K01012	101.8226426
K01013	0.1391401
K01014	0
K01023	0
K01026	3.7297816
K01027	0.2022385
K01028	5.3782462
K01029	5.5058129
K01031	0.9693428
K01032	1.0124763
K01034	1.3451602
K01035	1.3451602
K01036	0
K01039	0.2782802
K01040	0.2782802
K01041	1.6964924
K01042	0.5765049
K01043	0.1103845
K01046	77.647489
K01048	3.7389539
K01051	0.0904411
K01053	1.2420574
K01054	0
K01055	3.2948348
K01056	108.0895414
K01057	23.5210037
K01058	0.5142
K01060	11.6749416
K01061	3.2363992
K01066	2.536411
K01067	0.3464589
K01069	6.3626819
K01070	1.7887977
K01071	1.3490853
K01073	0.0695701
K01075	0.4174204
K01076	0.9100195
K01077	73.0677151
K01078	0.532517
K01079	24.0448683
K01081	15.4484866
K01082	9.6856763
K01083	0.6052595
K01085	0.0215035
K01087	21.4471249
K01089	0.5059641
K01090	45.0520093
K01091	82.0965309
K01092	100.7739328
K01093	0.3617643
K01095	1.1530078
K01096	0.6040881
K01101	2.9447328
K01103	0.0695701
K01104	288.2988583
K01112	2.0813373
K01113	5.1800678
K01114	55.7393973
K01115	0.1391401
K01117	0
K01118	69.9458571
K01119	12.2668631
K01120	0.0904411
K01121	0
K01126	372.1642686
K01128	0
K01129	23.8317248
K01130	1.4155835
K01133	0.0695701
K01138	1.8450956
K01139	1.2658197
K01141	0.2365382
K01142	37.4150563
K01143	0
K01144	0.0695701
K01145	0.0315384
K01146	0
K01147	0.9107353
K01150	0
K01151	86.5742439
K01152	0
K01153	101.6181468
K01154	136.4465548
K01155	2.7163267
K01156	3.4472185
K01157	0
K01158	0
K01159	23.5574818
K01160	0.0408285
K01161	0
K01163	0.0299797
K01166	0.8190715
K01167	2.1666104
K01169	0
K01173	0.4016511
K01174	71.7696189
K01175	26.1898521
K01176	3.4624577
K01178	0.6957006
K01179	7.5317869
K01180	0
K01181	0.9670238
K01182	3.8142561
K01183	0
K01184	0
K01185	0.8943836
K01186	8.7739828
K01187	97.7575338
K01190	10.8285931
K01191	22.8402288
K01192	10.4553857
K01193	94.1384995
K01194	0.2295812
K01195	14.0943304
K01197	2.6230268
K01198	0.9343904
K01199	0
K01200	1.4390244
K01201	0.2713232
K01202	0
K01205	0.1808821
K01206	14.8912066
K01207	37.198497
K01208	0.4944161
K01209	13.2085362
K01210	0
K01212	1.8883301
K01214	0
K01215	1.379065
K01216	0
K01218	0.089939
K01219	0
K01220	74.5053884
K01222	12.7838002
K01223	85.3277932
K01224	0.6347371
K01225	0
K01226	72.1902287
K01227	15.7179832
K01230	0.1808821
K01232	3.4910917
K01233	0
K01234	0.5096545
K01235	0.3617643
K01236	4.8613522
K01238	2.3324876
K01239	86.9243881
K01240	0
K01241	6.0299442
K01243	93.2887232
K01246	90.3608065
K01247	7.9652729
K01249	0.4044771
K01250	0.9441651
K01251	10.5002649
K01252	0.2049998
K01253	0.1391401
K01255	95.1085383
K01256	35.7729835
K01258	77.3801544
K01259	22.7796327
K01261	62.2565877
K01262	43.3090426
K01263	3.585707
K01264	0
K01265	119.8949437
K01266	0.3478503
K01267	0.4044771
K01269	37.7229357
K01270	0.8770226
K01271	81.1233226
K01273	1.9144355
K01274	1.2515271
K01277	0
K01278	0.6957006
K01281	2.9380081
K01283	0.0904411
K01284	10.7853696
K01286	1.0640299
K01289	0
K01295	2.0579185
K01297	1.973802
K01299	0
K01301	0
K01303	0.0904411
K01304	76.9261263
K01305	0
K01308	0
K01317	0
K01318	47.1297383
K01322	10.9081689
K01325	0
K01338	1.8644776
K01342	0
K01343	0
K01347	1.0266854
K01354	9.631795
K01355	0
K01356	97.1067254
K01358	124.6108161
K01361	2.5031081
K01362	48.9426105
K01364	0.3597561
K01372	9.7852943
K01376	0
K01387	0
K01390	0.1199187
K01392	0.0315384
K01399	0
K01400	0
K01401	66.3307428
K01406	0
K01407	0.0430069
K01408	0
K01409	101.789736
K01412	0
K01414	1.0992069
K01415	0
K01416	0
K01417	43.8078101
K01419	74.6625854
K01420	7.2097509
K01421	102.9668947
K01422	1.2076501
K01423	13.4956134
K01424	102.0131319
K01425	3.0093957
K01426	11.0623291
K01428	76.4411767
K01429	78.0167814
K01430	78.2405235
K01431	0
K01432	0
K01433	17.0273979
K01434	0.9266732
K01436	15.3473003
K01437	0
K01438	17.5407377
K01439	178.294011
K01442	73.5101322
K01443	96.986692
K01444	0.2713232
K01446	13.5679064
K01447	20.2564612
K01448	83.9504319
K01449	0
K01451	17.5499764
K01452	0
K01453	1.2920154
K01454	0
K01455	7.3931322
K01457	0.7165932
K01458	0.7652707
K01459	0
K01460	0.0215035
K01461	0
K01462	185.2444347
K01463	2.6422933
K01464	0.6196589
K01465	101.1288902
K01466	4.6374953
K01467	17.6865686
K01468	76.9791344
K01469	0.6335729
K01470	0.5436172
K01471	0
K01473	0.3413787
K01474	0.2718086
K01476	65.8011705
K01477	0.5083468
K01478	93.5066418
K01479	72.2344334
K01480	2.3235193
K01481	0
K01482	0
K01483	0.3599091
K01484	1.1131209
K01485	0.8820509
K01486	0
K01487	0.9776912
K01488	30.9393483
K01489	95.3328178
K01491	100.2450412
K01492	0
K01493	88.5646704
K01494	15.7221487
K01495	26.465101
K01496	23.3094283
K01497	1.1795709
K01498	0
K01499	0
K01500	0.0853393
K01501	0.3633103
K01502	0.2087102
K01503	0
K01504	0.1808821
K01505	0.1864478
K01506	0
K01507	25.3797439
K01512	83.2193673
K01515	98.8732043
K01518	0.179878
K01520	72.8172874
K01521	0.2386899
K01523	23.3094283
K01524	48.1125198
K01525	1.0447877
K01529	5.3111423
K01531	0.6490384
K01533	119.4480431
K01534	25.1740239
K01535	0
K01537	3.4811399
K01539	0
K01541	0.1199187
K01545	10.4732752
K01546	90.6956741
K01547	92.4096816
K01548	90.6641357
K01550	0
K01551	11.7105821
K01552	4.2972583
K01553	0
K01554	0
K01555	0.7286304
K01556	0.48328
K01560	4.3189754
K01561	0.5983025
K01563	0.3617643
K01564	0
K01565	0
K01567	0.7218934
K01568	0.0473076
K01569	0.0599593
K01571	21.1419956
K01572	1.7066842
K01573	0.0430069
K01574	1.8086227
K01575	139.434269
K01576	0.4730764
K01577	0.2782802
K01578	0.3478503
K01579	71.8938613
K01580	3.3429936
K01581	4.2885754
K01582	3.5810307
K01583	0.2698171
K01584	0.3636195
K01585	0.3285253
K01586	163.8226899
K01588	100
K01589	98.2302087
K01590	0.2164683
K01591	100
K01593	0
K01594	0
K01595	12.4589692
K01596	10.4734076
K01597	75.0226701
K01598	2.7281504
K01599	97.4634544
K01601	0.2782802
K01602	0.2087102
K01607	9.5176092
K01608	0.3478503
K01609	98.2786885
K01610	73.9392002
K01611	0.1391401
K01612	0.0695701
K01613	1.1721386
K01615	0
K01616	7.6850643
K01617	0.4869904
K01618	0.0695701
K01619	164.5039013
K01620	70.9766466
K01621	0.0299797
K01622	0
K01623	87.0117558
K01624	102.3037589
K01625	37.2805944
K01626	29.7479058
K01627	1.8644776
K01628	4.0881197
K01629	1.0940634
K01630	0.0695701
K01631	0.6052595
K01632	0
K01633	98.4842225
K01635	75.6361398
K01636	0.891771
K01637	4.1930575
K01638	3.7125387
K01639	74.5253067
K01640	2.7216239
K01641	73.1343399
K01643	0.981479
K01644	26.1999605
K01646	1.0029825
K01647	113.7877994
K01649	103.3427693
K01652	159.9171101
K01653	87.5559578
K01654	2.5528859
K01655	0
K01657	89.2543112
K01658	84.947161
K01659	3.0967017
K01661	95.2617937
K01662	27.2020277
K01664	78.5180524
K01665	71.0649892
K01666	0.758799
K01667	9.4846575
K01668	0.0215035
K01669	75.8471946
K01671	0
K01673	26.1560071
K01674	1.0814308
K01676	0.8275745
K01677	0
K01678	0
K01679	97.0604332
K01681	97.818412
K01682	0.8999414
K01684	3.5606618
K01685	2.2381682
K01686	14.953385
K01687	93.6164332
K01689	102.0416807
K01690	1.8904504
K01692	25.6059336
K01693	90.0631786
K01695	98.3372336
K01696	99.5571564
K01697	6.5597167
K01698	96.8746192
K01699	1.9183098
K01703	107.6466735
K01704	96.9128341
K01706	0.4424656
K01707	0.9796111
K01708	0.3728955
K01709	0.2295812
K01710	17.2767151
K01711	0.9739808
K01712	80.310937
K01713	0.0695701
K01714	121.8917473
K01715	0.2022385
K01716	0.9322388
K01719	87.0576794
K01720	3.8094134
K01721	0.0315384
K01724	2.7375009
K01725	0.1391401
K01726	0.4174204
K01727	78.9869432
K01728	0
K01729	0
K01730	0.4243774
K01731	0
K01732	0
K01733	99.5175411
K01734	0.7222637
K01735	98.3733908
K01736	99.9304299
K01737	86.3334205
K01738	171.8611283
K01739	38.0847236
K01740	21.7844752
K01743	0
K01744	24.2075075
K01745	76.7149253
K01746	0.4496951
K01749	96.8430807
K01750	99.9763067
K01751	0.0695701
K01752	191.1271377
K01753	3.79128
K01754	148.7666151
K01755	98.9784996
K01756	99.9842308
K01758	0.4437024
K01759	10.5776259
K01760	76.0210331
K01761	0.2713232
K01766	0.2365382
K01768	2.3071372
K01769	0
K01770	25.2100252
K01771	54.1119217
K01772	97.3481767
K01774	0
K01775	176.8763492
K01776	100.1892306
K01777	0
K01778	23.3587991
K01779	2.6679271
K01780	0
K01781	0
K01782	2.0767324
K01783	103.6755565
K01784	165.2863897
K01785	77.722534
K01786	33.0061873
K01787	0
K01788	90.8055679
K01790	10.7021528
K01791	193.8953465
K01792	18.6391333
K01795	0.2087102
K01796	0.7096146
K01797	1.0435509
K01798	0
K01799	1.8694469
K01800	1.0347387
K01801	0.4540606
K01802	9.5036785
K01803	102.0224593
K01804	2.8324952
K01805	1.1331452
K01807	78.069663
K01808	39.7485155
K01809	173.1892322
K01810	100.5108116
K01811	0.5726261
K01812	18.4744873
K01813	0.089939
K01814	90.5849119
K01815	0.4217236
K01816	5.00364
K01817	97.4601237
K01818	18.9121389
K01819	149.8801874
K01820	0
K01821	74.3917591
K01822	0.2782802
K01823	97.6605046
K01825	0.220769
K01826	4.1292811
K01828	0.4044771
K01829	0
K01834	188.1420895
K01835	97.7631463
K01838	0.628322
K01839	76.3408733
K01840	30.098892
K01841	0.2194684
K01843	0.3832678
K01844	0
K01845	170.6335672
K01846	0.9441651
K01847	42.1238604
K01848	0.0695701
K01849	0.0695701
K01851	0
K01854	10.5098326
K01856	1.8516206
K01857	3.6946955
K01858	9.4381835
K01860	0
K01865	0
K01866	100.0226867
K01867	100
K01868	106.9364346
K01869	101.7120104
K01870	99.0185623
K01872	99.9842308
K01873	99.9700203
K01874	99.1300048
K01875	99.910061
K01876	100.1834338
K01878	4.6871667
K01879	4.7267571
K01880	94.2833289
K01881	99.7124222
K01883	99.9327476
K01884	0
K01885	45.9579794
K01886	14.3870878
K01887	101.6840278
K01889	99.8834429
K01890	99.86381
K01892	99.9842308
K01893	76.7273099
K01894	1.6121702
K01895	155.6429485
K01896	0
K01897	116.6750334
K01902	88.0607823
K01903	88.1037893
K01904	0.0695701
K01905	0
K01906	67.3004013
K01907	0.8218974
K01908	0.3478503
K01909	0
K01910	1.0629418
K01911	95.4640322
K01912	2.073274
K01913	0.4174204
K01914	2.9646886
K01915	125.9667987
K01916	85.9770087
K01917	0.1391401
K01918	84.0927125
K01919	2.8905023
K01920	1.6421499
K01921	112.0189873
K01922	2.75813
K01923	98.5337515
K01924	100.2988421
K01925	99.766223
K01926	75.3895941
K01928	26.6113452
K01929	99.9542511
K01932	0.1498984
K01933	99.859761
K01934	39.479162
K01935	90.8911255
K01937	92.411943
K01938	95.7151419
K01939	101.0975156
K01940	98.7769919
K01941	0.7481316
K01945	99.7462783
K01947	0.1352751
K01950	14.6310684
K01951	112.0602697
K01952	204.028051
K01953	12.1282022
K01955	102.4036861
K01956	99.9405979
K01957	0
K01958	83.4364095
K01959	0
K01960	0
K01961	151.3526095
K01962	85.1458333
K01963	85.1480117
K01965	0.9461528
K01966	27.8684703
K01968	1.5268309
K01969	1.9155388
K01970	0
K01971	7.063593
K01972	99.0400657
K01974	0.0315384
K01975	4.0330294
K01976	0.0599593
K01989	7.9145247
K01990	549.618079
K01991	2.2497833
K01992	453.0485386
K01993	1.0356663
K01994	0
K01995	8.829702
K01996	8.829702
K01997	8.6905619
K01998	8.829702
K01999	10.5389738
K02000	14.6888013
K02001	14.6588216
K02002	21.1546674
K02003	381.3877852
K02004	269.8425623
K02005	40.3182217
K02006	13.7116388
K02007	13.7116388
K02008	13.6901353
K02009	13.2482905
K02010	9.4316769
K02011	17.3873104
K02012	81.0139904
K02013	398.526142
K02014	16.6910519
K02015	892.0546611
K02016	695.7834718
K02017	89.0665584
K02018	90.8439925
K02019	1.3573751
K02020	91.1199743
K02021	4.4132277
K02022	0.7326373
K02023	20.62538
K02024	0.0157692
K02025	85.3031096
K02026	17.9369937
K02027	15.3743156
K02028	111.8238278
K02029	116.6474513
K02030	120.4680917
K02031	113.7350752
K02032	117.3207221
K02033	240.3947894
K02034	262.7245414
K02035	275.1333569
K02036	102.1453819
K02037	99.3330268
K02038	97.5428597
K02039	100.988765
K02040	98.2932609
K02041	70.2916758
K02042	137.3897777
K02043	0.2782802
K02044	69.559865
K02045	2.3550674
K02046	2.4053125
K02047	2.3550674
K02048	2.6805007
K02049	30.2959099
K02050	69.6849239
K02051	31.619024
K02052	0.4174204
K02053	0.578064
K02054	0.2997837
K02055	0.6479432
K02056	26.1699712
K02057	44.7569702
K02058	4.2270716
K02062	1.1591998
K02063	1.4877251
K02064	1.5285536
K02065	2.7392051
K02066	2.6696351
K02067	2.7392051
K02068	73.88254
K02069	87.1008508
K02071	165.2195228
K02072	167.0131353
K02073	190.3667217
K02074	16.7337944
K02075	14.9136475
K02076	73.3129262
K02077	21.7897577
K02078	103.6533042
K02079	0
K02080	0
K02081	2.060234
K02082	9.3126239
K02083	3.2601854
K02086	76.2209546
K02092	0
K02093	0
K02094	0
K02095	0
K02096	0
K02097	0
K02099	0
K02100	0
K02101	0
K02103	0
K02106	1.531492
K02108	99.9446404
K02109	100.4776929
K02110	99.8643121
K02111	100
K02112	100
K02113	99.8937897
K02114	99.9842308
K02115	99.9700203
K02116	69.5214906
K02117	1.1092479
K02118	1.1392276
K02119	1.1392276
K02120	1.1692073
K02121	1.1392276
K02122	1.0792683
K02123	1.1392276
K02124	1.1092479
K02160	149.6370433
K02164	0
K02167	0.220769
K02168	9.8429529
K02169	1.1121793
K02170	0.5686193
K02171	24.4376421
K02172	26.1831879
K02173	0
K02182	1.2433163
K02188	1.9183098
K02189	0.0299797
K02190	0.0299797
K02191	0.0299797
K02192	1.4795233
K02193	1.210519
K02194	1.2800891
K02195	1.210519
K02196	1.1194455
K02197	1.2800891
K02198	1.2585856
K02199	1.5166273
K02200	2.32364
K02203	1.164934
K02204	1.6121702
K02205	0
K02217	92.0236875
K02221	98.6506874
K02224	19.5176851
K02225	0.5287324
K02226	0.5828297
K02227	20.3942678
K02228	17.5993753
K02229	6.8761102
K02230	24.0062921
K02231	10.6745558
K02232	20.5566195
K02233	20.9750321
K02234	0
K02236	76.1010359
K02237	99.2488159
K02238	98.4363384
K02239	0
K02240	76.1609953
K02241	0
K02242	76.1609953
K02243	77.9065411
K02244	74.4454291
K02245	76.1310156
K02246	76.1010359
K02247	0
K02248	2.8480691
K02249	0
K02250	73.3129262
K02251	0
K02252	0
K02253	0
K02254	0
K02255	0
K02258	0.9531098
K02259	105.5526843
K02274	20.5639149
K02275	21.9811564
K02276	21.4936806
K02277	0
K02278	1.3433346
K02279	1.3433346
K02280	1.4129047
K02281	0.6957006
K02282	1.3433346
K02283	22.1114988
K02284	0
K02285	0
