reactions	GI_12
K00210	1.24115246832678
K00211	1.24115246832678
K00215	0.845333333333333
K00216	0.0242857142857143
K00220	5.78252501734639
K00226	0.443333333333333
K00228	0.886666666666667
K00229	0.322857142857143
K00231	0
K00238	1.84954929372361
K00239	2.25154929372361
K00240	2.25154929372361
K00241	2.25154929372361
K00242	2.25154929372361
K00244	2.25154929372361
K00245	2.25154929372361
K00246	2.25154929372361
K00247	2.25154929372361
K00248	1.5506
K00249	0.0242857142857143
K00252	0
K00253	0
K00254	6.76590279512417
K00259	0.21875
K00260	0.121533420707733
K00261	5.8033980332194
K00262	5.5846480332194
K00263	0
K00264	6.3492106442577
K00265	6.3492106442577
K00266	6.3492106442577
K00271	0
K00273	0
K00274	0
K00275	0.357619047619048
K00276	0
K00278	1.63353342070773
K00281	2.15085484927916
K00282	2.15085484927916
K00283	2.15085484927916
K00284	0
K00285	0.0242857142857143
K00286	6.26938921568627
K00287	2.40125476190476
K00288	6.46733136655274
K00294	0.357619047619048
K00297	5.88321946179083
K00299	0.357619047619048
K00301	0
K00302	0
K00303	0
K00304	0
K00305	0
K00306	0
K00318	0.357619047619048
K00319	0
K00320	0
K00322	0.541607142857143
K00323	0.541607142857143
K00324	0.541607142857143
K00325	0.541607142857143
K00329	1.17631119848551
K00357	0.357619047619048
K00360	0.800952380952381
K00361	0.322857142857143
K00362	0.322857142857143
K00364	0.322857142857143
K00365	0
K00366	0
K00368	0
K00370	0.800952380952381
K00371	0.800952380952381
K00372	0.800952380952381
K00374	0.800952380952381
K00376	0
K00380	0.656190476190476
K00381	0.656190476190476
K00382	2.15085484927916
K00383	0.322857142857143
K00384	5.4013980332194
K00385	0.656190476190476
K00390	0.656190476190476
K00392	0.357619047619048
K00394	0.402
K00395	0.402
K00399	0
K00401	0
K00402	0
K00411	0
K00432	0.0242857142857143
K00436	0
K00440	0
K00441	0
K00442	0
K00443	0
K00448	0
K00449	0
K00451	0
K00453	0
K00455	0.0242857142857143
K00457	0
K00463	0
K00466	0
K00472	0
K00480	0
K00483	0.0242857142857143
K00484	0.0242857142857143
K00491	0
K00500	0
K00518	0.753438182612495
K00522	0.0242857142857143
K00524	0.322857142857143
K00525	0.322857142857143
K00526	0.322857142857143
K00527	6.54715279512417
K00528	0
K00529	0
K00531	0
K00540	0.0242857142857143
K00547	0
K00548	0
K00549	0.322857142857143
K00560	0.874940476190476
K00568	0
K00577	0
K00578	0
K00579	0
K00580	0
K00581	0
K00582	0
K00583	0
K00584	0
K00589	0.357619047619048
K00591	0
K00593	0.73075
K00595	0.426285714285714
K00598	0.333333333333333
K00599	1.05819047619048
K00600	1.63698015873016
K00601	6.66520835067972
K00602	6.76590279512417
K00603	0.776666666666667
K00605	2.15085484927916
K00606	2.03279929372361
K00607	0.121533420707733
K00608	6.76590279512417
K00609	6.76590279512417
K00610	6.76590279512417
K00611	6.5679606442577
K00615	6.76590279512417
K00616	1.09952380952381
K00618	4.9086106442577
K00620	4.9086106442577
K00625	2.15054215086646
K00626	1.07250476190476
K00627	0.656190476190476
K00629	6.3492106442577
K00632	0.408571428571429
K00634	0
K00639	0.753438182612495
K00640	6.66520835067972
K00641	0.552083333333333
K00643	0
K00645	6.46733136655274
K00647	6.46733136655274
K00648	6.46733136655274
K00651	5.35194397759104
K00652	0.95756119848551
K00655	6.76590279512417
K00656	5.66979168401305
K00657	0.0242857142857143
K00658	0
K00661	0.357619047619048
K00665	6.76590279512417
K00667	6.46733136655274
K00668	6.76590279512417
K00672	0
K00673	0.0242857142857143
K00674	0.541607142857143
K00677	1.63079929372361
K00681	0.724857142857143
K00688	0.741904761904762
K00690	0
K00691	0
K00697	0.0242857142857143
K00703	0.11
K00705	1.15859691277122
K00713	1.43285714285714
K00748	1.63079929372361
K00756	1.89119691277122
K00757	1.89119691277122
K00758	1.67244691277122
K00759	6.76590279512417
K00760	6.76590279512417
K00761	5.4016860410831
K00762	3.00119691277122
K00763	1.76935
K00764	6.76590279512417
K00765	5.70270358877496
K00766	0.759619047619048
K00767	1.24115246832678
K00768	1.75503571428571
K00769	6.66865508870215
K00772	0
K00777	1.27936111111111
K00787	2.97691119848551
K00788	2.23656913499345
K00790	6.76590279512417
K00793	0.836027777777778
K00794	0.95756119848551
K00795	2.97691119848551
K00796	2.25154929372361
K00797	4.17327731092437
K00798	1.85228342070773
K00800	5.70270358877496
K00804	2.97691119848551
K00805	1.49428571428571
K00806	1.11
K00810	0.0242857142857143
K00811	6.66520835067972
K00812	6.66520835067972
K00813	6.66520835067972
K00814	0.0242857142857143
K00815	6.66520835067972
K00817	6.66520835067972
K00818	5.78252501734639
K00819	0
K00820	6.23462731092437
K00821	6.00127501734639
K00822	0
K00823	0.0242857142857143
K00824	0
K00826	6.10196946179083
K00827	0.419047619047619
K00830	0.419047619047619
K00831	4.62473136655274
K00832	6.66520835067972
K00833	0.759619047619048
K00835	0.656190476190476
K00838	6.66520835067972
K00840	0.0242857142857143
K00841	0
K00844	1.15859691277122
K00845	0.641275484199796
K00848	0.0242857142857143
K00849	0.759331039755352
K00850	5.5872361284575
K00851	0.322857142857143
K00852	0.972188182612495
K00853	0.541607142857143
K00855	0
K00856	0.776666666666667
K00857	0.0242857142857143
K00858	6.76590279512417
K00859	6.36390279512417
K00860	0.656190476190476
K00861	6.76590279512417
K00863	0.776666666666667
K00864	2.46992142857143
K00865	1.50741666666667
K00867	6.76590279512417
K00868	1.01970238095238
K00869	0
K00872	1.51857142857143
K00873	5.69066469988607
K00875	1.31827380952381
K00876	6.46733136655274
K00877	1.84075
K00878	1.22
K00879	0.357619047619048
K00882	0.11
K00883	0.0242857142857143
K00884	0
K00885	0.322857142857143
K00891	5.88321946179083
K00892	0.0242857142857143
K00893	0.776666666666667
K00895	1.05133103975535
K00899	0
K00901	1.09952380952381
K00904	0
K00912	1.33222786515218
K00917	5.5872361284575
K00919	6.46733136655274
K00925	6.21381946179083
K00926	0
K00927	6.66865508870215
K00928	0
K00929	0
K00930	5.78252501734639
K00931	5.70270358877496
K00932	6.21381946179083
K00938	0
K00939	6.76590279512417
K00940	1.83485714285714
K00941	1.84075
K00942	6.76590279512417
K00943	6.76590279512417
K00944	1.22
K00945	6.76590279512417
K00948	6.46733136655274
K00949	5.29102016806723
K00950	1.37418818261249
K00951	6.43256946179083
K00952	6.76590279512417
K00953	6.76590279512417
K00954	6.76590279512417
K00955	1.05819047619048
K00956	1.05819047619048
K00957	1.05819047619048
K00958	1.05819047619048
K00963	5.51974159663865
K00964	0.11
K00966	0
K00969	6.76590279512417
K00971	1.07906349206349
K00972	6.5679606442577
K00973	1.93526357943789
K00975	0.627321428571429
K00978	0.512
K00979	1.63353342070773
K00980	0.333333333333333
K00981	6.76590279512417
K00983	0.0857142857142857
K00991	3.00119691277122
K00995	6.26938921568627
K00997	1.75503571428571
K00998	1.63698015873016
K01000	6.76590279512417
K01005	3.00119691277122
K01006	1.41446428571429
K01007	0.426285714285714
K01008	0.426285714285714
K01011	0.322857142857143
K01012	0.978369047619048
K01027	0
K01028	0
K01029	0
K01034	0.0242857142857143
K01035	0.0242857142857143
K01047	0.0242857142857143
K01048	1.4039880952381
K01053	0
K01055	0
K01057	0.73075
K01069	1.50741666666667
K01077	0.430581039755352
K01078	0.430581039755352
K01079	1.74885484927916
K01080	0
K01081	1.34184691277122
K01082	1.19677151594583
K01085	0.0242857142857143
K01086	1.68448580166011
K01087	0.0242857142857143
K01089	5.70270358877496
K01091	2.11851357943789
K01092	0.759619047619048
K01093	0.430581039755352
K01094	1.28866666666667
K01101	0.430581039755352
K01112	0
K01113	0.430581039755352
K01119	0.420104849279161
K01126	0.627321428571429
K01129	5.15406699346405
K01133	0.0242857142857143
K01139	0.922799293723606
K01176	0
K01182	0
K01187	0.759331039755352
K01188	0.540581039755352
K01189	0.443333333333333
K01190	0.516295325469637
K01193	0
K01194	0.656190476190476
K01203	0
K01207	0.516295325469637
K01209	0
K01220	0
K01221	0.322857142857143
K01222	0.322857142857143
K01223	0.322857142857143
K01226	0.322857142857143
K01232	0.322857142857143
K01239	0.0242857142857143
K01241	0.121533420707733
K01243	1.28593253968254
K01244	1.28593253968254
K01251	0.735333333333333
K01252	0.0242857142857143
K01255	6.76590279512417
K01256	6.76590279512417
K01270	6.76590279512417
K01271	6.76590279512417
K01424	0.724569134993447
K01425	0.357619047619048
K01426	0.333333333333333
K01427	0
K01428	0
K01429	0
K01430	0
K01431	0
K01432	0
K01433	0.0242857142857143
K01436	0
K01438	0.420104849279161
K01439	0.243035714285714
K01440	0.800952380952381
K01443	0.443333333333333
K01446	0
K01447	0
K01448	0
K01449	0
K01457	0.0242857142857143
K01458	0
K01460	0.0242857142857143
K01464	0
K01465	6.66865508870215
K01466	0.0242857142857143
K01468	0.0242857142857143
K01476	0
K01477	0
K01478	0.800952380952381
K01479	0.800952380952381
K01480	0.724857142857143
K01482	0.776666666666667
K01484	0.800952380952381
K01485	0.0242857142857143
K01486	1.0752380952381
K01487	0.298571428571429
K01488	0.0242857142857143
K01489	1.74854215086646
K01491	6.46733136655274
K01492	6.76590279512417
K01493	1.28092310324742
K01494	0.0242857142857143
K01495	1.95297786515218
K01496	5.70270358877496
K01497	1.17631119848551
K01498	0.95756119848551
K01499	0
K01507	2.80325476190476
K01509	0
K01510	0
K01512	0.0242857142857143
K01513	0.0242857142857143
K01514	0.322857142857143
K01515	5.1273606442577
K01517	5.1273606442577
K01518	0.0857142857142857
K01519	6.21381946179083
K01520	6.21381946179083
K01521	0.322857142857143
K01523	5.70270358877496
K01524	0.322857142857143
K01525	0.322857142857143
K01529	0.0242857142857143
K01533	0
K01553	0
K01556	0
K01568	6.00127501734639
K01571	0.443333333333333
K01572	0.443333333333333
K01573	0.443333333333333
K01575	0
K01579	1.15543818261249
K01580	1.15543818261249
K01581	1.1852380952381
K01582	4.8372106442577
K01583	5.67323842203548
K01584	5.67323842203548
K01585	5.67323842203548
K01586	6.66520835067972
K01587	6.76590279512417
K01591	6.76590279512417
K01595	0.0242857142857143
K01596	4.87470588235294
K01597	0
K01598	2.81478818261249
K01599	0.541607142857143
K01607	0.735333333333333
K01608	0.0242857142857143
K01609	0.759619047619048
K01610	0.0857142857142857
K01611	0
K01613	2.03279929372361
K01619	0.395819134993447
K01620	0
K01621	0
K01622	6.76590279512417
K01623	6.76590279512417
K01624	6.76590279512417
K01625	0.207247706422018
K01626	6.36390279512417
K01627	0.454866754041066
K01628	0.322857142857143
K01629	0.0242857142857143
K01630	0.322857142857143
K01631	0
K01632	0
K01633	0.854132627056939
K01635	0
K01637	0.322857142857143
K01638	0.322857142857143
K01639	0.322857142857143
K01640	0.0242857142857143
K01641	0
K01643	0.0242857142857143
K01644	0.0242857142857143
K01646	0.0242857142857143
K01647	5.08195358877496
K01649	5.78252501734639
K01652	6.00127501734639
K01653	6.00127501734639
K01654	0.0857142857142857
K01655	0
K01656	0.856866754041066
K01657	0.856866754041066
K01658	0.856866754041066
K01659	0.0242857142857143
K01661	0.677063492063492
K01662	6.46733136655274
K01663	5.70270358877496
K01664	1.15543818261249
K01665	1.15543818261249
K01666	0
K01670	0
K01672	0.322857142857143
K01673	0.322857142857143
K01674	0.322857142857143
K01676	6.10196946179083
K01677	6.10196946179083
K01678	6.10196946179083
K01679	6.10196946179083
K01680	1.74885484927916
K01681	1.74885484927916
K01682	1.74885484927916
K01684	0.0242857142857143
K01685	0.426285714285714
K01686	0.408571428571429
K01687	5.00585835067972
K01689	2.90050246832678
K01690	0.0242857142857143
K01692	1.09952380952381
K01693	5.70270358877496
K01694	1.07561675404107
K01695	0
K01696	0
K01697	0
K01698	0.978369047619048
K01699	0.0242857142857143
K01702	5.78252501734639
K01703	5.78252501734639
K01704	5.78252501734639
K01706	0.0242857142857143
K01707	0
K01708	0.322857142857143
K01709	0.426285714285714
K01710	1.93526357943789
K01711	0.0242857142857143
K01712	0
K01713	5.78252501734639
K01714	0.845333333333333
K01715	1.09952380952381
K01716	5.6968107316321
K01718	6.76590279512417
K01719	1.27694047619048
K01720	0.0242857142857143
K01724	0
K01725	0
K01733	5.66794168401305
K01734	3.87470588235294
K01735	6.76590279512417
K01736	6.46733136655274
K01737	0
K01738	6.36663692210829
K01739	5.68527731092437
K01740	6.36663692210829
K01744	2.13932142857143
K01745	0.0242857142857143
K01746	0.776666666666667
K01749	1.27694047619048
K01750	0
K01752	1.45990246832678
K01753	0.0242857142857143
K01754	2.12383580166011
K01755	6.00127501734639
K01756	6.76590279512417
K01758	0.322857142857143
K01759	0.0242857142857143
K01760	0.656190476190476
K01761	0
K01768	0.874940476190476
K01770	6.76590279512417
K01772	1.01970238095238
K01773	0
K01775	6.66520835067972
K01776	2.58214929372361
K01777	0
K01778	2.0265880952381
K01782	1.1852380952381
K01783	6.76590279512417
K01784	6.46733136655274
K01785	0.641275484199796
K01786	0.408571428571429
K01787	0.430581039755352
K01788	0.322857142857143
K01790	1.70535881753313
K01791	0.423551587301587
K01792	6.76590279512417
K01803	6.76590279512417
K01804	0.627321428571429
K01805	1.09952380952381
K01807	6.43256946179083
K01808	6.43256946179083
K01809	0.759331039755352
K01810	6.76590279512417
K01812	0.408571428571429
K01813	0.0242857142857143
K01814	5.70270358877496
K01816	0.0242857142857143
K01817	0.759619047619048
K01818	0.357619047619048
K01819	0
K01821	0
K01823	0.408571428571429
K01825	1.1852380952381
K01826	0.0242857142857143
K01833	0.0242857142857143
K01834	6.76590279512417
K01835	1.22726357943789
K01836	0
K01837	6.76590279512417
K01838	0
K01839	0.408571428571429
K01840	4.62501937441643
K01843	0
K01844	0
K01845	1.27694047619048
K01847	0.430581039755352
K01848	0.430581039755352
K01849	0.430581039755352
K01850	1.31724770642202
K01851	0.677063492063492
K01852	0
K01854	0.886666666666667
K01856	0
K01857	0
K01858	0
K01885	6.46733136655274
K01895	0.724857142857143
K01897	2.33726357943789
K01902	0.357619047619048
K01903	0.357619047619048
K01905	0.724857142857143
K01906	0
K01907	1.32875
K01908	0.724857142857143
K01909	0
K01911	0.458313492063492
K01912	0
K01914	0.505819134993447
K01915	6.00127501734639
K01916	6.46733136655274
K01917	0.0242857142857143
K01918	1.15543818261249
K01919	0.322857142857143
K01920	0.322857142857143
K01921	6.66865508870215
K01922	2.81478818261249
K01923	6.76590279512417
K01924	6.76590279512417
K01925	6.76590279512417
K01928	6.76590279512417
K01929	6.76590279512417
K01930	6.46733136655274
K01933	6.76590279512417
K01934	6.66865508870215
K01935	0.357619047619048
K01937	6.76590279512417
K01938	6.12360120782258
K01939	6.76590279512417
K01940	1.0752380952381
K01942	0.357619047619048
K01945	6.76590279512417
K01947	0.357619047619048
K01950	1.90167310324742
K01951	6.46733136655274
K01952	6.76590279512417
K01953	0.512
K01954	6.76590279512417
K01955	6.76590279512417
K01956	6.76590279512417
K01958	0.402
K01959	0.402
K01960	0.402
K01961	0.55556119848551
K01962	6.76590279512417
K01963	6.76590279512417
K01964	0.55556119848551
K01968	0
K01969	0
K02083	0.0242857142857143
K02111	2.90394920634921
K02112	2.90394920634921
K02160	6.76590279512417
K02170	0
K02189	0.11
K02190	0.512
K02191	0.645035714285714
K02201	6.76590279512417
K02203	2.90050246832678
K02204	1.51857142857143
K02217	0.0242857142857143
K02224	0.73075
K02225	0.978369047619048
K02226	1.20295238095238
K02227	0.978369047619048
K02229	0
K02230	0
K02231	1.75503571428571
K02232	0.978369047619048
K02233	1.75503571428571
K02274	0
K02275	0
K02276	0
K02291	0.333333333333333
K02302	1.05819047619048
K02303	0.357619047619048
K02304	1.05819047619048
K02312	0.0242857142857143
K02318	6.76590279512417
K02361	0.677063492063492
K02371	1.07561675404107
K02372	5.6968107316321
K02377	0.454866754041066
K02428	6.21381946179083
K02437	0.776666666666667
K02439	0.322857142857143
K02446	1.68448580166011
K02472	0.0242857142857143
K02473	6.46733136655274
K02492	1.53628571428571
K02495	0.322857142857143
K02496	0.357619047619048
K02500	5.70270358877496
K02501	5.70270358877496
K02502	5.70270358877496
K02509	0.0242857142857143
K02510	0.426285714285714
K02517	0.998894531818844
K02523	5.25899159663865
K02527	0.800952380952381
K02535	1.09952380952381
K02536	1.63079929372361
K02548	0.357619047619048
K02549	0.100694444444444
K02551	0.677063492063492
K02552	0.677063492063492
K02554	0
K02560	0.800952380952381
K02563	6.36390279512417
K02564	1.31724770642202
K02567	0.800952380952381
K02586	0
K02588	0
K02591	0
K02594	0
K02619	0.576369047619048
K02626	5.67323842203548
K02749	0.637797619047619
K02750	0.637797619047619
K02752	0.637797619047619
K02759	0
K02760	0
K02761	0
K02763	0.552083333333333
K02764	0.552083333333333
K02765	0.552083333333333
K02768	0.960654761904762
K02769	0.960654761904762
K02770	0.960654761904762
K02773	0.576369047619048
K02774	0.576369047619048
K02775	0.576369047619048
K02777	1.53887380952381
K02778	1.53887380952381
K02779	1.53887380952381
K02781	0.874940476190476
K02782	0.874940476190476
K02783	0.874940476190476
K02786	0
K02787	0
K02788	0
K02790	0.874940476190476
K02791	0.874940476190476
K02793	1.64230238095238
K02794	1.64230238095238
K02795	1.64230238095238
K02796	1.64230238095238
K02798	0.874940476190476
K02799	0.874940476190476
K02800	0.874940476190476
K02802	0.662083333333333
K02803	0.662083333333333
K02804	0.662083333333333
K02808	0.552083333333333
K02809	0.552083333333333
K02810	0.552083333333333
K02817	0.850654761904762
K02818	0.850654761904762
K02819	0.850654761904762
K02825	5.4016860410831
K02826	1.95297786515218
K02827	0.0242857142857143
K02828	0.0242857142857143
K02829	0.0242857142857143
K02851	0.541607142857143
K02858	1.47488262705694
K03077	0.408571428571429
K03078	0.0242857142857143
K03079	1.83456913499345
K03080	0.408571428571429
K03081	0.0242857142857143
K03082	1.83456913499345
K03119	0
K03151	6.5679606442577
K03153	0
K03179	0.724857142857143
K03181	0.322857142857143
K03182	0.724857142857143
K03183	0.426285714285714
K03184	0.322857142857143
K03185	0.322857142857143
K03186	0.724857142857143
K03269	0.901646825396825
K03270	0.520799293723606
K03271	1.83485714285714
K03272	1.43285714285714
K03273	1.43285714285714
K03274	1.43285714285714
K03280	0.800952380952381
K03334	1.63353342070773
K03335	0.0242857142857143
K03336	0.0242857142857143
K03337	0.0242857142857143
K03338	0.0242857142857143
K03339	0
K03340	0.531275484199796
K03342	1.37418818261249
K03366	0
K03381	0
K03385	0.426285714285714
K03388	0.402
K03389	0.402
K03390	0.402
K03394	0.645035714285714
K03417	0.0242857142857143
K03430	0.0242857142857143
K03431	6.43256946179083
K03462	0
K03464	0
K03465	0
K03472	6.76590279512417
K03473	0.121533420707733
K03474	0.454866754041066
K03476	0.0242857142857143
K03517	0.942581039755352
K03524	0.357619047619048
K03525	6.76590279512417
K03526	6.46733136655274
K03527	3.00119691277122
K03564	6.76590279512417
K03688	0.322857142857143
K03707	0.776666666666667
K03731	0
K03735	0.800952380952381
K03736	0.800952380952381
K03737	6.37008366013072
K03742	0
K03743	0
K03777	0.357619047619048
K03778	0.357619047619048
K03779	1.28866666666667
K03780	1.28866666666667
K03781	0.656190476190476
K03783	1.67244691277122
K03784	1.67244691277122
K03785	6.46733136655274
K03786	6.46733136655274
K03787	1.34184691277122
K03788	0.430581039755352
K03794	0.724857142857143
K03795	0.512
K03800	1.05819047619048
K03815	1.67244691277122
K03816	6.66865508870215
K03841	1.68448580166011
K03856	6.36390279512417
K04016	0.426285714285714
K04019	0.800952380952381
K04020	2.15054215086646
K04021	0.11
K04022	5.57254397759104
K04032	0.357619047619048
K04041	1.68448580166011
K04042	6.5679606442577
K04072	0.11
K04073	0.11
K04092	1.31724770642202
K04093	1.31724770642202
K04486	5.70270358877496
K04516	1.31724770642202
K04517	1.24115246832678
K04518	5.78252501734639
K04561	0
K04720	1.10726666666667
K04765	0
K04781	0
K04782	0
K05298	0
K05301	0
K05306	0.0242857142857143
K05308	0.0242857142857143
K05342	0
K05343	0.21875
K05349	0.540581039755352
K05350	0.540581039755352
K05351	0.776666666666667
K05355	0
K05358	0
K05359	5.78252501734639
K05368	0
K05526	0.0242857142857143
K05549	0
K05550	0
K05597	1.15859691277122
K05602	5.70270358877496
K05603	0
K05605	0.21875
K05606	0.430581039755352
K05607	0
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	0
K05784	0
K05821	6.00127501734639
K05822	0.776666666666667
K05823	0.776666666666667
K05828	5.78252501734639
K05829	5.78252501734639
K05830	5.78252501734639
K05851	0.874940476190476
K05873	0.874940476190476
K05878	0.776666666666667
K05879	0.776666666666667
K05887	6.00127501734639
K05895	0.11
K05910	0
K05916	0.0242857142857143
K05921	0.357619047619048
K05934	0.32875
K05936	0.73075
K05939	0
K05946	0.333333333333333
K06001	0
K06040	0
K06041	0.753438182612495
K06042	0.73075
K06120	0
K06121	0
K06122	0
K06133	1.75503571428571
K06151	0
K06152	0
K06153	6.76590279512417
K06208	1.31724770642202
K06209	1.31724770642202
K06210	6.76590279512417
K06221	0.0242857142857143
K06281	2.15085484927916
K06282	2.15085484927916
K06447	0.0242857142857143
K06859	6.76590279512417
K06928	0
K06989	1.13428571428571
K07029	1.09952380952381
K07130	0
K07173	1.1852380952381
K07246	0
K07248	1.09952380952381
K07250	0.0242857142857143
K07306	0.800952380952381
K07309	0.0242857142857143
K07310	0.0242857142857143
K07404	0.73075
K07406	0.443333333333333
K07407	0.443333333333333
K07508	1.07250476190476
K07509	1.07250476190476
K07511	1.09952380952381
K07513	0.408571428571429
K07514	1.1852380952381
K07515	1.1852380952381
K07516	1.1852380952381
K07751	6.76590279512417
K07816	6.43256946179083
K08041	0.874940476190476
K08042	0.874940476190476
K08043	0.874940476190476
K08044	0.874940476190476
K08045	0.874940476190476
K08046	0.874940476190476
K08047	0.874940476190476
K08048	0.874940476190476
K08049	0.874940476190476
K08092	0.0242857142857143
K08093	0.0242857142857143
K08094	0.0242857142857143
K08097	0
K08260	0
K08264	0.402
K08265	0.402
K08281	0.800952380952381
K08289	6.66520835067972
K08298	0.800952380952381
K08299	0.0242857142857143
K08302	0
K08312	5.1273606442577
K08318	0
K08324	0.322857142857143
K08348	0.724857142857143
K08352	0
K08353	0
K08354	0
K08357	0.0242857142857143
K08358	0.0242857142857143
K08359	0.0242857142857143
K08680	0
K08682	0.0242857142857143
K08683	1.1852380952381
K08722	1.34184691277122
K08723	1.34184691277122
K08963	0.402
K08964	0
K08965	0
K08966	0
K08967	0
K08968	1.27694047619048
K08969	0.0242857142857143
K09007	1.95297786515218
K09065	2.23656913499345
K09251	0.322857142857143
K09458	6.46733136655274
K09469	0.0242857142857143
K09472	0.776666666666667
K09474	0.430581039755352
K09478	0
K09680	6.76590279512417
K09698	6.46733136655274
K09699	0.552083333333333
K09809	0
K09882	0
K09883	0
K09903	6.76590279512417
K10047	0.759619047619048
K10150	6.36663692210829
K10203	6.46733136655274
K10206	0.821047619047619
K10209	0
K10213	0.0242857142857143
K10245	6.46733136655274
K10246	6.46733136655274
K10353	0
K10524	1.09952380952381
K10527	1.1852380952381
K10534	0
K10536	0.616989769914082
K10705	6.46733136655274
K10764	5.38670588235294
K10780	0
K10793	0
K10794	0
K10795	0
K10796	0
K10807	0.322857142857143
K10808	0.322857142857143
K10977	0
K10989	1.74854215086646
K11029	0.874940476190476
K11067	4.9086106442577
K11140	6.76590279512417
K11142	6.76590279512417
K11175	6.66520835067972
K11176	6.68018850940988
K11177	0.700571428571429
K11178	0.700571428571429
K11204	0.322857142857143
K11205	0.322857142857143
K11258	6.00127501734639
K11262	0.55556119848551
K11263	0
K11264	0.197942150866463
K11265	0.874940476190476
K11358	6.66520835067972
K11381	0
K11394	0.357619047619048
K11395	0.21875
K11410	0
K11440	0
K11472	0.735333333333333
K11473	0.735333333333333
K11517	0.735333333333333
K11528	6.5679606442577
K11532	1.68448580166011
K11533	6.76590279512417
K11540	6.76590279512417
K11541	6.76590279512417
K11611	1.85228342070773
K11645	6.76590279512417
K11751	1.34184691277122
K11752	0.95756119848551
K11753	6.76590279512417
K11754	6.46733136655274
K11755	5.70270358877496
K11787	6.76590279512417
K11788	6.76590279512417
K11808	6.10196946179083
K11942	0.430581039755352
K12047	0.759331039755352
K12251	0.419047619047619
K12254	0.800952380952381
K12316	0.759331039755352
K12317	0.759331039755352
K12339	6.36663692210829
K12406	5.69066469988607
K12407	0.641275484199796
K12409	0.423551587301587
K12506	6.76590279512417
K12524	6.76590279512417
K12525	6.76590279512417
K12526	6.76590279512417
K12527	0.0242857142857143
K12657	5.70270358877496
K12658	0
K12659	5.78252501734639
K12972	0
K12986	0.776666666666667
K13034	6.36663692210829
K13038	2.81478818261249
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0.0242857142857143
K13371	0
K13372	0
K13402	6.12360120782258
K13403	6.46733136655274
K13421	6.76590279512417
K13427	0
K13479	0.700571428571429
K13480	0.700571428571429
K13481	0.700571428571429
K13482	0.700571428571429
K13483	0.700571428571429
K13484	0
K13485	0
K13497	0.856866754041066
K13498	0.759619047619048
K13501	0.95756119848551
K13503	0.856866754041066
K13522	6.76590279512417
K13524	0.0242857142857143
K13540	0.73075
K13541	0.32875
K13542	1.27694047619048
K13543	1.27694047619048
K13562	0.357619047619048
K13609	0
K13624	0.0242857142857143
K13625	0.0242857142857143
K13713	6.76590279512417
K13766	0
K13767	1.09952380952381
K13786	0.0242857142857143
