reactions	skin_28
K00806	5.91935483870968
K00810	0.785714285714286
K00811	8.35403288175928
K00812	8.35403288175928
K00813	8.35403288175928
K00814	0.5
K00815	7.12880765653405
K00817	7.12880765653405
K00818	1.27195281782438
K00819	0
K00820	7.86779434964919
K00821	1.70945281782438
K00822	0
K00823	0.5
K00824	0
K00826	8.35403288175928
K00827	0
K00830	0
K00831	1.70945281782438
K00832	8.35403288175928
K00833	0.285714285714286
K00835	0
K00838	7.12880765653405
K00840	0
K00841	5.41935483870968
K00844	6.84309337081977
K00845	5.90559337081977
K00848	0
K00849	0.923738532110092
K00850	8.06831859604499
K00851	0
K00852	1.20945281782438
K00853	0.4375
K00855	0
K00856	5.91935483870968
K00857	5.91935483870968
K00858	8.35403288175928
K00859	8.35403288175928
K00860	0
K00861	8.35403288175928
K00863	0
K00864	6.64256912442396
K00865	5.85685483870968
K00867	8.35403288175928
K00868	6.35685483870968
K00869	0.5
K00872	6.20506912442396
K00873	8.06831859604499
K00875	0.4375
K00876	8.35403288175928
K00877	1.22321428571429
K00878	0.285714285714286
K00879	0
K00882	6.6445800639349
K00883	0
K00884	0
K00885	0
K00891	6.69130765653405
K00892	0
K00893	5.91935483870968
K00895	0.923738532110092
K00899	0
K00901	1.22522522522523
K00904	5.41935483870968
K00912	1.27195281782438
K00917	8.06831859604499
K00919	1.70945281782438
K00925	7.91653288175928
K00926	0
K00927	7.86779434964919
K00928	0
K00929	0
K00930	1.27195281782438
K00931	1.70945281782438
K00932	7.91653288175928
K00938	0
K00939	8.35403288175928
K00940	6.20506912442396
K00941	1.22321428571429
K00942	8.35403288175928
K00943	8.35403288175928
K00944	0.785714285714286
K00945	8.35403288175928
K00948	8.35403288175928
K00949	7.1445800639349
K00950	1.70945281782438
K00951	8.35403288175928
K00952	8.35403288175928
K00953	8.35403288175928
K00954	7.12880765653405
K00955	0.785714285714286
K00956	0.785714285714286
K00957	0.785714285714286
K00958	0.785714285714286
K00963	6.64256912442396
K00964	0
K00966	0.5
K00969	8.35403288175928
K00971	0.9375
K00972	7.86779434964919
K00973	1.70945281782438
K00975	0.9375
K00978	0
K00979	6.69130765653405
K00980	5.41935483870968
K00981	8.35403288175928
K00983	0
K00991	1.70945281782438
K00995	7.86779434964919
K00997	7.5820800639349
K00998	6.20506912442396
K01000	8.35403288175928
K01005	8.35403288175928
K01006	0.4375
K01007	0.285714285714286
K01008	0
K01011	0
K01012	1.22321428571429
K01027	0
K01028	0
K01029	0
K01034	0
K01035	0
K01047	0
K01048	0.723214285714286
K01053	0
K01055	0.285714285714286
K01057	5.85685483870968
K01069	2.44843951093951
K01077	0.486238532110092
K01078	0.486238532110092
K01079	1.70945281782438
K01080	0
K01081	0.771952817824377
K01082	1.27195281782438
K01085	0
K01086	6.69130765653405
K01087	0
K01089	1.70945281782438
K01091	0.771952817824377
K01092	6.20506912442396
K01093	0.486238532110092
K01094	6.20506912442396
K01101	0.486238532110092
K01112	0.5
K01113	0.486238532110092
K01119	0.486238532110092
K01126	6.64256912442396
K01129	0
K01133	0
K01139	0.771952817824377
K01176	0
K01182	0
K01187	1.42373853211009
K01188	0.486238532110092
K01189	0
K01190	0.486238532110092
K01193	0
K01194	0
K01203	0
K01207	0.486238532110092
K01209	0
K01220	0
K01221	0
K01222	0
K01223	0
K01226	0
K01232	0
K01239	0.5
K01241	0.486238532110092
K01243	6.93029434964919
K01244	6.93029434964919
K01251	0.785714285714286
K01252	0
K01255	8.35403288175928
K01256	8.35403288175928
K01270	8.35403288175928
K01271	8.35403288175928
K01424	8.35403288175928
K01425	0.5
K01426	0
K01427	0.5
K01428	0.5
K01429	0.5
K01430	0.5
K01431	0
K01432	0
K01433	0.785714285714286
K01436	0
K01438	0.986238532110092
K01439	1.22321428571429
K01440	7.1445800639349
K01443	5.91935483870968
K01446	0
K01447	0
K01448	0
K01449	0
K01457	0.785714285714286
K01458	0
K01460	0
K01464	0.5
K01465	6.64256912442396
K01466	0
K01468	0.5
K01476	0
K01477	0
K01478	0
K01479	6.20506912442396
K01480	0
K01482	0
K01484	0
K01485	0
K01486	0
K01487	0.785714285714286
K01488	0.785714285714286
K01489	6.40559337081977
K01491	8.35403288175928
K01492	8.35403288175928
K01493	7.13081859604499
K01494	0.285714285714286
K01495	1.70945281782438
K01496	1.70945281782438
K01497	1.70945281782438
K01498	1.27195281782438
K01499	0
K01507	7.86779434964919
K01509	0
K01510	0
K01512	0
K01513	0
K01514	0
K01515	7.86779434964919
K01517	7.86779434964919
K01518	0.785714285714286
K01519	7.91653288175928
K01520	7.91653288175928
K01521	0
K01523	1.70945281782438
K01524	0
K01525	0.285714285714286
K01529	0
K01533	0
K01553	0
K01556	0
K01568	7.12880765653405
K01571	0
K01572	0
K01573	0
K01575	0
K01579	1.27195281782438
K01580	1.27195281782438
K01581	5.91935483870968
K01582	0
K01583	0
K01584	0
K01585	0
K01586	7.12880765653405
K01587	8.35403288175928
K01591	8.35403288175928
K01595	0
K01596	6.20506912442396
K01597	0
K01598	8.35403288175928
K01599	1.22321428571429
K01607	0.285714285714286
K01608	0
K01609	0.785714285714286
K01610	0
K01611	0
K01613	6.69130765653405
K01619	7.63081859604499
K01620	0.5
K01621	0
K01622	7.12880765653405
K01623	7.12880765653405
K01624	7.12880765653405
K01625	0.486238532110092
K01626	7.12880765653405
K01627	0.771952817824377
K01628	0
K01629	0
K01630	0
K01631	0.5
K01632	0
K01633	1.27195281782438
K01635	0
K01637	0.785714285714286
K01638	0.785714285714286
K01639	0
K01640	0.5
K01641	0
K01643	0.5
K01644	0.5
K01646	0.5
K01647	1.27195281782438
K01649	1.27195281782438
K01652	7.12880765653405
K01653	7.12880765653405
K01654	0
K01655	0
K01656	1.27195281782438
K01657	1.27195281782438
K01658	1.27195281782438
K01659	0.785714285714286
K01661	0.9375
K01662	1.70945281782438
K01663	1.70945281782438
K01664	1.27195281782438
K01665	1.27195281782438
K01666	0
K01670	0
K01672	0.785714285714286
K01673	0.785714285714286
K01674	0.785714285714286
K01676	1.70945281782438
K01677	1.70945281782438
K01678	1.70945281782438
K01679	1.70945281782438
K01680	1.70945281782438
K01681	1.70945281782438
K01682	1.70945281782438
K01684	0
K01685	0
K01686	0
K01687	0.986238532110092
K01689	7.12880765653405
K01690	0
K01692	0.785714285714286
K01693	1.70945281782438
K01694	1.70945281782438
K01695	0
K01696	0
K01697	0.5
K01698	1.22321428571429
K01699	0
K01702	1.27195281782438
K01703	1.27195281782438
K01704	1.27195281782438
K01706	0
K01707	0
K01708	0
K01709	0.5
K01710	1.70945281782438
K01711	0
K01712	0.5
K01713	1.27195281782438
K01714	0
K01715	0.785714285714286
K01716	7.91653288175928
K01718	8.35403288175928
K01719	1.22321428571429
K01720	0.5
K01724	0.5
K01725	0
K01733	7.12880765653405
K01734	0
K01735	7.12880765653405
K01736	7.12880765653405
K01737	0
K01738	8.35403288175928
K01739	6.20506912442396
K01740	8.35403288175928
K01744	1.22321428571429
K01745	0.5
K01746	0.5
K01749	1.22321428571429
K01750	0
K01752	6.84309337081977
K01753	0
K01754	8.35403288175928
K01755	1.70945281782438
K01756	8.35403288175928
K01758	6.20506912442396
K01759	0.285714285714286
K01760	6.20506912442396
K01761	0
K01768	7.86779434964919
K01770	1.70945281782438
K01772	6.64256912442396
K01773	0
K01775	2.9346780430496
K01776	8.35403288175928
K01777	0
K01778	1.22321428571429
K01782	0.785714285714286
K01783	8.35403288175928
K01784	2.9346780430496
K01785	0.486238532110092
K01786	0
K01787	0.486238532110092
K01788	0
K01790	1.70945281782438
K01791	5.91935483870968
K01792	8.35403288175928
K01803	8.35403288175928
K01804	0.9375
K01805	5.91935483870968
K01807	8.35403288175928
K01808	8.35403288175928
K01809	8.06831859604499
K01810	8.35403288175928
K01812	0
K01813	0
K01814	1.70945281782438
K01816	0.285714285714286
K01817	0.785714285714286
K01818	0
K01819	0
K01821	5.41935483870968
K01823	5.91935483870968
K01825	0.785714285714286
K01826	0.5
K01833	0
K01834	8.35403288175928
K01835	8.06831859604499
K01836	0
K01837	8.35403288175928
K01838	0
K01839	0
K01840	0.785714285714286
K01843	0
K01844	0
K01845	1.22321428571429
K01847	0.486238532110092
K01848	0.486238532110092
K01849	0.486238532110092
K01850	1.27195281782438
K01851	0.9375
K01852	0
K01854	0
K01856	0
K01857	0
K01858	0.5
K01885	8.35403288175928
K01895	0.785714285714286
K01897	1.70945281782438
K01902	0.785714285714286
K01903	0.785714285714286
K01905	0.5
K01906	0
K01907	1.22321428571429
K01908	0.5
K01909	0
K01911	0.5
K01912	0.5
K01914	0.486238532110092
K01915	8.35403288175928
K01916	8.35403288175928
K01917	0
K01918	1.27195281782438
K01919	0
K01920	0
K01921	7.86779434964919
K01922	8.35403288175928
K01923	8.35403288175928
K01924	8.35403288175928
K01925	8.35403288175928
K01928	7.12880765653405
K01929	8.35403288175928
K01930	8.35403288175928
K01933	8.35403288175928
K01934	6.64256912442396
K01935	0.285714285714286
K01937	7.12880765653405
K01938	7.13081859604499
K01939	8.35403288175928
K01940	0.5
K01942	0
K01945	8.35403288175928
K01947	0
K01950	1.20945281782438
K01951	1.70945281782438
K01952	8.35403288175928
K01953	0.5
K01954	7.12880765653405
K01955	7.12880765653405
K01956	7.12880765653405
K01958	0
K01959	0
K01960	0
K01961	0.486238532110092
K01962	8.35403288175928
K01963	8.35403288175928
K01964	0.486238532110092
K01968	0.5
K01969	0.5
K02083	0
K02111	7.86779434964919
K02112	7.86779434964919
K02160	8.35403288175928
K02170	0.285714285714286
K02189	0
K02190	0
K02191	0.4375
K02201	7.12880765653405
K02203	7.12880765653405
K02204	6.20506912442396
K02217	5.91935483870968
K02224	0.4375
K02225	0.4375
K02226	6.20506912442396
K02227	0.4375
K02229	0
K02230	0
K02231	6.64256912442396
K02232	0.4375
K02233	6.64256912442396
K02274	0.5
K02275	0.5
K02276	0.5
K02291	0.5
K02302	0.785714285714286
K02303	0
K02304	0.785714285714286
K02312	0
K02318	8.35403288175928
K02361	0.9375
K02371	1.20945281782438
K02372	7.91653288175928
K02377	0.486238532110092
K02428	7.91653288175928
K02437	5.91935483870968
K02439	0
K02446	6.69130765653405
K02472	0
K02473	8.35403288175928
K02492	0.785714285714286
K02495	0
K02496	0
K02500	1.70945281782438
K02501	1.70945281782438
K02502	1.70945281782438
K02509	0.5
K02510	0
K02517	1.27195281782438
K02523	5.91935483870968
K02527	0.785714285714286
K02535	0.785714285714286
K02536	1.27195281782438
K02548	0
K02549	0.5
K02551	0.9375
K02552	0.9375
K02554	0
K02560	0.5
K02563	8.35403288175928
K02564	5.90559337081977
K02567	0.285714285714286
K02586	0
K02588	0
K02591	0
K02594	0
K02619	1.22321428571429
K02626	0
K02749	7.0820800639349
K02750	7.0820800639349
K02752	7.0820800639349
K02759	0
K02760	0
K02761	0
K02763	5.85685483870968
K02764	5.85685483870968
K02765	5.85685483870968
K02768	7.36779434964919
K02769	7.36779434964919
K02770	7.36779434964919
K02773	5.85685483870968
K02774	5.85685483870968
K02775	5.85685483870968
K02777	7.0820800639349
K02778	7.0820800639349
K02779	7.0820800639349
K02781	5.85685483870968
K02782	5.85685483870968
K02783	5.85685483870968
K02786	0
K02787	0
K02788	0
K02790	7.0820800639349
K02791	7.0820800639349
K02793	7.0820800639349
K02794	7.0820800639349
K02795	7.0820800639349
K02796	7.0820800639349
K02798	5.85685483870968
K02799	5.85685483870968
K02800	5.85685483870968
K02802	5.85685483870968
K02803	5.85685483870968
K02804	5.85685483870968
K02808	7.0820800639349
K02809	7.0820800639349
K02810	7.0820800639349
K02817	5.85685483870968
K02818	5.85685483870968
K02819	5.85685483870968
K02825	6.20506912442396
K02826	1.70945281782438
K02827	0.5
K02828	0.5
K02829	0.5
K02851	7.5820800639349
K02858	1.70945281782438
K03077	0
K03078	0
K03079	1.70945281782438
K03080	0
K03081	0
K03082	1.70945281782438
K03119	0
K03151	7.86779434964919
K03153	0.785714285714286
K03179	0.285714285714286
K03181	0.285714285714286
K03182	0
K03183	0
K03184	0.285714285714286
K03185	0.285714285714286
K03186	0
K03269	0.785714285714286
K03270	0.771952817824377
K03271	0.5
K03272	0.5
K03273	0.5
K03274	0.5
K03280	0.5
K03334	0.771952817824377
K03335	0
K03336	0
K03337	0
K03338	0
K03339	0
K03340	0.986238532110092
K03342	1.70945281782438
K03366	0.5
K03381	0
K03385	0
K03388	0
K03389	0
K03390	0
K03394	0.4375
K03417	0.785714285714286
K03430	0
K03431	8.06831859604499
K03462	0
K03464	0
K03465	0
K03472	8.35403288175928
K03473	1.27195281782438
K03474	0.771952817824377
K03476	0
K03517	1.27195281782438
K03524	0
K03525	8.35403288175928
K03526	1.70945281782438
K03527	1.70945281782438
K03564	8.06831859604499
K03688	0.285714285714286
K03707	5.41935483870968
K03731	0
K03735	5.91935483870968
K03736	5.91935483870968
K03737	0.4375
K03742	0
K03743	0
K03777	0
K03778	0
K03779	0
K03780	0
K03781	0.785714285714286
K03783	7.63081859604499
K03784	7.63081859604499
K03785	8.35403288175928
K03786	8.35403288175928
K03787	0.486238532110092
K03788	0.486238532110092
K03794	0.785714285714286
K03795	0
K03800	0.5
K03815	7.63081859604499
K03816	7.5820800639349
K03841	6.69130765653405
K03856	7.12880765653405
K04016	0
K04019	5.91935483870968
K04020	7.91653288175928
K04021	0
K04022	7.43029434964919
K04032	0
K04041	6.69130765653405
K04042	7.86779434964919
K04072	0
K04073	0
K04092	1.27195281782438
K04093	1.27195281782438
K04486	1.42373853211009
K04516	1.27195281782438
K04517	6.19130765653405
K04518	1.27195281782438
K04561	0
K04720	0
K04765	0
K04781	0
K04782	0
K05298	0.785714285714286
K05301	0
K05306	0
K05308	0
K05342	0
K05343	0.4375
K05349	0.486238532110092
K05350	0.486238532110092
K05351	0
K05355	0
K05358	0
K05359	1.27195281782438
K05368	0.5
K05526	0
K05549	0
K05550	0
K05597	8.35403288175928
K05602	1.42373853211009
K05603	0
K05605	0.9375
K05606	0.486238532110092
K05607	0
K05708	0.5
K05709	0.5
K05710	0.5
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	0
K05784	0
K05821	7.12880765653405
K05822	0
K05823	0
K05828	1.27195281782438
K05829	1.27195281782438
K05830	1.27195281782438
K05851	7.86779434964919
K05873	7.86779434964919
K05878	0
K05879	0
K05887	7.12880765653405
K05895	0
K05910	0
K05916	0.785714285714286
K05921	0.5
K05934	0.4375
K05936	0.4375
K05939	0
K05946	5.41935483870968
K06001	0
K06040	0
K06041	0.771952817824377
K06042	0.9375
K06120	0
K06121	0
K06122	0
K06133	7.5820800639349
K06151	0
K06152	0
K06153	8.35403288175928
K06208	1.27195281782438
K06209	1.27195281782438
K06210	8.35403288175928
K06221	0
K06281	1.70945281782438
K06282	1.70945281782438
K06447	0
K06859	8.35403288175928
K06928	0
K06989	0.285714285714286
K07029	1.22522522522523
K07130	0
K07173	6.6445800639349
K07246	0
K07248	0
K07250	0.5
K07306	0
K07309	0
K07310	0
K07404	5.85685483870968
K07406	0
K07407	0
K07508	0.785714285714286
K07509	0.785714285714286
K07511	0.785714285714286
K07513	0.785714285714286
K07514	0.785714285714286
K07515	0.785714285714286
K07516	0.785714285714286
K07751	8.35403288175928
K07816	8.35403288175928
K08041	7.86779434964919
K08042	7.86779434964919
K08043	7.86779434964919
K08044	7.86779434964919
K08045	7.86779434964919
K08046	7.86779434964919
K08047	7.86779434964919
K08048	7.86779434964919
K08049	7.86779434964919
K08092	0
K08093	0
K08094	0
K08097	0
K08260	0
K08264	0
K08265	0
K08281	7.1445800639349
K08289	8.35403288175928
K08298	0
K08299	0
K08302	0
K08312	7.86779434964919
K08318	0
K08324	0.5
K08348	0
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	0.5
K08682	0
K08683	0.785714285714286
K08722	0.486238532110092
K08723	0.486238532110092
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08968	6.64256912442396
K08969	0
K09007	1.70945281782438
K09065	7.12880765653405
K09251	0
K09458	8.35403288175928
K09469	0
K09472	5.91935483870968
K09474	0.486238532110092
K09478	0.785714285714286
K09680	8.35403288175928
K09698	8.35403288175928
K09699	0.9375
K09809	5.41935483870968
K09882	0
K09883	0
K09903	8.35403288175928
K10047	6.20506912442396
K10150	8.35403288175928
K10203	8.35403288175928
K10206	0
K10209	0
K10213	0.5
K10245	8.35403288175928
K10246	8.35403288175928
K10353	5.41935483870968
K10524	5.91935483870968
K10527	0.785714285714286
K10534	5.70506912442396
K10536	0.486238532110092
K10705	8.35403288175928
K10764	0.785714285714286
K10780	0.5
K10793	0
K10794	0
K10795	0
K10796	0
K10807	7.43029434964919
K10808	7.43029434964919
K10977	0
K10989	6.40559337081977
K11029	7.86779434964919
K11067	0.785714285714286
K11140	8.35403288175928
K11142	8.35403288175928
K11175	8.35403288175928
K11176	8.35403288175928
K11177	0
K11178	0
K11204	0
K11205	0
K11258	7.12880765653405
K11262	0.486238532110092
K11263	0
K11264	0.486238532110092
K11265	7.86779434964919
K11358	8.35403288175928
K11381	0.5
K11394	0.785714285714286
K11395	6.35685483870968
K11410	0.785714285714286
K11440	6.20506912442396
K11472	0
K11473	0
K11517	0
K11528	7.86779434964919
K11532	6.69130765653405
K11533	8.35403288175928
K11540	8.35403288175928
K11541	8.35403288175928
K11611	1.20945281782438
K11645	7.12880765653405
K11751	0.486238532110092
K11752	1.27195281782438
K11753	8.35403288175928
K11754	8.35403288175928
K11755	1.70945281782438
K11787	8.35403288175928
K11788	8.35403288175928
K11808	2.64896375733532
K11942	0.486238532110092
K12047	1.42373853211009
K12251	0
K12254	6.20506912442396
K12316	1.42373853211009
K12317	1.42373853211009
K12339	8.35403288175928
K12406	8.06831859604499
K12407	5.90559337081977
K12409	5.91935483870968
K12506	1.70945281782438
K12524	7.12880765653405
K12525	7.12880765653405
K12526	7.12880765653405
K12527	0
K12657	1.70945281782438
K12658	0
K12659	1.27195281782438
K12972	0.285714285714286
K12986	0.5
K13034	8.35403288175928
K13038	8.35403288175928
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0
K13371	0
K13372	0
K13402	7.13081859604499
K13403	8.35403288175928
K13421	8.35403288175928
K13427	0
K13479	0
K13480	0
K13481	0
K13482	0
K13483	0
K13484	0
K13485	0
K13497	1.27195281782438
K13498	0.785714285714286
K13501	1.27195281782438
K13503	1.27195281782438
K13522	8.35403288175928
K13524	0.5
K13540	0.4375
K13541	0.4375
K13542	1.22321428571429
K13543	1.22321428571429
K13562	0.5
K13609	0
K13624	5.91935483870968
K13625	5.91935483870968
K13713	8.35403288175928
K13766	0
K13767	0.785714285714286
K13786	0
K13787	8.35403288175928
K13788	7.91653288175928
K13789	8.35403288175928
K13795	0
K13799	8.35403288175928
K13800	8.35403288175928
K13809	8.35403288175928
K13810	8.35403288175928
K13811	0.785714285714286
K13812	0
K13821	0.785714285714286
K13829	7.12880765653405
K13830	8.35403288175928
K13831	0
K13832	8.35403288175928
K13853	7.12880765653405
K13873	0
K13874	0
K13875	0
K13876	0
K13877	0
K13919	0
K13920	0
K13923	7.91653288175928
K13935	8.35403288175928
K13937	6.35685483870968
K13938	7.86779434964919
K13939	1.70945281782438
K13940	1.70945281782438
K13941	1.70945281782438
K13950	1.27195281782438
K13951	7.43029434964919
K13952	7.43029434964919
K13953	7.43029434964919
K13954	7.43029434964919
K13967	0
K13980	7.43029434964919
K13987	7.86779434964919
K13988	7.86779434964919
K13990	5.91935483870968
K13998	8.35403288175928
K14048	0.5
K14066	8.35403288175928
K14085	6.20506912442396
K14152	1.70945281782438
K14153	7.12880765653405
K14154	1.70945281782438
K14155	6.20506912442396
K14163	8.35403288175928
K14170	1.27195281782438
K14187	6.69130765653405
K14260	0.5
K14263	0
K14267	0
K14268	0.5
K14272	0.5
K14273	0
K14274	0
K14275	0
K14454	8.35403288175928
K14455	8.35403288175928
K14534	0
K14541	0.785714285714286
K14631	0.5
K14641	0
K14642	0
K14652	1.70945281782438
K14656	8.35403288175928
K14677	0.986238532110092
K14681	1.70945281782438
K14682	0.785714285714286
K14727	0.285714285714286
K14759	0.9375
K14760	0.5
K14977	0
K15013	0.9375
K15016	0.785714285714286
K15024	7.91653288175928
K15036	0.486238532110092
K15037	0.486238532110092
K15226	0.5
K15227	0.5
K15371	0.986238532110092
K15428	8.35403288175928
K15518	5.41935483870968
K15519	5.91935483870968
K15567	0
K15568	0
K15569	0
K15570	0
K15633	8.35403288175928
K15634	8.35403288175928
K15635	8.35403288175928
K15759	6.20506912442396
K15778	8.06831859604499
K15779	8.06831859604499
K15780	7.5820800639349
K15788	5.85685483870968
K15789	0
K15792	8.35403288175928
K15849	7.12880765653405
K15864	0
K15876	0
K15877	0
K15893	0.285714285714286
K15916	8.35403288175928
K15918	5.85685483870968
K15919	0.285714285714286
K15922	1.42373853211009
K16011	0.5
K16054	0
K16055	0
K16148	0
K16305	7.12880765653405
K16306	7.12880765653405
K16329	8.35403288175928
K16330	8.35403288175928
K16363	1.27195281782438
K16370	8.06831859604499
K16371	0
K16651	0
K16704	0
K16818	0
K16838	0
K16840	0
K16842	0
K16849	0
K16850	0
K16881	0.785714285714286
K16901	0
K16950	0.285714285714286
K16951	0.285714285714286
K17069	8.35403288175928
K17217	6.20506912442396
K17218	0
K17463	0
K17497	0.785714285714286
K17686	0
K17716	2.9346780430496
K17753	0
K17761	0.5
K17841	0.5
K17865	0
K17989	6.84309337081977
K18007	0
