KO	GI_12
K00197	1.28511650611845e-05
K00198	0.000216394050506663
K00200	6.95678847351963e-06
K00201	0
K00202	0.000113627545067487
K00205	0.000158036701130752
K00208	0.000310146579662948
K00209	1.56245800173027e-05
K00210	6.39154941004616e-06
K00214	1.69921980567919e-10
K00215	0.000412392104257729
K00216	0.000116780592951898
K00217	0
K00218	2.37103355811494e-06
K00219	0.000519104086565119
K00220	0.0001298600515057
K00221	2.90070092773333e-07
K00226	0.000227086919458369
K00228	1.85285778477717e-05
K00230	3.94312380262644e-05
K00231	7.10172156671796e-06
K00232	0
K00239	0.000438667501686486
K00240	0.000155592038577761
K00241	0.000103039129062068
K00242	1.8528540464936e-05
K00243	7.13367410590407e-05
K00244	0.00171575979290235
K00245	2.79974303370515e-05
K00246	2.79974983058437e-05
K00247	1.85284420517889e-05
K00248	0.000199016014230644
K00249	0.000335073021447085
K00252	0.000223965220256046
K00253	0.000128797203388738
K00254	8.63319241855479e-05
K00255	1.53550736577685e-06
K00256	0
K00257	0
K00259	0.000125970199095114
K00260	0.00012891240989294
K00261	0.000130941473197717
K00262	0.000259740708379468
K00263	2.53678294416772e-06
K00265	0.000225363255355467
K00266	0.00102554279397069
K00271	0
K00273	0
K00274	6.36479173902801e-05
K00275	4.03071192851416e-05
K00276	2.29284161751356e-06
K00278	0.000408796188969938
K00281	0.000288793373916841
K00282	0.000173010265236887
K00283	0.000170707055121721
K00284	9.25076140641033e-05
K00285	3.92493269487642e-05
K00286	0.000401963220642701
K00287	0.00022256808237792
K00288	0
K00290	0.000171165066628266
K00293	0
K00294	2.16755296247027e-05
K00297	0.000450499770872637
K00298	1.2414490098139e-05
K00299	3.64352400298364e-05
K00301	0
K00302	1.65907115770335e-05
K00303	9.46839622079723e-06
K00304	0
K00305	0
K00311	3.58334763398855e-05
K00313	0.000258213450458563
K00315	0.000113627545067487
K00316	9.6887318982782e-05
K00317	5.49256841881115e-05
K00318	0
K00320	0
K00322	2.46820536591276e-05
K00324	8.48112411032408e-05
K00325	7.53423469830758e-05
K00329	0.000123281439287669
K00330	6.57467708068943e-05
K00331	0.000340071413029292
K00332	6.01668467187588e-05
K00333	0.000206269352732792
K00334	0.000268464933511746
K00335	0.000447854337615815
K00336	0.000594414932461718
K00337	6.77759020804631e-05
K00338	0.000162634089789676
K00339	6.57467708068943e-05
K00340	6.57467708068943e-05
K00341	0.000158570508848838
K00342	6.70967921936616e-05
K00343	6.60175279796643e-05
K00344	0.000233085550376027
K00346	6.39154941004616e-06
K00347	9.33281199355896e-06
K00348	7.25067191806234e-05
K00349	7.66140419089536e-06
K00350	1.41207691076759e-05
K00351	6.66230658281617e-06
K00354	0.000214134369426517
K00355	0.000197166132305416
K00356	0.000123281439287669
K00360	1.89379241779145e-06
K00362	0.000361917601888392
K00363	1.85285064805399e-05
K00364	4.91721514769425e-05
K00365	0
K00366	7.10470867013989e-05
K00367	3.5260344971677e-06
K00368	9.32100955631732e-06
K00370	6.65323817325405e-05
K00371	4.43439338590166e-05
K00372	0.000387436514078208
K00373	4.41582927306482e-05
K00374	0.000150514573802387
K00375	0.000991705133649585
K00376	3.55086078335898e-06
K00380	0.000145852114878931
K00381	2.32630554938107e-05
K00382	0.00048067589126674
K00383	6.43001996551023e-05
K00384	0.00114109658620617
K00385	6.74758731471888e-05
K00387	0
K00389	2.97685140439215e-05
K00390	4.98426047742477e-05
K00392	3.4851325897242e-05
K00394	5.84334972435644e-05
K00395	5.84334972435644e-05
K00400	4.45339691709049e-05
K00404	0
K00405	0
K00406	2.84068862668718e-06
K00407	0
K00410	0
K00411	9.46896208895727e-06
K00412	0
K00413	0
K00423	0
K00424	1.85286424181243e-05
K00425	0.000223037307293527
K00426	0.000223037001433962
K00427	3.4155292501463e-05
K00428	6.42703442394457e-05
K00432	0.000245662927389412
K00433	0.000170200607352153
K00435	0
K00436	1.89379241779146e-05
K00437	0.000106356281071739
K00441	9.46896208895727e-06
K00442	9.46896208895727e-06
K00443	4.97120509670257e-05
K00446	0
K00448	1.69921980567919e-10
K00449	1.69921980567919e-10
K00450	3.36225663515938e-06
K00451	0
K00452	0
K00453	0
K00455	3.37154060577101e-06
K00457	2.70757172770005e-07
K00459	0.000430583299722108
K00462	0
K00464	0
K00466	4.28321908986197e-06
K00467	1.51983649613738e-05
K00469	0
K00471	0
K00472	0
K00476	0
K00477	0
K00479	0
K00480	1.33281950202557e-06
K00481	4.08085219777637e-06
K00483	4.79858442363484e-06
K00484	1.98706927901426e-05
K00486	6.95678847351963e-06
K00491	0
K00493	0
K00494	0
K00496	0.00011895606564391
K00499	0
K00500	0
K00505	0
K00507	0
K00508	1.36427032035006e-05
K00514	0
K00518	0
K00520	0.000247414287000918
K00523	2.02919924236102e-06
K00525	0.000366175089156006
K00526	0.000184165841178481
K00527	5.30660375762003e-07
K00528	0.000512891105993622
K00529	0.000288465876244577
K00531	1.58140320323288e-05
K00532	0.000261522356807748
K00533	0.000262419979171583
K00534	1.89379241779145e-06
K00537	0.00037471369382803
K00542	0
K00547	4.76064424207789e-05
K00548	0.000755490937530482
K00549	0.000169030478178781
K00554	0.000388716690410867
K00556	2.82682257422671e-05
K00557	5.5664396122391e-05
K00558	0.000401685756514679
K00560	0.000221185037258178
K00561	5.8102377984562e-07
K00563	0.000267506311803768
K00564	0.000158137707609128
K00566	0.000474592226951985
K00567	0.000531415418226104
K00568	2.93290413632567e-05
K00569	0
K00570	7.10172156671796e-06
K00571	0.000199348419223521
K00573	0.000265179090244182
K00574	7.77132583349631e-05
K00575	0.000546339666539762
K00577	0
K00584	0
K00588	5.00279991462591e-05
K00590	6.66065072052798e-07
K00594	0
K00595	0.000201187906471083
K00596	0
K00598	0.000146184487508016
K00600	0.000392983499901539
K00602	0.000435100416212793
K00603	9.77375238227335e-06
K00604	0.000397585308084337
K00605	0.000237192548644892
K00606	0.00016120433957182
K00608	0
K00609	0.00040182329947063
K00610	8.22263482016664e-05
K00611	0.000623508515576733
K00612	0
K00613	9.6887318982782e-05
K00615	0.00153657903018939
K00616	0.000422985086753581
K00619	1.42034431334359e-05
K00620	0.000486273741631265
K00622	0
K00624	0
K00625	0.000517745301634178
K00626	0.000167402723888556
K00627	0.000306832272309438
K00631	1.85287783557088e-05
K00632	0.00011105791835907
K00633	0.00010875526483077
K00634	8.67445393812309e-05
K00635	0
K00638	0.000138000590115551
K00639	0.000175356024910537
K00640	0.000543457417702165
K00641	2.13051647001539e-05
K00643	3.11144579945719e-06
K00645	0.000397877928227898
K00646	1.8671032479408e-07
K00647	0.000175785172015765
K00648	0.000427770967957767
K00651	0.000360614996114391
K00652	0.000186792782027587
K00655	0.000495569612041993
K00656	0.000389040395125163
K00657	0.000107793777052542
K00658	0.000183582343760124
K00661	0.000464976977534092
K00662	2.65097345528435e-05
K00663	9.70417874737393e-06
K00666	0.000757656591898268
K00672	0
K00673	1.85285064805399e-05
K00674	0.000149052201509828
K00675	1.94754366738317e-05
K00677	9.53953012276725e-05
K00680	0
K00681	2.22007115767482e-05
K00684	8.37721292003367e-05
K00686	0.000139322778159497
K00687	0
K00688	0.000452843020432622
K00689	2.30104313788869e-06
K00690	0.000143377034597515
K00691	6.21605047810646e-06
K00692	5.77355992346267e-05
K00693	6.39154941004616e-06
K00694	4.90578006784519e-05
K00695	0
K00696	2.9226580657682e-09
K00697	3.52533174853227e-05
K00700	0.00031302605176612
K00701	3.41379143786956e-07
K00702	0.000247376634574009
K00703	0.00037691207196839
K00705	0.000276976707801377
K00709	0
K00712	6.67561827271488e-05
K00713	2.91071782848781e-06
K00720	0
K00721	9.48676520218073e-05
K00728	1.4647487879663e-05
K00737	0
K00748	4.85924611129792e-05
K00752	1.75926135589614e-05
K00754	3.8170069564928e-05
K00756	0.00019929396486475
K00757	6.8552651867468e-05
K00758	7.56944243766045e-05
K00759	0.000379701120740931
K00760	0.000449384009190802
K00761	0.000374097368168248
K00762	0.0005306749732406
K00763	0.000375892948658997
K00764	0.000561975497646676
K00765	0.000517055318261313
K00766	0.000211290791619023
K00767	0.000293023652478828
K00768	0.00024864052537952
K00769	2.79974685694971e-05
K00771	0
K00772	0.000113627545067487
K00773	0.000388300905466782
K00776	0
K00782	8.91742709588482e-05
K00783	0.000408399744927169
K00784	0.000307802634085306
K00785	6.11719130044507e-10
K00786	0.000131237309655358
K00788	0.000411560010094066
K00789	0.000535029712277001
K00790	0.000677220989475064
K00791	0.000402127114814475
K00793	0.000170611328498709
K00794	0.000170403405936316
K00795	0.000229058990247252
K00796	0.000401073447674348
K00797	0.000404451104341245
K00798	5.41032912745299e-05
K00799	7.61435989928775e-05
K00800	0.00050140806861488
K00801	1.42034431334359e-05
K00803	2.83265422104574e-05
K00805	0.000574034704104584
K00806	0.000463448979133511
K00808	0
K00809	0
K00812	0.000627946205606336
K00813	2.56308397663879e-05
K00817	0.000783725996668804
K00819	0.000203572714790737
K00820	0.000444001482465168
K00821	0.000596965399280501
K00822	8.57693445058305e-05
K00823	0.000151172642827327
K00824	0.000231416363563707
K00826	0.000455206944114769
K00830	3.8075939775468e-05
K00831	0.000236532319614923
K00832	2.72541116856431e-05
K00833	0.000147664700228405
K00835	3.27319156295797e-05
K00836	5.29636442620544e-05
K00839	1.69162698524685e-05
K00840	6.35638275997165e-05
K00841	0.000109427941039662
K00842	0
K00844	2.84068862668718e-06
K00845	0.000717627796293673
K00846	2.53678294416772e-06
K00847	0.00029471810380808
K00848	0.000155210270509269
K00849	0.000269400282350275
K00850	0.000435207914118737
K00851	3.9821188921716e-05
K00852	0.000201909921562951
K00853	0.000191148465471195
K00854	0.000221507743333496
K00855	1.85285064805399e-05
K00856	1.07409122203097e-05
K00857	9.50526488311302e-05
K00858	0.000392848127767858
K00859	0.000382386861812036
K00860	0.000176057424517822
K00862	1.69921980567919e-10
K00863	8.64706235868899e-05
K00864	0.000574129719799511
K00865	0.000307619099618452
K00867	2.56302181351423e-05
K00868	0.000503760403222824
K00869	4.89773901152962e-06
K00872	0.000128759533324542
K00873	0.000327556423591408
K00874	0.000349871075659439
K00875	2.78619457714634e-06
K00876	0.000257575784212613
K00878	0.00035230281606521
K00879	3.43891383926148e-05
K00880	0.000137288834135513
K00881	1.61981284959259e-05
K00882	0.000280076889289715
K00883	3.18651016668463e-05
K00884	3.24444941956784e-05
K00885	2.78050322826486e-05
K00886	8.7522295470949e-06
K00887	0.000174368674817977
K00891	0.000661742987046804
K00892	1.85285064805399e-05
K00895	1.34932709767641e-05
K00897	5.50995638797083e-06
K00899	2.46547210694796e-05
K00901	0.000233959583940954
K00903	2.39247762802013e-06
K00906	1.85287401232631e-05
K00912	4.88824441207375e-05
K00917	0.000146572887802842
K00918	0
K00919	0.000388301049192457
K00925	0.000452038641138509
K00926	0.000508498568943508
K00927	0.000604752074295057
K00928	0.000494842506384502
K00929	9.43692082147851e-05
K00930	0.000517644103591301
K00931	0.000384053841859166
K00932	1.99813038209267e-05
K00936	8.17599769136171e-05
K00937	0.000139883589636905
K00938	4.89773901152962e-06
K00939	0.000506635558836151
K00940	0.000246727980327899
K00941	0.00048034044206789
K00942	0.000526691525425524
K00943	0.000479894097499904
K00945	0.000498076928679943
K00946	5.92450774474522e-05
K00947	0
K00948	0.000621596798322956
K00949	0.000339539692377573
K00950	0.000390212004522186
K00951	0.000601228828179384
K00952	0
K00954	0.000397032181146587
K00955	0.000318007593730198
K00956	7.24302136113035e-05
K00957	0.000208596311985731
K00958	1.98848203868103e-05
K00960	0
K00962	0.000551495751599695
K00963	0.000433052577162511
K00965	0.000235086222150229
K00966	0.000180787949823115
K00968	7.73268708787508e-05
K00969	0.00054881525689815
K00970	0.00040580463915495
K00971	0.000294849701997988
K00972	3.55086078335898e-06
K00973	0.00036370043730006
K00974	0.000499475487500256
K00975	0.000492852822996814
K00978	4.76004894723938e-05
K00979	6.16394577400084e-05
K00980	0.000106815063446506
K00981	0.000507643511492224
K00982	2.59201961868428e-05
K00983	3.6259572098759e-05
K00984	2.3680956373235e-05
K00986	0.00020379586902388
K00988	0
K00989	0.000241805666022787
K00990	2.90092607105241e-05
K00991	0.000754856262747261
K00992	0.000131820907491405
K00995	0.000640254569772042
K00996	0.000367374910564083
K00997	0.000368726249021063
K00998	1.85288335803525e-05
K01000	0.000432027218452559
K01001	1.72593012217061e-05
K01002	0.00012129318024595
K01003	0
K01004	0
K01006	0.00041470277793235
K01007	0.000103473085703558
K01008	0.000241595536059458
K01011	8.84143892821715e-05
K01012	0.000357334951959773
K01023	2.60906394189668e-05
K01026	0.000126209607137177
K01027	6.03789708796404e-07
K01028	1.75412532055494e-05
K01029	7.62214979664219e-05
K01031	1.50116479882122e-05
K01032	4.27697158167342e-06
K01034	6.20740759361028e-05
K01035	6.2074143904895e-05
K01039	0
K01040	0
K01042	0.000198119970484524
K01046	6.84843406178172e-05
K01048	9.7355047445451e-05
K01051	0.000190731718719621
K01053	0
K01055	6.99746878187085e-05
K01056	0.000391893512835035
K01057	1.96821294551324e-05
K01058	1.85285064805399e-05
K01060	0.000148876501852158
K01061	3.80814254526296e-05
K01066	0.000260828575200365
K01067	1.89396233977202e-06
K01069	0.000523873947674878
K01070	3.84483706557837e-05
K01071	4.06293935486473e-05
K01073	0
K01075	0
K01077	0.000202059864375728
K01079	4.12153221771703e-05
K01081	0.000323515392572497
K01082	0.000145412598472567
K01083	0
K01085	3.59952020492549e-05
K01086	0
K01087	4.42782860387757e-05
K01089	0.0001527286730323
K01090	4.06365459105626e-05
K01091	0.000936278674288227
K01092	7.70892072305213e-05
K01093	1.64997490353283e-05
K01095	3.60066533804839e-05
K01096	1.85286764025204e-05
K01101	0.000152715218152658
K01104	0.000538499540268302
K01113	0
K01114	5.1422454288548e-05
K01115	9.46896208895727e-06
K01118	4.26623366079989e-05
K01119	0.000213233852928119
K01120	0
K01126	0.000323449036317329
K01129	0.000471117370008923
K01130	0.000300252120091692
K01133	4.99549409429051e-05
K01134	1.70441317601231e-05
K01135	0
K01136	5.68137725337437e-06
K01137	0
K01138	0.000150333608854233
K01139	0.000338653788883356
K01141	1.85285064805399e-05
K01142	0.000388300811301684
K01143	1.44720070155523e-05
K01144	6.39167685153159e-06
K01146	1.85285064805399e-05
K01147	0.000139087992794942
K01150	2.09206442645989e-05
K01151	0.000385617402854524
K01153	0.000737801126925001
K01154	0.000735977001365381
K01155	3.31822043233075e-05
K01156	0.000104883632041153
K01158	0
K01159	0.00031872863781393
K01160	3.81123681749183e-05
K01161	0
K01163	0.00016862630657106
K01166	0
K01167	0
K01169	1.85291181996699e-05
K01173	1.66517517705838e-05
K01174	5.25136651479203e-05
K01175	3.38431373128924e-05
K01176	0.000423451924328342
K01178	0
K01179	0.000658950061153829
K01181	0.000370705959288898
K01182	0.000248654874255618
K01183	0.000103264672936023
K01184	0
K01185	9.41593034928326e-05
K01186	0.000386765769425715
K01187	0.000665340396435795
K01188	0
K01190	0.000839072118087723
K01191	0.000137232012366838
K01192	1.76753958993869e-05
K01193	0.00011760635431788
K01194	6.19384114879578e-05
K01195	0.000311417382281013
K01197	6.2064536500829e-05
K01198	0.000610351218176465
K01200	0.000214392561611536
K01201	3.45843348422474e-05
K01202	0
K01205	4.12555888667333e-05
K01206	0.000204963361437997
K01207	0.000296085550275571
K01208	0.000305950573038999
K01209	0.000555941205548713
K01210	1.45629594411162e-05
K01212	2.85121777311392e-05
K01214	0.000112091431140624
K01215	0.000130368722472984
K01216	0
K01218	0.00044116754576106
K01219	0
K01220	1.32969454281516e-05
K01222	0.000283698852597193
K01223	0.000333503698806325
K01224	0.00024478167268808
K01226	0.000242679222612401
K01227	0.000141306710202052
K01232	0.000107409057103311
K01233	1.61163610512731e-06
K01235	0.000118755580787928
K01236	8.77735983576398e-05
K01239	0.00010265479556355
K01241	2.13697006251192e-05
K01243	0.00047378369173042
K01246	0.000109872387741142
K01247	0.000145712550467636
K01250	3.47133739741895e-05
K01251	0.000204056133017029
K01252	1.87156246180873e-05
K01253	1.38368078498563e-05
K01255	4.92340620723538e-05
K01256	2.563029601605e-05
K01258	0.000453826965098096
K01259	0.000298208324249683
K01261	0.000276062406287113
K01262	0.000526580348833063
K01263	0
K01265	0.000732364987077111
K01266	1.93752905656638e-05
K01267	0.000123066367358128
K01269	3.23979885034851e-05
K01270	0.000107199392488724
K01271	0.000450538807209876
K01273	0.000233660164818376
K01274	7.39192547305099e-06
K01277	6.39154941004616e-06
K01278	2.7174899709561e-05
K01281	0
K01283	0
K01284	6.32703039139542e-05
K01286	8.88050131385174e-05
K01295	0.000124833967948056
K01297	0.000119686949559969
K01299	3.6721930291963e-05
K01301	0
K01303	7.7384276382168e-06
K01304	2.85916346364601e-05
K01305	6.44999892613364e-05
K01308	0.000176883248718689
K01312	0
K01318	5.68137725337437e-06
K01322	2.01632918478625e-05
K01337	0
K01338	0.000399368207474112
K01342	3.0266969750878e-05
K01347	1.30531258544699e-05
K01354	1.85293483023519e-05
K01355	1.97951647010765e-05
K01356	0.000507657945276459
K01358	0.000517088113336456
K01361	0.000208825964352247
K01364	3.55086078335898e-06
K01372	0.000144328205764324
K01387	2.10657268865983e-05
K01390	0
K01392	1.09484874153568e-05
K01399	0
K01400	0.00011287418211821
K01401	1.26066154782728e-05
K01406	4.76383129615672e-05
K01407	1.85286084337282e-05
K01408	0
K01409	0.00039829592126238
K01414	5.61676987529373e-05
K01415	0
K01416	0
K01417	0
K01419	2.79974685694971e-05
K01420	0.000144187809361004
K01421	0.000599407311574862
K01423	2.79974685694971e-05
K01424	0.000296233960822338
K01425	0.000120403224261677
K01426	0.000263678405251255
K01427	0
K01428	0.000123276412018994
K01429	1.14237848756019e-05
K01430	1.31629819939818e-05
K01431	1.42034431334359e-05
K01432	6.00589239185994e-06
K01433	0.000137328869592658
K01434	1.3386648181571e-06
K01436	0.000443987076847102
K01438	4.52720519895864e-05
K01439	0.000416933978977987
K01442	0.000103296179245082
K01443	0.000787722024551746
K01444	0
K01446	0
K01447	0.000399800325370695
K01448	0.00178756408696589
K01449	0.000725345052134962
K01451	0.000265852022241934
K01452	1.53550736577685e-06
K01455	1.01953188340751e-10
K01457	1.87605098520895e-05
K01458	2.7187516890867e-10
K01459	0
K01460	1.79485362169738e-05
K01461	0
K01462	0.000711867209072993
K01463	2.74034497709213e-05
K01464	0.000107001981724741
K01465	0.000465930288843034
K01466	3.6908715520716e-05
K01467	2.15755221830776e-05
K01468	0.000130087044424996
K01469	0
K01470	0.000237716125369119
K01473	1.51788273265309e-05
K01474	0
K01476	7.93304092914396e-05
K01477	0
K01478	0.00038829908642137
K01479	5.14078097940266e-06
K01480	0.000182383593438527
K01482	5.06589471759214e-05
K01483	1.85282006209748e-05
K01484	1.85288803088971e-05
K01485	5.07010645043799e-05
K01486	0.000107990612121529
K01487	9.32722235928124e-05
K01488	8.37614346753325e-05
K01489	0.00025521091508519
K01491	0.000437722996082313
K01492	0
K01493	0.000368361958348835
K01494	0.000264464519520169
K01495	0.000407518097440314
K01496	0.000349086753204278
K01497	0.000152988875267248
K01498	0
K01499	1.27195013135247e-06
K01501	5.50534909048558e-06
K01502	5.50541705927781e-06
K01505	6.65786396879809e-06
K01507	0.000157228548194948
K01512	8.92559412354192e-05
K01515	0.000343689667495403
K01518	0
K01520	0.000358175220037301
K01521	1.85285064805399e-05
K01523	0.000275703282562346
K01524	0.000277522919797884
K01525	1.87898030437725e-05
K01531	0.000136409945977327
K01533	0.000967970829856206
K01534	0.00125492544077524
K01535	7.84232279220688e-05
K01537	0.000617586381470653
K01539	1.12081592073372e-05
K01541	0
K01545	0
K01546	8.3748876689373e-05
K01547	0.000312429667305117
K01548	8.36927081511604e-05
K01551	8.79187029888841e-05
K01555	0
K01556	0
K01560	6.56296005044605e-05
K01561	7.15241994483007e-06
K01563	2.84068862668718e-06
K01565	0
K01567	0.000360840532601923
K01568	1.53696869480974e-06
K01569	1.10593695228644e-05
K01571	0.000477329861504836
K01572	0.000266005139256087
K01573	8.92804846299744e-06
K01574	6.80278122280476e-05
K01575	1.80247933292846e-05
K01576	4.73448104447863e-06
K01577	1.67893582147294e-05
K01578	0
K01579	0.000109495118876057
K01580	8.46418054344264e-05
K01581	3.82874049813206e-05
K01582	0.000354769849372525
K01583	0
K01584	0.000190474409224762
K01585	0.000408047688909883
K01586	0.000460128215988539
K01588	0.00038813775724101
K01589	3.32986118520257e-05
K01590	2.90441829343556e-06
K01591	0.000388768399176297
K01593	3.33032536026398e-07
K01594	0
K01595	2.87046883332446e-05
K01596	0.000127830988200923
K01597	4.89773901152962e-06
K01598	1.93719393177355e-05
K01599	0.00050355490566557
K01601	1.89379241779145e-06
K01602	0
K01607	0.000208231996555043
K01608	2.2773620954122e-05
K01609	0.000206387661134535
K01610	8.66203572810663e-05
K01611	0.000204570030420312
K01612	4.43082245404381e-06
K01613	0.000123145257115322
K01615	1.42034431334359e-05
K01616	7.10172156671796e-06
K01617	0
K01619	0.000232337489619486
K01620	0.000239034903861081
K01621	1.67404489386755e-05
K01623	1.19180286861892e-05
K01624	0.000453166742891411
K01625	0.000244115469925791
K01626	0.000109113141216797
K01627	9.8305435322766e-05
K01628	0.000250378635911963
K01629	3.15376399161124e-05
K01630	2.05578076760892e-05
K01631	3.18649317448657e-05
K01633	0.000228022845939331
K01634	0
K01635	0
K01637	1.85285510850598e-05
K01638	4.39150036631077e-05
K01639	8.4487901615894e-05
K01640	9.47949725175248e-07
K01641	5.27115966111778e-06
K01643	3.73849577990881e-05
K01644	4.85909273900843e-05
K01646	3.73847199083153e-05
K01647	0.00047728024731736
K01649	0.000565996274628708
K01652	0.000537414155347023
K01653	0.000408426391290781
K01654	5.91362566569148e-05
K01655	0
K01657	0.000367545247091072
K01658	0.00040087096950554
K01659	3.21508918497341e-05
K01661	0.000113251078101312
K01662	0.000462756859706267
K01664	0.000314977307231229
K01665	0.000229760442261913
K01666	2.46137274239197e-05
K01667	3.38146039838253e-05
K01668	1.73148889328931e-05
K01669	2.79975025538932e-05
K01671	1.8818202744956e-05
K01673	0.000161341227127228
K01674	0
K01676	0.000245308910724944
K01677	0.000376860758421592
K01678	0.000376350806061115
K01679	0.000130468066720765
K01681	0.000422007591247505
K01682	1.85287103869165e-05
K01683	0
K01684	3.39697061614361e-05
K01685	0.000204862331556242
K01686	0.000172654636402632
K01687	0.00036364466893489
K01689	0.000440485577571
K01690	1.97406136087599e-05
K01692	0.000229355190794544
K01693	0.000353956675057722
K01695	0.000309449958779969
K01696	0.000352149045856528
K01697	0.000462562259804876
K01698	0.00026558177786612
K01699	4.13392173101955e-05
K01703	0.000461054562694627
K01704	0.00031239936078759
K01706	4.39872363446655e-05
K01707	6.62827346227009e-06
K01708	3.30682686739575e-05
K01709	3.96539124862414e-05
K01710	0.00041865225242685
K01711	0.000174169559733076
K01712	1.15326022646177e-05
K01713	0
K01714	0.000618869309048698
K01715	0.000266523431005487
K01716	1.85285744493321e-05
K01719	3.43890179795433e-05
K01720	1.79477885602593e-05
K01721	0
K01724	2.70757172770005e-07
K01725	5.1334282910124e-06
K01726	2.80710159352309e-05
K01727	1.56224389540775e-05
K01728	2.78253610824277e-05
K01729	0
K01730	0.000113628120678196
K01732	0
K01733	0.000380636702842892
K01734	0.000317652568863722
K01735	0.000404399523236052
K01736	0.000435789397868682
K01737	0.000208863504770127
K01738	0.00058530806176022
K01739	0.000699170458090551
K01740	0.000894272563285003
K01744	0.000106454232818088
K01745	1.15327948428624e-05
K01746	1.49327793999927e-05
K01749	0.000257296334085094
K01750	9.22577623470328e-05
K01751	6.80877248001002e-05
K01752	0.000394226865816746
K01753	2.06370764207696e-05
K01754	0.000220982490040199
K01755	0.000295303772046353
K01756	0.000390076615521721
K01758	0.000352887401487743
K01759	0.000275748095309756
K01760	0.000728124044714177
K01761	0.000432886545492145
K01766	2.34263474452578e-05
K01768	0.000201012028881872
K01769	9.46896208895727e-06
K01770	0.000383403072290154
K01771	7.2842428468653e-06
K01772	0.000179331319563783
K01775	0.000589625143147035
K01776	0.000389160858862049
K01777	2.47836446669813e-05
K01778	0.000560602951724364
K01779	0.000169085764727949
K01781	0
K01782	2.89470009533209e-05
K01783	0.00045372294430169
K01784	0.000716183518395319
