KO	10928	12691	13024	19125	23331	23746	24961	26768	27437	29766	33159	35018	38109	39623	40971	41582	43782	46150	46345	49180	52875	54149	54209	55560	56918	57103	58794	62480	62534	65639	74025	74711	76691	80294	82117	82152	82903	83162	83381	84589	89296	89929	92107	96529	97356	97618	99403	18956	19405	67615	252097	252258	252262	252278	252478	252584	252700	252969	252982	253012	253124	253210	253252	253257	253260	253385	253406	253724	253794	253835	253955	254000	254022	254349	254358	254392	254395	254473	254637	254686	254779	255064	255210	255243	255513	255526	255535	255676	255686	255702	255922	256022	256301	256383	256416	256592	256718	256721	256736	256975
K00012	0.001474892	0.000739896	0.001392378	0.00100418	0.001468289	0.000900653	0.001152611	0.001602393	0.001187089	0.00156242	0.000942227	0.001441583	0.001354382	0.001578538	0.001016347	0.001074987	0.001316992	0.002060227	0.001321151	0.001914205	0.0011393	0.001187595	0.001290206	0.000847262	0.001178497	0.000665027	0.001633813	0.001324999	0.002149494	0.001485668	0.001447352	0.001376641	0.000811447	0.000991191	0.001280274	0.001081684	0.001519377	0.000671748	0.000808563	0.001305055	0.000886108	0.000821427	0.001358686	0.001266967	0.000925536	0.001095796	0.001064058	0.001649389	0.001563446	0.001341038	0.000984625	0.00187454	0.001104996	0.001211156	0.001180797	0.001205383	0.000730255	0.001034963	0.00182791	0.001536097	0.000700537	0.000668225	0.001227958	0.001199544	0.001505894	0.001231511	0.001494081	0.001130002	0.001674183	0.000992703	0.001390073	0.001351487	0.001381499	0.001465033	0.001475679	0.001463906	0.001040679	0.001811039	0.001408175	0.001428918	0.000913486	0.00147	0.001622046	0.002210171	0.000799474	0.001370797	0.001515531	0.001196734	0.001495605	0.00141473	0.001237029	0.001667101	0.001839369	0.000924579	0.000989891	0.001034943	0.001721408	0.000964768	0.000852367	0.001209863
K00013	0.001471394	0.000944688	0.00062191	0.001199437	0.001695578	0.000815413	0.001478821	0.00063617	0.00104838	0.001695465	0.001103095	0.001644177	0.000937344	0.001719223	0.001065888	0.00143799	0.001420374	0.000670772	0.00161403	0.000647262	0.000621437	0.000678291	0.001273618	0.001139079	0.000908583	0.001156902	0.000506293	0.001306924	0.000610637	0.001525754	0.001543486	0.001535234	0.001084457	0.001175228	0.001092417	0.000893133	0.000953944	0.000987772	0.001151925	0.001162685	0.001241857	0.001023158	0.001251803	0.001149836	0.001128702	0.001523214	0.001488698	0.00124422	0.000785732	0.001128467	0.001154623	0.000800251	0.001410185	0.00143709	0.000938625	0.001271822	0.000704338	0.001380343	0.000817056	0.001557284	0.001097384	0.000932694	0.001341445	0.001317965	0.001479754	0.001107495	0.001347548	0.001326374	0.001614084	0.001240879	0.000829775	0.001054386	0.001516279	0.001050969	0.001565368	0.001288601	0.001211178	0.001753603	0.001428009	0.00150746	0.000993587	0.001408465	0.001609626	0.00040512	0.000862407	0.001222352	0.001107836	0.00132031	0.001614345	0.001304628	0.001318293	0.001795741	0.001089392	0.001051234	0.00116869	0.000600348	0.001200688	0.001158872	0.001528734	0.001492275
K00014	0.001758211	0.002067745	0.001277318	0.001998083	0.001838012	0.001991087	0.001870274	0.001059443	0.001667731	0.00189162	0.001955166	0.001806803	0.001632408	0.001932636	0.00189608	0.001930303	0.001946272	0.000903724	0.00192865	0.000895502	0.001164562	0.001342499	0.001776798	0.001822194	0.001592871	0.001912336	0.00096894	0.002113324	0.000761682	0.001887776	0.001745101	0.001913517	0.001871257	0.002004118	0.001850162	0.002006242	0.001179878	0.001869144	0.001925875	0.001982008	0.001834228	0.002004124	0.001748176	0.002106406	0.002127604	0.001999398	0.001821523	0.002026909	0.001220022	0.001998436	0.001857733	0.001093239	0.001948213	0.001987728	0.001571613	0.001872932	0.002160275	0.002045256	0.001013955	0.001620847	0.001874309	0.002191567	0.001769891	0.002066113	0.001919589	0.001736229	0.00185014	0.001994729	0.001996755	0.001690042	0.001392741	0.001705101	0.001914494	0.001936312	0.001823672	0.002137803	0.002067465	0.002024893	0.001629048	0.002035209	0.001988878	0.001938349	0.001944965	0.000541203	0.001701505	0.00191123	0.001551547	0.001978839	0.001693797	0.00187776	0.001992113	0.001863538	0.001336914	0.001860014	0.002142327	0.001352299	0.001380159	0.00203162	0.001867645	0.001955165
K00015	5.01E-05	0.000151943	4.22E-05	8.81E-05	4.70E-05	9.01E-05	1.71E-05	5.04E-06	5.81E-05	7.85E-05	4.95E-05	8.41E-05	9.93E-05	0	3.15E-05	9.50E-05	0.000103382	8.26E-05	8.95E-06	1.84E-05	0	9.39E-06	2.95E-05	0	5.13E-05	0.00021759	4.36E-06	2.78E-05	3.87E-05	0.000101466	1.47E-05	4.03E-05	0.000236988	6.67E-05	4.10E-05	5.13E-05	1.20E-06	6.51E-05	3.60E-05	2.79E-05	9.46E-05	2.64E-06	5.80E-05	8.39E-05	1.88E-06	6.60E-05	3.44E-05	6.27E-05	4.01E-05	5.12E-05	2.72E-05	9.33E-05	5.79E-05	7.53E-05	0.000150314	6.33E-05	6.10E-06	0.000232602	2.17E-05	9.25E-05	1.12E-05	4.23E-05	2.68E-05	4.74E-05	4.89E-05	0.000131227	2.74E-05	0.000103354	0.00013001	3.15E-05	6.94E-05	4.84E-05	2.14E-05	5.12E-05	2.03E-05	6.15E-05	4.17E-05	5.25E-05	1.98E-05	9.23E-05	3.24E-05	0.000141872	7.08E-05	7.82E-06	2.33E-06	3.71E-05	5.04E-05	1.30E-05	0.000174618	0.000120659	1.92E-05	2.78E-05	1.63E-05	3.08E-05	6.34E-05	2.22E-05	5.56E-05	7.76E-05	3.64E-05	0.000127002
K00016	0.000438387	0.000816968	0.00071658	0.000682666	0.000416697	0.0005227	0.000882322	0.000648767	0.000743544	0.00051171	0.00091571	0.000482365	0.000308476	0.00036602	0.001034362	0.000917634	0.000705692	0.000375037	0.000650983	0.000483608	0.001033201	0.000884829	0.000628515	0.0009683	0.000823047	0.001112465	0.000840912	0.000593677	0.000335657	0.000501069	0.000287067	0.000677271	0.00093468	0.000827441	0.000438861	0.00080382	0.000405247	0.001005241	0.000980244	0.000615539	0.000907323	0.001003381	0.000793473	0.000566133	0.00077128	0.000771647	0.000949291	0.000231829	0.000677493	0.000620657	0.000917986	0.000450414	0.000848479	0.000618541	0.000845097	0.000808335	0.000490902	0.000697807	0.000413954	0.001003519	0.001274381	0.000728172	0.000758707	0.00047926	0.000598948	0.000683532	0.000403991	0.000749315	0.000302947	0.000690348	0.000628334	0.000581285	0.000632549	0.000462246	0.000466382	0.000250435	0.000554439	0.000250515	0.000260539	0.000533261	0.000850429	0.000519628	0.000388745	0.000519304	0.001067519	0.000528835	0.000533029	0.000757715	0.00020343	0.000650052	0.000524834	0.000319861	0.00044465	0.001036759	0.000658302	0.00149986	0.000457525	0.000680082	0.001095278	0.000762013
K00018	5.01E-05	0.000151943	4.22E-05	8.81E-05	4.70E-05	9.01E-05	1.71E-05	5.04E-06	5.81E-05	7.85E-05	4.95E-05	8.41E-05	9.93E-05	0	3.15E-05	9.50E-05	0.000103382	8.26E-05	8.95E-06	1.84E-05	0	9.39E-06	2.95E-05	0	5.13E-05	0.00021759	4.36E-06	2.78E-05	3.87E-05	0.000101466	1.47E-05	4.03E-05	0.000236988	6.67E-05	4.10E-05	5.13E-05	1.20E-06	6.51E-05	3.60E-05	2.79E-05	9.46E-05	2.64E-06	5.80E-05	8.39E-05	1.88E-06	6.60E-05	3.44E-05	6.27E-05	4.01E-05	5.12E-05	2.72E-05	9.33E-05	5.79E-05	7.53E-05	0.000150314	6.33E-05	6.10E-06	0.000232602	2.17E-05	9.25E-05	1.12E-05	4.23E-05	2.68E-05	4.74E-05	4.89E-05	0.000131227	2.74E-05	0.000103354	0.00013001	3.15E-05	6.94E-05	4.84E-05	2.14E-05	5.12E-05	2.03E-05	6.15E-05	4.17E-05	5.25E-05	1.98E-05	9.23E-05	3.24E-05	0.000141872	7.08E-05	7.82E-06	2.33E-06	3.71E-05	5.04E-05	1.30E-05	0.000174618	0.000120659	1.92E-05	2.78E-05	1.63E-05	3.08E-05	6.34E-05	2.22E-05	5.56E-05	7.76E-05	3.64E-05	0.000127002
K00019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00020	8.51E-05	0.000147539	0.000244686	0.000114512	0.000148496	0.000186564	0.000163105	0.000285962	0.000179031	0.000139867	0.000235115	0.000201215	0.000189322	0.000121609	0.000271726	0.000294453	0.000128852	0.000345299	0.000322294	0.000159977	0.000161675	6.34E-05	0.000245139	0.000107773	0.000239501	0.000464293	0.000167309	2.09E-05	9.94E-05	0.000147815	0.000140196	0.000162493	0.000257843	0.000324601	0.000134184	0.000395294	2.51E-05	0.000223916	0.000434741	0.000360111	0.00041776	0.000341492	0.00028623	0.000103466	0.000203166	0.000324149	0.000298395	5.74E-05	0.000184406	0.000171894	0.000586151	0.000418346	0.000280195	0.00027038	4.51E-05	0.00053309	0.000189043	0.000323059	9.30E-05	3.56E-05	0.000288785	0.000331468	0.000225699	0.00013932	2.73E-05	0.000144205	1.00E-04	0.000363461	0.000137369	0.000272644	0.000204109	0.000390752	0.000215955	9.94E-05	0.000261891	0.000120664	0.000162922	5.62E-05	7.84E-05	0.000147439	0.000165314	0.00019657	9.19E-05	0.000162674	0.000268045	0.000153084	0.000172874	0.000201624	5.85E-05	0.000226236	0.000300228	9.21E-05	6.08E-05	0.000497572	7.31E-05	0.000165753	0.000190846	0.000228611	0.000590548	0.000150397
K00021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00022	8.51E-05	0.000147539	0.000244686	0.000114512	0.000148496	0.000186564	0.000163105	0.000285962	0.000179031	0.000139867	0.000235115	0.000201215	0.000189322	0.000121609	0.000271726	0.000294453	0.000128852	0.000345299	0.000322294	0.000159977	0.000161675	6.34E-05	0.000245139	0.000107773	0.000239501	0.000464293	0.000167309	2.09E-05	9.94E-05	0.000147815	0.000140196	0.000162493	0.000257843	0.000324601	0.000134184	0.000395294	2.51E-05	0.000223916	0.000434741	0.000360111	0.00041776	0.000341492	0.00028623	0.000103466	0.000203166	0.000324149	0.000298395	5.74E-05	0.000184406	0.000171894	0.000586151	0.000418346	0.000280195	0.00027038	4.51E-05	0.00053309	0.000189043	0.000323059	9.30E-05	3.56E-05	0.000288785	0.000331468	0.000225699	0.00013932	2.73E-05	0.000144205	1.00E-04	0.000363461	0.000137369	0.000272644	0.000204109	0.000390752	0.000215955	9.94E-05	0.000261891	0.000120664	0.000162922	5.62E-05	7.84E-05	0.000147439	0.000165314	0.00019657	9.19E-05	0.000162674	0.000268045	0.000153084	0.000172874	0.000201624	5.85E-05	0.000226236	0.000300228	9.21E-05	6.08E-05	0.000497572	7.31E-05	0.000165753	0.000190846	0.000228611	0.000590548	0.000150397
K00024	0.001520363	0.000816968	0.001409856	0.000992435	0.001565265	0.000852404	0.001146397	0.001602393	0.001195154	0.001541952	0.000933388	0.001470525	0.001396748	0.001597614	0.00100734	0.001001764	0.001149184	0.00180084	0.001321151	0.001882945	0.001053411	0.001161778	0.001304951	0.000847262	0.000963706	0.000602202	0.001534883	0.001319437	0.002201133	0.001450593	0.001396614	0.001331142	0.000807655	0.000989742	0.001264488	0.000841861	0.001350823	0.00066222	0.000854252	0.001274348	0.000856734	0.000830657	0.001349628	0.00126111	0.000914249	0.001091493	0.001064058	0.001630248	0.001567455	0.001322668	0.000945186	0.001610705	0.001095787	0.001193871	0.001167436	0.000934884	0.000708912	0.001033788	0.001781398	0.001504316	0.0007024	0.000629436	0.001138698	0.001180039	0.001494529	0.001205554	0.001509145	0.001112776	0.001695034	0.000844147	0.001434096	0.001328881	0.001387625	0.001487618	0.001482854	0.001459352	0.001076042	0.001809817	0.001384736	0.001415139	0.000910078	0.001468291	0.001614594	0.00212727	0.000743534	0.001384714	0.001524175	0.001185352	0.001495605	0.001346859	0.001259602	0.001691439	0.001839369	0.000797924	0.000985015	0.000980366	0.001726463	0.000902942	0.000842185	0.00122156
K00025	0.001520363	0.000816968	0.001409856	0.000992435	0.001565265	0.000852404	0.001146397	0.001602393	0.001195154	0.001541952	0.000933388	0.001470525	0.001396748	0.001597614	0.00100734	0.001001764	0.001149184	0.00180084	0.001321151	0.001882945	0.001053411	0.001161778	0.001304951	0.000847262	0.000963706	0.000602202	0.001534883	0.001319437	0.002201133	0.001450593	0.001396614	0.001331142	0.000807655	0.000989742	0.001264488	0.000841861	0.001350823	0.00066222	0.000854252	0.001274348	0.000856734	0.000830657	0.001349628	0.00126111	0.000914249	0.001091493	0.001064058	0.001630248	0.001567455	0.001322668	0.000945186	0.001610705	0.001095787	0.001193871	0.001167436	0.000934884	0.000708912	0.001033788	0.001781398	0.001504316	0.0007024	0.000629436	0.001138698	0.001180039	0.001494529	0.001205554	0.001509145	0.001112776	0.001695034	0.000844147	0.001434096	0.001328881	0.001387625	0.001487618	0.001482854	0.001459352	0.001076042	0.001809817	0.001384736	0.001415139	0.000910078	0.001468291	0.001614594	0.00212727	0.000743534	0.001384714	0.001524175	0.001185352	0.001495605	0.001346859	0.001259602	0.001691439	0.001839369	0.000797924	0.000985015	0.000980366	0.001726463	0.000902942	0.000842185	0.00122156
K00026	0.001520363	0.000816968	0.001409856	0.000992435	0.001565265	0.000852404	0.001146397	0.001602393	0.001195154	0.001541952	0.000933388	0.001470525	0.001396748	0.001597614	0.00100734	0.001001764	0.001149184	0.00180084	0.001321151	0.001882945	0.001053411	0.001161778	0.001304951	0.000847262	0.000963706	0.000602202	0.001534883	0.001319437	0.002201133	0.001450593	0.001396614	0.001331142	0.000807655	0.000989742	0.001264488	0.000841861	0.001350823	0.00066222	0.000854252	0.001274348	0.000856734	0.000830657	0.001349628	0.00126111	0.000914249	0.001091493	0.001064058	0.001630248	0.001567455	0.001322668	0.000945186	0.001610705	0.001095787	0.001193871	0.001167436	0.000934884	0.000708912	0.001033788	0.001781398	0.001504316	0.0007024	0.000629436	0.001138698	0.001180039	0.001494529	0.001205554	0.001509145	0.001112776	0.001695034	0.000844147	0.001434096	0.001328881	0.001387625	0.001487618	0.001482854	0.001459352	0.001076042	0.001809817	0.001384736	0.001415139	0.000910078	0.001468291	0.001614594	0.00212727	0.000743534	0.001384714	0.001524175	0.001185352	0.001495605	0.001346859	0.001259602	0.001691439	0.001839369	0.000797924	0.000985015	0.000980366	0.001726463	0.000902942	0.000842185	0.00122156
